,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,1.0,0.06501123531573247,0.41295887809770326,1,unconscious,rh-lateraloccipital,412,5859.330078125,628500
1,1.0,0.06487341780201168,0.3671597256917849,2,unconscious,rh-lateraloccipital,450,5881.02587890625,628500
2,1.0,0.046959328514459706,0.2896594981106385,3,unconscious,rh-lateraloccipital,448,5897.8564453125,628500
3,1.0,0.0487451380735201,0.32987800758114627,4,unconscious,rh-lateraloccipital,402,5874.88427734375,628500
4,1.0,0.06398868418890079,0.4048219793473602,5,unconscious,rh-lateraloccipital,393,5867.74072265625,628500
5,1.0,0.06527199754088737,0.6194780167863987,6,unconscious,rh-lateraloccipital,411,5871.302734375,628500
6,1.0,0.05981590947544371,0.313437442307421,7,unconscious,rh-lateraloccipital,432,5861.87939453125,628500
7,1.0,0.07742137404976486,0.4103783621945031,8,unconscious,rh-lateraloccipital,430,5875.02587890625,628500
8,1.0,0.05759423877006729,0.26103913185129124,9,unconscious,rh-lateraloccipital,390,5871.6044921875,628500
9,1.0,0.054149887628638295,0.29253259853483704,10,unconscious,rh-lateraloccipital,423,5888.10595703125,628500
10,1.0,0.05422320608583071,0.2655546293076576,11,unconscious,rh-lateraloccipital,392,5870.80126953125,628500
11,1.0,0.05042260201107719,0.31006842609949314,12,unconscious,rh-lateraloccipital,397,5865.447265625,628500
12,1.0,0.04695648137259287,0.3088982451344998,13,unconscious,rh-lateraloccipital,387,5888.525390625,628500
13,1.0,0.04938975508815162,0.207077187419762,14,unconscious,rh-lateraloccipital,381,5863.9912109375,628500
14,1.0,0.04943224403429257,0.2787485601982923,15,unconscious,rh-lateraloccipital,391,5888.66259765625,628500
15,1.0,0.06597320950245449,0.4308582692255106,16,unconscious,rh-lateraloccipital,465,5872.74462890625,628500
16,1.0,0.05535523556112272,0.33467528333633745,17,unconscious,rh-lateraloccipital,417,5883.10546875,628500
17,1.0,0.04016838011270451,0.21039811075178527,18,unconscious,rh-lateraloccipital,390,5897.9560546875,628500
18,1.0,0.0569427510152257,0.2932771176356316,19,unconscious,rh-lateraloccipital,432,5898.14990234375,628500
19,1.0,0.05636586440057827,0.25953090190649597,20,unconscious,rh-lateraloccipital,381,5877.18896484375,628500
20,1.0,0.05089507062068598,0.37686509270033475,21,unconscious,rh-lateraloccipital,344,5879.435546875,628500
21,1.0,0.05698820441455517,0.3118523057263325,22,unconscious,rh-lateraloccipital,369,5883.71875,628500
22,1.0,0.04550721520216364,0.24466712806039892,23,unconscious,rh-lateraloccipital,413,5867.939453125,628500
23,1.0,0.04083454588625048,0.25618401314051586,24,unconscious,rh-lateraloccipital,440,5893.58203125,628500
24,1.0,0.06270810886432644,0.35240027348160186,25,unconscious,rh-lateraloccipital,465,5863.63720703125,628500
25,0.1,0.08457458990384903,0.3701550188642069,26,unconscious,rh-lateraloccipital,218,21634.75390625,628500
26,0.1,0.08169724214723316,0.5323352422956384,27,unconscious,rh-lateraloccipital,219,21627.48046875,628500
27,1.0,0.06045413559632822,0.30472319506470014,28,unconscious,rh-lateraloccipital,401,5880.81640625,628500
28,1.0,0.058887916239505116,0.29668257751387916,29,unconscious,rh-lateraloccipital,331,5864.3369140625,628500
29,0.1,0.09564708345337357,0.36591240330925767,30,unconscious,rh-lateraloccipital,234,21575.654296875,628500
30,0.1,0.11671624052873301,0.465188017207663,31,unconscious,rh-lateraloccipital,210,21629.97265625,628500
31,0.1,0.07565840738866492,0.3392283333945856,32,unconscious,rh-lateraloccipital,163,21648.70703125,628500
32,1.0,0.06014912127605823,0.3242568349490311,33,unconscious,rh-lateraloccipital,418,5883.6923828125,628500
33,1.0,0.06523052394799309,0.33798858862041603,34,unconscious,rh-lateraloccipital,451,5865.41064453125,628500
34,0.1,0.10960153787772337,0.5656541390189707,35,unconscious,rh-lateraloccipital,269,21600.041015625,628500
35,1.0,0.043960792293004695,0.31854230642183134,36,unconscious,rh-lateraloccipital,417,5872.7421875,628500
36,0.1,0.09107964478492883,0.5216191643489885,37,unconscious,rh-lateraloccipital,235,21568.02734375,628500
37,0.1,0.08231099500009555,0.4426063685530395,38,unconscious,rh-lateraloccipital,225,21618.2734375,628500
38,0.1,0.13166397307840483,0.632159310841646,39,unconscious,rh-lateraloccipital,348,21565.291015625,628500
39,0.1,0.09393620496984152,0.4505922880390675,40,unconscious,rh-lateraloccipital,279,21634.74609375,628500
40,0.1,0.08286416978130619,0.3438660773449722,41,unconscious,rh-lateraloccipital,245,21652.017578125,628500
41,0.1,0.13106826349663092,0.5725879396817866,42,unconscious,rh-lateraloccipital,277,21571.216796875,628500
42,0.1,0.1094851679470113,0.4663472170441477,43,unconscious,rh-lateraloccipital,242,21566.46875,628500
43,0.1,0.09754823586009088,0.5616770107028428,44,unconscious,rh-lateraloccipital,269,21606.521484375,628500
44,1.0,0.06553150369371429,0.34490892612313184,45,unconscious,rh-lateraloccipital,495,5875.220703125,628500
45,1.0,0.047416825668999255,0.29053938012652325,46,unconscious,rh-lateraloccipital,326,5881.66943359375,628500
46,1.0,0.05273821483391705,0.3356828438718997,47,unconscious,rh-lateraloccipital,431,5864.68115234375,628500
47,1.0,0.07095855677007074,0.5649301558942432,48,unconscious,rh-lateraloccipital,456,5871.515625,628500
48,1.0,0.04424567808637728,0.2679110854824238,49,unconscious,rh-lateraloccipital,327,5864.9404296875,628500
49,1.0,0.04273085978187128,0.2515612389069013,50,unconscious,rh-lateraloccipital,344,5888.0380859375,628500
50,1.0,0.03932835947233704,0.23160435960120584,51,unconscious,rh-lateraloccipital,373,5903.84521484375,628500
51,1.0,0.042756486765826544,0.2141768346277857,52,unconscious,rh-lateraloccipital,366,5880.97705078125,628500
52,1.0,0.04025727073698343,0.18159272583192898,53,unconscious,rh-lateraloccipital,304,5874.7109375,628500
53,1.0,0.042827214549470013,0.22226088465430893,54,unconscious,rh-lateraloccipital,318,5877.2216796875,628500
54,1.0,0.041840891890003507,0.25354214955747434,55,unconscious,rh-lateraloccipital,335,5867.85498046875,628500
55,1.0,0.04867963055647808,0.25011121317446483,56,unconscious,rh-lateraloccipital,305,5881.6943359375,628500
56,1.0,0.037184083057526435,0.236988995844852,57,unconscious,rh-lateraloccipital,335,5878.27685546875,628500
57,1.0,0.04081682204993087,0.20727778455172197,58,unconscious,rh-lateraloccipital,340,5893.8369140625,628500
58,1.0,0.0457017182526732,0.26673273297151534,59,unconscious,rh-lateraloccipital,317,5878.08984375,628500
59,1.0,0.03591660899934058,0.17962010749869506,60,unconscious,rh-lateraloccipital,315,5872.115234375,628500
60,1.0,0.03935578971767168,0.21537296480570867,61,unconscious,rh-lateraloccipital,312,5894.1279296875,628500
61,1.0,0.04060016275925848,0.20140939638077127,62,unconscious,rh-lateraloccipital,382,5869.92041015625,628500
62,1.0,0.03880130590298401,0.18640669815958721,63,unconscious,rh-lateraloccipital,329,5895.16748046875,628500
63,1.0,0.046703556960489716,0.2835670016463038,64,unconscious,rh-lateraloccipital,403,5879.1728515625,628500
64,1.0,0.04109528909633679,0.20537401366164865,65,unconscious,rh-lateraloccipital,309,5889.7138671875,628500
65,1.0,0.03161173576675812,0.20494162960762075,66,unconscious,rh-lateraloccipital,296,5903.92431640625,628500
66,1.0,0.03904965800425047,0.18573632609688706,67,unconscious,rh-lateraloccipital,300,5904.4482421875,628500
67,1.0,0.04918065943375641,0.38225930566081745,68,unconscious,rh-lateraloccipital,377,5883.0849609375,628500
68,1.0,0.05281154715720943,0.2834480142621504,69,unconscious,rh-lateraloccipital,360,5886.271484375,628500
69,1.0,0.043405004771779686,0.3236752320677502,70,unconscious,rh-lateraloccipital,324,5889.7958984375,628500
70,0.1,0.06260148663792177,0.3615954628332001,71,unconscious,rh-lateraloccipital,245,21586.931640625,628500
71,0.1,0.056135086901963664,0.29526991019203264,72,unconscious,rh-lateraloccipital,182,21681.490234375,628500
72,0.1,0.09123476193348327,0.3597929023505939,73,unconscious,rh-lateraloccipital,227,21614.392578125,628500
73,1.0,0.03446217677389994,0.18204955382781818,74,unconscious,rh-lateraloccipital,324,5882.3388671875,628500
74,0.1,0.07333943741440035,0.34648936751307224,75,unconscious,rh-lateraloccipital,164,21648.255859375,628500
75,0.1,0.08467072223097208,0.3935015290765749,76,unconscious,rh-lateraloccipital,194,21627.775390625,628500
76,0.1,0.08288993411239715,0.4324871615424999,77,unconscious,rh-lateraloccipital,228,21558.12890625,628500
77,0.1,0.07215789161076427,0.3382563435306575,78,unconscious,rh-lateraloccipital,178,21589.6328125,628500
78,0.1,0.08671310341863536,0.3868926790463081,79,unconscious,rh-lateraloccipital,163,21646.560546875,628500
79,0.1,0.06788430310906898,0.3708029280046522,80,unconscious,rh-lateraloccipital,142,21669.603515625,628500
80,1.0,0.043235684877231534,0.3632250234859219,81,unconscious,rh-lateraloccipital,336,5890.0400390625,628500
81,1.0,0.0405355183390615,0.22003961126156535,82,unconscious,rh-lateraloccipital,372,5871.71923828125,628500
82,1.0,0.043830998657953445,0.20269605405653257,83,unconscious,rh-lateraloccipital,338,5879.93212890625,628500
83,1.0,0.0351559759520124,0.2651139617550423,84,unconscious,rh-lateraloccipital,363,5879.6201171875,628500
84,0.1,0.08067052292112778,0.3108071827704756,85,unconscious,rh-lateraloccipital,186,21583.099609375,628500
85,0.1,0.07326467188951795,0.34537426671324045,86,unconscious,rh-lateraloccipital,209,21634.08203125,628500
86,0.1,0.08706801481176935,0.4052810845360416,87,unconscious,rh-lateraloccipital,261,21578.94921875,628500
