,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,1.0,0.08177079442156991,0.6016324405417468,1,glimpse,rh-superiorfrontal,627,14717.216796875,965100
1,1.0,0.0700688847617765,0.39551969395817554,2,glimpse,rh-superiorfrontal,499,14736.4912109375,965100
2,1.0,0.08471397020961488,0.3965796241194882,3,glimpse,rh-superiorfrontal,454,14692.1767578125,965100
3,1.0,0.08722055091441458,0.5784283744489206,4,glimpse,rh-superiorfrontal,517,14650.7802734375,965100
4,1.0,0.08156075692887374,0.5345442689236708,5,glimpse,rh-superiorfrontal,503,14719.3857421875,965100
5,1.0,0.09094751977754476,0.5261922878621357,6,glimpse,rh-superiorfrontal,537,14679.8564453125,965100
6,1.0,0.07655550392365125,0.4507724876952578,7,glimpse,rh-superiorfrontal,520,14685.7861328125,965100
7,1.0,0.0979886417708337,0.5842751964558307,8,glimpse,rh-superiorfrontal,558,14695.1982421875,965100
8,1.0,0.09104789844996053,0.4181800260444809,9,glimpse,rh-superiorfrontal,602,14653.5107421875,965100
9,1.0,0.09252409790390603,0.5803534222568831,10,glimpse,rh-superiorfrontal,564,14690.3994140625,965100
10,1.0,0.07504909136307103,0.4394945383852419,11,glimpse,rh-superiorfrontal,502,14706.2138671875,965100
11,1.0,0.09414101775653057,0.49870516135799137,12,glimpse,rh-superiorfrontal,657,14686.1923828125,965100
12,1.0,0.08155729846283347,0.5297957710944183,13,glimpse,rh-superiorfrontal,613,14699.9736328125,965100
13,1.0,0.09145759063595824,0.5519984676712602,14,glimpse,rh-superiorfrontal,433,14664.5771484375,965100
14,1.0,0.07778925704536178,0.5569311764442166,15,glimpse,rh-superiorfrontal,650,14687.3232421875,965100
15,1.0,0.08436561985242866,0.5143541500633982,16,glimpse,rh-superiorfrontal,544,14703.037109375,965100
16,1.0,0.08594088092745705,0.5992810240697994,17,glimpse,rh-superiorfrontal,580,14804.994140625,965100
17,1.0,0.10067223490244663,0.5877112414986498,18,glimpse,rh-superiorfrontal,597,14673.0625,965100
18,1.0,0.0889588747642312,0.4717644040217439,19,glimpse,rh-superiorfrontal,562,14671.1650390625,965100
19,1.0,0.09062135849565227,0.7693275870284635,20,glimpse,rh-superiorfrontal,519,14714.384765625,965100
20,1.0,0.09789723375613556,0.561757034807168,21,glimpse,rh-superiorfrontal,556,14637.935546875,965100
21,1.0,0.079962725666001,0.40922434919062134,22,glimpse,rh-superiorfrontal,457,14714.927734375,965100
22,1.0,0.08554373119742065,0.4751115061295227,23,glimpse,rh-superiorfrontal,596,14691.3447265625,965100
23,1.0,0.0859900532835733,0.5072745233030018,24,glimpse,rh-superiorfrontal,485,14746.978515625,965100
24,1.0,0.09075382698338004,0.5096439595485672,25,glimpse,rh-superiorfrontal,540,14686.86328125,965100
25,1.0,0.08811781534184854,0.5453434945750272,26,glimpse,rh-superiorfrontal,565,14625.853515625,965100
26,1.0,0.09222448796434057,0.6053686782833652,27,glimpse,rh-superiorfrontal,643,14700.828125,965100
27,1.0,0.09162782601359402,0.5233229515976502,28,glimpse,rh-superiorfrontal,585,14696.958984375,965100
28,1.0,0.08799527897902631,0.4873270460350051,29,glimpse,rh-superiorfrontal,422,14628.14453125,965100
29,1.0,0.07595382115207276,0.44111838270865056,30,glimpse,rh-superiorfrontal,455,14701.98046875,965100
30,1.0,0.08360936122644531,0.5095518865439715,31,glimpse,rh-superiorfrontal,530,14679.1630859375,965100
31,1.0,0.07288985316371087,0.44873076862542904,32,glimpse,rh-superiorfrontal,620,14656.86328125,965100
32,1.0,0.074484799511829,0.39964152895039085,33,glimpse,rh-superiorfrontal,559,14787.421875,965100
33,1.0,0.07730920794763621,0.34607387045869875,34,glimpse,rh-superiorfrontal,536,14690.6728515625,965100
34,1.0,0.06527163060162768,0.49400576464048074,35,glimpse,rh-superiorfrontal,479,14756.7158203125,965100
35,1.0,0.0766074216648183,0.39593734540059267,36,glimpse,rh-superiorfrontal,534,14724.1865234375,965100
36,1.0,0.0931049325277935,0.48072191525499,37,glimpse,rh-superiorfrontal,582,14744.908203125,965100
37,1.0,0.06996753919891083,0.4465199422284476,38,glimpse,rh-superiorfrontal,606,14677.7412109375,965100
38,1.0,0.09049838529958887,0.49879624898857877,39,glimpse,rh-superiorfrontal,606,14713.8466796875,965100
39,1.0,0.08985616464651486,0.6354664155134524,40,glimpse,rh-superiorfrontal,495,14689.3818359375,965100
40,1.0,0.06116391797112044,0.36321564639462367,41,glimpse,rh-superiorfrontal,409,14690.337890625,965100
41,1.0,0.08105683101627364,0.49068620855489875,42,glimpse,rh-superiorfrontal,519,14717.6279296875,965100
42,1.0,0.07729876491405682,0.38070657713613265,43,glimpse,rh-superiorfrontal,738,14753.7119140625,965100
43,1.0,0.11917775018076385,0.599741308008052,44,glimpse,rh-superiorfrontal,695,14646.6220703125,965100
44,1.0,0.09007106305191766,0.46592528433256486,45,glimpse,rh-superiorfrontal,665,14621.931640625,965100
45,1.0,0.0803696684509681,0.38604704227592046,46,glimpse,rh-superiorfrontal,386,14720.615234375,965100
46,1.0,0.09014856225396951,0.6870899398110533,47,glimpse,rh-superiorfrontal,559,14673.677734375,965100
47,1.0,0.08757907441435886,0.5270940695427222,48,glimpse,rh-superiorfrontal,619,14574.478515625,965100
48,1.0,0.07987483421778056,0.38813568526305253,49,glimpse,rh-superiorfrontal,630,14595.6826171875,965100
49,1.0,0.12872812294813435,0.6991266170255241,50,glimpse,rh-superiorfrontal,494,14552.9921875,965100
50,1.0,0.1674159070276542,0.8452610374074893,51,glimpse,rh-superiorfrontal,564,14511.1630859375,965100
51,1.0,0.09093177111456265,0.5703490177973094,52,glimpse,rh-superiorfrontal,606,14576.3818359375,965100
52,1.0,0.14554679850335256,0.5842331428558256,53,glimpse,rh-superiorfrontal,675,14539.9501953125,965100
53,1.0,0.10128488323020256,0.616800173945265,54,glimpse,rh-superiorfrontal,654,14542.978515625,965100
54,1.0,0.14013346630861917,0.7503283318473525,55,glimpse,rh-superiorfrontal,478,14554.4365234375,965100
55,1.0,0.14463710325777962,0.7257957804519959,56,glimpse,rh-superiorfrontal,588,14513.001953125,965100
56,1.0,0.11888394512479,0.6809786427643318,57,glimpse,rh-superiorfrontal,755,14551.0341796875,965100
57,1.0,0.09655729001357864,0.46532093756773674,58,glimpse,rh-superiorfrontal,487,14565.25390625,965100
58,1.0,0.08455533579490696,0.47325143068146003,59,glimpse,rh-superiorfrontal,553,14545.8173828125,965100
59,1.0,0.1316810714265443,0.6841371125253367,60,glimpse,rh-superiorfrontal,896,14559.4326171875,965100
60,1.0,0.21738262092577287,0.9698511386415032,61,glimpse,rh-superiorfrontal,552,14524.9228515625,965100
61,1.0,0.07250815991225171,0.4253095969189786,62,glimpse,rh-superiorfrontal,603,14544.591796875,965100
62,1.0,0.10279743608794109,0.5241662674152796,63,glimpse,rh-superiorfrontal,542,14562.517578125,965100
63,1.0,0.08662952789361078,0.4555711215699778,64,glimpse,rh-superiorfrontal,574,14661.6533203125,965100
64,1.0,0.15761525853635566,0.7302497914991244,65,glimpse,rh-superiorfrontal,750,14533.76171875,965100
65,1.0,0.13063940617689013,0.7525683265098362,66,glimpse,rh-superiorfrontal,674,14529.2939453125,965100
