,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,1.0,0.05955011785221141,0.26058392947598785,1,conscious,rh-lateraloccipital,364,9570.107421875,628500
1,1.0,0.08544799061163551,0.5772408281427375,2,conscious,rh-lateraloccipital,394,9521.4140625,628500
2,1.0,0.11435801052294195,0.6900164416030679,3,conscious,rh-lateraloccipital,357,9497.140625,628500
3,1.0,0.0878652311627541,0.38852501614299373,4,conscious,rh-lateraloccipital,434,9526.8212890625,628500
4,1.0,0.06557845225383493,0.3611843355673766,5,conscious,rh-lateraloccipital,388,9551.2978515625,628500
5,1.0,0.05749581757562507,0.3064823419731586,6,conscious,rh-lateraloccipital,321,9563.185546875,628500
6,1.0,0.08818191488879812,0.4892820634941881,7,conscious,rh-lateraloccipital,364,9525.5322265625,628500
7,1.0,0.06370379711916464,0.30138526233993634,8,conscious,rh-lateraloccipital,361,9552.6865234375,628500
8,1.0,0.07399189105125434,0.3755108864555774,9,conscious,rh-lateraloccipital,357,9540.748046875,628500
9,1.0,0.10112540937389881,0.782303618492951,10,conscious,rh-lateraloccipital,420,9525.7568359375,628500
10,1.0,0.09509223055630486,0.44416224069728105,11,conscious,rh-lateraloccipital,348,9513.51171875,628500
11,1.0,0.07314372778404102,0.529688325276608,12,conscious,rh-lateraloccipital,314,9534.130859375,628500
12,1.0,0.09796991590799263,0.5152434794128937,13,conscious,rh-lateraloccipital,288,9507.578125,628500
13,1.0,0.05874295737931281,0.33553037074726777,14,conscious,rh-lateraloccipital,315,9601.9619140625,628500
14,1.0,0.12638623959121723,0.6302022959198934,15,conscious,rh-lateraloccipital,343,9507.6904296875,628500
15,1.0,0.06401957673607421,0.3205514849099319,16,conscious,rh-lateraloccipital,321,9561.7451171875,628500
16,1.0,0.08079848093590829,0.5899067793721948,17,conscious,rh-lateraloccipital,324,9557.029296875,628500
17,1.0,0.10434280653444528,0.48324976350937787,18,conscious,rh-lateraloccipital,355,9501.755859375,628500
18,1.0,0.086800259799518,0.5287333386278004,19,conscious,rh-lateraloccipital,429,9523.658203125,628500
19,1.0,0.05444777268581213,0.27503535756889175,20,conscious,rh-lateraloccipital,351,9577.599609375,628500
20,1.0,0.06029877829556827,0.473152967378784,21,conscious,rh-lateraloccipital,333,9636.6591796875,628500
21,1.0,0.09046760198517623,0.5921541579506124,22,conscious,rh-lateraloccipital,345,9553.15625,628500
22,1.0,0.08091749162371252,0.44628770671275253,23,conscious,rh-lateraloccipital,373,9549.7216796875,628500
23,1.0,0.06052392484730924,0.3509993420704606,24,conscious,rh-lateraloccipital,351,9580.48828125,628500
24,1.0,0.07243876999107839,0.5226551298781063,25,conscious,rh-lateraloccipital,333,9532.7109375,628500
25,1.0,0.10146095880978138,0.4307631048088041,26,conscious,rh-lateraloccipital,362,9527.205078125,628500
26,1.0,0.07887266024970455,0.43620764735442374,27,conscious,rh-lateraloccipital,349,9557.84375,628500
27,1.0,0.04274076405865695,0.238977107505,28,conscious,rh-lateraloccipital,291,9652.986328125,628500
28,1.0,0.08655416092721434,0.3526906424286359,29,conscious,rh-lateraloccipital,339,9526.5703125,628500
29,1.0,0.07246623700699462,0.3044089507336539,30,conscious,rh-lateraloccipital,385,9545.474609375,628500
30,1.0,0.10008042474902984,0.626853943068483,31,conscious,rh-lateraloccipital,332,9507.873046875,628500
31,1.0,0.1052787585354815,0.6494002576445435,32,conscious,rh-lateraloccipital,432,9525.1572265625,628500
32,1.0,0.06411723446417016,0.39296451657020337,33,conscious,rh-lateraloccipital,356,9535.7177734375,628500
33,1.0,0.061338375750988716,0.31456012700892755,34,conscious,rh-lateraloccipital,308,9593.9921875,628500
34,1.0,0.10168234479019715,0.5191912981701495,35,conscious,rh-lateraloccipital,384,9530.068359375,628500
35,1.0,0.11932452029397901,0.6339107431748358,36,conscious,rh-lateraloccipital,502,9519.7978515625,628500
36,1.0,0.08016717366291232,0.3790291799269795,37,conscious,rh-lateraloccipital,363,9557.931640625,628500
37,1.0,0.09433619146802603,0.49060144564972763,38,conscious,rh-lateraloccipital,317,9513.1005859375,628500
38,1.0,0.06366949160225015,0.39742327480912176,39,conscious,rh-lateraloccipital,399,9543.7509765625,628500
39,1.0,0.0686512225070145,0.35651183086759053,40,conscious,rh-lateraloccipital,302,9551.99609375,628500
40,1.0,0.07866223115582312,0.3733197652639878,41,conscious,rh-lateraloccipital,347,9546.2939453125,628500
41,1.0,0.11508703101363237,0.6058532019776561,42,conscious,rh-lateraloccipital,383,9499.8447265625,628500
42,1.0,0.04700403482438715,0.3233163641869914,43,conscious,rh-lateraloccipital,257,9634.953125,628500
43,1.0,0.08710003415837902,0.3709717508247763,44,conscious,rh-lateraloccipital,362,9526.943359375,628500
44,1.0,0.07227325051052273,0.44111354626671007,45,conscious,rh-lateraloccipital,370,9528.91796875,628500
45,1.0,0.06399580720400372,0.30767001253289405,46,conscious,rh-lateraloccipital,338,9580.76171875,628500
46,1.0,0.059670708495934845,0.2727336750201478,47,conscious,rh-lateraloccipital,412,9574.3955078125,628500
47,1.0,0.09360460248059714,0.5353609998317801,48,conscious,rh-lateraloccipital,459,9526.6904296875,628500
48,1.0,0.10888660434059803,0.5702195104536748,49,conscious,rh-lateraloccipital,404,9501.1123046875,628500
49,1.0,0.08963776183100962,0.4347545719061411,50,conscious,rh-lateraloccipital,494,9530.9033203125,628500
50,1.0,0.07448844912841891,0.3846983530083947,51,conscious,rh-lateraloccipital,396,9556.744140625,628500
51,1.0,0.07232558758998495,0.49756690169961615,52,conscious,rh-lateraloccipital,386,9566.9931640625,628500
52,1.0,0.08916157146809335,0.44093417410578384,53,conscious,rh-lateraloccipital,382,9531.8779296875,628500
53,1.0,0.06790193436145676,0.41276550619597996,54,conscious,rh-lateraloccipital,439,9556.841796875,628500
54,1.0,0.07350473842906347,0.3388777755392891,55,conscious,rh-lateraloccipital,410,9545.4384765625,628500
55,1.0,0.11872462844761678,0.6352398499361684,56,conscious,rh-lateraloccipital,474,9530.3330078125,628500
56,1.0,0.0996986818744049,0.5661411214851613,57,conscious,rh-lateraloccipital,473,9518.97265625,628500
57,1.0,0.08418804866374918,0.41198385210540567,58,conscious,rh-lateraloccipital,368,9538.1103515625,628500
58,1.0,0.11925879613795665,0.7569744508595164,59,conscious,rh-lateraloccipital,387,9511.880859375,628500
59,1.0,0.062082923058929936,0.3353985269027324,60,conscious,rh-lateraloccipital,315,9607.1171875,628500
60,1.0,0.11828241748845768,0.5650628292195907,61,conscious,rh-lateraloccipital,420,9512.33984375,628500
61,1.0,0.07328002210325486,0.33462125480035143,62,conscious,rh-lateraloccipital,400,9565.6259765625,628500
62,1.0,0.08478872746177496,0.4314842982423034,63,conscious,rh-lateraloccipital,392,9561.37109375,628500
63,1.0,0.1302499566861637,0.5918706580425349,64,conscious,rh-lateraloccipital,404,9506.501953125,628500
64,1.0,0.09074713982995271,0.5219013532509197,65,conscious,rh-lateraloccipital,461,9527.21875,628500
65,1.0,0.055481396738709395,0.2784431825711867,66,conscious,rh-lateraloccipital,363,9579.89453125,628500
66,1.0,0.06068535117644661,0.36150230910067815,67,conscious,rh-lateraloccipital,391,9642.5556640625,628500
67,1.0,0.09175710904835144,0.7363041812840564,68,conscious,rh-lateraloccipital,395,9557.6220703125,628500
68,1.0,0.08475449565867241,0.47146882955779434,69,conscious,rh-lateraloccipital,444,9553.947265625,628500
69,1.0,0.07514597171515852,0.3585086404619815,70,conscious,rh-lateraloccipital,400,9586.296875,628500
70,1.0,0.08122443812651642,0.3969767066192298,71,conscious,rh-lateraloccipital,425,9537.0087890625,628500
71,1.0,0.10734752887976878,0.5892549900182031,72,conscious,rh-lateraloccipital,430,9531.8408203125,628500
72,1.0,0.08155620821154105,0.4651824827257507,73,conscious,rh-lateraloccipital,400,9561.7705078125,628500
73,1.0,0.05110979013764553,0.22641272085759,74,conscious,rh-lateraloccipital,399,9655.3720703125,628500
74,1.0,0.09980509414047246,0.5656860915679596,75,conscious,rh-lateraloccipital,453,9530.521484375,628500
75,1.0,0.07074834665981099,0.35459989349393395,76,conscious,rh-lateraloccipital,393,9549.6337890625,628500
76,1.0,0.1011846202466235,0.5587692502791044,77,conscious,rh-lateraloccipital,419,9512.4453125,628500
77,1.0,0.1065794812941106,0.5442193690626557,78,conscious,rh-lateraloccipital,423,9529.94140625,628500
78,1.0,0.0666187533622883,0.3335984325351782,79,conscious,rh-lateraloccipital,436,9540.4599609375,628500
79,1.0,0.06588893619547853,0.4399460251150823,80,conscious,rh-lateraloccipital,365,9597.7919921875,628500
80,1.0,0.1090751305110594,0.5530897589677579,81,conscious,rh-lateraloccipital,472,9534.205078125,628500
