,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,0.1,0.12904123235564946,0.5378472201330111,1,unconscious,lh-lingual,722,155264.359375,896100
1,0.1,0.07570427289561249,0.3924565380169083,2,unconscious,lh-lingual,664,155156.734375,896100
2,0.1,0.10006194608312292,0.40228527537492886,3,unconscious,lh-lingual,519,156126.359375,896100
3,0.1,0.08011317260802238,0.36996415908421776,4,unconscious,lh-lingual,448,155533.484375,896100
4,0.1,0.10504314607512964,0.6437108754647043,5,unconscious,lh-lingual,465,155387.46875,896100
5,0.1,0.08801053959043685,0.4642810952877433,6,unconscious,lh-lingual,468,155169.875,896100
6,0.1,0.08649942942371322,0.43482300033778143,7,unconscious,lh-lingual,462,156783.09375,896100
7,0.1,0.10650122807920452,0.4305551045597644,8,unconscious,lh-lingual,522,155440.875,896100
8,0.1,0.07979378531475283,0.3245613255247455,9,unconscious,lh-lingual,652,154877.234375,896100
9,0.1,0.07017940000038353,0.311177832767932,10,unconscious,lh-lingual,599,155158.03125,896100
10,0.1,0.09126924782680589,0.40085936548951695,11,unconscious,lh-lingual,601,155753.265625,896100
11,0.1,0.1101367980580347,0.5523536691300286,12,unconscious,lh-lingual,481,155834.484375,896100
12,0.1,0.05847618792340638,0.30740601136026846,13,unconscious,lh-lingual,517,155251.203125,896100
13,0.1,0.0853967109696205,0.4506515673816066,14,unconscious,lh-lingual,489,155022.3125,896100
14,0.1,0.07158521705223975,0.3670580903479621,15,unconscious,lh-lingual,559,155216.484375,896100
15,0.1,0.08479202391121834,0.3434917791845371,16,unconscious,lh-lingual,661,154958.4375,896100
16,0.1,0.0831628954566808,0.40563545740742557,17,unconscious,lh-lingual,798,154849.265625,896100
17,0.1,0.06723488486224877,0.38354728171327535,18,unconscious,lh-lingual,570,156280.59375,896100
18,0.1,0.05913141557574532,0.4913813161465834,19,unconscious,lh-lingual,695,155276.8125,896100
19,0.1,0.08547486772493927,0.4448925647075139,20,unconscious,lh-lingual,520,155010.015625,896100
20,0.1,0.0905078116777335,0.5038875560513809,21,unconscious,lh-lingual,588,155441.078125,896100
21,0.1,0.10358832545953894,0.4422771171020642,22,unconscious,lh-lingual,347,157357.890625,896100
22,0.1,0.08704148254854227,0.39416103801611857,23,unconscious,lh-lingual,731,155351.125,896100
23,0.1,0.11347632422859925,0.5299121804175962,24,unconscious,lh-lingual,793,156049.046875,896100
24,0.1,0.09232052281698662,0.57120991068181,25,unconscious,lh-lingual,734,154844.890625,896100
25,0.1,0.06791039847423418,0.3404181054285509,26,unconscious,lh-lingual,626,155293.46875,896100
26,0.1,0.06629371886673997,0.34137538598652084,27,unconscious,lh-lingual,535,155122.140625,896100
27,0.1,0.11005454220638719,0.49253234707208804,28,unconscious,lh-lingual,497,155683.109375,896100
28,0.1,0.12461467147891483,0.6796855853076929,29,unconscious,lh-lingual,624,155329.734375,896100
29,0.1,0.07659293575634585,0.3554073397830697,30,unconscious,lh-lingual,548,155400.234375,896100
30,0.1,0.10973867688513182,0.6774752055444166,31,unconscious,lh-lingual,462,155889.96875,896100
31,0.1,0.06874097529155401,0.47017363286749525,32,unconscious,lh-lingual,469,155171.265625,896100
32,0.1,0.062280569750263956,0.4049092278678408,33,unconscious,lh-lingual,596,155257.0625,896100
33,0.1,0.08524922821780852,0.42157101465512115,34,unconscious,lh-lingual,426,155292.28125,896100
34,0.1,0.07979355303071618,0.40692464334932965,35,unconscious,lh-lingual,598,155078.015625,896100
35,0.1,0.06560608042240372,0.32284546541235837,36,unconscious,lh-lingual,590,155143.234375,896100
36,0.1,0.08604609080684603,0.4031043175794494,37,unconscious,lh-lingual,515,155292.96875,896100
37,0.1,0.08298513440156538,0.527379057912911,38,unconscious,lh-lingual,445,155991.46875,896100
38,0.1,0.1216868000471555,0.4902192096862241,39,unconscious,lh-lingual,821,155447.90625,896100
39,0.1,0.10246953789963853,0.4926250778031346,40,unconscious,lh-lingual,465,157620.390625,896100
40,0.1,0.06563079481408274,0.32835085573765754,41,unconscious,lh-lingual,513,155376.5,896100
41,0.1,0.08362858739886334,0.4326940857905678,42,unconscious,lh-lingual,476,155230.53125,896100
42,0.1,0.11685747825945897,0.529044338663044,43,unconscious,lh-lingual,697,156076.796875,896100
43,0.1,0.07932543486618313,0.34349802243439476,44,unconscious,lh-lingual,497,155252.390625,896100
44,0.1,0.09661756436525402,0.5717436365275145,45,unconscious,lh-lingual,669,155286.84375,896100
45,0.1,0.07146143799906331,0.31930772358067505,46,unconscious,lh-lingual,623,154867.078125,896100
46,0.1,0.11380087834355465,0.649804697166383,47,unconscious,lh-lingual,515,155665.828125,896100
47,0.1,0.10597658634001081,0.5257620224229995,48,unconscious,lh-lingual,517,156094.078125,896100
48,0.1,0.07797608838396446,0.3614639873467158,49,unconscious,lh-lingual,393,155808.796875,896100
49,0.1,0.05555320864647975,0.2624249786309415,50,unconscious,lh-lingual,451,155710.234375,896100
50,0.1,0.06305840779091637,0.27039927124706276,51,unconscious,lh-lingual,317,156686.5,896100
51,0.1,0.0692335250051377,0.3981906283538317,52,unconscious,lh-lingual,415,156069.09375,896100
52,0.1,0.07377157854873229,0.4627000195497478,53,unconscious,lh-lingual,361,155929.609375,896100
53,0.1,0.06481621560802316,0.31100728974841985,54,unconscious,lh-lingual,379,155746.9375,896100
54,0.1,0.07414949156528451,0.3590457339614078,55,unconscious,lh-lingual,386,157383.5,896100
55,0.1,0.07897349082750284,0.3924878869032279,56,unconscious,lh-lingual,372,156011.9375,896100
56,0.1,0.06954265971922582,0.31062213661097926,57,unconscious,lh-lingual,516,155444.75,896100
57,0.1,0.052336811033367986,0.2494973924462317,58,unconscious,lh-lingual,369,155719.34375,896100
58,0.1,0.06922014618516456,0.3483884872009231,59,unconscious,lh-lingual,356,156297.703125,896100
59,0.1,0.07948120211731345,0.3574870626893163,60,unconscious,lh-lingual,293,156378.734375,896100
60,0.1,0.055347696017279895,0.23662441456167282,61,unconscious,lh-lingual,376,155845.53125,896100
61,0.1,0.06799411161231954,0.39131856622454775,62,unconscious,lh-lingual,381,155586.765625,896100
62,0.1,0.058999770571788936,0.4558763105000604,63,unconscious,lh-lingual,434,155777.234375,896100
63,0.1,0.061078101873135185,0.3225615464695335,64,unconscious,lh-lingual,494,155489.625,896100
64,0.1,0.05894537801574051,0.2918537420655891,65,unconscious,lh-lingual,471,155394.25,896100
65,0.1,0.0612576101430436,0.27020886117015164,66,unconscious,lh-lingual,465,156819.265625,896100
66,0.1,0.05323954358044,0.28856196385163857,67,unconscious,lh-lingual,407,155883.671875,896100
67,0.1,0.06819272388990825,0.3657405213654563,68,unconscious,lh-lingual,399,155540.84375,896100
68,0.1,0.07468712313689307,0.4396674786165532,69,unconscious,lh-lingual,402,155996.921875,896100
69,0.1,0.08114478569971541,0.398108894147295,70,unconscious,lh-lingual,279,157933.234375,896100
70,0.1,0.06830724579921146,0.3342200848466662,71,unconscious,lh-lingual,513,155945.828125,896100
71,0.1,0.10394651961729273,0.4750969538751587,72,unconscious,lh-lingual,681,156639.171875,896100
72,0.1,0.06093273454574193,0.26636517649935865,73,unconscious,lh-lingual,398,155386.03125,896100
73,0.1,0.05294082518910807,0.21776320893469703,74,unconscious,lh-lingual,429,155847.734375,896100
74,0.1,0.057431064235086364,0.32346248258561383,75,unconscious,lh-lingual,434,155707.265625,896100
75,0.1,0.07104233077096925,0.32189687781459086,76,unconscious,lh-lingual,355,156258.859375,896100
76,0.1,0.09037475401749563,0.413786069764323,77,unconscious,lh-lingual,432,155871.359375,896100
77,0.1,0.06605121078214479,0.37647678800498374,78,unconscious,lh-lingual,341,155949.46875,896100
78,0.1,0.08418180255517753,0.3508678879263196,79,unconscious,lh-lingual,385,156434.3125,896100
79,0.1,0.054192753843633354,0.24747320093526126,80,unconscious,lh-lingual,338,155774.765625,896100
80,0.1,0.055857011253976706,0.3878884356874559,81,unconscious,lh-lingual,422,155826.328125,896100
81,0.1,0.06979080400272869,0.3740902290156888,82,unconscious,lh-lingual,358,155867.453125,896100
82,0.1,0.07018397588460233,0.3075809538859249,83,unconscious,lh-lingual,483,155629.640625,896100
83,0.1,0.05683614635670408,0.36373799289738173,84,unconscious,lh-lingual,483,155720.296875,896100
84,0.1,0.07385537005131813,0.3373382806501456,85,unconscious,lh-lingual,450,155838.140625,896100
85,0.1,0.07926513354642266,0.45869696384857817,86,unconscious,lh-lingual,352,156586.0625,896100
86,0.1,0.09000021067218264,0.41277489025547875,87,unconscious,lh-lingual,605,155999.71875,896100
87,0.1,0.07614834505618205,0.4409897295734845,88,unconscious,lh-lingual,268,158203.28125,896100
88,0.1,0.059030299918985334,0.274497950568357,89,unconscious,lh-lingual,383,155945.0,896100
