,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,0.1,0.10435113197904733,0.5961136962036406,1,unconscious,lh-pericalcarine,345,30500.875,822000
1,1.0,0.03606071582312861,0.26258617824422215,2,unconscious,lh-pericalcarine,435,8395.9111328125,822000
2,1.0,0.0369706225421527,0.2077213593911057,3,unconscious,lh-pericalcarine,475,8424.1767578125,822000
3,0.1,0.0761983175610558,0.5229250428892014,4,unconscious,lh-pericalcarine,249,30580.126953125,822000
4,1.0,0.04455159759302932,0.25400726172177757,5,unconscious,lh-pericalcarine,388,8391.826171875,822000
5,0.1,0.09021506642695538,0.40870411433635345,6,unconscious,lh-pericalcarine,222,30594.578125,822000
6,1.0,0.040696906233394226,0.3316549938990191,7,unconscious,lh-pericalcarine,564,8388.611328125,822000
7,1.0,0.057388537603575505,0.4594111152729691,8,unconscious,lh-pericalcarine,436,8387.4384765625,822000
8,0.1,0.08893233650007105,0.48734175231105925,9,unconscious,lh-pericalcarine,206,30599.65625,822000
9,0.1,0.0848722178872274,0.4028332100135604,10,unconscious,lh-pericalcarine,271,30665.146484375,822000
10,0.1,0.0847422432892267,0.41762080784551636,11,unconscious,lh-pericalcarine,331,30548.125,822000
11,1.0,0.04105287951107647,0.2809266554119221,12,unconscious,lh-pericalcarine,489,8378.525390625,822000
12,0.1,0.07007188254502432,0.2897838695991086,13,unconscious,lh-pericalcarine,219,30682.736328125,822000
13,1.0,0.04399296974698272,0.2328228719294354,14,unconscious,lh-pericalcarine,438,8384.1865234375,822000
14,1.0,0.04378322976580347,0.2624196356506222,15,unconscious,lh-pericalcarine,489,8397.455078125,822000
15,1.0,0.04232870273338506,0.3191625095136078,16,unconscious,lh-pericalcarine,535,8387.5478515625,822000
16,1.0,0.03590033018423966,0.3426686406023235,17,unconscious,lh-pericalcarine,376,8388.94921875,822000
17,1.0,0.03032300637215731,0.15246471293175523,18,unconscious,lh-pericalcarine,462,8423.912109375,822000
18,1.0,0.045769053518830864,0.2640572841633011,19,unconscious,lh-pericalcarine,497,8448.771484375,822000
19,1.0,0.057634040896094176,0.38484642557214266,20,unconscious,lh-pericalcarine,542,8386.322265625,822000
20,1.0,0.044735117040352455,0.33100393123967864,21,unconscious,lh-pericalcarine,395,8371.8017578125,822000
21,1.0,0.05890619249463962,0.3427736660063271,22,unconscious,lh-pericalcarine,567,8403.4345703125,822000
22,1.0,0.03417894174638427,0.23524480048492247,23,unconscious,lh-pericalcarine,521,8375.3583984375,822000
23,1.0,0.03052752904043418,0.18573123279901171,24,unconscious,lh-pericalcarine,512,8391.681640625,822000
24,0.1,0.09591207765105106,0.4490437236386918,25,unconscious,lh-pericalcarine,386,30479.6015625,822000
25,1.0,0.03991320358559392,0.22298386635469458,26,unconscious,lh-pericalcarine,472,8414.6201171875,822000
26,0.1,0.08948322569168418,0.33295800037901657,27,unconscious,lh-pericalcarine,235,30626.197265625,822000
27,1.0,0.05094560097662435,0.3607053104739055,28,unconscious,lh-pericalcarine,460,8386.86328125,822000
28,1.0,0.04187487226876792,0.32396692935569693,29,unconscious,lh-pericalcarine,482,8372.6767578125,822000
29,1.0,0.04340652221323316,0.23318163400874248,30,unconscious,lh-pericalcarine,514,8416.009765625,822000
30,1.0,0.0359621976105613,0.2786964994981628,31,unconscious,lh-pericalcarine,447,8371.5458984375,822000
31,1.0,0.037148892547542646,0.26064352965341064,32,unconscious,lh-pericalcarine,479,8397.255859375,822000
32,1.0,0.04243266341955036,0.3344190731787834,33,unconscious,lh-pericalcarine,473,8431.0595703125,822000
33,0.1,0.08662605239209656,0.3801199609869581,34,unconscious,lh-pericalcarine,309,30508.779296875,822000
34,0.1,0.08853362844751166,0.45203278483656406,35,unconscious,lh-pericalcarine,243,30577.177734375,822000
35,0.1,0.05625492779834076,0.500827485000727,36,unconscious,lh-pericalcarine,217,30665.275390625,822000
36,0.1,0.08132174025849895,0.5166352605804647,37,unconscious,lh-pericalcarine,296,30521.08984375,822000
37,1.0,0.04288501174095265,0.3081496735096626,38,unconscious,lh-pericalcarine,484,8404.2255859375,822000
38,0.1,0.08083063668748794,0.47885695918984517,39,unconscious,lh-pericalcarine,380,30465.890625,822000
39,1.0,0.03844904726776651,0.26854456386030956,40,unconscious,lh-pericalcarine,514,8406.14453125,822000
40,1.0,0.0414868196229477,0.26874144548649537,41,unconscious,lh-pericalcarine,390,8453.2548828125,822000
41,1.0,0.04935556596443477,0.36492052935152797,42,unconscious,lh-pericalcarine,413,8395.1875,822000
42,1.0,0.0533608928515444,0.3286434897870536,43,unconscious,lh-pericalcarine,467,8393.76171875,822000
43,0.1,0.08821315308616284,0.4405996643779738,44,unconscious,lh-pericalcarine,248,30569.6640625,822000
44,0.1,0.061131847234587894,0.3127833565978039,45,unconscious,lh-pericalcarine,240,30554.560546875,822000
45,0.1,0.07332891342486458,0.3276329040304239,46,unconscious,lh-pericalcarine,187,30658.43359375,822000
46,1.0,0.03485840092722375,0.2413936700701822,47,unconscious,lh-pericalcarine,503,8381.642578125,822000
47,0.1,0.09795221669574138,0.3589817755849698,48,unconscious,lh-pericalcarine,235,30518.869140625,822000
48,1.0,0.05414090030018052,0.30015624422773735,49,unconscious,lh-pericalcarine,483,8374.3515625,822000
49,1.0,0.037748936993415985,0.1859739993743098,50,unconscious,lh-pericalcarine,502,8401.0693359375,822000
50,1.0,0.038187841554870226,0.3171062351306744,51,unconscious,lh-pericalcarine,473,8430.3173828125,822000
51,1.0,0.04456875844055475,0.3122289744910879,52,unconscious,lh-pericalcarine,582,8405.6953125,822000
52,1.0,0.05113424712777103,0.3408463622271888,53,unconscious,lh-pericalcarine,510,8397.1357421875,822000
53,0.1,0.09292421917294813,0.36772452142154544,54,unconscious,lh-pericalcarine,264,30615.51953125,822000
54,1.0,0.04504058989608745,0.23533680607084673,55,unconscious,lh-pericalcarine,572,8392.0390625,822000
55,1.0,0.04674814562542772,0.20220803860666747,56,unconscious,lh-pericalcarine,445,8389.146484375,822000
56,0.1,0.0808773597771648,0.4171442272463387,57,unconscious,lh-pericalcarine,233,30629.72265625,822000
57,0.1,0.08478760410472867,0.34411136615018756,58,unconscious,lh-pericalcarine,263,30695.2109375,822000
58,0.1,0.08681196931093033,0.4929488132982164,59,unconscious,lh-pericalcarine,264,30580.505859375,822000
59,0.1,0.08631037884427949,0.36141956051989843,60,unconscious,lh-pericalcarine,315,30541.912109375,822000
60,1.0,0.03963550433588804,0.3207559784607371,61,unconscious,lh-pericalcarine,547,8435.341796875,822000
61,1.0,0.05435239131124826,0.22356590428781475,62,unconscious,lh-pericalcarine,594,8388.9560546875,822000
62,1.0,0.04548298722973823,0.26696461751729395,63,unconscious,lh-pericalcarine,555,8402.232421875,822000
63,1.0,0.04322172367116048,0.3191296586271323,64,unconscious,lh-pericalcarine,517,8392.3935546875,822000
64,1.0,0.04463816422282479,0.1940391767339139,65,unconscious,lh-pericalcarine,477,8393.966796875,822000
65,1.0,0.035403049244328015,0.19840340979258697,66,unconscious,lh-pericalcarine,495,8425.3349609375,822000
66,1.0,0.04276676094643259,0.1973934184060303,67,unconscious,lh-pericalcarine,410,8456.306640625,822000
67,1.0,0.05597813498415388,0.2765366000608347,68,unconscious,lh-pericalcarine,562,8388.87890625,822000
68,1.0,0.040840940111778495,0.2006516321268096,69,unconscious,lh-pericalcarine,392,8375.5771484375,822000
69,1.0,0.05546134110028593,0.2993037814692311,70,unconscious,lh-pericalcarine,540,8408.6162109375,822000
70,1.0,0.044700749930835504,0.1919302277944347,71,unconscious,lh-pericalcarine,534,8379.8857421875,822000
71,1.0,0.03323916174324641,0.15194004905393077,72,unconscious,lh-pericalcarine,520,8396.544921875,822000
72,1.0,0.04435784050022043,0.34318822827095175,73,unconscious,lh-pericalcarine,533,8384.564453125,822000
73,1.0,0.03757130067722989,0.20608517589557052,74,unconscious,lh-pericalcarine,463,8419.9296875,822000
74,1.0,0.04555679281178504,0.3094648024035579,75,unconscious,lh-pericalcarine,511,8420.626953125,822000
75,1.0,0.05025909672071164,0.25798802766286766,76,unconscious,lh-pericalcarine,522,8392.0029296875,822000
76,0.1,0.1075160392976798,0.4494746672361335,77,unconscious,lh-pericalcarine,340,30524.265625,822000
77,1.0,0.04713049819452924,0.23441120976428953,78,unconscious,lh-pericalcarine,535,8421.3583984375,822000
78,0.1,0.08595464882229577,0.4630158677947619,79,unconscious,lh-pericalcarine,327,30515.529296875,822000
79,0.1,0.07493489506252694,0.36976479159641906,80,unconscious,lh-pericalcarine,223,30708.9609375,822000
80,1.0,0.05015867439155613,0.23814285537748292,81,unconscious,lh-pericalcarine,575,8434.4423828125,822000
81,0.1,0.09277378633246489,0.44776484530080607,82,unconscious,lh-pericalcarine,362,30532.09765625,822000
82,0.1,0.0927546803475095,0.4016662141893723,83,unconscious,lh-pericalcarine,304,30602.5078125,822000
83,1.0,0.037074494230829064,0.21300293731025766,84,unconscious,lh-pericalcarine,523,8417.9453125,822000
84,1.0,0.04753837625246269,0.23053864259678014,85,unconscious,lh-pericalcarine,632,8392.3466796875,822000
85,1.0,0.04854162650968136,0.2542377031671492,86,unconscious,lh-pericalcarine,516,8410.39453125,822000
86,0.1,0.09423507369809997,0.4271255520529619,87,unconscious,lh-pericalcarine,369,30498.232421875,822000
87,1.0,0.04671338692808554,0.3045200127421025,88,unconscious,lh-pericalcarine,545,8410.7587890625,822000
88,1.0,0.0476978767623474,0.22284114260026666,89,unconscious,lh-pericalcarine,484,8457.1171875,822000
89,1.0,0.04683380298249147,0.23593779573742257,90,unconscious,lh-pericalcarine,478,8398.4970703125,822000
90,1.0,0.0555973695236871,0.3505185074616559,91,unconscious,lh-pericalcarine,499,8395.384765625,822000
91,1.0,0.04951563492384667,0.26899150224162416,92,unconscious,lh-pericalcarine,619,8400.6513671875,822000
92,0.1,0.08133626643381708,0.3943151720638851,93,unconscious,lh-pericalcarine,347,30585.705078125,822000
93,1.0,0.03875788115923452,0.20178127474224017,94,unconscious,lh-pericalcarine,399,8438.794921875,822000
94,1.0,0.04051981261452208,0.1940658462240724,95,unconscious,lh-pericalcarine,520,8387.6171875,822000
95,1.0,0.05023074326807799,0.2652141158612512,96,unconscious,lh-pericalcarine,488,8394.32421875,822000
96,0.1,0.06399200117496613,0.28781866383021726,97,unconscious,lh-pericalcarine,309,30615.5234375,822000
97,1.0,0.02545824034112546,0.15954874935934005,98,unconscious,lh-pericalcarine,449,8440.0478515625,822000
98,0.1,0.04681188118029069,0.37381280816373896,99,unconscious,lh-pericalcarine,248,30833.947265625,822000
99,0.1,0.06718944345787217,0.2915174448986798,100,unconscious,lh-pericalcarine,272,30704.330078125,822000
100,0.1,0.05493843573509856,0.2550160029554599,101,unconscious,lh-pericalcarine,278,30663.77734375,822000
101,0.1,0.06622326636364856,0.3402123594184787,102,unconscious,lh-pericalcarine,260,30717.515625,822000
102,1.0,0.03251390915445388,0.17393809781266978,103,unconscious,lh-pericalcarine,590,8433.2412109375,822000
103,0.1,0.05681906400969419,0.36555985106528477,104,unconscious,lh-pericalcarine,237,30652.234375,822000
104,0.1,0.0623128990430998,0.2759899824240243,105,unconscious,lh-pericalcarine,220,30715.494140625,822000
105,0.1,0.06400922454784919,0.24857455961286323,106,unconscious,lh-pericalcarine,232,30773.2890625,822000
106,0.1,0.06025390531682994,0.2958922174435421,107,unconscious,lh-pericalcarine,258,30682.888671875,822000
107,0.1,0.06495902663257822,0.28903869458996734,108,unconscious,lh-pericalcarine,325,30630.703125,822000
108,0.1,0.056143158491024595,0.22716431128942305,109,unconscious,lh-pericalcarine,227,30795.748046875,822000
109,0.1,0.07027094180628345,0.3606923411696056,110,unconscious,lh-pericalcarine,351,30668.640625,822000
110,1.0,0.03751846187033308,0.25877163113367896,111,unconscious,lh-pericalcarine,591,8441.134765625,822000
111,1.0,0.03005975318931692,0.24441987932697695,112,unconscious,lh-pericalcarine,566,8431.4892578125,822000
112,1.0,0.030325454603784704,0.21123532625813413,113,unconscious,lh-pericalcarine,447,8431.490234375,822000
113,1.0,0.02782773631550175,0.2711351551003829,114,unconscious,lh-pericalcarine,481,8467.5400390625,822000
114,1.0,0.03193361759011157,0.20752122077049917,115,unconscious,lh-pericalcarine,403,8494.21875,822000
115,1.0,0.04450723601268788,0.30236345806084797,116,unconscious,lh-pericalcarine,597,8430.4150390625,822000
