,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,1.0,0.09992831032875377,0.5343462968617139,1,glimpse,rh-rostralmiddlefrontal,447,10645.287109375,695100
1,1.0,0.0951237689810489,0.530917738515118,2,glimpse,rh-rostralmiddlefrontal,498,10637.51953125,695100
2,1.0,0.1026250383480752,0.5631247637702181,3,glimpse,rh-rostralmiddlefrontal,444,10589.6318359375,695100
3,1.0,0.09190577170073824,0.4241758853463504,4,glimpse,rh-rostralmiddlefrontal,324,10577.470703125,695100
4,1.0,0.08450391497731653,0.41668665324297316,5,glimpse,rh-rostralmiddlefrontal,446,10645.2275390625,695100
5,1.0,0.1117097846469958,0.4936852590662226,6,glimpse,rh-rostralmiddlefrontal,469,10590.0048828125,695100
6,1.0,0.09031261565099971,0.39678710959029906,7,glimpse,rh-rostralmiddlefrontal,447,10610.25,695100
7,1.0,0.09577743080316332,0.4377146011290326,8,glimpse,rh-rostralmiddlefrontal,383,10604.4013671875,695100
8,1.0,0.08909195699709806,0.3827133032997585,9,glimpse,rh-rostralmiddlefrontal,446,10586.92578125,695100
9,1.0,0.09689804836811514,0.37937945092739567,10,glimpse,rh-rostralmiddlefrontal,430,10618.6083984375,695100
10,1.0,0.1009850751673613,0.4811322931046538,11,glimpse,rh-rostralmiddlefrontal,504,10617.431640625,695100
11,1.0,0.11333141360097108,0.49287835996399587,12,glimpse,rh-rostralmiddlefrontal,704,10582.78515625,695100
12,1.0,0.0847823646588744,0.3572440846829299,13,glimpse,rh-rostralmiddlefrontal,505,10603.8056640625,695100
13,1.0,0.0931045034557964,0.48928146834345454,14,glimpse,rh-rostralmiddlefrontal,447,10584.3359375,695100
14,1.0,0.08682464629309504,0.43895567018039494,15,glimpse,rh-rostralmiddlefrontal,596,10617.138671875,695100
15,1.0,0.09883967971210243,0.43985722796222837,16,glimpse,rh-rostralmiddlefrontal,416,10606.9462890625,695100
16,1.0,0.0942144208573752,0.49851352338423227,17,glimpse,rh-rostralmiddlefrontal,330,10680.8779296875,695100
17,1.0,0.08401764958140637,0.5230406781908097,18,glimpse,rh-rostralmiddlefrontal,361,10587.712890625,695100
18,1.0,0.08751522304426453,0.47478868004331887,19,glimpse,rh-rostralmiddlefrontal,342,10564.931640625,695100
19,1.0,0.09555423593543538,0.5460537719374976,20,glimpse,rh-rostralmiddlefrontal,430,10624.18359375,695100
20,1.0,0.11672691592848532,0.5243403469660028,21,glimpse,rh-rostralmiddlefrontal,694,10564.171875,695100
21,1.0,0.08064109418332538,0.385094162598802,22,glimpse,rh-rostralmiddlefrontal,471,10620.4287109375,695100
22,1.0,0.09459971337844146,0.4698272952270528,23,glimpse,rh-rostralmiddlefrontal,297,10617.142578125,695100
23,1.0,0.08800350236714438,0.634023596306158,24,glimpse,rh-rostralmiddlefrontal,410,10617.7109375,695100
24,1.0,0.09732940350041172,0.549436326018552,25,glimpse,rh-rostralmiddlefrontal,447,10597.3671875,695100
25,1.0,0.13430532641354476,0.6013423667252977,26,glimpse,rh-rostralmiddlefrontal,580,10571.8671875,695100
26,1.0,0.08154211838069078,0.5027254061713475,27,glimpse,rh-rostralmiddlefrontal,515,10623.673828125,695100
27,1.0,0.09343395144115729,0.4830133331044143,28,glimpse,rh-rostralmiddlefrontal,577,10572.345703125,695100
28,1.0,0.08911377709630487,0.5316825158114572,29,glimpse,rh-rostralmiddlefrontal,416,10569.978515625,695100
29,1.0,0.0843327521685721,0.3741608200000677,30,glimpse,rh-rostralmiddlefrontal,472,10601.2861328125,695100
30,1.0,0.09845791343074654,0.4466479712417061,31,glimpse,rh-rostralmiddlefrontal,468,10606.9384765625,695100
31,1.0,0.06936718158539798,0.41382064196984714,32,glimpse,rh-rostralmiddlefrontal,371,10592.3154296875,695100
32,1.0,0.07380592668011322,0.5697517397773586,33,glimpse,rh-rostralmiddlefrontal,471,10674.2265625,695100
33,1.0,0.09546179605249121,0.5778300359331676,34,glimpse,rh-rostralmiddlefrontal,519,10595.4462890625,695100
34,1.0,0.06759547530610922,0.40649911759215696,35,glimpse,rh-rostralmiddlefrontal,393,10650.48828125,695100
35,1.0,0.08140944649374282,0.5431391396351016,36,glimpse,rh-rostralmiddlefrontal,347,10630.55859375,695100
36,1.0,0.12258917236074411,0.5698735983586994,37,glimpse,rh-rostralmiddlefrontal,636,10654.4931640625,695100
37,1.0,0.07505124988968823,0.6117182400263415,38,glimpse,rh-rostralmiddlefrontal,557,10580.884765625,695100
38,1.0,0.11393134805110551,0.5171460721609844,39,glimpse,rh-rostralmiddlefrontal,658,10615.734375,695100
39,1.0,0.09771036228730119,0.5978769686542623,40,glimpse,rh-rostralmiddlefrontal,424,10608.8662109375,695100
40,1.0,0.06878289419210487,0.3524936635955592,41,glimpse,rh-rostralmiddlefrontal,324,10614.990234375,695100
41,1.0,0.08125030677893803,0.48475020756275244,42,glimpse,rh-rostralmiddlefrontal,525,10602.021484375,695100
42,1.0,0.07146446739649129,0.4413475565467624,43,glimpse,rh-rostralmiddlefrontal,396,10700.2529296875,695100
43,1.0,0.11270371812245239,0.5661385791678748,44,glimpse,rh-rostralmiddlefrontal,499,10572.931640625,695100
44,1.0,0.08711484550425883,0.5734831235345597,45,glimpse,rh-rostralmiddlefrontal,478,10557.8671875,695100
45,1.0,0.0811852692209787,0.46775566043234607,46,glimpse,rh-rostralmiddlefrontal,306,10634.1337890625,695100
46,1.0,0.08849409044068993,0.6282963055472061,47,glimpse,rh-rostralmiddlefrontal,378,10609.486328125,695100
47,1.0,0.10275199824147298,0.5050386288092454,48,glimpse,rh-rostralmiddlefrontal,314,10551.1357421875,695100
48,1.0,0.08216340806765253,0.3870193253916028,49,glimpse,rh-rostralmiddlefrontal,323,10546.6025390625,695100
49,1.0,0.13739211404365678,0.5500454972220425,50,glimpse,rh-rostralmiddlefrontal,221,10499.6318359375,695100
50,1.0,0.17898777055456264,0.9635166905324178,51,glimpse,rh-rostralmiddlefrontal,293,10486.7138671875,695100
51,1.0,0.08722686399852567,0.41638237525673316,52,glimpse,rh-rostralmiddlefrontal,267,10553.73828125,695100
52,1.0,0.15543003554625098,0.8416016665725063,53,glimpse,rh-rostralmiddlefrontal,370,10498.0283203125,695100
53,1.0,0.11223102964583281,0.5903100778336378,54,glimpse,rh-rostralmiddlefrontal,367,10517.7666015625,695100
54,1.0,0.14184120300196978,0.513782795654457,55,glimpse,rh-rostralmiddlefrontal,322,10510.94140625,695100
55,1.0,0.14102040042524505,0.6656874899140233,56,glimpse,rh-rostralmiddlefrontal,311,10495.6142578125,695100
56,1.0,0.11630114846128084,0.534997660342276,57,glimpse,rh-rostralmiddlefrontal,317,10529.4150390625,695100
57,1.0,0.09720964729400522,0.42104221928873775,58,glimpse,rh-rostralmiddlefrontal,338,10523.73046875,695100
58,1.0,0.09031342940150143,0.5750728979156077,59,glimpse,rh-rostralmiddlefrontal,466,10490.0419921875,695100
59,1.0,0.1115981311428028,0.5637737045655828,60,glimpse,rh-rostralmiddlefrontal,524,10511.26953125,695100
60,1.0,0.2369479907124386,0.9646374564803568,61,glimpse,rh-rostralmiddlefrontal,297,10493.466796875,695100
61,1.0,0.076626038156992,0.5879904300952774,62,glimpse,rh-rostralmiddlefrontal,372,10527.9580078125,695100
62,1.0,0.10502341108831337,0.5407783517138858,63,glimpse,rh-rostralmiddlefrontal,275,10516.6064453125,695100
63,1.0,0.06841516360413202,0.29156579758155377,64,glimpse,rh-rostralmiddlefrontal,193,10588.6708984375,695100
64,1.0,0.138005095568892,0.7188959002895812,65,glimpse,rh-rostralmiddlefrontal,402,10495.6728515625,695100
65,1.0,0.12586559416883222,0.5865873858517565,66,glimpse,rh-rostralmiddlefrontal,419,10473.3935546875,695100
66,1.0,0.13970171465818593,0.6546837807876283,67,glimpse,rh-rostralmiddlefrontal,285,10530.3720703125,695100
67,1.0,0.15287521936173995,0.7381701428232028,68,glimpse,rh-rostralmiddlefrontal,273,10471.1904296875,695100
68,1.0,0.1049511649641832,0.7343087613646797,69,glimpse,rh-rostralmiddlefrontal,480,10529.5625,695100
69,1.0,0.10344933758632147,0.540528041263286,70,glimpse,rh-rostralmiddlefrontal,250,10524.177734375,695100
70,1.0,0.11638921189024445,0.7407966300549718,71,glimpse,rh-rostralmiddlefrontal,318,10525.8544921875,695100
71,1.0,0.16228947978279157,0.7138590536015563,72,glimpse,rh-rostralmiddlefrontal,470,10505.681640625,695100
72,1.0,0.20252068598041523,0.9383057540910992,73,glimpse,rh-rostralmiddlefrontal,359,10479.779296875,695100
73,1.0,0.08794437693977311,0.4207831484110527,74,glimpse,rh-rostralmiddlefrontal,376,10534.1044921875,695100
74,1.0,0.09316102746820551,0.6315520534183966,75,glimpse,rh-rostralmiddlefrontal,393,10479.1337890625,695100
75,1.0,0.23940895204765908,0.9436286456733292,76,glimpse,rh-rostralmiddlefrontal,341,10478.7763671875,695100
76,1.0,0.07190224733117989,0.44438497894512086,77,glimpse,rh-rostralmiddlefrontal,364,10509.591796875,695100
77,1.0,0.12824875523946228,0.6020456687568159,78,glimpse,rh-rostralmiddlefrontal,291,10515.103515625,695100
78,1.0,0.07968278098320498,0.4308964796727537,79,glimpse,rh-rostralmiddlefrontal,227,10501.5966796875,695100
79,1.0,0.07188786469022623,0.48843281266755,80,glimpse,rh-rostralmiddlefrontal,340,10582.0810546875,695100
80,1.0,0.09142591963739889,0.5526626262274699,81,glimpse,rh-rostralmiddlefrontal,348,10506.72265625,695100
81,1.0,0.06593352712111952,0.43057918525699257,82,glimpse,rh-rostralmiddlefrontal,266,10557.5068359375,695100
82,1.0,0.0869694890424051,0.47620302044890117,83,glimpse,rh-rostralmiddlefrontal,253,10537.720703125,695100
83,1.0,0.09600001692984536,0.6559931838969365,84,glimpse,rh-rostralmiddlefrontal,279,10561.669921875,695100
84,1.0,0.061691291890171716,0.33833581628461507,85,glimpse,rh-rostralmiddlefrontal,339,10489.96484375,695100
85,1.0,0.09697444875846377,0.5419042859575627,86,glimpse,rh-rostralmiddlefrontal,296,10521.9658203125,695100
86,1.0,0.16017885680617686,0.7981234137064158,87,glimpse,rh-rostralmiddlefrontal,306,10518.0556640625,695100
87,1.0,0.08317315612017696,0.4365798028001471,88,glimpse,rh-rostralmiddlefrontal,317,10527.0205078125,695100
88,1.0,0.09614712108336683,0.5106589976050129,89,glimpse,rh-rostralmiddlefrontal,293,10509.857421875,695100
89,1.0,0.05523608829201031,0.37765331303040606,90,glimpse,rh-rostralmiddlefrontal,227,10608.5458984375,695100
90,1.0,0.22130090945946948,0.97314342585527,91,glimpse,rh-rostralmiddlefrontal,321,10481.609375,695100
91,1.0,0.12368956679368433,0.7538556590425488,92,glimpse,rh-rostralmiddlefrontal,447,10468.4921875,695100
92,1.0,0.10256644543693239,0.7013439881682044,93,glimpse,rh-rostralmiddlefrontal,225,10539.8896484375,695100
93,1.0,0.1606202551865337,0.936080607087642,94,glimpse,rh-rostralmiddlefrontal,354,10515.501953125,695100
94,1.0,0.11369580719309241,0.48438852773646823,95,glimpse,rh-rostralmiddlefrontal,392,10528.267578125,695100
95,1.0,0.08909160331855083,0.4707752514135485,96,glimpse,rh-rostralmiddlefrontal,452,10525.4814453125,695100
96,1.0,0.14034768967391628,0.670185997995514,97,glimpse,rh-rostralmiddlefrontal,219,10479.0322265625,695100
97,1.0,0.22209687208071416,0.8580433917472574,98,glimpse,rh-rostralmiddlefrontal,435,10465.0380859375,695100
98,1.0,0.095921416436652,0.6093089936534732,99,glimpse,rh-rostralmiddlefrontal,349,10530.3369140625,695100
99,1.0,0.16044580068765704,0.7602475584528543,100,glimpse,rh-rostralmiddlefrontal,447,10477.724609375,695100
100,1.0,0.13058165543663738,0.656449667693302,101,glimpse,rh-rostralmiddlefrontal,501,10496.6689453125,695100
101,1.0,0.17927117923482846,0.8347628924580005,102,glimpse,rh-rostralmiddlefrontal,390,10490.4423828125,695100
102,1.0,0.18117161743993737,0.7872109705251571,103,glimpse,rh-rostralmiddlefrontal,418,10474.6298828125,695100
103,1.0,0.1376641217767557,0.6072467513041713,104,glimpse,rh-rostralmiddlefrontal,420,10506.7978515625,695100
104,1.0,0.12338433324951664,0.58061536765011,105,glimpse,rh-rostralmiddlefrontal,490,10503.9189453125,695100
105,1.0,0.08572283028322732,0.4413457517833498,106,glimpse,rh-rostralmiddlefrontal,529,10469.2841796875,695100
106,1.0,0.1422193010334412,0.6219356645791183,107,glimpse,rh-rostralmiddlefrontal,743,10491.20703125,695100
107,1.0,0.33168418238138475,0.9972550838291792,108,glimpse,rh-rostralmiddlefrontal,364,10472.2958984375,695100
108,1.0,0.08665746174276501,0.40648454170732384,109,glimpse,rh-rostralmiddlefrontal,546,10505.130859375,695100
109,1.0,0.1281744922659997,0.6370203998886954,110,glimpse,rh-rostralmiddlefrontal,455,10494.5322265625,695100
110,1.0,0.09099157055373844,0.43274222411318486,111,glimpse,rh-rostralmiddlefrontal,256,10565.0625,695100
111,1.0,0.16698034074562734,0.9242133262880969,112,glimpse,rh-rostralmiddlefrontal,526,10477.265625,695100
112,1.0,0.13551904187984734,0.7060748642943182,113,glimpse,rh-rostralmiddlefrontal,639,10450.724609375,695100
113,1.0,0.15956807209233126,0.7544132257070547,114,glimpse,rh-rostralmiddlefrontal,409,10510.58984375,695100
114,1.0,0.20949622064986625,0.9823539577517798,115,glimpse,rh-rostralmiddlefrontal,252,10450.1865234375,695100
115,1.0,0.12196333481363443,0.6763767834764594,116,glimpse,rh-rostralmiddlefrontal,605,10508.7490234375,695100
116,1.0,0.11217738887161204,0.5352130379712363,117,glimpse,rh-rostralmiddlefrontal,322,10504.6357421875,695100
117,1.0,0.12896974267655334,0.5491472632943656,118,glimpse,rh-rostralmiddlefrontal,412,10504.8583984375,695100
118,1.0,0.1959484083628925,0.8326296801546191,119,glimpse,rh-rostralmiddlefrontal,599,10484.0341796875,695100
119,1.0,0.22992886545021526,0.9700403932982112,120,glimpse,rh-rostralmiddlefrontal,367,10460.482421875,695100
120,1.0,0.0964342155190356,0.4698638756661595,121,glimpse,rh-rostralmiddlefrontal,453,10512.8896484375,695100
121,1.0,0.1026406405925675,0.5140505507252402,122,glimpse,rh-rostralmiddlefrontal,544,10455.853515625,695100
122,1.0,0.3177199962218405,0.9900606955409782,123,glimpse,rh-rostralmiddlefrontal,395,10458.0,695100
123,1.0,0.08903949097499272,0.49703262839946116,124,glimpse,rh-rostralmiddlefrontal,515,10488.728515625,695100
124,1.0,0.15542954478637727,0.8818776203018873,125,glimpse,rh-rostralmiddlefrontal,403,10494.2109375,695100
125,1.0,0.09293329012412815,0.5990049847117431,126,glimpse,rh-rostralmiddlefrontal,291,10480.052734375,695100
126,1.0,0.07925376104562766,0.503025344636749,127,glimpse,rh-rostralmiddlefrontal,469,10562.193359375,695100
127,1.0,0.10764401653146127,0.5583862877089563,128,glimpse,rh-rostralmiddlefrontal,473,10485.2568359375,695100
128,1.0,0.06941480070648562,0.341107764277753,129,glimpse,rh-rostralmiddlefrontal,374,10535.75390625,695100
129,1.0,0.0855928469242337,0.44035670146187156,130,glimpse,rh-rostralmiddlefrontal,368,10515.9072265625,695100
130,1.0,0.11120845915908519,0.446069943576787,131,glimpse,rh-rostralmiddlefrontal,314,10541.0947265625,695100
131,1.0,0.07328571984178389,0.44427467419762035,132,glimpse,rh-rostralmiddlefrontal,546,10469.83203125,695100
132,1.0,0.10396396019033438,0.5294707436943109,133,glimpse,rh-rostralmiddlefrontal,352,10502.953125,695100
133,1.0,0.22205461389789927,0.9063663077577445,134,glimpse,rh-rostralmiddlefrontal,388,10497.736328125,695100
134,1.0,0.09417340431332638,0.5239325336904387,135,glimpse,rh-rostralmiddlefrontal,512,10503.0029296875,695100
135,1.0,0.1024269464295942,0.6052660248993929,136,glimpse,rh-rostralmiddlefrontal,403,10491.0576171875,695100
136,1.0,0.06451449902751887,0.3975471583289103,137,glimpse,rh-rostralmiddlefrontal,302,10585.9033203125,695100
137,1.0,0.30720718813965187,0.9941151143081345,138,glimpse,rh-rostralmiddlefrontal,345,10460.6845703125,695100
138,1.0,0.150354372218125,0.8415842658283911,139,glimpse,rh-rostralmiddlefrontal,514,10449.552734375,695100
139,1.0,0.114255326069647,0.574703533965474,140,glimpse,rh-rostralmiddlefrontal,338,10519.5517578125,695100
140,1.0,0.214524102737105,0.9597093121578364,141,glimpse,rh-rostralmiddlefrontal,498,10493.8994140625,695100
141,1.0,0.11359432087247885,0.6330164776170455,142,glimpse,rh-rostralmiddlefrontal,514,10564.5830078125,695100
142,1.0,0.12272382824692465,0.6256088414465792,143,glimpse,rh-rostralmiddlefrontal,604,10557.48046875,695100
143,1.0,0.1407309014540707,0.6846139679871543,144,glimpse,rh-rostralmiddlefrontal,527,10509.4140625,695100
144,1.0,0.16791445110249542,0.6942781981169699,145,glimpse,rh-rostralmiddlefrontal,402,10500.51953125,695100
