,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,0.1,0.10382766464526125,0.4090671893816564,1,conscious,rh-parahippocampal,85,56909.23828125,344100
1,1.0,0.07155061833877344,0.6403072469591394,2,conscious,rh-parahippocampal,214,13599.033203125,344100
2,0.1,0.1975067767924369,0.7185571431024199,3,conscious,rh-parahippocampal,215,55555.4765625,344100
3,0.1,0.12088690534407764,0.40415116904322224,4,conscious,rh-parahippocampal,160,55683.328125,344100
4,0.1,0.12784295361906947,0.4391213015163008,5,conscious,rh-parahippocampal,126,56419.71875,344100
5,0.1,0.09016451315705815,0.41928580920706526,6,conscious,rh-parahippocampal,211,55729.44921875,344100
6,0.1,0.16782442716708565,0.604321220876401,7,conscious,rh-parahippocampal,203,55974.42578125,344100
7,0.1,0.10747239297311384,0.30700513626446846,8,conscious,rh-parahippocampal,117,56036.1875,344100
8,0.1,0.11429186125304168,0.562106548579879,9,conscious,rh-parahippocampal,177,55691.2265625,344100
9,0.1,0.14502565727522276,0.7997206353805689,10,conscious,rh-parahippocampal,221,55621.25,344100
10,0.1,0.11230682495928397,0.6407258907964541,11,conscious,rh-parahippocampal,155,55943.3828125,344100
11,0.1,0.15588656637682677,0.642443412303076,12,conscious,rh-parahippocampal,153,55862.328125,344100
12,0.1,0.1724578785688391,0.6614065972274619,13,conscious,rh-parahippocampal,210,55560.1640625,344100
13,0.1,0.07196283377175552,0.3045345886721683,14,conscious,rh-parahippocampal,134,55918.08984375,344100
14,0.1,0.16152874706006157,0.6176855814592872,15,conscious,rh-parahippocampal,217,55541.0859375,344100
15,0.1,0.10821748747141131,0.39436401626153905,16,conscious,rh-parahippocampal,192,55630.9765625,344100
16,0.1,0.10741667256943153,0.40917641864222387,17,conscious,rh-parahippocampal,186,55625.9140625,344100
17,0.1,0.17752450959445726,0.7638832190482778,18,conscious,rh-parahippocampal,190,55548.66796875,344100
18,0.1,0.0962196863585562,0.33413241645730096,19,conscious,rh-parahippocampal,216,55597.46875,344100
19,0.1,0.07787733516420466,0.3576113223913554,20,conscious,rh-parahippocampal,157,55617.6875,344100
20,0.1,0.06930712246342868,0.3183177450357386,21,conscious,rh-parahippocampal,135,56090.765625,344100
21,0.1,0.14126081186151132,0.5669336903986409,22,conscious,rh-parahippocampal,117,56579.1796875,344100
22,0.1,0.12038068674055523,0.47657993306577795,23,conscious,rh-parahippocampal,181,55677.37109375,344100
23,0.1,0.10553716447863823,0.4580104466258891,24,conscious,rh-parahippocampal,180,55834.76953125,344100
24,1.0,0.047237961847209714,0.3784760518552688,25,conscious,rh-parahippocampal,236,13619.275390625,344100
