,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,1.0,0.06847560465058386,0.3234279635449965,1,conscious,lh-superiorparietal,343,8890.115234375,652200
1,1.0,0.10658590798820358,0.596817554314782,2,conscious,lh-superiorparietal,456,8828.2216796875,652200
2,1.0,0.1233062462929483,0.7732671291434288,3,conscious,lh-superiorparietal,440,8787.787109375,652200
3,1.0,0.08295353080451258,0.3604170700487783,4,conscious,lh-superiorparietal,466,8828.9296875,652200
4,1.0,0.07091619735136287,0.40224968055157173,5,conscious,lh-superiorparietal,367,8853.5771484375,652200
5,1.0,0.07406388981422794,0.3782416712517287,6,conscious,lh-superiorparietal,482,8863.3740234375,652200
6,1.0,0.10285652138427523,0.47482849277357675,7,conscious,lh-superiorparietal,415,8822.193359375,652200
7,1.0,0.06563384915833809,0.3142972622234681,8,conscious,lh-superiorparietal,414,8851.1142578125,652200
8,1.0,0.08730741738510094,0.41000236856216343,9,conscious,lh-superiorparietal,408,8830.259765625,652200
9,1.0,0.11042079374930373,0.6606976569303805,10,conscious,lh-superiorparietal,471,8806.224609375,652200
10,1.0,0.09312750120588605,0.4852911861884086,11,conscious,lh-superiorparietal,441,8836.595703125,652200
11,1.0,0.09063068873005621,0.6109520265506586,12,conscious,lh-superiorparietal,427,8827.6796875,652200
12,1.0,0.11839033730029858,0.6683103730040529,13,conscious,lh-superiorparietal,383,8796.611328125,652200
13,1.0,0.06346505284765308,0.31343001582715313,14,conscious,lh-superiorparietal,370,8883.95703125,652200
14,1.0,0.1132278915307315,0.5959682035837095,15,conscious,lh-superiorparietal,442,8793.958984375,652200
15,1.0,0.0707836698664923,0.34870278352723594,16,conscious,lh-superiorparietal,444,8831.0615234375,652200
16,1.0,0.08517212214387838,0.459646314419896,17,conscious,lh-superiorparietal,432,8836.5830078125,652200
17,1.0,0.1308824080974497,0.8067224994444429,18,conscious,lh-superiorparietal,458,8791.9248046875,652200
18,1.0,0.09591203088700753,0.6027816229347174,19,conscious,lh-superiorparietal,419,8822.33984375,652200
19,1.0,0.06373201442457435,0.39215041062789724,20,conscious,lh-superiorparietal,452,8859.2607421875,652200
20,1.0,0.05299369968599864,0.338224414477311,21,conscious,lh-superiorparietal,360,8877.21484375,652200
21,1.0,0.09284240876305865,0.5004263194791212,22,conscious,lh-superiorparietal,427,8839.2978515625,652200
22,1.0,0.07590223129399079,0.4993307028507412,23,conscious,lh-superiorparietal,456,8809.28125,652200
23,1.0,0.06965221499957015,0.31029486887770374,24,conscious,lh-superiorparietal,327,8851.9375,652200
24,1.0,0.08168273066615482,0.47563881417913734,25,conscious,lh-superiorparietal,376,8828.111328125,652200
25,1.0,0.10138537602409484,0.6647332608243635,26,conscious,lh-superiorparietal,447,8811.3251953125,652200
26,1.0,0.08557139865410335,0.5044235016357839,27,conscious,lh-superiorparietal,390,8875.0654296875,652200
27,1.0,0.04732015974848251,0.27921894492155075,28,conscious,lh-superiorparietal,344,8909.46484375,652200
28,1.0,0.09911831301688259,0.502443544747103,29,conscious,lh-superiorparietal,443,8813.1513671875,652200
29,1.0,0.06813918633332192,0.38489798895441707,30,conscious,lh-superiorparietal,394,8842.150390625,652200
30,1.0,0.10265220374502344,0.8029428870257667,31,conscious,lh-superiorparietal,384,8798.8779296875,652200
31,1.0,0.10344912533639024,0.635378005934748,32,conscious,lh-superiorparietal,423,8806.6787109375,652200
32,1.0,0.07316759859975167,0.41567360931183317,33,conscious,lh-superiorparietal,435,8830.2041015625,652200
33,1.0,0.06475695125356815,0.33777768567906086,34,conscious,lh-superiorparietal,392,8880.5595703125,652200
34,1.0,0.10977246128596704,0.5035589267988697,35,conscious,lh-superiorparietal,475,8807.58984375,652200
35,1.0,0.10064182524799112,0.724672099614114,36,conscious,lh-superiorparietal,418,8798.3681640625,652200
36,1.0,0.09223254389182116,0.6118350057699393,37,conscious,lh-superiorparietal,459,8812.5712890625,652200
37,1.0,0.10611941065587803,0.5447164989393505,38,conscious,lh-superiorparietal,417,8809.169921875,652200
38,1.0,0.07138718444250526,0.3462092364942718,39,conscious,lh-superiorparietal,406,8828.92578125,652200
39,1.0,0.07525646233269148,0.3455348538428328,40,conscious,lh-superiorparietal,324,8842.1884765625,652200
40,1.0,0.08216119861584188,0.42254863244103047,41,conscious,lh-superiorparietal,443,8830.0849609375,652200
41,1.0,0.12540148366335188,0.7338119020680243,42,conscious,lh-superiorparietal,439,8792.2353515625,652200
42,1.0,0.06241941707045151,0.30975318013466446,43,conscious,lh-superiorparietal,389,8882.36328125,652200
43,1.0,0.0947885029635451,0.4621794980309818,44,conscious,lh-superiorparietal,443,8805.642578125,652200
44,1.0,0.07689088352922399,0.36478235772662404,45,conscious,lh-superiorparietal,406,8815.2119140625,652200
45,1.0,0.06161471343325043,0.4331406337179119,46,conscious,lh-superiorparietal,391,8867.5146484375,652200
46,1.0,0.07162788405732995,0.48813333222615496,47,conscious,lh-superiorparietal,369,8910.2216796875,652200
47,0.1,0.1752930052518659,0.6966732650984835,48,conscious,lh-superiorparietal,276,31373.7890625,652200
48,1.0,0.13128765342195317,0.5984414848802315,49,conscious,lh-superiorparietal,412,8806.30859375,652200
49,1.0,0.08913166302519987,0.5055637266641222,50,conscious,lh-superiorparietal,508,8848.4814453125,652200
50,1.0,0.0874968654456137,0.43151916907165455,51,conscious,lh-superiorparietal,363,8872.6669921875,652200
51,1.0,0.08068228930053366,0.42989883863160994,52,conscious,lh-superiorparietal,476,8882.5810546875,652200
52,1.0,0.1125188890777451,0.5854916625960986,53,conscious,lh-superiorparietal,443,8840.7109375,652200
53,1.0,0.0744841229585643,0.37291065187014893,54,conscious,lh-superiorparietal,453,8870.9677734375,652200
54,1.0,0.07487534656842589,0.41493267406329537,55,conscious,lh-superiorparietal,368,8849.98828125,652200
55,1.0,0.12419245236477378,0.7387095016969334,56,conscious,lh-superiorparietal,486,8825.263671875,652200
56,1.0,0.10743829004394988,0.5206271592571392,57,conscious,lh-superiorparietal,465,8855.517578125,652200
57,1.0,0.08864974621159447,0.5686755077765372,58,conscious,lh-superiorparietal,439,8845.3671875,652200
58,1.0,0.13062780431576432,0.6550702384258269,59,conscious,lh-superiorparietal,405,8815.4384765625,652200
59,1.0,0.06732731958892932,0.30854395779260235,60,conscious,lh-superiorparietal,404,8901.53515625,652200
60,1.0,0.12174051307121869,0.6329922764819769,61,conscious,lh-superiorparietal,460,8813.228515625,652200
61,1.0,0.0847469921815088,0.5022252458655041,62,conscious,lh-superiorparietal,455,8849.650390625,652200
62,1.0,0.09793292659452399,0.5045281719594245,63,conscious,lh-superiorparietal,437,8855.1806640625,652200
63,1.0,0.14017039679839863,0.7125932663947647,64,conscious,lh-superiorparietal,430,8810.34765625,652200
64,1.0,0.10443906753648455,0.6220185994325999,65,conscious,lh-superiorparietal,435,8841.2763671875,652200
65,1.0,0.06756168904737306,0.38263354926197946,66,conscious,lh-superiorparietal,446,8879.630859375,652200
66,1.0,0.05866789895345185,0.3460873580243191,67,conscious,lh-superiorparietal,361,8896.92578125,652200
67,1.0,0.10286261515115336,0.6227674118005895,68,conscious,lh-superiorparietal,446,8857.701171875,652200
68,1.0,0.07844477880969397,0.4394739261889492,69,conscious,lh-superiorparietal,425,8828.4453125,652200
69,1.0,0.08220456058752557,0.6007455223718144,70,conscious,lh-superiorparietal,400,8869.4443359375,652200
70,1.0,0.08554901385483235,0.4441557442588948,71,conscious,lh-superiorparietal,410,8845.7548828125,652200
71,1.0,0.11456975658996857,0.5923723933447413,72,conscious,lh-superiorparietal,472,8829.4453125,652200
72,1.0,0.08888095417631846,0.4740252766562979,73,conscious,lh-superiorparietal,432,8896.2783203125,652200
73,1.0,0.049760318122315544,0.2257576495266449,74,conscious,lh-superiorparietal,352,8929.4931640625,652200
74,1.0,0.1087968754777495,0.6555112515667587,75,conscious,lh-superiorparietal,458,8831.3984375,652200
75,1.0,0.07417343859837977,0.3579436366229838,76,conscious,lh-superiorparietal,416,8861.1640625,652200
76,1.0,0.10839456694835235,0.7386621634693316,77,conscious,lh-superiorparietal,408,8817.4951171875,652200
77,1.0,0.10769545820267626,0.49205399032274433,78,conscious,lh-superiorparietal,459,8824.8388671875,652200
78,1.0,0.08503794965165992,0.4652999521650355,79,conscious,lh-superiorparietal,442,8848.302734375,652200
79,1.0,0.06747432155627829,0.3182018624602432,80,conscious,lh-superiorparietal,401,8900.8818359375,652200
80,1.0,0.10787739199032767,0.660179673791577,81,conscious,lh-superiorparietal,499,8825.7685546875,652200
81,1.0,0.10010398071433152,0.4596584851042146,82,conscious,lh-superiorparietal,455,8816.8681640625,652200
82,1.0,0.10101384603654022,0.6331479270368996,83,conscious,lh-superiorparietal,478,8831.8037109375,652200
83,1.0,0.11962956048930747,0.6852357706177079,84,conscious,lh-superiorparietal,408,8827.619140625,652200
84,1.0,0.07950725409438755,0.45763925514258663,85,conscious,lh-superiorparietal,446,8847.5263671875,652200
85,1.0,0.068616329100078,0.3502903709168115,86,conscious,lh-superiorparietal,388,8860.712890625,652200
86,1.0,0.0891753430812102,0.5147550673551933,87,conscious,lh-superiorparietal,473,8848.8740234375,652200
87,1.0,0.12085205021910188,0.8578217442681644,88,conscious,lh-superiorparietal,437,8810.5625,652200
88,1.0,0.07495002618244591,0.4060619888882765,89,conscious,lh-superiorparietal,380,8900.3779296875,652200
89,1.0,0.10996043705469814,0.5949196990831538,90,conscious,lh-superiorparietal,498,8824.9482421875,652200
90,1.0,0.08158306976299541,0.4747755603690844,91,conscious,lh-superiorparietal,456,8834.7529296875,652200
91,1.0,0.07869633678655788,0.45089773172874326,92,conscious,lh-superiorparietal,419,8887.03125,652200
92,1.0,0.06217353424873146,0.3893640594719997,93,conscious,lh-superiorparietal,332,8886.580078125,652200
93,1.0,0.11071317264380288,0.6490542906382477,94,conscious,lh-superiorparietal,396,8825.6875,652200
94,1.0,0.21189573849045001,0.8296074041863192,95,conscious,lh-superiorparietal,344,8784.140625,652200
95,1.0,0.10363774468539365,0.6166854935870457,96,conscious,lh-superiorparietal,444,8826.162109375,652200
96,1.0,0.07773645770716968,0.46921381976628795,97,conscious,lh-superiorparietal,307,8851.38671875,652200
97,1.0,0.0849801974256055,0.45474279029868425,98,conscious,lh-superiorparietal,484,8860.6328125,652200
98,1.0,0.12168732174136199,0.5248759864191614,99,conscious,lh-superiorparietal,385,8819.2509765625,652200
99,1.0,0.07275545736894289,0.332868971819433,100,conscious,lh-superiorparietal,415,8849.208984375,652200
100,1.0,0.09419390607608819,0.4638676776215538,101,conscious,lh-superiorparietal,391,8828.4296875,652200
101,1.0,0.14252185529681632,0.5919272313057313,102,conscious,lh-superiorparietal,380,8803.4287109375,652200
102,1.0,0.11058036390846288,0.5791312361213663,103,conscious,lh-superiorparietal,427,8833.0908203125,652200
103,1.0,0.08791417861394524,0.46450218439767044,104,conscious,lh-superiorparietal,376,8824.2177734375,652200
104,1.0,0.23158211338110174,0.9192364070407129,105,conscious,lh-superiorparietal,371,8793.408203125,652200
105,1.0,0.062130667854585195,0.34756153008829394,106,conscious,lh-superiorparietal,374,8878.9296875,652200
106,1.0,0.18177791749612832,0.8081748047163648,107,conscious,lh-superiorparietal,408,8791.333984375,652200
107,1.0,0.0842511269312101,0.39564798925333167,108,conscious,lh-superiorparietal,415,8826.5537109375,652200
108,0.1,0.18005137063486806,0.7008427159076023,109,conscious,lh-superiorparietal,226,31359.509765625,652200
109,0.1,0.36169521989403375,0.9278399534278606,110,conscious,lh-superiorparietal,296,31191.658203125,652200
110,1.0,0.11524326859603957,0.6447925697601716,111,conscious,lh-superiorparietal,358,8818.26953125,652200
111,0.1,0.11464437347444363,0.6358585728907733,112,conscious,lh-superiorparietal,173,31428.73046875,652200
112,1.0,0.05145377613944207,0.27352578473665046,113,conscious,lh-superiorparietal,334,8874.9482421875,652200
