,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,1.0,0.09768362419214721,0.5883986749607555,1,glimpse,lh-fusiform,487,9476.3056640625,648600
1,1.0,0.07288432373421097,0.3909090364779252,2,glimpse,lh-fusiform,338,9544.587890625,648600
2,1.0,0.08465937795391036,0.5195466283279129,3,glimpse,lh-fusiform,402,9474.423828125,648600
3,1.0,0.09943597265875098,0.7059495094283754,4,glimpse,lh-fusiform,368,9454.7333984375,648600
4,1.0,0.08357621323577694,0.5115118381671793,5,glimpse,lh-fusiform,399,9517.9384765625,648600
5,1.0,0.09530766970449281,0.5421222093479323,6,glimpse,lh-fusiform,412,9472.66015625,648600
6,1.0,0.08650822616251931,0.434488055878521,7,glimpse,lh-fusiform,414,9491.416015625,648600
7,1.0,0.08556595973978201,0.5042285043124124,8,glimpse,lh-fusiform,361,9471.03515625,648600
8,1.0,0.08489521586313266,0.4574347463867614,9,glimpse,lh-fusiform,392,9465.453125,648600
9,1.0,0.09380872975504587,0.42955842064355476,10,glimpse,lh-fusiform,398,9491.1279296875,648600
10,1.0,0.08101049665361226,0.4616131270895748,11,glimpse,lh-fusiform,359,9533.9111328125,648600
11,1.0,0.08571434920134195,0.580354897166378,12,glimpse,lh-fusiform,467,9479.4296875,648600
12,1.0,0.09330656109155713,0.41212446178109474,13,glimpse,lh-fusiform,379,9511.7568359375,648600
13,1.0,0.0884593359850538,0.3976632037379083,14,glimpse,lh-fusiform,342,9454.806640625,648600
14,1.0,0.07599359295287945,0.4632783575760573,15,glimpse,lh-fusiform,368,9493.4697265625,648600
15,1.0,0.08558489367564383,0.44098319193434454,16,glimpse,lh-fusiform,412,9487.1728515625,648600
16,1.0,0.09339432696046725,0.5645213732622973,17,glimpse,lh-fusiform,473,9521.80859375,648600
17,1.0,0.08447951354835188,0.5802231711300583,18,glimpse,lh-fusiform,398,9465.501953125,648600
18,1.0,0.09067172399575595,0.48339157641230035,19,glimpse,lh-fusiform,396,9455.43359375,648600
19,0.1,0.139452511798245,0.6611808102813179,20,glimpse,lh-fusiform,197,33277.7109375,648600
20,1.0,0.10599954932544382,0.5398907191634994,21,glimpse,lh-fusiform,475,9449.4609375,648600
21,0.1,0.12107867537352826,0.46584115579506735,22,glimpse,lh-fusiform,148,33402.2734375,648600
22,1.0,0.07060775623362452,0.5162372289747246,23,glimpse,lh-fusiform,375,9464.33984375,648600
23,0.1,0.13336113471735334,0.5194624560380842,24,glimpse,lh-fusiform,212,33315.078125,648600
24,0.1,0.13398211327644804,0.5600471064828968,25,glimpse,lh-fusiform,184,33285.8984375,648600
25,1.0,0.09274022595402301,0.5494598067718756,26,glimpse,lh-fusiform,388,9452.3603515625,648600
26,1.0,0.07733268313418437,0.5244600263270929,27,glimpse,lh-fusiform,486,9496.8251953125,648600
27,1.0,0.08796452538211104,0.4032329652516724,28,glimpse,lh-fusiform,417,9506.1455078125,648600
28,1.0,0.09750208984877883,0.7131106011977664,29,glimpse,lh-fusiform,355,9451.1376953125,648600
29,1.0,0.07630957562002864,0.3611259678152241,30,glimpse,lh-fusiform,371,9509.7451171875,648600
30,1.0,0.08622808208840459,0.5461695507661231,31,glimpse,lh-fusiform,426,9466.1640625,648600
31,1.0,0.07174916070223196,0.3517399090632014,32,glimpse,lh-fusiform,399,9480.5537109375,648600
32,1.0,0.0740932237577316,0.3213072399970396,33,glimpse,lh-fusiform,387,9521.05859375,648600
33,1.0,0.08114533700304785,0.4036007343364736,34,glimpse,lh-fusiform,391,9499.2587890625,648600
34,1.0,0.059745954921152616,0.3611495878027152,35,glimpse,lh-fusiform,370,9471.5947265625,648600
35,1.0,0.08364023193621856,0.45917064512759787,36,glimpse,lh-fusiform,414,9491.01953125,648600
36,1.0,0.08788324952468943,0.461284503368094,37,glimpse,lh-fusiform,434,9487.2783203125,648600
37,1.0,0.07605536430251775,0.3762420825827306,38,glimpse,lh-fusiform,440,9496.9541015625,648600
38,1.0,0.09676009027753395,0.5208214555885021,39,glimpse,lh-fusiform,477,9505.2177734375,648600
39,1.0,0.09350669233298212,0.5478577716747342,40,glimpse,lh-fusiform,416,9467.341796875,648600
40,1.0,0.06923091247822252,0.37667662459509943,41,glimpse,lh-fusiform,320,9492.3369140625,648600
41,1.0,0.07751487884572475,0.39806962488432884,42,glimpse,lh-fusiform,414,9502.677734375,648600
42,1.0,0.0776571919306341,0.49038826537214053,43,glimpse,lh-fusiform,474,9508.4150390625,648600
43,1.0,0.09747289326758116,0.5177979561574466,44,glimpse,lh-fusiform,395,9449.75390625,648600
44,1.0,0.0887580603221334,0.556870721844184,45,glimpse,lh-fusiform,408,9446.3935546875,648600
45,1.0,0.07558365717511116,0.39199836849057434,46,glimpse,lh-fusiform,351,9465.384765625,648600
46,1.0,0.10453540515893671,0.604258968178674,47,glimpse,lh-fusiform,443,9476.0595703125,648600
47,1.0,0.11680544596956789,0.6400940337041019,48,glimpse,lh-fusiform,407,9459.4912109375,648600
48,1.0,0.10337394781128456,0.5755661183211852,49,glimpse,lh-fusiform,388,9528.55859375,648600
49,1.0,0.12455075861639849,0.6780580535931218,50,glimpse,lh-fusiform,400,9457.548828125,648600
50,1.0,0.18324043405127655,0.8515176270387664,51,glimpse,lh-fusiform,395,9438.568359375,648600
51,1.0,0.09480318677356402,0.44105166480428426,52,glimpse,lh-fusiform,376,9502.9033203125,648600
52,1.0,0.16626048270244928,0.890478603886206,53,glimpse,lh-fusiform,406,9456.634765625,648600
53,1.0,0.12927771591085835,0.5758486771981839,54,glimpse,lh-fusiform,412,9475.6943359375,648600
54,1.0,0.1486294671439074,0.8645919102081311,55,glimpse,lh-fusiform,378,9455.37109375,648600
55,1.0,0.14240264951234452,0.752728342589212,56,glimpse,lh-fusiform,394,9448.7041015625,648600
56,1.0,0.12616899171519133,0.6156310692974754,57,glimpse,lh-fusiform,408,9475.74609375,648600
57,1.0,0.12895171891771956,0.5548695011378437,58,glimpse,lh-fusiform,372,9519.0439453125,648600
58,1.0,0.09552057027945614,0.6122762095400303,59,glimpse,lh-fusiform,390,9463.2763671875,648600
59,1.0,0.11991410250861416,0.5188690012194994,60,glimpse,lh-fusiform,411,9495.1728515625,648600
60,1.0,0.23628076345595178,0.9330475088213275,61,glimpse,lh-fusiform,362,9439.2490234375,648600
61,1.0,0.08819490979634524,0.4619657625914044,62,glimpse,lh-fusiform,333,9476.5048828125,648600
62,1.0,0.10980173702374352,0.7568748733700494,63,glimpse,lh-fusiform,405,9470.9326171875,648600
63,1.0,0.09941759723112238,0.4583371215346168,64,glimpse,lh-fusiform,339,9504.66796875,648600
64,1.0,0.1609616932273811,0.7153898872028692,65,glimpse,lh-fusiform,494,9448.46484375,648600
65,1.0,0.13115559329287269,0.7499596968201168,66,glimpse,lh-fusiform,506,9438.86328125,648600
66,0.1,0.2288984559897575,0.8382854938534519,67,glimpse,lh-fusiform,220,33254.89453125,648600
67,1.0,0.17643899573718352,0.7915051961565973,68,glimpse,lh-fusiform,405,9433.6982421875,648600
68,0.1,0.16974930579385622,0.671814668293128,69,glimpse,lh-fusiform,201,33375.4296875,648600
69,1.0,0.1011334847140433,0.6486563219269361,70,glimpse,lh-fusiform,398,9447.5595703125,648600
70,0.1,0.22211707750907145,0.7945925553827089,71,glimpse,lh-fusiform,251,33288.76953125,648600
71,1.0,0.15953192616696363,0.7319307252226878,72,glimpse,lh-fusiform,452,9453.5390625,648600
72,1.0,0.1908390624325544,0.8479191613962216,73,glimpse,lh-fusiform,376,9435.728515625,648600
73,1.0,0.09441529772505469,0.6832341885536746,74,glimpse,lh-fusiform,402,9482.140625,648600
74,1.0,0.1128780772749709,0.6405068573455239,75,glimpse,lh-fusiform,445,9490.1162109375,648600
75,1.0,0.21359363774541162,0.81495848104367,76,glimpse,lh-fusiform,364,9435.1708984375,648600
76,0.1,0.1687101714841135,0.6760307437821016,77,glimpse,lh-fusiform,188,33373.5703125,648600
77,1.0,0.1330304881127177,0.5975844958047023,78,glimpse,lh-fusiform,396,9451.025390625,648600
78,1.0,0.08242269242581587,0.6366090101432414,79,glimpse,lh-fusiform,401,9464.8388671875,648600
79,1.0,0.09063934326640151,0.43805412188900616,80,glimpse,lh-fusiform,357,9504.638671875,648600
80,1.0,0.09620892556452047,0.6052827338160685,81,glimpse,lh-fusiform,408,9483.822265625,648600
81,1.0,0.07734651472420193,0.5138354227169658,82,glimpse,lh-fusiform,436,9454.404296875,648600
82,1.0,0.09486749634370693,0.42171312522383253,83,glimpse,lh-fusiform,435,9475.11328125,648600
83,0.1,0.1762522097054273,0.6931963961621193,84,glimpse,lh-fusiform,249,33311.25390625,648600
84,1.0,0.10017646799400239,0.5703716709440108,85,glimpse,lh-fusiform,412,9478.9248046875,648600
85,1.0,0.11288979224328792,0.6055891346808457,86,glimpse,lh-fusiform,373,9489.80859375,648600
86,1.0,0.17693192118888088,0.7274291965418958,87,glimpse,lh-fusiform,362,9450.6982421875,648600
87,1.0,0.08277737972591598,0.5924846836810289,88,glimpse,lh-fusiform,353,9474.8232421875,648600
88,1.0,0.1062589943789494,0.5092723474308585,89,glimpse,lh-fusiform,378,9487.0302734375,648600
89,1.0,0.07826222302565919,0.3363412901349425,90,glimpse,lh-fusiform,421,9492.23828125,648600
90,1.0,0.23834039379805436,0.9254689274852488,91,glimpse,lh-fusiform,391,9433.4951171875,648600
91,1.0,0.14423384933809377,0.8095935937816199,92,glimpse,lh-fusiform,441,9430.646484375,648600
92,1.0,0.11637864294498078,0.6421068610686897,93,glimpse,lh-fusiform,408,9450.2822265625,648600
93,1.0,0.1706597607071326,0.8417566987066644,94,glimpse,lh-fusiform,412,9460.2265625,648600
94,0.1,0.1994585400630436,0.8444588926651242,95,glimpse,lh-fusiform,245,33274.828125,648600
95,1.0,0.09891869808766408,0.4639252857979761,96,glimpse,lh-fusiform,325,9519.0048828125,648600
96,1.0,0.12725357050325697,0.6368949615406048,97,glimpse,lh-fusiform,350,9447.791015625,648600
97,1.0,0.22384091051206778,0.9243215947826249,98,glimpse,lh-fusiform,373,9427.8955078125,648600
98,1.0,0.08976918587604675,0.3817211159446148,99,glimpse,lh-fusiform,338,9491.71875,648600
99,1.0,0.18298000805703377,0.7985686485510699,100,glimpse,lh-fusiform,394,9446.611328125,648600
100,1.0,0.13223538932353754,0.6344843484458185,101,glimpse,lh-fusiform,389,9465.2783203125,648600
101,1.0,0.18397220397500244,0.8732482260898865,102,glimpse,lh-fusiform,363,9444.794921875,648600
102,1.0,0.1573482521170594,0.909178519331326,103,glimpse,lh-fusiform,383,9438.8994140625,648600
103,1.0,0.1300997448474612,0.637304056171137,104,glimpse,lh-fusiform,398,9465.9501953125,648600
104,1.0,0.13082877212732036,0.740474001474827,105,glimpse,lh-fusiform,358,9507.4345703125,648600
105,1.0,0.09172351158717552,0.5027171666373782,106,glimpse,lh-fusiform,350,9453.6630859375,648600
106,1.0,0.10954349699678101,0.677848976790052,107,glimpse,lh-fusiform,416,9484.9306640625,648600
107,1.0,0.3482545764770099,0.995812577678568,108,glimpse,lh-fusiform,321,9428.826171875,648600
108,1.0,0.08436687014086182,0.5261180248293462,109,glimpse,lh-fusiform,320,9467.23828125,648600
109,1.0,0.12046383023991089,0.5069548276467168,110,glimpse,lh-fusiform,380,9460.2490234375,648600
110,1.0,0.08488133882930521,0.5377237445776561,111,glimpse,lh-fusiform,347,9494.787109375,648600
111,1.0,0.17568341077531457,0.7916525874883501,112,glimpse,lh-fusiform,433,9438.6572265625,648600
112,1.0,0.13956551200620346,0.6076223450847205,113,glimpse,lh-fusiform,503,9429.158203125,648600
113,1.0,0.16005339954442413,0.9298273371605305,114,glimpse,lh-fusiform,402,9451.708984375,648600
