,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,0.1,0.09465375997901397,0.4997901892130202,1,unconscious,lh-rostralmiddlefrontal,393,162428.09375,881400
1,0.1,0.07941230635188296,0.5518617556946708,2,unconscious,lh-rostralmiddlefrontal,446,163265.546875,881400
2,0.1,0.05674391875070526,0.3268248422601624,3,unconscious,lh-rostralmiddlefrontal,350,163113.421875,881400
3,0.1,0.07042643630903257,0.3375068039213581,4,unconscious,lh-rostralmiddlefrontal,433,162567.5,881400
4,0.1,0.08832668060924637,0.4903011053556372,5,unconscious,lh-rostralmiddlefrontal,517,161992.203125,881400
5,0.1,0.08401766128909949,0.3809825900784226,6,unconscious,lh-rostralmiddlefrontal,389,162779.859375,881400
6,0.1,0.07606933936379662,0.43104856436153705,7,unconscious,lh-rostralmiddlefrontal,274,163876.9375,881400
7,0.1,0.08387009697010382,0.5231795119925664,8,unconscious,lh-rostralmiddlefrontal,471,162671.21875,881400
8,0.1,0.07744120617120542,0.4015263917711881,9,unconscious,lh-rostralmiddlefrontal,451,162680.0,881400
9,0.1,0.06714850351285766,0.46174196642802345,10,unconscious,lh-rostralmiddlefrontal,397,163364.453125,881400
10,0.1,0.08479124317383988,0.39935201800104203,11,unconscious,lh-rostralmiddlefrontal,407,162904.234375,881400
11,0.1,0.07268703232945216,0.35980376874382947,12,unconscious,lh-rostralmiddlefrontal,521,162348.75,881400
12,0.1,0.06686379558545225,0.2832809331924979,13,unconscious,lh-rostralmiddlefrontal,365,163738.515625,881400
13,0.1,0.0881008270529853,0.43444561246038105,14,unconscious,lh-rostralmiddlefrontal,595,162527.34375,881400
14,0.1,0.07491138609061843,0.46063098422703386,15,unconscious,lh-rostralmiddlefrontal,491,162292.5625,881400
15,0.1,0.08003922669556754,0.3491760989696342,16,unconscious,lh-rostralmiddlefrontal,464,162667.25,881400
16,0.1,0.08510224795343885,0.4290295363856773,17,unconscious,lh-rostralmiddlefrontal,397,163121.5,881400
17,0.1,0.059556750330593905,0.2939907066699765,18,unconscious,lh-rostralmiddlefrontal,325,163394.140625,881400
18,0.1,0.0700752293727114,0.5045900906804399,19,unconscious,lh-rostralmiddlefrontal,342,163358.1875,881400
19,0.1,0.09290785564135527,0.5400090523475157,20,unconscious,lh-rostralmiddlefrontal,462,162951.890625,881400
20,0.1,0.08007621933293559,0.5007540522681428,21,unconscious,lh-rostralmiddlefrontal,515,162495.84375,881400
21,0.1,0.08533507853080695,0.48648730986471733,22,unconscious,lh-rostralmiddlefrontal,533,162994.796875,881400
22,0.1,0.06750220493153411,0.40137392823996443,23,unconscious,lh-rostralmiddlefrontal,512,162731.765625,881400
23,0.1,0.06866199016283155,0.36370750592375256,24,unconscious,lh-rostralmiddlefrontal,593,162570.9375,881400
24,0.1,0.08193671008633494,0.427496582445156,25,unconscious,lh-rostralmiddlefrontal,559,162130.984375,881400
25,0.1,0.06707753917859532,0.42203369645891553,26,unconscious,lh-rostralmiddlefrontal,313,163137.765625,881400
26,0.1,0.07345736206680839,0.31214605065638446,27,unconscious,lh-rostralmiddlefrontal,365,163255.578125,881400
27,0.1,0.08020758895089765,0.4251095006061161,28,unconscious,lh-rostralmiddlefrontal,418,163446.421875,881400
28,0.1,0.09281459826200694,0.4713029324849668,29,unconscious,lh-rostralmiddlefrontal,398,162405.296875,881400
29,0.1,0.07038742241050686,0.3523913750856994,30,unconscious,lh-rostralmiddlefrontal,396,163042.46875,881400
