,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,1.0,0.05835479678903777,0.37672653012948276,1,glimpse,rh-inferiortemporal,359,8642.34375,681900
1,1.0,0.06295476457843076,0.4142022970876672,2,glimpse,rh-inferiortemporal,365,8657.0537109375,681900
2,1.0,0.07894286130849755,0.3715172156634644,3,glimpse,rh-inferiortemporal,384,8646.5771484375,681900
3,1.0,0.07331453627791484,0.3211958316078245,4,glimpse,rh-inferiortemporal,404,8612.03125,681900
4,1.0,0.061825345019134295,0.29197567967503923,5,glimpse,rh-inferiortemporal,426,8644.3310546875,681900
5,1.0,0.07401887560297746,0.40729228002875173,6,glimpse,rh-inferiortemporal,395,8622.751953125,681900
6,1.0,0.06847103008792628,0.47683327526687747,7,glimpse,rh-inferiortemporal,404,8616.248046875,681900
7,1.0,0.08334276207933577,0.5331949080593014,8,glimpse,rh-inferiortemporal,519,8630.9716796875,681900
8,1.0,0.09232295424654642,0.6874291552262322,9,glimpse,rh-inferiortemporal,542,8616.9111328125,681900
9,1.0,0.07164938274058608,0.44320686075025983,10,glimpse,rh-inferiortemporal,348,8651.294921875,681900
10,1.0,0.06960999252850936,0.3716074142333671,11,glimpse,rh-inferiortemporal,334,8632.193359375,681900
11,1.0,0.06309948380642694,0.37090738050634864,12,glimpse,rh-inferiortemporal,442,8635.6474609375,681900
12,1.0,0.06652049945677106,0.3224893684640606,13,glimpse,rh-inferiortemporal,284,8663.0478515625,681900
13,1.0,0.06733472914457594,0.2981550997280028,14,glimpse,rh-inferiortemporal,418,8614.572265625,681900
14,1.0,0.05187380425955966,0.3322208320257799,15,glimpse,rh-inferiortemporal,404,8663.677734375,681900
15,1.0,0.07241976568084212,0.41404972629310843,16,glimpse,rh-inferiortemporal,446,8641.7138671875,681900
16,1.0,0.0635526111486605,0.3254037133153528,17,glimpse,rh-inferiortemporal,365,8688.6201171875,681900
17,0.1,0.13025961160044922,0.6113690124088438,18,glimpse,rh-inferiortemporal,316,31419.111328125,681900
18,1.0,0.07315192325453429,0.5634069779279729,19,glimpse,rh-inferiortemporal,419,8625.1826171875,681900
19,1.0,0.07204189727814714,0.44312298146120643,20,glimpse,rh-inferiortemporal,387,8647.7275390625,681900
20,1.0,0.0896276964063958,0.4613069480745151,21,glimpse,rh-inferiortemporal,616,8606.4921875,681900
21,1.0,0.06152664774518261,0.4331039252180344,22,glimpse,rh-inferiortemporal,434,8621.3876953125,681900
22,0.1,0.120960102855914,0.575492032977724,23,glimpse,rh-inferiortemporal,333,31387.7890625,681900
23,0.1,0.11518904981341882,0.4917566084902525,24,glimpse,rh-inferiortemporal,232,31463.341796875,681900
24,0.1,0.12739097963665807,0.5744334446729666,25,glimpse,rh-inferiortemporal,283,31449.80078125,681900
25,1.0,0.07764212143811607,0.4596868882968149,26,glimpse,rh-inferiortemporal,459,8592.69921875,681900
26,1.0,0.06687348961991367,0.3874582446778644,27,glimpse,rh-inferiortemporal,439,8662.8798828125,681900
27,1.0,0.06550832954272176,0.4002401016690482,28,glimpse,rh-inferiortemporal,319,8675.7216796875,681900
28,1.0,0.07699478792771294,0.49984976665867253,29,glimpse,rh-inferiortemporal,323,8597.5361328125,681900
29,1.0,0.06556036977812561,0.3735753572695165,30,glimpse,rh-inferiortemporal,454,8628.064453125,681900
30,1.0,0.07491503834693057,0.4197816115208657,31,glimpse,rh-inferiortemporal,438,8648.1025390625,681900
31,1.0,0.06058570456435946,0.3933983112252656,32,glimpse,rh-inferiortemporal,426,8647.98828125,681900
32,1.0,0.05987296325925359,0.41822089308663657,33,glimpse,rh-inferiortemporal,345,8685.470703125,681900
33,1.0,0.05858008671025625,0.4990679760603387,34,glimpse,rh-inferiortemporal,368,8660.8330078125,681900
34,1.0,0.05745451772204616,0.25782423707208557,35,glimpse,rh-inferiortemporal,403,8633.2490234375,681900
35,1.0,0.0637336177868138,0.3440924828723818,36,glimpse,rh-inferiortemporal,428,8651.412109375,681900
36,0.1,0.1475821401804652,0.6431812345516552,37,glimpse,rh-inferiortemporal,316,31455.92578125,681900
37,1.0,0.06757389319942607,0.42945077903285367,38,glimpse,rh-inferiortemporal,440,8654.23828125,681900
38,1.0,0.06401657082730632,0.33577171722694865,39,glimpse,rh-inferiortemporal,488,8642.568359375,681900
39,1.0,0.06817130616721212,0.33672498091584413,40,glimpse,rh-inferiortemporal,363,8633.19921875,681900
40,0.1,0.10682029159738912,0.4764822279014188,41,glimpse,rh-inferiortemporal,252,31450.30859375,681900
41,1.0,0.06701074716275221,0.38333927262843603,42,glimpse,rh-inferiortemporal,477,8627.5927734375,681900
42,1.0,0.05255767217659465,0.33602779886250467,43,glimpse,rh-inferiortemporal,358,8687.8349609375,681900
43,1.0,0.07977348448295268,0.4252402949212133,44,glimpse,rh-inferiortemporal,382,8613.4853515625,681900
44,1.0,0.07311010053678002,0.41034931299453914,45,glimpse,rh-inferiortemporal,409,8626.6962890625,681900
45,1.0,0.07058779054715789,0.4530339219534878,46,glimpse,rh-inferiortemporal,421,8628.6591796875,681900
46,1.0,0.08188913389102172,0.4893472455337343,47,glimpse,rh-inferiortemporal,369,8634.7490234375,681900
47,1.0,0.09228360863603949,0.5526763794144834,48,glimpse,rh-inferiortemporal,332,8662.12890625,681900
48,1.0,0.09802407206266867,0.6150898198211336,49,glimpse,rh-inferiortemporal,303,8683.11328125,681900
49,1.0,0.11952677682804039,0.5579188045921891,50,glimpse,rh-inferiortemporal,315,8670.69140625,681900
50,1.0,0.16810388518866595,0.8520269765388679,51,glimpse,rh-inferiortemporal,432,8636.09375,681900
51,1.0,0.08185851828355879,0.4035371659813195,52,glimpse,rh-inferiortemporal,458,8668.3056640625,681900
52,1.0,0.14562662295348294,0.7481155627376765,53,glimpse,rh-inferiortemporal,336,8648.7900390625,681900
53,1.0,0.10194682076861894,0.4576753419436742,54,glimpse,rh-inferiortemporal,437,8643.7587890625,681900
54,1.0,0.1497585412109844,0.8810075649903054,55,glimpse,rh-inferiortemporal,367,8656.6767578125,681900
55,1.0,0.15875978478951033,0.8357722162392698,56,glimpse,rh-inferiortemporal,351,8641.576171875,681900
56,1.0,0.10304595207966663,0.431256355336619,57,glimpse,rh-inferiortemporal,347,8674.3662109375,681900
57,1.0,0.11519158835501257,0.5850155138163122,58,glimpse,rh-inferiortemporal,352,8658.1455078125,681900
58,1.0,0.08932486910982662,0.5946723283010058,59,glimpse,rh-inferiortemporal,349,8659.353515625,681900
59,1.0,0.08144945261833904,0.41033271040070074,60,glimpse,rh-inferiortemporal,322,8686.90234375,681900
60,1.0,0.18292395193883343,0.7907665797720065,61,glimpse,rh-inferiortemporal,295,8639.072265625,681900
61,1.0,0.07528875800882506,0.3996850854328846,62,glimpse,rh-inferiortemporal,333,8686.8828125,681900
62,1.0,0.1118169858211795,0.676456025938155,63,glimpse,rh-inferiortemporal,304,8667.47265625,681900
63,1.0,0.09198065224513471,0.531664899938546,64,glimpse,rh-inferiortemporal,316,8712.8994140625,681900
64,0.1,0.20705550769022749,0.8044942310625609,65,glimpse,rh-inferiortemporal,242,31396.693359375,681900
65,1.0,0.12264434011435427,0.5827079466856651,66,glimpse,rh-inferiortemporal,378,8651.6181640625,681900
66,1.0,0.13235297607248947,0.727367011684591,67,glimpse,rh-inferiortemporal,363,8673.86328125,681900
67,1.0,0.1537799493349882,0.8895472304176398,68,glimpse,rh-inferiortemporal,278,8630.80078125,681900
68,1.0,0.08188266912335557,0.4680102186022954,69,glimpse,rh-inferiortemporal,502,8645.7080078125,681900
69,1.0,0.10533924691624223,0.6429863502386322,70,glimpse,rh-inferiortemporal,367,8646.1025390625,681900
70,1.0,0.10612987031127297,0.5137577374242128,71,glimpse,rh-inferiortemporal,320,8665.884765625,681900
71,1.0,0.15647985429980102,0.7360989085321951,72,glimpse,rh-inferiortemporal,513,8661.33984375,681900
72,1.0,0.18501739461684877,0.9397392416872505,73,glimpse,rh-inferiortemporal,379,8618.3095703125,681900
73,1.0,0.08893125172840363,0.5142759131288384,74,glimpse,rh-inferiortemporal,356,8689.9404296875,681900
74,1.0,0.09950946250477889,0.48397913956617744,75,glimpse,rh-inferiortemporal,330,8700.2392578125,681900
75,1.0,0.1597339346967085,0.8648142978477966,76,glimpse,rh-inferiortemporal,347,8622.630859375,681900
76,1.0,0.10737433533961835,0.6124529688781628,77,glimpse,rh-inferiortemporal,508,8655.9052734375,681900
77,1.0,0.13970289299924352,0.7574004259058345,78,glimpse,rh-inferiortemporal,327,8671.4462890625,681900
78,1.0,0.09914818538682738,0.5279522068316412,79,glimpse,rh-inferiortemporal,331,8674.181640625,681900
79,1.0,0.08460635672098363,0.5142999126748973,80,glimpse,rh-inferiortemporal,305,8713.576171875,681900
80,1.0,0.08145925981680599,0.3867840617385948,81,glimpse,rh-inferiortemporal,277,8686.3125,681900
81,1.0,0.06158439137975644,0.28251406126522816,82,glimpse,rh-inferiortemporal,340,8656.5390625,681900
82,1.0,0.07983019060049215,0.4688765234991692,83,glimpse,rh-inferiortemporal,386,8677.4443359375,681900
83,1.0,0.10278633963928338,0.3628326663524942,84,glimpse,rh-inferiortemporal,279,8666.501953125,681900
84,1.0,0.09800903259875567,0.5639057477340106,85,glimpse,rh-inferiortemporal,420,8677.85546875,681900
85,1.0,0.10397338718324667,0.6346780734441535,86,glimpse,rh-inferiortemporal,372,8668.873046875,681900
86,0.1,0.2383699045001648,0.9398226994235875,87,glimpse,rh-inferiortemporal,193,31429.853515625,681900
87,0.1,0.12928877666287114,0.5980143973705516,88,glimpse,rh-inferiortemporal,231,31411.587890625,681900
88,0.1,0.17433303672459172,0.6804265146954314,89,glimpse,rh-inferiortemporal,195,31430.26171875,681900
89,1.0,0.06342261906862925,0.43238072911171066,90,glimpse,rh-inferiortemporal,310,8711.4091796875,681900
90,0.1,0.330795519575435,0.9647094308724086,91,glimpse,rh-inferiortemporal,246,31341.501953125,681900
91,1.0,0.1193106046739741,0.6091842837237239,92,glimpse,rh-inferiortemporal,294,8651.5966796875,681900
92,1.0,0.104914823214464,0.5558455888230692,93,glimpse,rh-inferiortemporal,424,8653.8603515625,681900
93,1.0,0.13365642004158945,0.5692313666673865,94,glimpse,rh-inferiortemporal,279,8658.8115234375,681900
94,1.0,0.10450304456358557,0.4764581405375091,95,glimpse,rh-inferiortemporal,304,8649.875,681900
95,1.0,0.09203261973148673,0.5460730338457901,96,glimpse,rh-inferiortemporal,313,8666.802734375,681900
96,1.0,0.15194798494307232,0.8401400985411507,97,glimpse,rh-inferiortemporal,371,8654.8759765625,681900
97,1.0,0.23063863402445509,0.8946610365215762,98,glimpse,rh-inferiortemporal,404,8620.7587890625,681900
98,1.0,0.08282380510511271,0.49979194347583045,99,glimpse,rh-inferiortemporal,418,8653.5673828125,681900
99,1.0,0.17316715436551622,0.8427652737472753,100,glimpse,rh-inferiortemporal,420,8632.8173828125,681900
100,1.0,0.12118486072428378,0.5915174970280981,101,glimpse,rh-inferiortemporal,425,8625.9658203125,681900
101,1.0,0.18060016634525866,0.7783619979407054,102,glimpse,rh-inferiortemporal,480,8639.8623046875,681900
102,1.0,0.18841759770041286,0.9191483570964017,103,glimpse,rh-inferiortemporal,474,8626.1201171875,681900
103,1.0,0.11109783996038468,0.5460970758544564,104,glimpse,rh-inferiortemporal,326,8659.203125,681900
104,1.0,0.10715743644413427,0.6004671441667195,105,glimpse,rh-inferiortemporal,349,8641.626953125,681900
105,1.0,0.0913473168658837,0.5865487858704203,106,glimpse,rh-inferiortemporal,360,8645.3662109375,681900
106,1.0,0.09626061374147984,0.5791113135275805,107,glimpse,rh-inferiortemporal,320,8671.9287109375,681900
107,1.0,0.35194470402560396,0.9982420866267276,108,glimpse,rh-inferiortemporal,330,8623.6767578125,681900
108,1.0,0.06052641256925279,0.35341913774160416,109,glimpse,rh-inferiortemporal,393,8673.568359375,681900
109,1.0,0.13417796237401008,0.8669532032685893,110,glimpse,rh-inferiortemporal,378,8650.376953125,681900
110,1.0,0.08983640254879693,0.4882965847629257,111,glimpse,rh-inferiortemporal,342,8697.3828125,681900
111,1.0,0.16718169375006703,0.6242002266649611,112,glimpse,rh-inferiortemporal,370,8632.2412109375,681900
112,1.0,0.13679476903619234,0.9090318968826708,113,glimpse,rh-inferiortemporal,401,8637.201171875,681900
113,1.0,0.18311174073683475,0.8853191377739758,114,glimpse,rh-inferiortemporal,377,8656.859375,681900
114,1.0,0.17701053762187977,0.8778128087918478,115,glimpse,rh-inferiortemporal,516,8614.99609375,681900
115,1.0,0.089585172222908,0.46766771278600794,116,glimpse,rh-inferiortemporal,462,8630.3583984375,681900
116,1.0,0.10415977135218117,0.5755835441787367,117,glimpse,rh-inferiortemporal,450,8630.9443359375,681900
117,0.1,0.22595963410716186,0.9475225836194239,118,glimpse,rh-inferiortemporal,275,31428.23828125,681900
118,1.0,0.19843633094816193,0.8395632327566048,119,glimpse,rh-inferiortemporal,431,8646.0634765625,681900
119,1.0,0.1938732029637467,0.9173356569881373,120,glimpse,rh-inferiortemporal,364,8602.4892578125,681900
120,1.0,0.09234511962138037,0.5723037047425228,121,glimpse,rh-inferiortemporal,371,8674.595703125,681900
121,1.0,0.10656818787820306,0.49309233513076045,122,glimpse,rh-inferiortemporal,281,8685.9345703125,681900
122,1.0,0.3451402498291044,0.9964794185701539,123,glimpse,rh-inferiortemporal,334,8607.0126953125,681900
123,1.0,0.10626536073881905,0.41290034493731853,124,glimpse,rh-inferiortemporal,477,8641.69921875,681900
124,1.0,0.13023867566957575,0.6241244836698421,125,glimpse,rh-inferiortemporal,330,8656.0634765625,681900
125,1.0,0.09820111117178722,0.6202755547099139,126,glimpse,rh-inferiortemporal,332,8657.529296875,681900
126,1.0,0.0878391917450724,0.5515656406243549,127,glimpse,rh-inferiortemporal,335,8695.4287109375,681900
127,1.0,0.08753322062526897,0.5343292336294665,128,glimpse,rh-inferiortemporal,330,8669.9443359375,681900
128,1.0,0.06960592943769786,0.5458375544946756,129,glimpse,rh-inferiortemporal,330,8641.3603515625,681900
129,1.0,0.09706384140310968,0.6591892884125663,130,glimpse,rh-inferiortemporal,433,8659.353515625,681900
130,1.0,0.10539251001007427,0.4967418957663614,131,glimpse,rh-inferiortemporal,334,8651.6630859375,681900
131,1.0,0.08949097648462633,0.48245615635536876,132,glimpse,rh-inferiortemporal,407,8663.12109375,681900
132,1.0,0.09355303226191482,0.7071490130239364,133,glimpse,rh-inferiortemporal,404,8652.0927734375,681900
133,1.0,0.2129311724890714,0.9913380930650755,134,glimpse,rh-inferiortemporal,365,8642.0732421875,681900
134,1.0,0.08361131172710595,0.5642687539985726,135,glimpse,rh-inferiortemporal,370,8645.9765625,681900
135,1.0,0.12122901092627661,0.6309927980124055,136,glimpse,rh-inferiortemporal,512,8637.4775390625,681900
136,1.0,0.06121466463309223,0.4086544808896102,137,glimpse,rh-inferiortemporal,316,8695.4912109375,681900
137,1.0,0.3217296724983344,0.9733798099089808,138,glimpse,rh-inferiortemporal,301,8623.060546875,681900
138,1.0,0.1563310388155929,0.8027642473380263,139,glimpse,rh-inferiortemporal,326,8636.4228515625,681900
139,1.0,0.12100670003109779,0.7415885098821395,140,glimpse,rh-inferiortemporal,426,8636.1767578125,681900
140,1.0,0.1734873760701771,0.8917370124987437,141,glimpse,rh-inferiortemporal,288,8642.6005859375,681900
141,1.0,0.08409556011257811,0.4503670906042492,142,glimpse,rh-inferiortemporal,353,8657.2705078125,681900
142,1.0,0.08038091680218133,0.38498107689207506,143,glimpse,rh-inferiortemporal,329,8675.9228515625,681900
143,1.0,0.10872734266696082,0.5217490962469659,144,glimpse,rh-inferiortemporal,481,8662.970703125,681900
144,1.0,0.13993565815143716,0.7262844577067822,145,glimpse,rh-inferiortemporal,513,8629.34375,681900
145,1.0,0.07759762335817147,0.4483407766844738,146,glimpse,rh-inferiortemporal,502,8660.3056640625,681900
146,1.0,0.11825460179833433,0.7395854465558099,147,glimpse,rh-inferiortemporal,429,8641.7060546875,681900
147,1.0,0.08249552262553354,0.42917358636460756,148,glimpse,rh-inferiortemporal,414,8635.3486328125,681900
148,1.0,0.14264853154118873,0.8241494492094767,149,glimpse,rh-inferiortemporal,488,8649.681640625,681900
149,1.0,0.15791764893874383,0.8546866665413057,150,glimpse,rh-inferiortemporal,528,8635.2578125,681900
150,1.0,0.0925282184959149,0.4635142181533438,151,glimpse,rh-inferiortemporal,364,8668.349609375,681900
151,1.0,0.09186802000759363,0.4785256787015154,152,glimpse,rh-inferiortemporal,409,8650.310546875,681900
152,1.0,0.08969651658894004,0.47297138696257357,153,glimpse,rh-inferiortemporal,408,8654.8642578125,681900
153,1.0,0.07096473137711684,0.3671415956054198,154,glimpse,rh-inferiortemporal,330,8682.12890625,681900
154,1.0,0.12845188226259935,0.7386239541468467,155,glimpse,rh-inferiortemporal,413,8632.8916015625,681900
155,1.0,0.0744323345785477,0.42272619317264515,156,glimpse,rh-inferiortemporal,445,8680.8623046875,681900
156,1.0,0.09244830322479403,0.5100262100569799,157,glimpse,rh-inferiortemporal,390,8660.029296875,681900
157,1.0,0.0882406028199648,0.5252087859538117,158,glimpse,rh-inferiortemporal,396,8707.162109375,681900
158,1.0,0.10927716819422041,0.5716442886174227,159,glimpse,rh-inferiortemporal,421,8640.3408203125,681900
159,1.0,0.1010435385878268,0.4256437949712344,160,glimpse,rh-inferiortemporal,395,8645.546875,681900
160,1.0,0.1169048142577896,0.6634408304091632,161,glimpse,rh-inferiortemporal,398,8666.2900390625,681900
