,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,1.0,0.06710772287224032,0.38686689096525295,1,glimpse,lh-precuneus,142,5787.111328125,336600
1,1.0,0.06953769524432318,0.41168885353995577,2,glimpse,lh-precuneus,164,5815.65576171875,336600
2,1.0,0.06955086058896838,0.46154629281361714,3,glimpse,lh-precuneus,231,5784.421875,336600
3,1.0,0.08358070446925205,0.5556834588175885,4,glimpse,lh-precuneus,220,5779.0830078125,336600
4,1.0,0.0695933773802743,0.3021438821939493,5,glimpse,lh-precuneus,259,5801.29248046875,336600
5,1.0,0.08601443399946551,0.4330059162897515,6,glimpse,lh-precuneus,183,5780.931640625,336600
6,1.0,0.08111607452141081,0.3378211796120987,7,glimpse,lh-precuneus,256,5794.6494140625,336600
7,1.0,0.07729732867509577,0.343796822074375,8,glimpse,lh-precuneus,225,5781.1201171875,336600
8,1.0,0.07935061125650397,0.4610871020532692,9,glimpse,lh-precuneus,224,5774.60595703125,336600
9,1.0,0.08926258444373612,0.3369390018184846,10,glimpse,lh-precuneus,197,5799.11962890625,336600
10,1.0,0.09013645081142463,0.4290555010151409,11,glimpse,lh-precuneus,212,5803.01318359375,336600
11,1.0,0.06201856680476925,0.27800025209668955,12,glimpse,lh-precuneus,221,5791.958984375,336600
12,1.0,0.07386206545694453,0.4316570516344893,13,glimpse,lh-precuneus,155,5795.49267578125,336600
13,1.0,0.07399143920337561,0.36660027950805496,14,glimpse,lh-precuneus,193,5779.80810546875,336600
14,1.0,0.059981015097821395,0.2587843925182739,15,glimpse,lh-precuneus,162,5826.998046875,336600
15,1.0,0.07132567463711154,0.46818368689001366,16,glimpse,lh-precuneus,227,5794.21435546875,336600
16,1.0,0.059555651983813,0.4097711001239527,17,glimpse,lh-precuneus,311,5809.59375,336600
17,1.0,0.08261796208124828,0.47738052832832,18,glimpse,lh-precuneus,159,5768.91015625,336600
18,1.0,0.06433906598987471,0.3548751095154383,19,glimpse,lh-precuneus,234,5753.35302734375,336600
19,1.0,0.07531724604369257,0.40526087534889677,20,glimpse,lh-precuneus,258,5791.80810546875,336600
20,1.0,0.08312880388318525,0.4558848638432099,21,glimpse,lh-precuneus,267,5779.15087890625,336600
21,1.0,0.07420164793174881,0.5124403500198367,22,glimpse,lh-precuneus,240,5811.07177734375,336600
22,1.0,0.07229081194663212,0.5354703584238616,23,glimpse,lh-precuneus,176,5790.74853515625,336600
23,1.0,0.06996840501433124,0.42353827464624194,24,glimpse,lh-precuneus,204,5793.39111328125,336600
24,1.0,0.09101779967505443,0.46969747696544606,25,glimpse,lh-precuneus,193,5782.099609375,336600
25,1.0,0.07899674551932652,0.43444757791031596,26,glimpse,lh-precuneus,214,5778.853515625,336600
26,1.0,0.07512278387821616,0.3351519001048904,27,glimpse,lh-precuneus,219,5801.46484375,336600
27,1.0,0.08213889009534152,0.3969862121028068,28,glimpse,lh-precuneus,179,5798.134765625,336600
28,1.0,0.07671357281851804,0.439114447416025,29,glimpse,lh-precuneus,197,5775.3525390625,336600
29,1.0,0.06555152663855662,0.4653678943082268,30,glimpse,lh-precuneus,162,5806.24072265625,336600
30,1.0,0.0677880007496126,0.333591444405834,31,glimpse,lh-precuneus,199,5788.3232421875,336600
31,1.0,0.059712909832488,0.3735336037829615,32,glimpse,lh-precuneus,226,5783.56298828125,336600
32,1.0,0.06824663104086828,0.2873853831709503,33,glimpse,lh-precuneus,171,5824.85009765625,336600
33,1.0,0.08055871976756455,0.33435935042176534,34,glimpse,lh-precuneus,213,5801.73291015625,336600
34,1.0,0.06915425419404725,0.5503089018788794,35,glimpse,lh-precuneus,225,5821.53662109375,336600
35,1.0,0.06691999767410843,0.3618702220695308,36,glimpse,lh-precuneus,197,5820.705078125,336600
36,1.0,0.07610620743263571,0.4281142011928146,37,glimpse,lh-precuneus,170,5801.8017578125,336600
37,0.1,0.11946123682811009,0.3988523064066216,38,glimpse,lh-precuneus,71,20222.662109375,336600
38,1.0,0.06654704902311942,0.3731376038628098,39,glimpse,lh-precuneus,230,5811.2255859375,336600
39,1.0,0.081383141707702,0.3273336929852655,40,glimpse,lh-precuneus,180,5788.55322265625,336600
40,0.1,0.1047576018015961,0.44014149135197667,41,glimpse,lh-precuneus,79,20165.89453125,336600
41,1.0,0.05974883778951501,0.3400592942053321,42,glimpse,lh-precuneus,168,5808.328125,336600
42,1.0,0.04948071719081215,0.3241329895184908,43,glimpse,lh-precuneus,132,5830.07177734375,336600
43,1.0,0.07305688132414943,0.2949659345119925,44,glimpse,lh-precuneus,162,5788.00439453125,336600
44,1.0,0.08296432069414576,0.3474953990315629,45,glimpse,lh-precuneus,216,5782.29052734375,336600
45,1.0,0.07626769166907647,0.3664401742849209,46,glimpse,lh-precuneus,195,5790.96142578125,336600
46,1.0,0.07553280206885321,0.51502143959186,47,glimpse,lh-precuneus,248,5777.4765625,336600
47,1.0,0.09537427672918086,0.3568495041631392,48,glimpse,lh-precuneus,149,5765.759765625,336600
48,1.0,0.0918779209624713,0.45585701951531166,49,glimpse,lh-precuneus,185,5798.068359375,336600
49,1.0,0.13816185810024514,0.7293797901139285,50,glimpse,lh-precuneus,128,5765.71484375,336600
50,1.0,0.20180349150663351,0.855187000746463,51,glimpse,lh-precuneus,231,5760.0166015625,336600
51,1.0,0.1048289238077847,0.49036943941001643,52,glimpse,lh-precuneus,252,5781.767578125,336600
52,1.0,0.1657634183973826,0.6671273887918151,53,glimpse,lh-precuneus,201,5760.7333984375,336600
53,1.0,0.1301922044815916,0.6219391530501579,54,glimpse,lh-precuneus,355,5774.552734375,336600
54,1.0,0.14068121319950644,0.6108660033033413,55,glimpse,lh-precuneus,210,5760.86328125,336600
55,1.0,0.1646557201183624,0.6854777474089387,56,glimpse,lh-precuneus,175,5754.80126953125,336600
56,1.0,0.13546152715142418,0.5324288035705136,57,glimpse,lh-precuneus,236,5777.0703125,336600
57,1.0,0.1309465478607768,0.4714290549154825,58,glimpse,lh-precuneus,228,5781.47802734375,336600
58,1.0,0.0848078565607253,0.38994216685272653,59,glimpse,lh-precuneus,185,5770.9365234375,336600
59,1.0,0.10301892548908821,0.6700619994702464,60,glimpse,lh-precuneus,198,5774.72265625,336600
