,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,1.0,0.0522875723542298,0.31845279185807107,1,unconscious,rh-ventrolateralPFC,400,14727.5595703125,729300
1,1.0,0.05120223071290684,0.30114998815082394,2,unconscious,rh-ventrolateralPFC,462,14804.951171875,729300
2,1.0,0.04064849100482145,0.19617109254440368,3,unconscious,rh-ventrolateralPFC,322,14853.115234375,729300
3,1.0,0.048666165026995285,0.3782237030297755,4,unconscious,rh-ventrolateralPFC,485,14790.6005859375,729300
4,1.0,0.05450430158220552,0.2755263306949649,5,unconscious,rh-ventrolateralPFC,338,14735.2646484375,729300
5,1.0,0.053150598573197406,0.4651571541424475,6,unconscious,rh-ventrolateralPFC,319,14779.802734375,729300
6,1.0,0.040738579203214546,0.2016545835585586,7,unconscious,rh-ventrolateralPFC,420,14722.599609375,729300
7,1.0,0.06257978294779798,0.32329476057542306,8,unconscious,rh-ventrolateralPFC,443,14778.1552734375,729300
8,1.0,0.051106186692386014,0.24877230251033688,9,unconscious,rh-ventrolateralPFC,460,14735.3515625,729300
9,1.0,0.049838280064225374,0.25796110607693334,10,unconscious,rh-ventrolateralPFC,360,14829.43359375,729300
10,1.0,0.04459884526109533,0.2054412250850578,11,unconscious,rh-ventrolateralPFC,291,14786.4189453125,729300
11,1.0,0.04567902870955734,0.2569933974773474,12,unconscious,rh-ventrolateralPFC,361,14739.048828125,729300
12,1.0,0.04339239204737431,0.22940232818397543,13,unconscious,rh-ventrolateralPFC,255,14857.845703125,729300
13,1.0,0.05627817313750267,0.27699293063303165,14,unconscious,rh-ventrolateralPFC,552,14765.0546875,729300
14,1.0,0.05396077259339606,0.27948481257632707,15,unconscious,rh-ventrolateralPFC,584,14776.0048828125,729300
15,1.0,0.0569921608484888,0.2446985023163445,16,unconscious,rh-ventrolateralPFC,400,14782.8310546875,729300
16,1.0,0.06225652519799998,0.37032481781311233,17,unconscious,rh-ventrolateralPFC,294,14810.7734375,729300
17,1.0,0.03509602019164282,0.19070228459727456,18,unconscious,rh-ventrolateralPFC,470,14772.6220703125,729300
18,1.0,0.040065075977549006,0.25519257376556703,19,unconscious,rh-ventrolateralPFC,460,14808.33203125,729300
19,1.0,0.06027383899218788,0.3831933285909441,20,unconscious,rh-ventrolateralPFC,388,14781.9765625,729300
20,1.0,0.04846917112238615,0.28617878352722825,21,unconscious,rh-ventrolateralPFC,310,14803.9208984375,729300
21,1.0,0.05323357030498259,0.39985823310353774,22,unconscious,rh-ventrolateralPFC,348,14783.8740234375,729300
22,1.0,0.041199258873730625,0.29359215461258636,23,unconscious,rh-ventrolateralPFC,297,14787.0322265625,729300
23,1.0,0.033730478188603336,0.2397719762847027,24,unconscious,rh-ventrolateralPFC,324,14799.41015625,729300
24,1.0,0.04512542500667307,0.2645174739614574,25,unconscious,rh-ventrolateralPFC,347,14757.203125,729300
25,1.0,0.03769233006002797,0.20950235231090353,26,unconscious,rh-ventrolateralPFC,391,14753.4033203125,729300
26,1.0,0.058603561892775546,0.3014594960013851,27,unconscious,rh-ventrolateralPFC,409,14800.853515625,729300
27,1.0,0.05642543598767968,0.37872268550872534,28,unconscious,rh-ventrolateralPFC,376,14800.5146484375,729300
28,1.0,0.05509012724784047,0.30669884399652514,29,unconscious,rh-ventrolateralPFC,339,14742.638671875,729300
29,1.0,0.050243133929278115,0.2954813530472211,30,unconscious,rh-ventrolateralPFC,357,14779.9384765625,729300
30,1.0,0.05532664579997792,0.2483368729308214,31,unconscious,rh-ventrolateralPFC,335,14769.9912109375,729300
31,1.0,0.03376252936818546,0.1767585586360616,32,unconscious,rh-ventrolateralPFC,369,14753.9921875,729300
32,1.0,0.06595026445842331,0.366444654145176,33,unconscious,rh-ventrolateralPFC,500,14834.7734375,729300
33,1.0,0.048657030990770254,0.23461433158594336,34,unconscious,rh-ventrolateralPFC,400,14751.2666015625,729300
34,1.0,0.06311649499145844,0.32081631146232836,35,unconscious,rh-ventrolateralPFC,545,14778.2900390625,729300
35,1.0,0.03721761236947754,0.3707684431540963,36,unconscious,rh-ventrolateralPFC,324,14824.41015625,729300
36,1.0,0.051152247497976325,0.28062539658279206,37,unconscious,rh-ventrolateralPFC,420,14735.10546875,729300
37,1.0,0.048105953714102964,0.25326290857896705,38,unconscious,rh-ventrolateralPFC,263,14833.484375,729300
