,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,1.0,0.08963574501490205,0.4483805730566691,1,glimpse,rh-precuneus,495,11511.2998046875,725700
1,1.0,0.07919254365075858,0.3947096518903418,2,glimpse,rh-precuneus,426,11499.7373046875,725700
2,1.0,0.09252871654609274,0.49171043434488504,3,glimpse,rh-precuneus,420,11468.09765625,725700
3,1.0,0.10250829763664211,0.5076245498494156,4,glimpse,rh-precuneus,401,11444.5322265625,725700
4,1.0,0.07954560625730639,0.38867784595686405,5,glimpse,rh-precuneus,359,11534.56640625,725700
5,1.0,0.09272454134030012,0.40827249591656456,6,glimpse,rh-precuneus,391,11458.794921875,725700
6,1.0,0.08065542325590043,0.36772648399957697,7,glimpse,rh-precuneus,414,11484.146484375,725700
7,1.0,0.08801264222881668,0.3782064671859523,8,glimpse,rh-precuneus,350,11477.8310546875,725700
8,1.0,0.08526242624872947,0.49675248077613554,9,glimpse,rh-precuneus,420,11455.4931640625,725700
9,1.0,0.07527874826627654,0.42343773648343064,10,glimpse,rh-precuneus,396,11502.669921875,725700
10,1.0,0.08694546089324506,0.40253953012407484,11,glimpse,rh-precuneus,418,11474.3564453125,725700
11,1.0,0.09266314332762934,0.39815017822131493,12,glimpse,rh-precuneus,502,11479.8173828125,725700
12,1.0,0.10164178832652386,0.5492239869248018,13,glimpse,rh-precuneus,595,11469.919921875,725700
13,1.0,0.0881503565715882,0.4374880714780197,14,glimpse,rh-precuneus,364,11454.7041015625,725700
14,1.0,0.0824323660979893,0.34906432674953625,15,glimpse,rh-precuneus,546,11483.5234375,725700
15,1.0,0.08419251762445301,0.452332349987309,16,glimpse,rh-precuneus,358,11487.1875,725700
16,1.0,0.08220686221922716,0.4236495365985218,17,glimpse,rh-precuneus,424,11567.0888671875,725700
17,1.0,0.09167029332918823,0.5664596530486324,18,glimpse,rh-precuneus,329,11453.5771484375,725700
18,1.0,0.08510903141904502,0.4178459877279479,19,glimpse,rh-precuneus,311,11444.4501953125,725700
19,1.0,0.09721451486173974,0.5454413339620927,20,glimpse,rh-precuneus,345,11492.078125,725700
20,1.0,0.09778526768034239,0.4072982125355157,21,glimpse,rh-precuneus,498,11428.95703125,725700
21,1.0,0.09780638607765292,0.4544561989463789,22,glimpse,rh-precuneus,488,11484.4501953125,725700
22,1.0,0.07689002022827103,0.3735467648945955,23,glimpse,rh-precuneus,390,11482.7080078125,725700
23,1.0,0.10008967977394115,0.502783453017728,24,glimpse,rh-precuneus,464,11502.0751953125,725700
24,1.0,0.10351007012187648,0.5243965161209491,25,glimpse,rh-precuneus,471,11464.224609375,725700
25,1.0,0.11047561792619744,0.541592330326623,26,glimpse,rh-precuneus,520,11434.306640625,725700
26,1.0,0.08671918671401502,0.429840027218127,27,glimpse,rh-precuneus,537,11488.705078125,725700
27,1.0,0.073147629684806,0.4529658811764463,28,glimpse,rh-precuneus,524,11451.10546875,725700
28,1.0,0.08159268798744418,0.38325598059858135,29,glimpse,rh-precuneus,354,11434.9287109375,725700
29,1.0,0.07944627335015739,0.3413797981509157,30,glimpse,rh-precuneus,523,11455.9296875,725700
30,1.0,0.08374481728622829,0.36957127037577064,31,glimpse,rh-precuneus,415,11445.83203125,725700
31,1.0,0.06456423415737285,0.4489885459127575,32,glimpse,rh-precuneus,447,11441.2021484375,725700
32,1.0,0.07181178367013394,0.4612553255802556,33,glimpse,rh-precuneus,413,11553.9853515625,725700
33,1.0,0.07139079229374863,0.32924040381406017,34,glimpse,rh-precuneus,498,11446.611328125,725700
34,1.0,0.0716820580214384,0.2997148014603327,35,glimpse,rh-precuneus,352,11525.8798828125,725700
35,1.0,0.07043549249814621,0.3339124088766613,36,glimpse,rh-precuneus,343,11498.0390625,725700
36,1.0,0.11182990007801019,0.5041319240897691,37,glimpse,rh-precuneus,626,11519.7958984375,725700
37,1.0,0.06192990074655756,0.4753153645280215,38,glimpse,rh-precuneus,543,11427.89453125,725700
38,1.0,0.09020142161108242,0.4538566145901518,39,glimpse,rh-precuneus,561,11469.833984375,725700
39,1.0,0.08502952809564934,0.4849718449368763,40,glimpse,rh-precuneus,460,11463.7529296875,725700
40,1.0,0.05696720176301976,0.2860700610249082,41,glimpse,rh-precuneus,316,11479.013671875,725700
41,1.0,0.08735920118223267,0.38008729415700926,42,glimpse,rh-precuneus,487,11459.6025390625,725700
42,1.0,0.06586712488241991,0.44649944974121836,43,glimpse,rh-precuneus,416,11565.833984375,725700
43,1.0,0.10890768050295344,0.5136462051493341,44,glimpse,rh-precuneus,480,11444.890625,725700
44,1.0,0.08917352938289828,0.5156809181669708,45,glimpse,rh-precuneus,504,11422.58984375,725700
45,1.0,0.0810781340124718,0.38888362457860515,46,glimpse,rh-precuneus,291,11489.109375,725700
46,1.0,0.0862809445697135,0.503815806362874,47,glimpse,rh-precuneus,328,11463.4892578125,725700
47,1.0,0.09476478768151639,0.579922313298251,48,glimpse,rh-precuneus,472,11398.75390625,725700
48,1.0,0.10209905034477748,0.5058997430730003,49,glimpse,rh-precuneus,570,11389.908203125,725700
49,1.0,0.12610304728546315,0.5743902768662364,50,glimpse,rh-precuneus,251,11362.5087890625,725700
50,1.0,0.17686085951288125,0.7419665197642239,51,glimpse,rh-precuneus,558,11335.1015625,725700
51,1.0,0.0937880698449015,0.48277570832114636,52,glimpse,rh-precuneus,319,11424.19140625,725700
52,1.0,0.15635291484196742,0.815794656348186,53,glimpse,rh-precuneus,664,11349.076171875,725700
53,1.0,0.11241795054621209,0.569463591478493,54,glimpse,rh-precuneus,478,11374.794921875,725700
54,1.0,0.13519299271474183,0.7234972159740594,55,glimpse,rh-precuneus,325,11366.0185546875,725700
55,1.0,0.15972227707684378,0.7660941900219822,56,glimpse,rh-precuneus,397,11345.7060546875,725700
56,1.0,0.12078008531478833,0.555837778055658,57,glimpse,rh-precuneus,458,11393.865234375,725700
57,1.0,0.09771663104869051,0.610880492178044,58,glimpse,rh-precuneus,428,11365.275390625,725700
58,1.0,0.08373299292758132,0.41074204683542914,59,glimpse,rh-precuneus,303,11370.75390625,725700
59,1.0,0.14029418606491634,0.6643532740360822,60,glimpse,rh-precuneus,881,11359.7861328125,725700
60,1.0,0.20369930889421237,0.8307300606598377,61,glimpse,rh-precuneus,305,11345.693359375,725700
61,1.0,0.08286016447459603,0.36179365215540926,62,glimpse,rh-precuneus,480,11374.8408203125,725700
62,1.0,0.0956484104454066,0.4527490947749987,63,glimpse,rh-precuneus,340,11379.4072265625,725700
63,1.0,0.084757353323746,0.5007550841173857,64,glimpse,rh-precuneus,367,11456.8076171875,725700
64,1.0,0.13496656334175605,0.6610106746224025,65,glimpse,rh-precuneus,458,11345.236328125,725700
65,1.0,0.1160096762776846,0.6658922927073347,66,glimpse,rh-precuneus,509,11333.1708984375,725700
66,1.0,0.14144814110952764,0.7954560012621403,67,glimpse,rh-precuneus,362,11378.701171875,725700
67,1.0,0.1319334493100062,0.8968093053213927,68,glimpse,rh-precuneus,240,11317.515625,725700
68,1.0,0.12769825853846262,0.547771106612098,69,glimpse,rh-precuneus,718,11377.1591796875,725700
69,1.0,0.09620890415791,0.643958150217204,70,glimpse,rh-precuneus,319,11373.2109375,725700
70,1.0,0.12253440917765997,0.6776813392227807,71,glimpse,rh-precuneus,361,11391.9384765625,725700
71,1.0,0.17590012198663502,0.9275128388765015,72,glimpse,rh-precuneus,728,11353.1181640625,725700
72,1.0,0.1480781117862383,0.7838109124398112,73,glimpse,rh-precuneus,397,11324.83984375,725700
73,1.0,0.11444936009333354,0.46051981537865794,74,glimpse,rh-precuneus,615,11377.966796875,725700
74,0.1,0.17674306447768476,0.7867837329069918,75,glimpse,rh-precuneus,392,39960.296875,725700
75,1.0,0.20065875966282717,0.9700086755238397,76,glimpse,rh-precuneus,479,11325.6337890625,725700
76,1.0,0.08385543583602444,0.41974904542749125,77,glimpse,rh-precuneus,488,11344.3935546875,725700
77,1.0,0.12912215198399923,0.6116676041661953,78,glimpse,rh-precuneus,493,11335.126953125,725700
78,1.0,0.07717392784296687,0.4374136175924048,79,glimpse,rh-precuneus,403,11330.4296875,725700
79,1.0,0.07364605235225244,0.5247577103673723,80,glimpse,rh-precuneus,508,11442.943359375,725700
80,1.0,0.0790826387454155,0.4162936709291829,81,glimpse,rh-precuneus,483,11339.6083984375,725700
81,1.0,0.07356396513465918,0.4432256068507914,82,glimpse,rh-precuneus,419,11414.154296875,725700
82,1.0,0.08567991760778854,0.3787348115843633,83,glimpse,rh-precuneus,400,11388.8310546875,725700
83,1.0,0.09204021018890395,0.42621016042366267,84,glimpse,rh-precuneus,364,11404.9375,725700
84,1.0,0.062178377775783104,0.46210820727651536,85,glimpse,rh-precuneus,657,11319.4150390625,725700
85,1.0,0.09074913489009759,0.433241049056033,86,glimpse,rh-precuneus,282,11359.75,725700
86,1.0,0.14777035970052757,0.7622561857195349,87,glimpse,rh-precuneus,562,11353.1455078125,725700
87,1.0,0.07450963206274912,0.3783703994054536,88,glimpse,rh-precuneus,368,11372.892578125,725700
88,1.0,0.08949106833757597,0.4522712602305641,89,glimpse,rh-precuneus,348,11349.0576171875,725700
89,1.0,0.05472576435324071,0.3310617433081561,90,glimpse,rh-precuneus,313,11455.4599609375,725700
90,1.0,0.22439830533743202,0.8712975500136924,91,glimpse,rh-precuneus,373,11335.7080078125,725700
91,1.0,0.14679937696875667,0.689638220465386,92,glimpse,rh-precuneus,644,11315.7119140625,725700
92,1.0,0.09678963053446646,0.5411827461603891,93,glimpse,rh-precuneus,371,11376.65234375,725700
93,1.0,0.1678818741831987,0.7947035958964999,94,glimpse,rh-precuneus,340,11352.2939453125,725700
94,1.0,0.12090826349543363,0.6771884737808405,95,glimpse,rh-precuneus,499,11388.0107421875,725700
95,1.0,0.10923866494989355,0.6514764568287981,96,glimpse,rh-precuneus,449,11380.08984375,725700
96,1.0,0.15430508331030404,0.7969146339102919,97,glimpse,rh-precuneus,249,11349.5888671875,725700
97,1.0,0.276081126329616,0.9630456429050631,98,glimpse,rh-precuneus,514,11325.6455078125,725700
98,1.0,0.10774503798751857,0.5881104250541245,99,glimpse,rh-precuneus,430,11413.1240234375,725700
