,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,1.0,0.061904033760379444,0.35081945818005233,1,conscious,lh-fusiform,395,6724.37255859375,648600
1,1.0,0.09473111093348137,0.5324034163153324,2,conscious,lh-fusiform,438,6660.712890625,648600
2,1.0,0.12693611256944112,0.572510504267242,3,conscious,lh-fusiform,406,6646.66748046875,648600
3,1.0,0.07902256275948988,0.41719815787556913,4,conscious,lh-fusiform,468,6655.9052734375,648600
4,1.0,0.07423394040219324,0.36134530499663864,5,conscious,lh-fusiform,463,6688.98193359375,648600
5,1.0,0.06692514257448134,0.5740839715011121,6,conscious,lh-fusiform,464,6674.5576171875,648600
6,0.1,0.14954289000578522,0.8316869992346574,7,conscious,lh-fusiform,308,24726.1796875,648600
7,1.0,0.06501210287395631,0.3227248594212154,8,conscious,lh-fusiform,375,6715.98291015625,648600
8,1.0,0.07860883792034942,0.4280297473898388,9,conscious,lh-fusiform,447,6673.18408203125,648600
9,1.0,0.1197933445153233,0.6364761333211435,10,conscious,lh-fusiform,533,6663.79833984375,648600
10,0.1,0.18304623336803907,0.6628000146575199,11,conscious,lh-fusiform,279,24726.44921875,648600
11,0.1,0.12948516162857865,0.5738323623172112,12,conscious,lh-fusiform,310,24755.09375,648600
12,0.1,0.19685780165150146,0.8778483305525147,13,conscious,lh-fusiform,304,24685.8984375,648600
13,0.1,0.08234665651421134,0.43039513026362763,14,conscious,lh-fusiform,229,24832.0625,648600
14,0.1,0.18985206020789874,0.8619149033923001,15,conscious,lh-fusiform,312,24692.177734375,648600
15,0.1,0.13562270212423547,0.5641914665195378,16,conscious,lh-fusiform,256,24744.20703125,648600
16,0.1,0.129302060283494,0.5511393565177134,17,conscious,lh-fusiform,217,24812.4375,648600
17,0.1,0.2051879464315154,0.7895377323746409,18,conscious,lh-fusiform,374,24670.6640625,648600
18,0.1,0.16594547684009256,0.732836355542612,19,conscious,lh-fusiform,298,24723.232421875,648600
19,0.1,0.12245702090313838,0.4229151812553308,20,conscious,lh-fusiform,242,24924.134765625,648600
20,0.1,0.09645232517252174,0.3409145543629336,21,conscious,lh-fusiform,152,24979.29296875,648600
21,1.0,0.09749702634795286,0.5734900522798072,22,conscious,lh-fusiform,458,6665.12158203125,648600
22,0.1,0.13303632165534152,0.6307035340472431,23,conscious,lh-fusiform,262,24732.974609375,648600
23,0.1,0.11464955923429508,0.5597063026227305,24,conscious,lh-fusiform,224,24879.623046875,648600
24,0.1,0.13844764793084724,0.7880887202493984,25,conscious,lh-fusiform,230,24773.146484375,648600
25,0.1,0.1751156401491554,0.6997936839744148,26,conscious,lh-fusiform,295,24737.505859375,648600
26,1.0,0.08150998547512951,0.51400130017874,27,conscious,lh-fusiform,378,6708.697265625,648600
27,1.0,0.04504751409463331,0.26410588610046704,28,conscious,lh-fusiform,390,6736.9443359375,648600
28,0.1,0.15119466177875845,0.6556558404442396,29,conscious,lh-fusiform,331,24700.455078125,648600
29,1.0,0.06985609530255302,0.5362038191599535,30,conscious,lh-fusiform,416,6699.7177734375,648600
30,1.0,0.1017548553840355,0.5817880605052419,31,conscious,lh-fusiform,369,6656.8623046875,648600
31,1.0,0.10953049929925085,0.7186081260552606,32,conscious,lh-fusiform,417,6659.7333984375,648600
32,1.0,0.07481169553559355,0.4120112798336294,33,conscious,lh-fusiform,395,6683.2529296875,648600
33,1.0,0.05140405300665984,0.36873024342681393,34,conscious,lh-fusiform,387,6721.16162109375,648600
34,1.0,0.10998970444011746,0.7067448753891812,35,conscious,lh-fusiform,450,6663.3056640625,648600
35,1.0,0.09611704460878345,0.6350849508231623,36,conscious,lh-fusiform,418,6660.28515625,648600
36,1.0,0.10103044946711721,0.6708193465465351,37,conscious,lh-fusiform,440,6694.58935546875,648600
37,1.0,0.11838561874488183,0.6486510829395364,38,conscious,lh-fusiform,413,6654.5673828125,648600
38,1.0,0.07053982002348674,0.3544099242656473,39,conscious,lh-fusiform,447,6690.93994140625,648600
39,1.0,0.06973550631908411,0.4550997924432091,40,conscious,lh-fusiform,443,6685.314453125,648600
40,1.0,0.07768780540759654,0.4370891332944611,41,conscious,lh-fusiform,387,6670.16748046875,648600
41,1.0,0.1386549005408917,0.632819257842375,42,conscious,lh-fusiform,401,6653.01708984375,648600
42,1.0,0.07256996719030336,0.6111844415556167,43,conscious,lh-fusiform,427,6717.052734375,648600
43,1.0,0.101203425921581,0.6381124789830551,44,conscious,lh-fusiform,371,6667.32177734375,648600
44,1.0,0.07268626524867941,0.42561707333817045,45,conscious,lh-fusiform,453,6670.87109375,648600
45,1.0,0.06716882601063374,0.5191667548427825,46,conscious,lh-fusiform,453,6706.14013671875,648600
46,1.0,0.06576383893061083,0.33384374377254666,47,conscious,lh-fusiform,405,6727.3994140625,648600
47,1.0,0.10047067112997068,0.4590199696036673,48,conscious,lh-fusiform,454,6663.76806640625,648600
48,1.0,0.11248777492473452,0.5577060231007874,49,conscious,lh-fusiform,447,6649.81103515625,648600
49,1.0,0.0821287397935445,0.5388027473208761,50,conscious,lh-fusiform,472,6658.484375,648600
50,1.0,0.07597877479795162,0.37791617616369877,51,conscious,lh-fusiform,482,6691.54638671875,648600
51,1.0,0.06854333773309167,0.42339050771395603,52,conscious,lh-fusiform,483,6678.1259765625,648600
52,0.1,0.15869142216149698,0.7774745290423158,53,conscious,lh-fusiform,293,24770.71875,648600
53,0.1,0.1152994026425475,0.5639233211588278,54,conscious,lh-fusiform,173,24938.185546875,648600
54,0.1,0.13324196836957922,0.5059011743033592,55,conscious,lh-fusiform,205,24819.5234375,648600
55,0.1,0.18279715852483971,0.6852990654891825,56,conscious,lh-fusiform,338,24784.529296875,648600
56,0.1,0.1761270448438526,0.7979592068415452,57,conscious,lh-fusiform,286,24772.580078125,648600
57,0.1,0.1361385422125825,0.6227756132626148,58,conscious,lh-fusiform,264,24798.169921875,648600
58,0.1,0.20935908423843974,0.8256757456787971,59,conscious,lh-fusiform,321,24729.591796875,648600
