,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,1.0,0.09129323757849017,0.5408515832419052,1,glimpse,lh-inferiortemporal,504,11673.0966796875,718800
1,1.0,0.07998453668458112,0.3745541792286633,2,glimpse,lh-inferiortemporal,393,11657.716796875,718800
2,1.0,0.08842310386818997,0.447300644576207,3,glimpse,lh-inferiortemporal,399,11629.248046875,718800
3,1.0,0.09294642555197287,0.40832779617602455,4,glimpse,lh-inferiortemporal,421,11602.8046875,718800
4,1.0,0.08647483550321043,0.5852690831653398,5,glimpse,lh-inferiortemporal,348,11686.9833984375,718800
5,1.0,0.09613958309836687,0.5418169941365318,6,glimpse,lh-inferiortemporal,375,11622.685546875,718800
6,1.0,0.0844792836535154,0.508075001250323,7,glimpse,lh-inferiortemporal,380,11642.7099609375,718800
7,1.0,0.09854429170159279,0.48168259666609947,8,glimpse,lh-inferiortemporal,354,11638.337890625,718800
8,1.0,0.09659371849301285,0.42861451173643494,9,glimpse,lh-inferiortemporal,516,11611.14453125,718800
9,1.0,0.07716256453301,0.5033258967289163,10,glimpse,lh-inferiortemporal,416,11649.7734375,718800
10,1.0,0.09615795225459994,0.43108029624217836,11,glimpse,lh-inferiortemporal,511,11647.3388671875,718800
11,1.0,0.10614650347705838,0.5481674540120551,12,glimpse,lh-inferiortemporal,634,11633.92578125,718800
12,1.0,0.08800572705506905,0.404293688186403,13,glimpse,lh-inferiortemporal,512,11634.0673828125,718800
13,1.0,0.09674988811390928,0.5249978952685408,14,glimpse,lh-inferiortemporal,466,11608.3212890625,718800
14,1.0,0.0816095335580971,0.5122745820824925,15,glimpse,lh-inferiortemporal,605,11627.36328125,718800
15,1.0,0.09752604715706127,0.7392014931372465,16,glimpse,lh-inferiortemporal,474,11635.234375,718800
16,1.0,0.09176336690503524,0.511232084983432,17,glimpse,lh-inferiortemporal,519,11713.953125,718800
17,1.0,0.07827028085035646,0.3714356452587483,18,glimpse,lh-inferiortemporal,241,11615.4189453125,718800
18,1.0,0.073273692993885,0.3708831005522666,19,glimpse,lh-inferiortemporal,322,11599.2578125,718800
19,1.0,0.09556498212850019,0.5651960002716242,20,glimpse,lh-inferiortemporal,433,11641.4541015625,718800
20,1.0,0.10312532268429628,0.3945224229384571,21,glimpse,lh-inferiortemporal,620,11588.6689453125,718800
21,1.0,0.07376339820902154,0.42262361820403016,22,glimpse,lh-inferiortemporal,440,11658.2861328125,718800
22,1.0,0.08679056651780308,0.45772695479853776,23,glimpse,lh-inferiortemporal,494,11631.7724609375,718800
23,1.0,0.10181987187496232,0.564865368949407,24,glimpse,lh-inferiortemporal,384,11670.6689453125,718800
24,1.0,0.08969957949924581,0.4158717567106269,25,glimpse,lh-inferiortemporal,368,11630.998046875,718800
25,1.0,0.12212438469804077,0.5939597563115762,26,glimpse,lh-inferiortemporal,626,11589.2783203125,718800
26,1.0,0.09211986721138476,0.5304137316818616,27,glimpse,lh-inferiortemporal,564,11653.859375,718800
27,1.0,0.08242645170989818,0.6167934889771552,28,glimpse,lh-inferiortemporal,571,11604.724609375,718800
28,1.0,0.08498720384429659,0.45121642774895554,29,glimpse,lh-inferiortemporal,376,11582.68359375,718800
29,1.0,0.07969636272458244,0.44132092545463086,30,glimpse,lh-inferiortemporal,424,11623.43359375,718800
30,1.0,0.09628724885478487,0.40145527294137795,31,glimpse,lh-inferiortemporal,429,11614.3173828125,718800
31,1.0,0.06649022483435123,0.42501707012543277,32,glimpse,lh-inferiortemporal,491,11591.990234375,718800
32,1.0,0.07689504756473427,0.417382886936691,33,glimpse,lh-inferiortemporal,423,11709.32421875,718800
33,1.0,0.07725466693759257,0.4910380475595254,34,glimpse,lh-inferiortemporal,543,11614.521484375,718800
34,1.0,0.05919906775875618,0.4037534555667265,35,glimpse,lh-inferiortemporal,406,11688.0234375,718800
35,1.0,0.07593043884618486,0.5390746696025682,36,glimpse,lh-inferiortemporal,394,11658.3251953125,718800
36,1.0,0.1274419439864267,0.6018942149357436,37,glimpse,lh-inferiortemporal,706,11675.39453125,718800
37,1.0,0.06836615969208434,0.4234735571778655,38,glimpse,lh-inferiortemporal,601,11572.7939453125,718800
38,1.0,0.09924086412929947,0.4708967660741912,39,glimpse,lh-inferiortemporal,665,11640.7353515625,718800
39,1.0,0.08630376800738482,0.4350841484200555,40,glimpse,lh-inferiortemporal,460,11625.4892578125,718800
40,1.0,0.06284175277711063,0.47909264023434905,41,glimpse,lh-inferiortemporal,344,11642.103515625,718800
41,1.0,0.08562827564710208,0.519404324633581,42,glimpse,lh-inferiortemporal,554,11623.69140625,718800
42,1.0,0.07614286902454552,0.3939078473517954,43,glimpse,lh-inferiortemporal,519,11726.8544921875,718800
43,1.0,0.11209883792681127,0.573406942220613,44,glimpse,lh-inferiortemporal,503,11602.158203125,718800
44,1.0,0.09502749317599914,0.4153138024766535,45,glimpse,lh-inferiortemporal,574,11572.4736328125,718800
45,1.0,0.07673243055729177,0.3436220032107924,46,glimpse,lh-inferiortemporal,259,11656.806640625,718800
46,1.0,0.08839026804464516,0.41226378849493683,47,glimpse,lh-inferiortemporal,430,11614.8662109375,718800
47,1.0,0.08904554081146365,0.5106270236126526,48,glimpse,lh-inferiortemporal,416,11563.939453125,718800
48,1.0,0.08940183119920742,0.48899276437582595,49,glimpse,lh-inferiortemporal,494,11554.0283203125,718800
49,1.0,0.13586121672255524,0.6719944035803211,50,glimpse,lh-inferiortemporal,225,11527.2490234375,718800
50,1.0,0.1778727872224586,0.7560352335261018,51,glimpse,lh-inferiortemporal,356,11496.9853515625,718800
51,1.0,0.08406560158696694,0.41395553063973123,52,glimpse,lh-inferiortemporal,327,11579.2646484375,718800
52,1.0,0.14561894463907685,0.5651674723281369,53,glimpse,lh-inferiortemporal,399,11516.2529296875,718800
53,1.0,0.10206005437165998,0.7651068564249971,54,glimpse,lh-inferiortemporal,442,11534.7294921875,718800
54,1.0,0.13543262502218795,0.5214945657567527,55,glimpse,lh-inferiortemporal,295,11529.275390625,718800
55,1.0,0.14758092592417002,0.7746550404605322,56,glimpse,lh-inferiortemporal,359,11503.9755859375,718800
56,1.0,0.12593411241041305,0.7933795339019375,57,glimpse,lh-inferiortemporal,427,11546.6484375,718800
57,1.0,0.10737609211787737,0.5918046250085789,58,glimpse,lh-inferiortemporal,305,11540.787109375,718800
58,1.0,0.08181422502918656,0.3632635617161465,59,glimpse,lh-inferiortemporal,310,11527.9384765625,718800
59,1.0,0.13674048160605012,0.6568374107763697,60,glimpse,lh-inferiortemporal,853,11526.8203125,718800
60,1.0,0.2319770987053011,0.9722949320935449,61,glimpse,lh-inferiortemporal,258,11501.998046875,718800
61,1.0,0.07630169828337782,0.4452925682971104,62,glimpse,lh-inferiortemporal,488,11524.791015625,718800
62,1.0,0.10983862812777319,0.5781264338046255,63,glimpse,lh-inferiortemporal,370,11530.048828125,718800
63,1.0,0.07649862157878921,0.3545810663847927,64,glimpse,lh-inferiortemporal,333,11607.6318359375,718800
64,1.0,0.11503398885636103,0.6032002835794918,65,glimpse,lh-inferiortemporal,437,11511.4677734375,718800
65,1.0,0.11976160614216665,0.698478996107355,66,glimpse,lh-inferiortemporal,514,11491.802734375,718800
66,1.0,0.13228810398183893,0.6486601987653473,67,glimpse,lh-inferiortemporal,263,11531.712890625,718800
67,1.0,0.14211885700652988,0.7887149058695182,68,glimpse,lh-inferiortemporal,249,11480.34765625,718800
68,1.0,0.11580790509325858,0.6276147443801783,69,glimpse,lh-inferiortemporal,681,11556.58984375,718800
69,1.0,0.08596604738567483,0.5123379043209373,70,glimpse,lh-inferiortemporal,271,11525.01953125,718800
70,1.0,0.11945188804137219,0.582650929103166,71,glimpse,lh-inferiortemporal,235,11562.693359375,718800
71,1.0,0.16345613860720043,0.7620029456057954,72,glimpse,lh-inferiortemporal,677,11521.826171875,718800
72,1.0,0.1578532540743541,0.7916954436919389,73,glimpse,lh-inferiortemporal,332,11483.5224609375,718800
73,1.0,0.10660569123368976,0.6673818017604938,74,glimpse,lh-inferiortemporal,516,11547.3349609375,718800
74,1.0,0.09893888110224636,0.511132859491982,75,glimpse,lh-inferiortemporal,523,11498.076171875,718800
75,1.0,0.1898946253879209,0.8781997701669768,76,glimpse,lh-inferiortemporal,468,11476.23828125,718800
