,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,1.0,0.062360853685585374,0.4888864169363587,1,conscious,lh-rostralmiddlefrontal,474,15161.6357421875,881400
1,1.0,0.08610484492850333,0.6700812740322012,2,conscious,lh-rostralmiddlefrontal,455,15067.2822265625,881400
2,1.0,0.105315004399915,0.6504278716112353,3,conscious,lh-rostralmiddlefrontal,429,15047.0,881400
3,1.0,0.08163782131957621,0.4092971498805136,4,conscious,lh-rostralmiddlefrontal,496,15063.720703125,881400
4,1.0,0.06909214971741741,0.42370363405336553,5,conscious,lh-rostralmiddlefrontal,534,15116.75,881400
5,1.0,0.06094641015127576,0.3095393064756592,6,conscious,lh-rostralmiddlefrontal,470,15132.9697265625,881400
6,1.0,0.08243222160717258,0.5016244002277768,7,conscious,lh-rostralmiddlefrontal,529,15049.3916015625,881400
7,1.0,0.058844206743487615,0.3443212424230889,8,conscious,lh-rostralmiddlefrontal,542,15119.4326171875,881400
8,1.0,0.07324565515705297,0.4440504077383838,9,conscious,lh-rostralmiddlefrontal,503,15092.513671875,881400
9,1.0,0.10892941237186074,0.6187577192228126,10,conscious,lh-rostralmiddlefrontal,443,15083.7275390625,881400
10,1.0,0.08473366336631809,0.5121567855471096,11,conscious,lh-rostralmiddlefrontal,460,15057.9755859375,881400
11,1.0,0.06807194327801078,0.5146322436832449,12,conscious,lh-rostralmiddlefrontal,424,15069.8623046875,881400
12,1.0,0.10366557536317524,0.7401481257155287,13,conscious,lh-rostralmiddlefrontal,466,15046.3583984375,881400
13,1.0,0.057947256612220714,0.31627618246493094,14,conscious,lh-rostralmiddlefrontal,538,15177.787109375,881400
14,1.0,0.11142974185102493,0.7211785859577688,15,conscious,lh-rostralmiddlefrontal,501,15046.73828125,881400
15,1.0,0.06694669673805173,0.6918718593570712,16,conscious,lh-rostralmiddlefrontal,497,15119.2392578125,881400
16,1.0,0.07519882952642266,0.46574431036284225,17,conscious,lh-rostralmiddlefrontal,443,15122.9150390625,881400
17,1.0,0.11490170670365732,0.7374017972635354,18,conscious,lh-rostralmiddlefrontal,495,15040.423828125,881400
18,1.0,0.1045031647422461,0.6398073172013503,19,conscious,lh-rostralmiddlefrontal,581,15078.3095703125,881400
19,1.0,0.07231897357011208,0.3824281465638665,20,conscious,lh-rostralmiddlefrontal,697,15150.0126953125,881400
20,1.0,0.05417590155215568,0.3242706543647004,21,conscious,lh-rostralmiddlefrontal,532,15255.7001953125,881400
21,1.0,0.09151331325952405,0.6540817689565261,22,conscious,lh-rostralmiddlefrontal,488,15086.1650390625,881400
22,1.0,0.08663923200679775,0.44592184588093153,23,conscious,lh-rostralmiddlefrontal,630,15088.27734375,881400
23,1.0,0.06486543621376237,0.35471036895375185,24,conscious,lh-rostralmiddlefrontal,546,15100.533203125,881400
24,1.0,0.0676614480274129,0.4179586399972385,25,conscious,lh-rostralmiddlefrontal,422,15094.5830078125,881400
25,1.0,0.09561495393284472,0.617540483841265,26,conscious,lh-rostralmiddlefrontal,581,15074.251953125,881400
