,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,1.0,0.06588721839406209,0.27006819267514304,1,conscious,rh-lingual,289,8815.7275390625,623700
1,1.0,0.11319976527776064,0.5968833565076164,2,conscious,rh-lingual,484,8677.59375,623700
2,1.0,0.14235597066817737,0.7427991676147043,3,conscious,rh-lingual,356,8670.884765625,623700
3,1.0,0.09188721229886297,0.5545156083939529,4,conscious,rh-lingual,423,8675.9609375,623700
4,1.0,0.08277404270073437,0.3911565967753783,5,conscious,rh-lingual,325,8726.8310546875,623700
5,1.0,0.06466180562002942,0.3306231615673316,6,conscious,rh-lingual,337,8707.423828125,623700
6,1.0,0.1122943560211138,0.478098457364029,7,conscious,rh-lingual,431,8673.35546875,623700
7,1.0,0.085520360587436,0.5139599339986302,8,conscious,rh-lingual,423,8713.63671875,623700
8,1.0,0.09122717925647994,0.4564301883086096,9,conscious,rh-lingual,358,8704.8818359375,623700
9,1.0,0.11827602650961411,0.662763918037274,10,conscious,rh-lingual,453,8685.41796875,623700
10,1.0,0.09602685177584627,0.5220891466399891,11,conscious,rh-lingual,444,8679.171875,623700
11,1.0,0.0935810104587914,0.4839019766065794,12,conscious,rh-lingual,327,8686.3125,623700
12,1.0,0.1357557706792965,0.6203357384512469,13,conscious,rh-lingual,279,8674.484375,623700
13,1.0,0.06969124463032608,0.430771611748331,14,conscious,rh-lingual,240,8810.416015625,623700
14,1.0,0.14457068847571142,0.6352762674421721,15,conscious,rh-lingual,381,8667.2529296875,623700
15,1.0,0.08354958315648257,0.37990783558814056,16,conscious,rh-lingual,396,8683.07421875,623700
16,1.0,0.0894517161381889,0.42448445369695875,17,conscious,rh-lingual,278,8756.4296875,623700
17,1.0,0.14307012503883074,0.6866261188770804,18,conscious,rh-lingual,339,8668.53125,623700
18,1.0,0.10994494893850046,0.5770659504640772,19,conscious,rh-lingual,357,8698.595703125,623700
19,1.0,0.06316794164354515,0.2925340407572994,20,conscious,rh-lingual,341,8749.755859375,623700
20,1.0,0.05564099512106411,0.27671782769690667,21,conscious,rh-lingual,355,8743.6201171875,623700
21,1.0,0.09027506459231165,0.4738934628362309,22,conscious,rh-lingual,377,8696.9443359375,623700
22,1.0,0.08728370294708208,0.6149439185412062,23,conscious,rh-lingual,329,8718.59375,623700
23,1.0,0.0754911028617626,0.4771967908487713,24,conscious,rh-lingual,383,8721.345703125,623700
24,1.0,0.08191188364751562,0.40682079104972557,25,conscious,rh-lingual,304,8700.3681640625,623700
25,1.0,0.11339659196686806,0.6019544766327437,26,conscious,rh-lingual,422,8690.927734375,623700
26,1.0,0.09331221790939541,0.5163594582103261,27,conscious,rh-lingual,375,8734.59765625,623700
27,1.0,0.059833040550060904,0.34385609830487973,28,conscious,rh-lingual,451,8738.6044921875,623700
28,0.1,0.20554301398286573,0.7019627455741373,29,conscious,rh-lingual,285,30870.89453125,623700
29,1.0,0.07228740941065732,0.38882490718531926,30,conscious,rh-lingual,297,8726.5400390625,623700
30,1.0,0.13934959777803474,0.699814888251133,31,conscious,rh-lingual,409,8669.23046875,623700
31,1.0,0.13807181541239477,0.6370342315837185,32,conscious,rh-lingual,289,8695.8837890625,623700
32,1.0,0.09266127112629406,0.5340529291901994,33,conscious,rh-lingual,459,8673.7451171875,623700
33,1.0,0.05866560872177107,0.3311595491583049,34,conscious,rh-lingual,421,8754.474609375,623700
34,1.0,0.11557240324117836,0.6942153892971066,35,conscious,rh-lingual,370,8692.80078125,623700
35,1.0,0.11809692884187349,0.6183349793487816,36,conscious,rh-lingual,437,8699.958984375,623700
36,1.0,0.08711724441716537,0.5654751938179712,37,conscious,rh-lingual,295,8695.9111328125,623700
37,1.0,0.10504599873185404,0.5346666523906686,38,conscious,rh-lingual,307,8682.248046875,623700
38,1.0,0.0870464185412297,0.4871482966732438,39,conscious,rh-lingual,484,8697.0048828125,623700
39,1.0,0.08341350264845401,0.46888212218191816,40,conscious,rh-lingual,441,8703.859375,623700
40,1.0,0.08411830285883908,0.4866326201880321,41,conscious,rh-lingual,338,8701.962890625,623700
41,1.0,0.12900078789216063,0.7051923678181165,42,conscious,rh-lingual,323,8671.0966796875,623700
42,1.0,0.06139237847513868,0.36444327402722354,43,conscious,rh-lingual,302,8806.0419921875,623700
43,1.0,0.12611669825775512,0.5972488368270785,44,conscious,rh-lingual,521,8673.9921875,623700
44,1.0,0.07487233750807945,0.4261430472461395,45,conscious,rh-lingual,302,8727.8544921875,623700
45,1.0,0.07465287930121539,0.3737445467909939,46,conscious,rh-lingual,421,8724.7177734375,623700
46,1.0,0.06811490331165616,0.5194052326286862,47,conscious,rh-lingual,362,8774.314453125,623700
47,1.0,0.10286630699447422,0.4630369225631151,48,conscious,rh-lingual,595,8636.7119140625,623700
48,1.0,0.15813398665297806,0.7995521930810032,49,conscious,rh-lingual,513,8628.9736328125,623700
49,1.0,0.09356390611263705,0.5089980290485048,50,conscious,rh-lingual,538,8635.49609375,623700
50,1.0,0.07539875739837805,0.30431563940865003,51,conscious,rh-lingual,408,8683.935546875,623700
