,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,1.0,0.0623852690839635,0.3944575542447549,1,glimpse,lh-pericalcarine,429,14725.4755859375,822000
1,1.0,0.051730113910133914,0.39204238733961927,2,glimpse,lh-pericalcarine,403,14822.0859375,822000
2,1.0,0.06862368553321646,0.33743893878000264,3,glimpse,lh-pericalcarine,488,14758.2392578125,822000
3,1.0,0.08003820028661594,0.39587435073818955,4,glimpse,lh-pericalcarine,411,14755.4111328125,822000
4,1.0,0.07483141158517026,0.5249444474592424,5,glimpse,lh-pericalcarine,442,14774.1005859375,822000
5,1.0,0.08921780747008741,0.6310615026635342,6,glimpse,lh-pericalcarine,419,14783.576171875,822000
6,1.0,0.07354219924965508,0.3869891413725456,7,glimpse,lh-pericalcarine,313,14834.9951171875,822000
7,1.0,0.07403891396981901,0.4368597803679569,8,glimpse,lh-pericalcarine,425,14750.80859375,822000
8,1.0,0.0695456788108886,0.45945219568595197,9,glimpse,lh-pericalcarine,369,14764.0498046875,822000
9,1.0,0.07837763327652589,0.3655456494449415,10,glimpse,lh-pericalcarine,430,14787.919921875,822000
10,1.0,0.06822421843075926,0.419167291957494,11,glimpse,lh-pericalcarine,427,14808.1220703125,822000
11,1.0,0.06772221012148556,0.42211385378009103,12,glimpse,lh-pericalcarine,532,14779.0712890625,822000
12,1.0,0.06669313633422773,0.32220773538553527,13,glimpse,lh-pericalcarine,380,14800.9345703125,822000
13,1.0,0.07820352093739445,0.5683005517072924,14,glimpse,lh-pericalcarine,419,14745.2412109375,822000
14,1.0,0.066066310231821,0.32382490816254994,15,glimpse,lh-pericalcarine,455,14853.3798828125,822000
15,1.0,0.06225855867861639,0.3691883349394772,16,glimpse,lh-pericalcarine,363,14826.3515625,822000
16,1.0,0.061760882478787665,0.31159560924607277,17,glimpse,lh-pericalcarine,374,14844.87890625,822000
17,1.0,0.07519506698071576,0.4038599964859412,18,glimpse,lh-pericalcarine,471,14745.3671875,822000
18,1.0,0.07514830260139946,0.36275341296735,19,glimpse,lh-pericalcarine,454,14759.173828125,822000
19,1.0,0.08325216508508998,0.4309335251229166,20,glimpse,lh-pericalcarine,421,14781.1005859375,822000
