,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,1.0,0.0603190401874291,0.5333885368978211,1,glimpse,rh-inferiortemporal,405,12082.2109375,681900
1,1.0,0.07151210026942176,0.4198471494382039,2,glimpse,rh-inferiortemporal,356,12145.5849609375,681900
2,1.0,0.06609641870002651,0.5379348607188998,3,glimpse,rh-inferiortemporal,396,12112.482421875,681900
3,1.0,0.06766776162842147,0.38071362356366856,4,glimpse,rh-inferiortemporal,319,12095.423828125,681900
4,1.0,0.06248332412086258,0.39191579132858023,5,glimpse,rh-inferiortemporal,366,12122.0068359375,681900
5,1.0,0.07043534848730836,0.4043688976114662,6,glimpse,rh-inferiortemporal,307,12127.3828125,681900
6,1.0,0.07153661645261292,0.4692372824647847,7,glimpse,rh-inferiortemporal,313,12144.94140625,681900
7,1.0,0.08060167142060456,0.43069324871234405,8,glimpse,rh-inferiortemporal,421,12109.7587890625,681900
8,1.0,0.06671679250958236,0.3309767336864933,9,glimpse,rh-inferiortemporal,406,12086.912109375,681900
9,1.0,0.07889698136809631,0.44668017799301674,10,glimpse,rh-inferiortemporal,371,12126.8759765625,681900
10,1.0,0.0709716304080886,0.291326358664879,11,glimpse,rh-inferiortemporal,396,12128.333984375,681900
11,1.0,0.06017005401386179,0.32683496685701796,12,glimpse,rh-inferiortemporal,388,12117.33984375,681900
12,1.0,0.06424609389605344,0.3319937148635451,13,glimpse,rh-inferiortemporal,334,12142.6357421875,681900
13,1.0,0.07534298919178327,0.4608353427404518,14,glimpse,rh-inferiortemporal,366,12082.734375,681900
14,1.0,0.06581112433071962,0.3768011578503355,15,glimpse,rh-inferiortemporal,445,12155.984375,681900
15,1.0,0.06922040399733456,0.3063560839387174,16,glimpse,rh-inferiortemporal,385,12145.3330078125,681900
16,1.0,0.05979527961040129,0.3154003620225242,17,glimpse,rh-inferiortemporal,383,12176.1083984375,681900
17,1.0,0.08428427031340978,0.5051868125382307,18,glimpse,rh-inferiortemporal,385,12090.0751953125,681900
18,1.0,0.06873670328646696,0.3484007962008324,19,glimpse,rh-inferiortemporal,333,12112.48828125,681900
19,1.0,0.06910086069401963,0.393589830375924,20,glimpse,rh-inferiortemporal,290,12127.6982421875,681900
20,1.0,0.07752605044932938,0.36343687230374455,21,glimpse,rh-inferiortemporal,453,12091.0537109375,681900
21,1.0,0.06650861154315878,0.36071694884123195,22,glimpse,rh-inferiortemporal,317,12150.8173828125,681900
22,1.0,0.06498774669596315,0.5301073782780078,23,glimpse,rh-inferiortemporal,475,12120.470703125,681900
23,1.0,0.0668754033432581,0.4062949496718339,24,glimpse,rh-inferiortemporal,318,12121.138671875,681900
24,1.0,0.08223476640993209,0.4755075798795424,25,glimpse,rh-inferiortemporal,307,12104.5,681900
25,1.0,0.07599523437641666,0.4024214970017772,26,glimpse,rh-inferiortemporal,369,12068.8271484375,681900
26,1.0,0.0668673752583225,0.3027243759583542,27,glimpse,rh-inferiortemporal,307,12146.5283203125,681900
27,1.0,0.0642351322047509,0.31612403408129064,28,glimpse,rh-inferiortemporal,321,12124.177734375,681900
28,1.0,0.0809250813069435,0.3399063741326406,29,glimpse,rh-inferiortemporal,252,12087.0283203125,681900
29,1.0,0.0635931209414298,0.24548655060648095,30,glimpse,rh-inferiortemporal,304,12164.26171875,681900
30,1.0,0.07111722047431433,0.45059467789493113,31,glimpse,rh-inferiortemporal,375,12106.63671875,681900
31,0.1,0.11313954119660366,0.44358520137560453,32,glimpse,rh-inferiortemporal,267,43020.7890625,681900
32,1.0,0.05800550599508947,0.3068710230197502,33,glimpse,rh-inferiortemporal,320,12191.41015625,681900
33,1.0,0.05985485947804014,0.3068277999651903,34,glimpse,rh-inferiortemporal,383,12150.990234375,681900
34,1.0,0.05386602956273314,0.28798270755047883,35,glimpse,rh-inferiortemporal,343,12156.107421875,681900
35,1.0,0.05829147024673995,0.3190062502613915,36,glimpse,rh-inferiortemporal,404,12164.107421875,681900
36,1.0,0.06719519496609178,0.432621741864491,37,glimpse,rh-inferiortemporal,383,12148.630859375,681900
37,1.0,0.05747319307573355,0.3812025203835617,38,glimpse,rh-inferiortemporal,346,12146.0576171875,681900
38,1.0,0.06519573871540256,0.32363081858401044,39,glimpse,rh-inferiortemporal,408,12137.0185546875,681900
39,1.0,0.07407686950363788,0.49051432362797387,40,glimpse,rh-inferiortemporal,299,12114.396484375,681900
40,1.0,0.05337249844633364,0.2873189798787358,41,glimpse,rh-inferiortemporal,367,12116.689453125,681900
41,1.0,0.06789258056832208,0.402264116305747,42,glimpse,rh-inferiortemporal,390,12143.7666015625,681900
42,1.0,0.05336770423956284,0.221559578694968,43,glimpse,rh-inferiortemporal,287,12206.2939453125,681900
43,1.0,0.07616872075536467,0.46047872377343124,44,glimpse,rh-inferiortemporal,363,12096.1455078125,681900
44,1.0,0.07822220943112974,0.512193250182909,45,glimpse,rh-inferiortemporal,466,12082.861328125,681900
45,1.0,0.052367049217307865,0.37645387014683507,46,glimpse,rh-inferiortemporal,301,12110.4921875,681900
46,1.0,0.06790075502128463,0.313009013110888,47,glimpse,rh-inferiortemporal,381,12077.2216796875,681900
47,1.0,0.08781465055173598,0.5299468115960676,48,glimpse,rh-inferiortemporal,485,12032.5849609375,681900
48,1.0,0.10537434817206251,0.6683939391202689,49,glimpse,rh-inferiortemporal,417,12098.8876953125,681900
49,1.0,0.10718262530370887,0.6062090928566986,50,glimpse,rh-inferiortemporal,332,12066.376953125,681900
50,1.0,0.17121273858034788,0.7919781713211735,51,glimpse,rh-inferiortemporal,364,12046.33984375,681900
51,1.0,0.082962032741509,0.5542172660004037,52,glimpse,rh-inferiortemporal,496,12068.3486328125,681900
52,1.0,0.144808134503961,0.6176222523574428,53,glimpse,rh-inferiortemporal,333,12077.1025390625,681900
53,1.0,0.11337340601743859,0.6304245691329762,54,glimpse,rh-inferiortemporal,357,12095.62890625,681900
54,1.0,0.1595189200978455,0.6961942807887859,55,glimpse,rh-inferiortemporal,354,12058.7900390625,681900
55,1.0,0.12573037767825207,0.7299373283703712,56,glimpse,rh-inferiortemporal,312,12036.81640625,681900
56,1.0,0.13827320798906387,0.6102305020830461,57,glimpse,rh-inferiortemporal,569,12076.322265625,681900
57,1.0,0.09963459569816015,0.5037497300244711,58,glimpse,rh-inferiortemporal,375,12077.2939453125,681900
58,1.0,0.07997999415788531,0.4664648506166219,59,glimpse,rh-inferiortemporal,351,12067.6298828125,681900
59,1.0,0.0946368003510224,0.6412716733857206,60,glimpse,rh-inferiortemporal,359,12094.2802734375,681900
60,1.0,0.20782852215600758,0.9850495339932357,61,glimpse,rh-inferiortemporal,289,12033.3525390625,681900
61,1.0,0.0847559573060015,0.4075923989142123,62,glimpse,rh-inferiortemporal,452,12104.7822265625,681900
62,1.0,0.09483755648967905,0.6298753174790258,63,glimpse,rh-inferiortemporal,266,12096.3701171875,681900
63,1.0,0.06974602927483546,0.479352250380886,64,glimpse,rh-inferiortemporal,324,12123.8056640625,681900
64,1.0,0.17318506730336697,0.7410073041972255,65,glimpse,rh-inferiortemporal,630,12043.564453125,681900
65,1.0,0.12088653116344435,0.7351883810232178,66,glimpse,rh-inferiortemporal,445,12064.869140625,681900
66,1.0,0.13673835790524227,0.6860968656345625,67,glimpse,rh-inferiortemporal,265,12076.8046875,681900
67,1.0,0.1412421824048142,0.814269879243681,68,glimpse,rh-inferiortemporal,216,12042.265625,681900
68,1.0,0.09110151858117907,0.5376451921858869,69,glimpse,rh-inferiortemporal,443,12102.12890625,681900
69,1.0,0.08214824377145387,0.4491826052551139,70,glimpse,rh-inferiortemporal,366,12071.6357421875,681900
70,1.0,0.10139036511114874,0.5930481089648989,71,glimpse,rh-inferiortemporal,309,12072.3759765625,681900
71,1.0,0.1596379748001945,0.684074624512399,72,glimpse,rh-inferiortemporal,359,12057.884765625,681900
72,1.0,0.16337670101982665,0.9135489838180694,73,glimpse,rh-inferiortemporal,407,12018.5517578125,681900
73,1.0,0.0945343245061056,0.4325432171738848,74,glimpse,rh-inferiortemporal,331,12095.1376953125,681900
74,1.0,0.08785565605098587,0.4789305112008425,75,glimpse,rh-inferiortemporal,351,12072.4150390625,681900
75,0.1,0.29551013770758405,0.9503170923720071,76,glimpse,rh-inferiortemporal,309,42855.37890625,681900
76,0.1,0.14761285702860172,0.6030130060056841,77,glimpse,rh-inferiortemporal,200,43140.32421875,681900
77,1.0,0.11478378448767038,0.6114387427133043,78,glimpse,rh-inferiortemporal,357,12055.703125,681900
78,1.0,0.08110886366899243,0.488650225988703,79,glimpse,rh-inferiortemporal,372,12045.8876953125,681900
79,1.0,0.09223917949717292,0.5655669325697039,80,glimpse,rh-inferiortemporal,370,12139.5029296875,681900
80,1.0,0.07142631772639589,0.38796483619779454,81,glimpse,rh-inferiortemporal,264,12102.3310546875,681900
81,1.0,0.0660903282664513,0.3217544043767444,82,glimpse,rh-inferiortemporal,451,12107.626953125,681900
82,1.0,0.0804513730295019,0.5335018925436947,83,glimpse,rh-inferiortemporal,420,12111.900390625,681900
83,1.0,0.07830406450110816,0.3146245961104076,84,glimpse,rh-inferiortemporal,224,12097.884765625,681900
84,1.0,0.07407114803611792,0.4048096823048205,85,glimpse,rh-inferiortemporal,382,12098.8134765625,681900
85,1.0,0.08770134202561368,0.6381340004022569,86,glimpse,rh-inferiortemporal,354,12083.8486328125,681900
86,1.0,0.1443001441256061,0.7211149212088369,87,glimpse,rh-inferiortemporal,273,12065.35546875,681900
87,1.0,0.08169036827964056,0.36311355427232905,88,glimpse,rh-inferiortemporal,607,12066.4423828125,681900
88,1.0,0.10049038312946186,0.4213719925861832,89,glimpse,rh-inferiortemporal,321,12094.9716796875,681900
89,1.0,0.051237297469499676,0.31983591283944623,90,glimpse,rh-inferiortemporal,219,12150.46484375,681900
90,1.0,0.18314996798784564,0.9008338951874199,91,glimpse,rh-inferiortemporal,309,12045.8759765625,681900
91,1.0,0.13992427769169455,0.8617627202011624,92,glimpse,rh-inferiortemporal,489,12032.17578125,681900
92,1.0,0.0954370827725443,0.5437822685046192,93,glimpse,rh-inferiortemporal,342,12060.935546875,681900
93,1.0,0.12866250874216392,0.718520432036122,94,glimpse,rh-inferiortemporal,258,12028.96484375,681900
94,1.0,0.09345696832036908,0.824157409686842,95,glimpse,rh-inferiortemporal,412,12044.8720703125,681900
95,1.0,0.09968583016125987,0.5647495954697492,96,glimpse,rh-inferiortemporal,295,12109.009765625,681900
96,1.0,0.12665061344343526,0.6478783223227806,97,glimpse,rh-inferiortemporal,277,12076.6396484375,681900
97,1.0,0.23375684657199103,0.9335755027684592,98,glimpse,rh-inferiortemporal,327,12057.21484375,681900
98,1.0,0.09266655820430343,0.5762583939454355,99,glimpse,rh-inferiortemporal,343,12079.3701171875,681900
99,1.0,0.18203507705305488,0.7927274733287306,100,glimpse,rh-inferiortemporal,327,12087.5849609375,681900
100,1.0,0.11894674397932938,0.5986822868667423,101,glimpse,rh-inferiortemporal,343,12108.0078125,681900
101,1.0,0.18077000194259174,0.7759607066289848,102,glimpse,rh-inferiortemporal,382,12070.8251953125,681900
102,1.0,0.148470840833817,0.9427765463171562,103,glimpse,rh-inferiortemporal,301,12045.03515625,681900
103,1.0,0.14745294881486684,0.5899737448993007,104,glimpse,rh-inferiortemporal,377,12087.875,681900
104,1.0,0.10894479684934376,0.5234484200196723,105,glimpse,rh-inferiortemporal,371,12088.3896484375,681900
105,1.0,0.0773162029305552,0.6216287156122724,106,glimpse,rh-inferiortemporal,349,12078.71875,681900
106,1.0,0.10674943486509891,0.4786892025494869,107,glimpse,rh-inferiortemporal,310,12106.0419921875,681900
107,1.0,0.3358242138775433,0.9769833459497295,108,glimpse,rh-inferiortemporal,297,12044.69140625,681900
108,1.0,0.08520633691640843,0.41081133362145816,109,glimpse,rh-inferiortemporal,449,12114.8544921875,681900
109,1.0,0.12541904375747523,0.7604069515996483,110,glimpse,rh-inferiortemporal,289,12106.7822265625,681900
110,1.0,0.0808103418625116,0.4472229071312507,111,glimpse,rh-inferiortemporal,286,12137.72265625,681900
111,1.0,0.16651230472789902,0.8806671350952606,112,glimpse,rh-inferiortemporal,396,12054.7451171875,681900
112,1.0,0.13319753003341755,0.7427107854167723,113,glimpse,rh-inferiortemporal,385,12074.359375,681900
113,1.0,0.17729790028317752,0.9194942628033559,114,glimpse,rh-inferiortemporal,251,12090.1357421875,681900
114,1.0,0.19111085442400091,0.9439881341341763,115,glimpse,rh-inferiortemporal,316,12053.6943359375,681900
115,1.0,0.09866535971715143,0.41567641093363294,116,glimpse,rh-inferiortemporal,347,12110.85546875,681900
116,1.0,0.08841592110599289,0.5824572050327368,117,glimpse,rh-inferiortemporal,453,12080.7548828125,681900
117,1.0,0.10732143420686312,0.5774794272844055,118,glimpse,rh-inferiortemporal,358,12082.17578125,681900
118,1.0,0.19508911338079465,0.7872013268376807,119,glimpse,rh-inferiortemporal,307,12068.3505859375,681900
119,1.0,0.2137434784540997,0.8358290057582107,120,glimpse,rh-inferiortemporal,367,12030.0546875,681900
120,1.0,0.10293672345059608,0.4835317864314683,121,glimpse,rh-inferiortemporal,329,12105.1044921875,681900
121,0.1,0.17794309389672153,0.7941009519625115,122,glimpse,rh-inferiortemporal,228,43026.8359375,681900
122,1.0,0.29570522859193854,0.9915420616514983,123,glimpse,rh-inferiortemporal,274,12046.6015625,681900
123,1.0,0.09580185488652733,0.519769423157828,124,glimpse,rh-inferiortemporal,278,12126.33203125,681900
124,1.0,0.13126031495881946,0.6368736243866945,125,glimpse,rh-inferiortemporal,314,12069.2841796875,681900
125,1.0,0.075106891885557,0.47391309110753255,126,glimpse,rh-inferiortemporal,324,12060.7353515625,681900
126,1.0,0.09151240062841484,0.6007780459865597,127,glimpse,rh-inferiortemporal,333,12152.453125,681900
127,1.0,0.07216331346615174,0.5918103368387309,128,glimpse,rh-inferiortemporal,338,12113.4873046875,681900
128,1.0,0.06681113476666554,0.3914233077275949,129,glimpse,rh-inferiortemporal,360,12118.2060546875,681900
129,1.0,0.08916581798575916,0.45331789974604886,130,glimpse,rh-inferiortemporal,411,12124.3125,681900
130,0.1,0.15820726983613084,0.6352851218182245,131,glimpse,rh-inferiortemporal,167,43158.3671875,681900
131,1.0,0.07465689994223743,0.48888954931484396,132,glimpse,rh-inferiortemporal,343,12108.8427734375,681900
132,1.0,0.0911934102059308,0.5635690117154298,133,glimpse,rh-inferiortemporal,331,12098.3037109375,681900
133,1.0,0.2420658818929358,0.9639684788782548,134,glimpse,rh-inferiortemporal,239,12075.8515625,681900
134,1.0,0.07875467327488521,0.5026908031443147,135,glimpse,rh-inferiortemporal,381,12076.1533203125,681900
135,1.0,0.10618269100390891,0.4529049233658555,136,glimpse,rh-inferiortemporal,370,12107.587890625,681900
136,0.1,0.10687159526528182,0.5203925403754768,137,glimpse,rh-inferiortemporal,153,43169.61328125,681900
137,1.0,0.3111384916666315,0.9983598834283857,138,glimpse,rh-inferiortemporal,314,12057.513671875,681900
138,1.0,0.1489275739170378,0.6919977052443911,139,glimpse,rh-inferiortemporal,459,12044.3671875,681900
139,1.0,0.11105604257313405,0.7123972913547474,140,glimpse,rh-inferiortemporal,303,12073.3173828125,681900
140,1.0,0.15988140897631697,0.836117455928032,141,glimpse,rh-inferiortemporal,295,12038.7587890625,681900
141,1.0,0.08013730517058938,0.7200649219563252,142,glimpse,rh-inferiortemporal,476,12053.826171875,681900
142,1.0,0.08413324000539237,0.43976095865122555,143,glimpse,rh-inferiortemporal,419,12116.3515625,681900
143,1.0,0.10255809877003105,0.6033640302170538,144,glimpse,rh-inferiortemporal,483,12084.8173828125,681900
144,1.0,0.13990089377777898,0.608547319015569,145,glimpse,rh-inferiortemporal,446,12064.17578125,681900
145,1.0,0.0913562794066545,0.5335724635680896,146,glimpse,rh-inferiortemporal,554,12088.8662109375,681900
146,1.0,0.13251893697664185,0.7362545586735207,147,glimpse,rh-inferiortemporal,391,12094.1826171875,681900
147,1.0,0.0936736907530631,0.6342100399828821,148,glimpse,rh-inferiortemporal,356,12116.890625,681900
148,1.0,0.12452362325490546,0.6124266266497015,149,glimpse,rh-inferiortemporal,462,12078.1494140625,681900
149,1.0,0.11738017348823925,0.6320137708881619,150,glimpse,rh-inferiortemporal,486,12054.3173828125,681900
150,1.0,0.10946020513101803,0.5551534153591424,151,glimpse,rh-inferiortemporal,511,12095.6640625,681900
151,1.0,0.09712294033118478,0.5014743658327558,152,glimpse,rh-inferiortemporal,451,12096.6982421875,681900
152,1.0,0.08184676295435422,0.4343081263461157,153,glimpse,rh-inferiortemporal,470,12085.7802734375,681900
153,1.0,0.0888310335179732,0.4192137468377285,154,glimpse,rh-inferiortemporal,383,12113.52734375,681900
154,1.0,0.1555241477253501,0.7394023226878932,155,glimpse,rh-inferiortemporal,489,12052.412109375,681900
155,1.0,0.08298168671225338,0.40000941847752536,156,glimpse,rh-inferiortemporal,526,12123.8642578125,681900
156,1.0,0.10077149972772281,0.8098657926795346,157,glimpse,rh-inferiortemporal,365,12115.7373046875,681900
157,1.0,0.08694684827869567,0.5658773037106932,158,glimpse,rh-inferiortemporal,413,12145.62890625,681900
158,1.0,0.12846348741319616,0.7532166439754369,159,glimpse,rh-inferiortemporal,513,12060.673828125,681900
159,1.0,0.10192699410434526,0.5208537305425731,160,glimpse,rh-inferiortemporal,405,12084.16015625,681900
160,1.0,0.09879557769614669,0.7428376197016401,161,glimpse,rh-inferiortemporal,288,12097.763671875,681900
161,1.0,0.14929081031319308,0.812778423414253,162,glimpse,rh-inferiortemporal,490,12062.171875,681900
162,1.0,0.0857809596657986,0.5084436207047976,163,glimpse,rh-inferiortemporal,412,12116.1396484375,681900
163,1.0,0.08861197485105426,0.5002917202004514,164,glimpse,rh-inferiortemporal,530,12090.5498046875,681900
164,1.0,0.09491157420551713,0.681157317432827,165,glimpse,rh-inferiortemporal,447,12090.623046875,681900
165,1.0,0.12100369364706585,0.5383361977586383,166,glimpse,rh-inferiortemporal,357,12077.3623046875,681900
166,1.0,0.13134382952950918,0.6537419749681194,167,glimpse,rh-inferiortemporal,550,12038.6220703125,681900
167,1.0,0.08212707868202423,0.4451196058615501,168,glimpse,rh-inferiortemporal,414,12115.0908203125,681900
168,1.0,0.08099765869288021,0.37302187589433833,169,glimpse,rh-inferiortemporal,385,12093.6787109375,681900
169,1.0,0.125164324128175,0.5478743564252193,170,glimpse,rh-inferiortemporal,342,12052.634765625,681900
170,1.0,0.08053768839105528,0.4391605001671647,171,glimpse,rh-inferiortemporal,354,12130.4765625,681900
171,1.0,0.10011605213497424,0.44924343626780006,172,glimpse,rh-inferiortemporal,448,12076.580078125,681900
172,1.0,0.08468409262610023,0.6469931017912043,173,glimpse,rh-inferiortemporal,508,12068.7001953125,681900
173,1.0,0.08315242574777008,0.5435539434139635,174,glimpse,rh-inferiortemporal,410,12159.0478515625,681900
174,1.0,0.08032073780986107,0.4906445617847811,175,glimpse,rh-inferiortemporal,467,12121.8134765625,681900
175,1.0,0.06982986304387484,0.42939477654911107,176,glimpse,rh-inferiortemporal,436,12127.033203125,681900
176,1.0,0.07982721299602587,0.4710665337057113,177,glimpse,rh-inferiortemporal,437,12131.8095703125,681900
177,1.0,0.09034404410724106,0.4963978309188294,178,glimpse,rh-inferiortemporal,336,12118.7216796875,681900
178,1.0,0.06850563060576584,0.422191589646448,179,glimpse,rh-inferiortemporal,451,12114.876953125,681900
179,1.0,0.08739034944989939,0.520332082123911,180,glimpse,rh-inferiortemporal,486,12104.5390625,681900
180,1.0,0.12719605311336876,0.7150915121454878,181,glimpse,rh-inferiortemporal,383,12084.03515625,681900
181,1.0,0.08812247640989318,0.5065328684869441,182,glimpse,rh-inferiortemporal,587,12084.03515625,681900
182,1.0,0.0898726182605983,0.44537146762701096,183,glimpse,rh-inferiortemporal,450,12114.580078125,681900
183,1.0,0.06807795196861124,0.32186509354084436,184,glimpse,rh-inferiortemporal,288,12173.5693359375,681900
184,1.0,0.155721703873782,0.8273193257755611,185,glimpse,rh-inferiortemporal,441,12065.08203125,681900
185,1.0,0.10581352159428757,0.4873586302588254,186,glimpse,rh-inferiortemporal,537,12052.1044921875,681900
186,1.0,0.09389588451714324,0.4788606519776486,187,glimpse,rh-inferiortemporal,373,12079.05078125,681900
