,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,1.0,0.07555630100715378,0.3821121553708464,1,glimpse,lh-lingual,482,10066.74609375,896100
1,1.0,0.05640780788104789,0.35596859899766853,2,glimpse,lh-lingual,483,10077.9501953125,896100
2,1.0,0.07956899020901541,0.4266147155336911,3,glimpse,lh-lingual,581,10085.658203125,896100
3,1.0,0.07278120995211616,0.40286065477301125,4,glimpse,lh-lingual,465,10040.8515625,896100
4,1.0,0.07539122368068148,0.5113994739643444,5,glimpse,lh-lingual,638,10093.7626953125,896100
5,1.0,0.07897587661231496,0.4929619510594928,6,glimpse,lh-lingual,498,10103.5244140625,896100
6,1.0,0.07209613368509503,0.44277840298215587,7,glimpse,lh-lingual,558,10066.71875,896100
7,1.0,0.08678597461177018,0.48037501342407196,8,glimpse,lh-lingual,502,10074.6220703125,896100
8,1.0,0.06800332887322516,0.43636382073051216,9,glimpse,lh-lingual,480,10073.4697265625,896100
9,1.0,0.07884310436399936,0.3754585201968216,10,glimpse,lh-lingual,557,10100.3994140625,896100
10,1.0,0.07532994517366605,0.4037060903109225,11,glimpse,lh-lingual,659,10094.5498046875,896100
11,1.0,0.08222355797915305,0.5539349772256652,12,glimpse,lh-lingual,639,10070.0751953125,896100
12,1.0,0.061654245171975215,0.44085431709830303,13,glimpse,lh-lingual,510,10095.9228515625,896100
13,1.0,0.0660093687780039,0.4237787503581796,14,glimpse,lh-lingual,457,10056.1279296875,896100
14,1.0,0.06836978745501125,0.3785709437910516,15,glimpse,lh-lingual,571,10082.513671875,896100
15,1.0,0.08478502205792278,0.4201346797014749,16,glimpse,lh-lingual,615,10084.240234375,896100
16,1.0,0.09493714122637716,0.44865299050681684,17,glimpse,lh-lingual,695,10090.3232421875,896100
17,1.0,0.06837424792929096,0.41025095653136656,18,glimpse,lh-lingual,514,10040.2265625,896100
18,1.0,0.09087192326820447,0.4621803263633507,19,glimpse,lh-lingual,550,10063.1494140625,896100
19,1.0,0.08130058160593372,0.4551130600823151,20,glimpse,lh-lingual,531,10063.9111328125,896100
20,1.0,0.08051289043695159,0.5947911463199779,21,glimpse,lh-lingual,681,10021.2216796875,896100
21,1.0,0.05867972205606775,0.4429095986072632,22,glimpse,lh-lingual,432,10085.52734375,896100
22,1.0,0.054059057630840346,0.3061848118209788,23,glimpse,lh-lingual,477,10073.7734375,896100
23,1.0,0.06047273267373024,0.32280829949532486,24,glimpse,lh-lingual,493,10059.6103515625,896100
24,1.0,0.06700088438434836,0.35187986886787814,25,glimpse,lh-lingual,502,10066.80859375,896100
25,1.0,0.08870777310686291,0.5204315793094398,26,glimpse,lh-lingual,610,10045.533203125,896100
26,1.0,0.0715633249247798,0.4803564057899218,27,glimpse,lh-lingual,643,10081.80859375,896100
27,1.0,0.07547694165985105,0.4105294957755571,28,glimpse,lh-lingual,629,10089.25,896100
28,0.1,0.10735625664668975,0.5403275633884437,29,glimpse,lh-lingual,251,36654.62109375,896100
29,0.1,0.14573692192910356,0.5163052790699691,30,glimpse,lh-lingual,395,36769.96484375,896100
30,0.1,0.12312718910153236,0.5813397215806856,31,glimpse,lh-lingual,289,36652.2578125,896100
31,1.0,0.06763342384672946,0.4006589434191715,32,glimpse,lh-lingual,629,10054.2744140625,896100
32,0.1,0.09748314812609303,0.4771244823799061,33,glimpse,lh-lingual,228,37043.32421875,896100
33,0.1,0.1399505569699082,0.5171121941874001,34,glimpse,lh-lingual,317,36781.98046875,896100
34,0.1,0.08993154916171832,0.36311099592062335,35,glimpse,lh-lingual,294,36831.7421875,896100
35,1.0,0.07661279541668951,0.40574045524445923,36,glimpse,lh-lingual,596,10109.580078125,896100
