,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,1.0,0.07851374288554037,0.3769952004412056,1,glimpse,lh-parahippocampal,173,12576.7392578125,283200
1,1.0,0.04949466012876389,0.3041674838570284,2,glimpse,lh-parahippocampal,159,12419.7509765625,283200
2,1.0,0.06791189593442896,0.2951611004310438,3,glimpse,lh-parahippocampal,217,12418.373046875,283200
3,1.0,0.07039165424635306,0.35964523691837524,4,glimpse,lh-parahippocampal,188,12401.91015625,283200
4,0.1,0.11503367444385396,0.39157426902366155,5,glimpse,lh-parahippocampal,112,50663.69140625,283200
5,1.0,0.0650438747963346,0.27708070971450516,6,glimpse,lh-parahippocampal,196,12396.826171875,283200
6,0.1,0.11627059467027367,0.6435005704217152,7,glimpse,lh-parahippocampal,138,50274.671875,283200
7,0.1,0.13635258489720156,0.4451546399822284,8,glimpse,lh-parahippocampal,120,49977.578125,283200
8,0.1,0.12535269197286145,0.4885188913498473,9,glimpse,lh-parahippocampal,165,49917.21484375,283200
9,0.1,0.09592199801664675,0.3357339733952778,10,glimpse,lh-parahippocampal,184,49937.3515625,283200
10,0.1,0.09877682572421446,0.5696062761946119,11,glimpse,lh-parahippocampal,126,50477.0703125,283200
11,0.1,0.1102366078887794,0.5218265816524741,12,glimpse,lh-parahippocampal,128,50229.02734375,283200
12,0.1,0.08784670219123303,0.3489255060682992,13,glimpse,lh-parahippocampal,168,49913.50390625,283200
13,0.1,0.13052860698850488,0.45960238448390045,14,glimpse,lh-parahippocampal,168,49879.94140625,283200
14,0.1,0.0804179818062983,0.3860917850941429,15,glimpse,lh-parahippocampal,152,50021.875,283200
15,0.1,0.10281476285617289,0.4607986596045387,16,glimpse,lh-parahippocampal,163,49948.234375,283200
16,0.1,0.08819490465853179,0.3370290277103143,17,glimpse,lh-parahippocampal,148,49910.56640625,283200
17,0.1,0.12652450524798708,0.5428039040778265,18,glimpse,lh-parahippocampal,207,49831.40625,283200
18,0.1,0.10095629689621699,0.4829257833377413,19,glimpse,lh-parahippocampal,165,49862.62109375,283200
19,0.1,0.10396357866479257,0.5334089355420915,20,glimpse,lh-parahippocampal,171,49857.3828125,283200
20,0.1,0.13957943787083238,0.6552225178709206,21,glimpse,lh-parahippocampal,194,49983.296875,283200
