,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,1.0,0.05547078354259707,0.2446631915218468,1,conscious,rh-lateraloccipital,344,6696.8837890625,628500
1,1.0,0.08254287989910032,0.5241525533902095,2,conscious,rh-lateraloccipital,372,6635.85205078125,628500
2,1.0,0.1160950254818031,0.6366643911035792,3,conscious,rh-lateraloccipital,334,6617.63916015625,628500
3,1.0,0.06272552985267997,0.46305503661544434,4,conscious,rh-lateraloccipital,380,6627.77001953125,628500
4,0.1,0.12264652740795369,0.525316236926187,5,conscious,rh-lateraloccipital,221,24852.591796875,628500
5,0.1,0.10370688594234158,0.43166810254200494,6,conscious,rh-lateraloccipital,216,24842.255859375,628500
6,0.1,0.1669782333714067,0.6598458901317068,7,conscious,rh-lateraloccipital,309,24758.109375,628500
7,1.0,0.06208599266015429,0.2885748483408448,8,conscious,rh-lateraloccipital,388,6670.06298828125,628500
8,1.0,0.06692247015192447,0.36249429301698344,9,conscious,rh-lateraloccipital,443,6646.615234375,628500
9,1.0,0.11943960414863679,0.5600584034260798,10,conscious,rh-lateraloccipital,443,6638.0771484375,628500
10,1.0,0.09144871746579684,0.4188822759650207,11,conscious,rh-lateraloccipital,344,6634.5546875,628500
11,1.0,0.07196994305706243,0.368901568342324,12,conscious,rh-lateraloccipital,421,6643.82763671875,628500
12,1.0,0.09981021485165431,0.5663464668750904,13,conscious,rh-lateraloccipital,299,6627.6669921875,628500
13,1.0,0.04736991033761362,0.3317625173329113,14,conscious,rh-lateraloccipital,360,6670.1884765625,628500
14,1.0,0.11601693219754039,0.7042505482423957,15,conscious,rh-lateraloccipital,381,6627.45556640625,628500
15,1.0,0.06350006577214669,0.38132133121827694,16,conscious,rh-lateraloccipital,356,6647.16845703125,628500
16,0.1,0.1431051763677901,0.5740675813468936,17,conscious,rh-lateraloccipital,195,24861.5546875,628500
17,1.0,0.10657019195684164,0.4915521620276355,18,conscious,rh-lateraloccipital,369,6618.8466796875,628500
18,1.0,0.08767439244178257,0.42801808211420556,19,conscious,rh-lateraloccipital,383,6634.24951171875,628500
19,1.0,0.05568172369155917,0.25224904122209557,20,conscious,rh-lateraloccipital,390,6686.49462890625,628500
20,1.0,0.050531834241532236,0.2411678680222279,21,conscious,rh-lateraloccipital,328,6721.31982421875,628500
21,1.0,0.07535178372597665,0.42777916390554205,22,conscious,rh-lateraloccipital,423,6643.39697265625,628500
22,1.0,0.07241957171683124,0.4338438840224943,23,conscious,rh-lateraloccipital,483,6631.90234375,628500
