,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,0.1,0.10312825937192518,0.41784621967202573,1,glimpse,lh-superiorfrontal,109,60395.56640625,287400
1,1.0,0.04796102866273791,0.28235106767182483,2,glimpse,lh-superiorfrontal,127,15707.380859375,287400
2,0.1,0.09962900512411135,0.43343158941210114,3,glimpse,lh-superiorfrontal,123,60301.7734375,287400
3,0.1,0.11360405171837326,0.6455480703597414,4,glimpse,lh-superiorfrontal,110,60150.1484375,287400
4,1.0,0.0571569653136379,0.34324027634782117,5,glimpse,lh-superiorfrontal,142,15675.220703125,287400
5,1.0,0.07149483921521724,0.2779818373754126,6,glimpse,lh-superiorfrontal,128,15635.9951171875,287400
6,1.0,0.0546218265738928,0.34776032082892816,7,glimpse,lh-superiorfrontal,182,15678.609375,287400
7,0.1,0.1231238226909117,0.5879766478174078,8,glimpse,lh-superiorfrontal,115,60279.546875,287400
8,1.0,0.05917025282339607,0.3026652591401846,9,glimpse,lh-superiorfrontal,147,15631.2294921875,287400
9,0.1,0.08800075251259534,0.34681462195110546,10,glimpse,lh-superiorfrontal,119,60235.5234375,287400
10,0.1,0.08829731388965503,0.31336630099405083,11,glimpse,lh-superiorfrontal,55,60637.6015625,287400
11,0.1,0.09948615619965791,0.5472248665428256,12,glimpse,lh-superiorfrontal,172,60078.8203125,287400
12,1.0,0.06094141610646827,0.30153607337246935,13,glimpse,lh-superiorfrontal,133,15681.953125,287400
13,1.0,0.06992594322991087,0.4087258554409571,14,glimpse,lh-superiorfrontal,148,15593.0546875,287400
14,1.0,0.05569621351450869,0.24708686025562854,15,glimpse,lh-superiorfrontal,157,15664.9970703125,287400
15,0.1,0.0965032694185628,0.35312993191181274,16,glimpse,lh-superiorfrontal,129,60253.93359375,287400
16,1.0,0.10717995322346259,0.45117390307779326,17,glimpse,lh-superiorfrontal,290,15873.125,287400
17,0.1,0.11069932352510115,0.41607449925456275,18,glimpse,lh-superiorfrontal,110,59979.21875,287400
18,0.1,0.12203671094028369,0.5388890806177151,19,glimpse,lh-superiorfrontal,181,59855.48828125,287400
19,0.1,0.10355730030458087,0.6146473540304325,20,glimpse,lh-superiorfrontal,95,60539.44921875,287400
20,1.0,0.0728464537048348,0.3105833127674539,21,glimpse,lh-superiorfrontal,257,15581.56640625,287400
21,1.0,0.06267978129552958,0.3957381928761389,22,glimpse,lh-superiorfrontal,184,15718.490234375,287400
22,0.1,0.10660543081423361,0.4972718519674869,23,glimpse,lh-superiorfrontal,138,60079.90625,287400
23,0.1,0.10717525474065566,0.4984250284698569,24,glimpse,lh-superiorfrontal,117,60304.328125,287400
24,0.1,0.10853443559060301,0.6372915213493372,25,glimpse,lh-superiorfrontal,96,60281.25390625,287400
25,0.1,0.16415860337532867,0.5730924860767979,26,glimpse,lh-superiorfrontal,247,60148.671875,287400
26,0.1,0.09072282388713106,0.44016964878636755,27,glimpse,lh-superiorfrontal,112,60523.15625,287400
27,0.1,0.12504607312166566,0.5480782799958948,28,glimpse,lh-superiorfrontal,106,60779.375,287400
28,0.1,0.09600746799686194,0.43252610479120934,29,glimpse,lh-superiorfrontal,90,60158.484375,287400
29,0.1,0.11054342961862566,0.5062148941788627,30,glimpse,lh-superiorfrontal,63,60473.828125,287400
30,0.1,0.11691349273972676,0.5479863640550816,31,glimpse,lh-superiorfrontal,126,60197.33203125,287400
31,1.0,0.06094399689302679,0.2644538639944254,32,glimpse,lh-superiorfrontal,254,15549.755859375,287400
32,1.0,0.06524574350086498,0.33716735587104796,33,glimpse,lh-superiorfrontal,168,15870.580078125,287400
33,1.0,0.05424822083157767,0.28793773924285593,34,glimpse,lh-superiorfrontal,164,15677.9453125,287400
34,1.0,0.04924921699058234,0.22427703917284514,35,glimpse,lh-superiorfrontal,177,15593.982421875,287400
35,1.0,0.05775943051851034,0.3572491976515094,36,glimpse,lh-superiorfrontal,144,15710.3876953125,287400
36,1.0,0.08710110462976227,0.3507842652959089,37,glimpse,lh-superiorfrontal,228,15660.3251953125,287400
