,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,1.0,0.06432962474142942,0.37348593906818384,1,conscious,rh-superiorparietal,359,10391.8095703125,686100
1,1.0,0.10598941170063879,0.5148770023783871,2,conscious,rh-superiorparietal,486,10329.96875,686100
2,1.0,0.12417848721888623,0.7946857531421468,3,conscious,rh-superiorparietal,454,10279.9853515625,686100
3,1.0,0.09605577968727805,0.45835360967515837,4,conscious,rh-superiorparietal,575,10323.5380859375,686100
4,1.0,0.064242860149437,0.3304495242411334,5,conscious,rh-superiorparietal,245,10366.1748046875,686100
5,1.0,0.08034585337898828,0.4319678611760722,6,conscious,rh-superiorparietal,629,10339.4833984375,686100
6,1.0,0.08651200163127165,0.47482833665128454,7,conscious,rh-superiorparietal,406,10292.2490234375,686100
7,1.0,0.06157205271086737,0.32259168348926137,8,conscious,rh-superiorparietal,426,10356.357421875,686100
8,1.0,0.07444858550275112,0.3798199663533598,9,conscious,rh-superiorparietal,499,10331.4208984375,686100
9,1.0,0.08937414963836077,0.4759989172725324,10,conscious,rh-superiorparietal,410,10290.552734375,686100
10,1.0,0.0984053447620853,0.5178415693560376,11,conscious,rh-superiorparietal,565,10314.1171875,686100
11,1.0,0.08316613108472132,0.5555806869777986,12,conscious,rh-superiorparietal,402,10331.9033203125,686100
12,1.0,0.1229275028432715,0.7777404944798825,13,conscious,rh-superiorparietal,402,10287.98828125,686100
13,1.0,0.0618438232502394,0.3338545148111933,14,conscious,rh-superiorparietal,449,10391.806640625,686100
14,1.0,0.13599355547209915,0.6974939392958597,15,conscious,rh-superiorparietal,597,10277.75390625,686100
15,1.0,0.06321203116860871,0.282918165631606,16,conscious,rh-superiorparietal,320,10311.353515625,686100
16,1.0,0.07776422088669295,0.39002575397908945,17,conscious,rh-superiorparietal,485,10331.802734375,686100
17,1.0,0.109228052885578,0.5592602778082449,18,conscious,rh-superiorparietal,390,10282.7763671875,686100
18,1.0,0.08400345140688631,0.46771452394754776,19,conscious,rh-superiorparietal,373,10329.9501953125,686100
19,1.0,0.05543555195691104,0.3573962926075187,20,conscious,rh-superiorparietal,415,10362.2373046875,686100
20,1.0,0.04985172630063524,0.24156478514828827,21,conscious,rh-superiorparietal,399,10373.7412109375,686100
21,1.0,0.08440585145752041,0.4809122473439913,22,conscious,rh-superiorparietal,410,10351.763671875,686100
22,1.0,0.0664781610396611,0.35149624076262465,23,conscious,rh-superiorparietal,435,10313.4658203125,686100
23,1.0,0.06052112105563888,0.2898844897531825,24,conscious,rh-superiorparietal,316,10331.3544921875,686100
24,1.0,0.06864516168596484,0.39605687698691283,25,conscious,rh-superiorparietal,296,10323.1943359375,686100
25,1.0,0.10344425357546166,0.49752187480299215,26,conscious,rh-superiorparietal,455,10305.1630859375,686100
26,1.0,0.07723655858365146,0.45346996066705925,27,conscious,rh-superiorparietal,355,10382.8720703125,686100
27,1.0,0.04093276559819618,0.16313616821791566,28,conscious,rh-superiorparietal,323,10432.177734375,686100
28,1.0,0.0857695820252482,0.3986829795596285,29,conscious,rh-superiorparietal,582,10306.349609375,686100
29,1.0,0.06016104652239178,0.2823206619251216,30,conscious,rh-superiorparietal,429,10341.15625,686100
30,1.0,0.10406178602013565,0.8029428870257667,31,conscious,rh-superiorparietal,400,10285.748046875,686100
31,1.0,0.0967855445652407,0.635378005934748,32,conscious,rh-superiorparietal,455,10307.5810546875,686100
32,1.0,0.07877822020203537,0.3247935065347909,33,conscious,rh-superiorparietal,430,10325.6630859375,686100
33,1.0,0.06278460198716745,0.34621196087862594,34,conscious,rh-superiorparietal,398,10402.658203125,686100
34,1.0,0.10267892873870398,0.4696730464746721,35,conscious,rh-superiorparietal,538,10291.6826171875,686100
35,1.0,0.09533064797952231,0.7107035726825142,36,conscious,rh-superiorparietal,467,10270.1669921875,686100
36,1.0,0.08250771391931994,0.5278805711949097,37,conscious,rh-superiorparietal,580,10310.7255859375,686100
37,1.0,0.12148100934219944,0.5828011166371696,38,conscious,rh-superiorparietal,484,10310.6259765625,686100
38,1.0,0.0657751453902665,0.3816366289017389,39,conscious,rh-superiorparietal,357,10334.982421875,686100
39,1.0,0.0636381370208886,0.4172369866098222,40,conscious,rh-superiorparietal,295,10346.3525390625,686100
40,1.0,0.06613289188263653,0.35922683505656416,41,conscious,rh-superiorparietal,547,10329.8427734375,686100
41,1.0,0.12952860205845915,0.6348407886488305,42,conscious,rh-superiorparietal,586,10274.2978515625,686100
42,1.0,0.07129931154762578,0.45232671695322946,43,conscious,rh-superiorparietal,391,10398.255859375,686100
43,1.0,0.08645116286703813,0.5785154986083304,44,conscious,rh-superiorparietal,450,10294.09765625,686100
44,1.0,0.07606521435000863,0.3545071469604064,45,conscious,rh-superiorparietal,382,10316.09765625,686100
45,1.0,0.058762875787185295,0.4099032439985888,46,conscious,rh-superiorparietal,425,10376.396484375,686100
46,1.0,0.06264760955777632,0.25525241463779247,47,conscious,rh-superiorparietal,288,10430.30078125,686100
47,1.0,0.09787478616941156,0.5101803916661563,48,conscious,rh-superiorparietal,405,10367.775390625,686100
48,1.0,0.13527030877362775,0.6444540280160995,49,conscious,rh-superiorparietal,500,10315.9033203125,686100
49,1.0,0.08384878264043867,0.4293294753817769,50,conscious,rh-superiorparietal,488,10362.80859375,686100
50,1.0,0.07073730000190534,0.37335215986918135,51,conscious,rh-superiorparietal,204,10402.0927734375,686100
51,1.0,0.08074580810668208,0.4666251471374837,52,conscious,rh-superiorparietal,528,10378.5146484375,686100
52,1.0,0.07774775088095862,0.40202669734548035,53,conscious,rh-superiorparietal,372,10327.76953125,686100
53,1.0,0.06593799737960847,0.3506291727855888,54,conscious,rh-superiorparietal,387,10395.5400390625,686100
54,1.0,0.07240548599209921,0.5934219961524898,55,conscious,rh-superiorparietal,363,10370.5087890625,686100
55,1.0,0.10557323989122869,0.5076010423278174,56,conscious,rh-superiorparietal,420,10327.845703125,686100
56,1.0,0.08986793173974494,0.5206272554354754,57,conscious,rh-superiorparietal,455,10350.1025390625,686100
57,1.0,0.08303370081945673,0.4260560364476078,58,conscious,rh-superiorparietal,311,10370.41015625,686100
58,1.0,0.11262991647812562,0.6353173977081583,59,conscious,rh-superiorparietal,396,10325.7744140625,686100
59,1.0,0.06572673455306922,0.3161241173531897,60,conscious,rh-superiorparietal,448,10426.7275390625,686100
