,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,1.0,0.07699119736646484,0.43203168065560815,1,glimpse,rh-ventrolateralPFC,439,12463.880859375,729300
1,1.0,0.0740255352823097,0.4625963640385331,2,glimpse,rh-ventrolateralPFC,424,12567.126953125,729300
2,1.0,0.0820058509414926,0.4914665209365422,3,glimpse,rh-ventrolateralPFC,355,12476.5986328125,729300
3,1.0,0.08991461774075671,0.5967304097114081,4,glimpse,rh-ventrolateralPFC,384,12456.0322265625,729300
4,1.0,0.06581689632366834,0.4280745534081677,5,glimpse,rh-ventrolateralPFC,393,12526.1201171875,729300
5,1.0,0.08531154471820479,0.5308050972079391,6,glimpse,rh-ventrolateralPFC,433,12473.009765625,729300
6,1.0,0.06937606633907471,0.4125762966339014,7,glimpse,rh-ventrolateralPFC,351,12463.5380859375,729300
7,1.0,0.09462868994624166,0.41834495495460944,8,glimpse,rh-ventrolateralPFC,510,12450.1533203125,729300
8,1.0,0.08395618459164199,0.4676832635667608,9,glimpse,rh-ventrolateralPFC,474,12434.123046875,729300
9,1.0,0.08026684961229373,0.6505092697101413,10,glimpse,rh-ventrolateralPFC,350,12478.482421875,729300
10,1.0,0.0913447120204149,0.43712894783324396,11,glimpse,rh-ventrolateralPFC,408,12534.1220703125,729300
11,1.0,0.09123032554930639,0.5704018258625507,12,glimpse,rh-ventrolateralPFC,647,12457.33203125,729300
12,1.0,0.08453221638156701,0.4259751331052841,13,glimpse,rh-ventrolateralPFC,453,12506.345703125,729300
13,1.0,0.09241874204425807,0.5297794527964239,14,glimpse,rh-ventrolateralPFC,474,12434.7548828125,729300
14,1.0,0.06173787504411432,0.29293798151425243,15,glimpse,rh-ventrolateralPFC,405,12455.9326171875,729300
15,1.0,0.08970431125363218,0.4853995238818114,16,glimpse,rh-ventrolateralPFC,585,12476.9580078125,729300
16,1.0,0.08473416493953607,0.5020442987240271,17,glimpse,rh-ventrolateralPFC,423,12519.9560546875,729300
17,1.0,0.08248522270345514,0.47860066872293683,18,glimpse,rh-ventrolateralPFC,395,12447.59375,729300
18,1.0,0.09314101303837524,0.5328287324442171,19,glimpse,rh-ventrolateralPFC,547,12421.294921875,729300
19,1.0,0.08491658463563827,0.6884012595167004,20,glimpse,rh-ventrolateralPFC,426,12467.0087890625,729300
