,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,1.0,0.05138834286149748,0.2648927664695304,1,unconscious,rh-fusiform,420,6174.46826171875,640500
1,1.0,0.04103685529306554,0.24883345169932347,2,unconscious,rh-fusiform,381,6202.37353515625,640500
2,1.0,0.0402130724353682,0.1982625245821752,3,unconscious,rh-fusiform,402,6223.74658203125,640500
3,1.0,0.04114138082417607,0.20618583936830648,4,unconscious,rh-fusiform,486,6192.0400390625,640500
4,1.0,0.05804033242606568,0.37258540394195483,5,unconscious,rh-fusiform,373,6181.9150390625,640500
5,1.0,0.05276382897365856,0.32039956734965336,6,unconscious,rh-fusiform,500,6186.00390625,640500
6,1.0,0.041409348692258104,0.20779972177217032,7,unconscious,rh-fusiform,414,6186.615234375,640500
7,1.0,0.061084020246704396,0.316484532619978,8,unconscious,rh-fusiform,544,6187.5771484375,640500
8,1.0,0.045104922990531544,0.26411968684769915,9,unconscious,rh-fusiform,398,6191.60205078125,640500
9,1.0,0.04894408616561185,0.27383015443419434,10,unconscious,rh-fusiform,406,6200.953125,640500
10,1.0,0.05293084952267225,0.31948358637527063,11,unconscious,rh-fusiform,377,6178.162109375,640500
11,1.0,0.051392253628913566,0.2202597557980729,12,unconscious,rh-fusiform,549,6170.240234375,640500
12,1.0,0.048961713619512286,0.2575196500177386,13,unconscious,rh-fusiform,401,6222.8359375,640500
13,1.0,0.04677327650245567,0.3695321359229562,14,unconscious,rh-fusiform,433,6179.89892578125,640500
14,1.0,0.03971399087400911,0.23744691545674868,15,unconscious,rh-fusiform,426,6206.212890625,640500
15,1.0,0.04904333264860805,0.2831455448126481,16,unconscious,rh-fusiform,352,6197.5234375,640500
16,1.0,0.04277118905404737,0.23745636392431746,17,unconscious,rh-fusiform,271,6213.01318359375,640500
17,1.0,0.03612447222599794,0.17113719211608935,18,unconscious,rh-fusiform,424,6210.51025390625,640500
18,1.0,0.04485437020123016,0.23737213125349055,19,unconscious,rh-fusiform,339,6224.31298828125,640500
19,1.0,0.05678320892689954,0.3042930964003081,20,unconscious,rh-fusiform,476,6187.03955078125,640500
20,1.0,0.06236637178355457,0.3199693193467815,21,unconscious,rh-fusiform,470,6195.48779296875,640500
21,1.0,0.04870072118300893,0.34060209167898337,22,unconscious,rh-fusiform,425,6199.46435546875,640500
22,1.0,0.037720706142424815,0.20295685552070197,23,unconscious,rh-fusiform,445,6181.865234375,640500
23,1.0,0.03182388454525827,0.25920506994849823,24,unconscious,rh-fusiform,441,6215.591796875,640500
24,1.0,0.06108724106301219,0.29722982918576324,25,unconscious,rh-fusiform,517,6182.9814453125,640500
25,1.0,0.04241053641473979,0.25186261565394263,26,unconscious,rh-fusiform,432,6199.47021484375,640500
26,1.0,0.05127242386235424,0.36669463416049486,27,unconscious,rh-fusiform,425,6207.75146484375,640500
27,1.0,0.058046068244849335,0.3879530673098275,28,unconscious,rh-fusiform,410,6190.8037109375,640500
28,1.0,0.0553402670600727,0.24832253916822367,29,unconscious,rh-fusiform,358,6180.92578125,640500
29,1.0,0.040348707397593414,0.2327754473191933,30,unconscious,rh-fusiform,424,6192.86865234375,640500
30,1.0,0.0641822813836623,0.3359968442296404,31,unconscious,rh-fusiform,370,6201.64404296875,640500
31,1.0,0.03773601001671497,0.2214803757292032,32,unconscious,rh-fusiform,355,6220.36962890625,640500
32,1.0,0.04477833650469131,0.23048307030663784,33,unconscious,rh-fusiform,334,6209.2255859375,640500
33,1.0,0.04319659024514457,0.37581859953806884,34,unconscious,rh-fusiform,390,6196.17431640625,640500
34,1.0,0.054441571877384236,0.2295813749506126,35,unconscious,rh-fusiform,543,6188.498046875,640500
35,1.0,0.03538441164610111,0.263553325298601,36,unconscious,rh-fusiform,387,6187.52392578125,640500
36,1.0,0.046327011067135146,0.24907951824441477,37,unconscious,rh-fusiform,430,6185.1923828125,640500
37,1.0,0.046920145080392626,0.22541799622387027,38,unconscious,rh-fusiform,358,6195.86669921875,640500
38,1.0,0.060182257065082886,0.41363202869468174,39,unconscious,rh-fusiform,416,6193.43359375,640500
39,1.0,0.042594352135249786,0.23450867586774493,40,unconscious,rh-fusiform,464,6194.69775390625,640500
40,1.0,0.04212870382132939,0.24563259584954766,41,unconscious,rh-fusiform,409,6215.67333984375,640500
41,1.0,0.06047081071346074,0.411401663521585,42,unconscious,rh-fusiform,345,6199.326171875,640500
42,1.0,0.05928464954375212,0.39475087796357644,43,unconscious,rh-fusiform,345,6190.09765625,640500
43,1.0,0.0447303881325083,0.3495344188920857,44,unconscious,rh-fusiform,429,6199.1279296875,640500
44,1.0,0.052790417004157125,0.3839041831280724,45,unconscious,rh-fusiform,507,6198.2109375,640500
45,1.0,0.03897754712687196,0.22800592080805315,46,unconscious,rh-fusiform,380,6208.3486328125,640500
46,1.0,0.04274685444375288,0.3553852300440815,47,unconscious,rh-fusiform,437,6180.75146484375,640500
47,1.0,0.051838236581726385,0.41040565277032093,48,unconscious,rh-fusiform,371,6187.26904296875,640500
48,1.0,0.041829061649467106,0.24504852604218685,49,unconscious,rh-fusiform,311,6198.2529296875,640500
49,1.0,0.03693181017760114,0.19017107992820703,50,unconscious,rh-fusiform,311,6226.31201171875,640500
50,1.0,0.03346133448163885,0.1758086644907294,51,unconscious,rh-fusiform,306,6248.091796875,640500
51,1.0,0.04098668232424938,0.20540305996684483,52,unconscious,rh-fusiform,417,6215.52978515625,640500
52,1.0,0.046684661596162,0.26775988253810734,53,unconscious,rh-fusiform,292,6204.3525390625,640500
53,1.0,0.04592780333707404,0.35848130353901075,54,unconscious,rh-fusiform,424,6209.62158203125,640500
54,1.0,0.043522713090808886,0.22537134753073118,55,unconscious,rh-fusiform,398,6209.28662109375,640500
55,1.0,0.04474042337509169,0.2569906169439582,56,unconscious,rh-fusiform,451,6210.27783203125,640500
