,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,0.1,0.12038718208778776,0.4685690597957607,1,unconscious,lh-precuneus,197,57550.09375,336600
1,0.1,0.06604021297414106,0.26009454427508283,2,unconscious,lh-precuneus,117,58052.21875,336600
2,0.1,0.06288585619559167,0.2826749822515059,3,unconscious,lh-precuneus,140,57948.61328125,336600
3,0.1,0.06354530604678212,0.32416085831883257,4,unconscious,lh-precuneus,123,57707.41796875,336600
4,0.1,0.1039850553473444,0.41655486199607095,5,unconscious,lh-precuneus,200,57583.796875,336600
5,0.1,0.07606799393902804,0.34083206593337523,6,unconscious,lh-precuneus,173,57855.4609375,336600
6,0.1,0.08379620001391887,0.29742702141047195,7,unconscious,lh-precuneus,143,58121.140625,336600
7,0.1,0.0893772876795407,0.45719818811918056,8,unconscious,lh-precuneus,128,57719.609375,336600
8,1.0,0.036961872989792026,0.18567119751495142,9,unconscious,lh-precuneus,193,14769.0068359375,336600
9,0.1,0.07880620020514137,0.38693403869411513,10,unconscious,lh-precuneus,141,58012.77734375,336600
10,0.1,0.10837812924432595,0.3631014761842444,11,unconscious,lh-precuneus,152,57953.1328125,336600
11,0.1,0.07953209642218532,0.2746594795510262,12,unconscious,lh-precuneus,165,57579.00390625,336600
12,0.1,0.08550443484144439,0.2887091593786687,13,unconscious,lh-precuneus,196,58122.63671875,336600
13,0.1,0.07625227138034102,0.2602250718371265,14,unconscious,lh-precuneus,163,57760.56640625,336600
14,0.1,0.07463659105870254,0.33471028649866996,15,unconscious,lh-precuneus,180,57796.90234375,336600
15,0.1,0.08167384253629191,0.3112675554562705,16,unconscious,lh-precuneus,163,57863.6640625,336600
16,0.1,0.08240442778747215,0.38869269191950184,17,unconscious,lh-precuneus,96,58048.546875,336600
17,0.1,0.051060780467415495,0.20095394808444456,18,unconscious,lh-precuneus,135,57990.1484375,336600
18,0.1,0.0694760696179233,0.4249711514920592,19,unconscious,lh-precuneus,130,58072.546875,336600
19,0.1,0.10009971947397932,0.4040015483898556,20,unconscious,lh-precuneus,175,57874.6484375,336600
20,0.1,0.09641705072930373,0.39021725076902625,21,unconscious,lh-precuneus,206,57751.8515625,336600
21,0.1,0.08088234982889017,0.3014722396976529,22,unconscious,lh-precuneus,143,57975.609375,336600
22,0.1,0.06258535556494406,0.23536206558462314,23,unconscious,lh-precuneus,150,57777.55078125,336600
23,0.1,0.06046255263616714,0.26121972009523375,24,unconscious,lh-precuneus,185,57815.578125,336600
24,0.1,0.08872378755109299,0.32291842045350017,25,unconscious,lh-precuneus,165,57695.42578125,336600
25,0.1,0.06375331473864461,0.20877004896070672,26,unconscious,lh-precuneus,106,58234.33984375,336600
26,1.0,0.040538632866296706,0.23351075864592985,27,unconscious,lh-precuneus,201,14787.5693359375,336600
27,1.0,0.052305504005208565,0.26318032172000694,28,unconscious,lh-precuneus,217,14719.7353515625,336600
28,1.0,0.06304609755466838,0.29192047327308246,29,unconscious,lh-precuneus,216,14693.26171875,336600
29,1.0,0.05362108821404575,0.2767316967982445,30,unconscious,lh-precuneus,254,14777.0,336600
30,1.0,0.059389942087894505,0.34115553713601887,31,unconscious,lh-precuneus,289,14679.837890625,336600
31,1.0,0.03393543135485353,0.18881653755124583,32,unconscious,lh-precuneus,237,14739.669921875,336600
32,1.0,0.05101096433759131,0.2531853254899791,33,unconscious,lh-precuneus,227,14853.875,336600
33,1.0,0.039231703036942185,0.2267762843472596,34,unconscious,lh-precuneus,171,14786.2724609375,336600
34,1.0,0.04942682818811894,0.30070761055325657,35,unconscious,lh-precuneus,211,14781.185546875,336600
35,1.0,0.04557428912927808,0.21361022750393843,36,unconscious,lh-precuneus,281,14682.9931640625,336600
36,0.1,0.08660062695354162,0.35285965159850297,37,unconscious,lh-precuneus,151,57742.828125,336600
37,0.1,0.07331675645093949,0.37362620483037345,38,unconscious,lh-precuneus,161,57763.54296875,336600
38,1.0,0.04704013835778664,0.19579625016299806,39,unconscious,lh-precuneus,228,14716.73828125,336600
39,1.0,0.04767332340814515,0.2795873956657191,40,unconscious,lh-precuneus,253,14824.1787109375,336600
40,0.1,0.08107775184598305,0.3305886674996612,41,unconscious,lh-precuneus,190,57841.15625,336600
41,0.1,0.09647492189271122,0.3836708877544357,42,unconscious,lh-precuneus,113,57880.75390625,336600
42,0.1,0.08743063258846191,0.46973249617781543,43,unconscious,lh-precuneus,147,57755.5859375,336600
43,0.1,0.07410074090893114,0.39839688888649993,44,unconscious,lh-precuneus,158,57707.78125,336600
44,0.1,0.06887350308290048,0.2414805758406724,45,unconscious,lh-precuneus,134,57830.07421875,336600
45,1.0,0.044274692973203814,0.22276544197504888,46,unconscious,lh-precuneus,170,14973.076171875,336600
46,0.1,0.08962195325230703,0.33072265534135414,47,unconscious,lh-precuneus,180,57587.5703125,336600
47,0.1,0.09997467590816579,0.38438622996885297,48,unconscious,lh-precuneus,179,57701.05859375,336600
48,0.1,0.09627961733698527,0.35719114997693713,49,unconscious,lh-precuneus,194,57656.7109375,336600
49,0.1,0.05937893770074564,0.24722038043667605,50,unconscious,lh-precuneus,129,58182.796875,336600
50,0.1,0.05919917152649531,0.28182419197746456,51,unconscious,lh-precuneus,139,58088.46875,336600
51,0.1,0.056776794221528655,0.2886475812952659,52,unconscious,lh-precuneus,152,57832.8984375,336600
52,0.1,0.07158820240864208,0.31021672361490527,53,unconscious,lh-precuneus,168,57711.00390625,336600
53,0.1,0.07334575594651892,0.26951776614402057,54,unconscious,lh-precuneus,190,57977.2578125,336600
54,0.1,0.06351473625847379,0.2550724511384558,55,unconscious,lh-precuneus,144,58253.73828125,336600
55,0.1,0.06725360438955083,0.29904153860668314,56,unconscious,lh-precuneus,169,57858.66015625,336600
56,1.0,0.04367506566455324,0.24238669305978644,57,unconscious,lh-precuneus,220,14773.91796875,336600
57,0.1,0.05496125695102872,0.27514553071040027,58,unconscious,lh-precuneus,126,58135.77734375,336600
58,0.1,0.07847726726409286,0.3352444183102341,59,unconscious,lh-precuneus,149,58084.10546875,336600
59,0.1,0.07166413740196471,0.3241914678688902,60,unconscious,lh-precuneus,198,57723.7890625,336600
60,0.1,0.07956893700851633,0.4168085723092312,61,unconscious,lh-precuneus,237,58267.65625,336600
61,0.1,0.05576213942696813,0.21024144057458882,62,unconscious,lh-precuneus,140,57929.7890625,336600
62,0.1,0.05687825976468278,0.2627653870200475,63,unconscious,lh-precuneus,186,57922.71875,336600
63,0.1,0.06650860905140306,0.41172062803773646,64,unconscious,lh-precuneus,174,57981.75390625,336600
64,0.1,0.06556373366087864,0.3784045456301044,65,unconscious,lh-precuneus,88,58138.140625,336600
65,0.1,0.05308170173174961,0.21412287985143152,66,unconscious,lh-precuneus,137,58133.39453125,336600
66,0.1,0.06030421733910412,0.23035941995224618,67,unconscious,lh-precuneus,147,58221.9375,336600
67,1.0,0.04034488593487785,0.24702237551050787,68,unconscious,lh-precuneus,196,14780.3310546875,336600
68,0.1,0.06713614736916293,0.3323021044337733,69,unconscious,lh-precuneus,173,57883.53125,336600
69,0.1,0.06773162554457303,0.2579750461964335,70,unconscious,lh-precuneus,139,58067.36328125,336600
70,0.1,0.051719764361575236,0.20426605206065962,71,unconscious,lh-precuneus,164,57900.86328125,336600
71,0.1,0.049810586129660724,0.20023062768206934,72,unconscious,lh-precuneus,159,57926.453125,336600
72,0.1,0.06622671908453419,0.29064043562561714,73,unconscious,lh-precuneus,145,57821.578125,336600
73,1.0,0.03191053081510664,0.20994098074182055,74,unconscious,lh-precuneus,197,14815.8271484375,336600
74,0.1,0.0642798174315317,0.3640706872312869,75,unconscious,lh-precuneus,171,58091.26953125,336600
75,0.1,0.0786745178433581,0.438582681903968,76,unconscious,lh-precuneus,193,58068.765625,336600
76,0.1,0.07360208258970455,0.34954990547558273,77,unconscious,lh-precuneus,177,57814.40625,336600
77,1.0,0.03940069004412869,0.24778257200893128,78,unconscious,lh-precuneus,218,14781.61328125,336600
78,0.1,0.08532637023258305,0.3524001366536803,79,unconscious,lh-precuneus,182,57842.2734375,336600
79,0.1,0.05078811763154879,0.1896717805905599,80,unconscious,lh-precuneus,143,57982.6328125,336600
80,1.0,0.03450065158223992,0.25078738370870046,81,unconscious,lh-precuneus,211,14872.1826171875,336600
81,0.1,0.07449964036881393,0.2756379674042495,82,unconscious,lh-precuneus,104,58112.77734375,336600
82,0.1,0.07046067850938136,0.2972188404959877,83,unconscious,lh-precuneus,146,58007.63671875,336600
83,0.1,0.05506751428751152,0.30093830753078243,84,unconscious,lh-precuneus,185,57849.59765625,336600
84,1.0,0.03299221828188199,0.14650767540445386,85,unconscious,lh-precuneus,192,14728.103515625,336600
85,0.1,0.06215582658367829,0.22082517692798798,86,unconscious,lh-precuneus,174,57913.421875,336600
86,0.1,0.0785535900802814,0.3345723110948582,87,unconscious,lh-precuneus,178,57848.5859375,336600
87,0.1,0.0804895795393917,0.41712720045260354,88,unconscious,lh-precuneus,138,58357.1328125,336600
88,0.1,0.06907000701281979,0.2816446306695387,89,unconscious,lh-precuneus,163,57985.8984375,336600
89,1.0,0.037489313331119656,0.15750457074675728,90,unconscious,lh-precuneus,132,14791.345703125,336600
90,0.1,0.06835115721834006,0.32173294642135775,91,unconscious,lh-precuneus,136,57888.375,336600
91,1.0,0.031017586313554807,0.17575853604987712,92,unconscious,lh-precuneus,217,14718.763671875,336600
92,0.1,0.062202876171728094,0.2219291567407794,93,unconscious,lh-precuneus,158,57939.37890625,336600
93,1.0,0.032918854130225786,0.20180785371739973,94,unconscious,lh-precuneus,171,14975.5537109375,336600
94,1.0,0.04281645235200984,0.21857424195079922,95,unconscious,lh-precuneus,206,14711.9248046875,336600
95,0.1,0.0844707540471407,0.38386886048426827,96,unconscious,lh-precuneus,164,57837.69140625,336600
96,0.1,0.06999118153148418,0.33317812165610383,97,unconscious,lh-precuneus,134,57765.6875,336600
97,0.1,0.06545001478947544,0.27137431381283483,98,unconscious,lh-precuneus,91,58284.1953125,336600
98,0.1,0.05867545372112949,0.21818620088736163,99,unconscious,lh-precuneus,103,58191.77734375,336600
99,1.0,0.028682756611619235,0.20613915921279335,100,unconscious,lh-precuneus,218,14809.974609375,336600
100,1.0,0.026921532481116225,0.112747838884391,101,unconscious,lh-precuneus,159,14773.7060546875,336600
101,0.1,0.06526866915452727,0.3459771567000236,102,unconscious,lh-precuneus,161,58068.1875,336600
102,0.1,0.06294189574138995,0.3729583877294399,103,unconscious,lh-precuneus,130,58347.6640625,336600
103,0.1,0.05871916231175938,0.2207787237208636,104,unconscious,lh-precuneus,152,57960.484375,336600
104,0.1,0.053699093827452596,0.19786442250678604,105,unconscious,lh-precuneus,117,58228.109375,336600
105,0.1,0.06387261866781621,0.2503937118000463,106,unconscious,lh-precuneus,118,58249.97265625,336600
106,0.1,0.08634750880242623,0.32828552667746724,107,unconscious,lh-precuneus,140,58183.5390625,336600
107,0.1,0.06538386992889218,0.3143327202659528,108,unconscious,lh-precuneus,166,57832.37109375,336600
108,0.1,0.07146508804839455,0.265711723844256,109,unconscious,lh-precuneus,177,58385.109375,336600
109,0.1,0.053162483424837315,0.21191326618846662,110,unconscious,lh-precuneus,125,58031.9296875,336600
110,0.1,0.06314997490090568,0.3008747862690624,111,unconscious,lh-precuneus,159,58020.5,336600
111,0.1,0.05775603985652606,0.22003837809354632,112,unconscious,lh-precuneus,137,58067.06640625,336600
112,0.1,0.053181515866768864,0.2143878475821186,113,unconscious,lh-precuneus,91,58261.42578125,336600
113,1.0,0.026992677637628838,0.13931314875829726,114,unconscious,lh-precuneus,222,14852.591796875,336600
114,0.1,0.06021026989856128,0.30606298579492774,115,unconscious,lh-precuneus,108,58334.87109375,336600
115,0.1,0.06319005105095775,0.3493898667085553,116,unconscious,lh-precuneus,105,58085.0078125,336600
116,0.1,0.0627674775815104,0.39886171214874266,117,unconscious,lh-precuneus,165,57981.2734375,336600
117,0.1,0.07360778836351356,0.31758344250809234,118,unconscious,lh-precuneus,142,58162.3359375,336600
118,0.1,0.0494057591476804,0.2552583718611161,119,unconscious,lh-precuneus,144,57991.44921875,336600
119,0.1,0.04847145748252767,0.19144480394675079,120,unconscious,lh-precuneus,152,57988.07421875,336600
120,0.1,0.050221916046199966,0.2288868600138425,121,unconscious,lh-precuneus,119,57922.890625,336600
121,0.1,0.058526941778258186,0.2277708028426888,122,unconscious,lh-precuneus,105,58475.0546875,336600
122,0.1,0.06994015280564156,0.24838577970053433,123,unconscious,lh-precuneus,159,58177.73046875,336600
123,0.1,0.09360753266735873,0.35409403452781774,124,unconscious,lh-precuneus,182,58146.78515625,336600
124,0.1,0.06598172393720242,0.24119874413871678,125,unconscious,lh-precuneus,132,57918.84375,336600
125,0.1,0.059521711079145466,0.26056317020593,126,unconscious,lh-precuneus,133,58148.76953125,336600
126,0.1,0.07982676714862592,0.40643248135482024,127,unconscious,lh-precuneus,175,57960.01953125,336600
127,0.1,0.04560729703181574,0.18718991277929986,128,unconscious,lh-precuneus,122,58081.0546875,336600
128,0.1,0.06692498151585942,0.2483366782187929,129,unconscious,lh-precuneus,155,58420.84765625,336600
129,0.1,0.062205734494805494,0.3138034307816743,130,unconscious,lh-precuneus,92,58213.53515625,336600
130,0.1,0.05047437920414423,0.21484107823882992,131,unconscious,lh-precuneus,145,58112.046875,336600
131,0.1,0.05011105854779422,0.28378059845849557,132,unconscious,lh-precuneus,142,57945.88671875,336600
132,0.1,0.05496026691089166,0.36030190688454256,133,unconscious,lh-precuneus,137,57980.66015625,336600
