,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,1.0,0.06806626169022698,0.2772781294434665,1,conscious,rh-pericalcarine,265,11295.4140625,723000
1,1.0,0.09045798860326916,0.5416459979563373,2,conscious,rh-pericalcarine,381,11134.8828125,723000
2,1.0,0.13284996705355315,0.7368398430681702,3,conscious,rh-pericalcarine,280,11122.775390625,723000
3,1.0,0.0804535113807756,0.37929379984047273,4,conscious,rh-pericalcarine,428,11115.00390625,723000
4,1.0,0.07601413512785722,0.37392511222545033,5,conscious,rh-pericalcarine,345,11227.587890625,723000
5,1.0,0.07919520655047517,0.40951582513803253,6,conscious,rh-pericalcarine,277,11224.611328125,723000
6,1.0,0.09937881947298975,0.40969317967018704,7,conscious,rh-pericalcarine,391,11132.5205078125,723000
7,1.0,0.07044555345552696,0.35666653872088117,8,conscious,rh-pericalcarine,381,11187.9990234375,723000
8,1.0,0.10317587337146408,0.5674990387159476,9,conscious,rh-pericalcarine,399,11174.2919921875,723000
9,1.0,0.11266037713461761,0.6520725859267694,10,conscious,rh-pericalcarine,390,11137.4970703125,723000
10,1.0,0.09217084636082135,0.40188792034892196,11,conscious,rh-pericalcarine,288,11108.3544921875,723000
11,1.0,0.08005480443506667,0.3467688448743932,12,conscious,rh-pericalcarine,379,11143.865234375,723000
12,1.0,0.12189857986018325,0.624330799037806,13,conscious,rh-pericalcarine,307,11126.9365234375,723000
13,1.0,0.06403226077703746,0.34020855981963316,14,conscious,rh-pericalcarine,394,11301.8681640625,723000
14,1.0,0.14427408039742196,0.6960642520770428,15,conscious,rh-pericalcarine,376,11109.576171875,723000
15,1.0,0.06863581632888069,0.5454151455273696,16,conscious,rh-pericalcarine,425,11126.623046875,723000
16,1.0,0.07516022272834305,0.41016858008976853,17,conscious,rh-pericalcarine,281,11225.2353515625,723000
17,1.0,0.13835288818107253,0.8162125685509383,18,conscious,rh-pericalcarine,301,11129.8291015625,723000
18,1.0,0.10359535355836998,0.47559155188282953,19,conscious,rh-pericalcarine,498,11140.4453125,723000
19,1.0,0.08055292471391091,0.3411175347009059,20,conscious,rh-pericalcarine,355,11271.8994140625,723000
20,1.0,0.051744726346914134,0.2983020845459139,21,conscious,rh-pericalcarine,325,11231.193359375,723000
21,1.0,0.10031278375500438,0.572292973257392,22,conscious,rh-pericalcarine,408,11154.216796875,723000
22,1.0,0.10282115911342894,0.538250610894102,23,conscious,rh-pericalcarine,341,11171.9443359375,723000
23,1.0,0.06946600873489879,0.2697901878566743,24,conscious,rh-pericalcarine,341,11211.46875,723000
24,1.0,0.08059147606484506,0.3610117335915426,25,conscious,rh-pericalcarine,360,11152.9658203125,723000
25,1.0,0.09780988726921915,0.4340766056266365,26,conscious,rh-pericalcarine,347,11153.7724609375,723000
26,1.0,0.09130975434339325,0.43506905733368606,27,conscious,rh-pericalcarine,486,11193.5869140625,723000
27,1.0,0.05149924095989538,0.27153862097266235,28,conscious,rh-pericalcarine,387,11232.2216796875,723000
28,1.0,0.10851743501694948,0.5054963365051701,29,conscious,rh-pericalcarine,426,11108.0458984375,723000
29,1.0,0.07135405430598403,0.312322955214133,30,conscious,rh-pericalcarine,263,11202.1611328125,723000
30,1.0,0.1133961238406768,0.4810835885556113,31,conscious,rh-pericalcarine,374,11124.17578125,723000
31,1.0,0.12620363320532713,0.6819693889699003,32,conscious,rh-pericalcarine,372,11155.4501953125,723000
32,1.0,0.08849405017577652,0.45716020643169597,33,conscious,rh-pericalcarine,393,11155.4638671875,723000
33,1.0,0.06613947773221554,0.31079462859573204,34,conscious,rh-pericalcarine,420,11236.6083984375,723000
34,1.0,0.1159379339243397,0.511057189230694,35,conscious,rh-pericalcarine,386,11153.8603515625,723000
35,1.0,0.11219518122456155,0.5660665327915899,36,conscious,rh-pericalcarine,360,11169.6171875,723000
36,1.0,0.07732623591994499,0.34309107247985504,37,conscious,rh-pericalcarine,308,11158.1640625,723000
37,1.0,0.12689607801018982,0.6973116116203205,38,conscious,rh-pericalcarine,310,11131.388671875,723000
