,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,1.0,0.06898679469684918,0.3503708718608922,1,unconscious,rh-lateraloccipital,317,7374.71923828125,628500
1,1.0,0.0652118135323479,0.3724450175886487,2,unconscious,rh-lateraloccipital,385,7400.74658203125,628500
2,1.0,0.05020527310327505,0.2594785631272035,3,unconscious,rh-lateraloccipital,365,7432.32373046875,628500
3,1.0,0.052120676030226035,0.2506612479229676,4,unconscious,rh-lateraloccipital,364,7379.71630859375,628500
4,1.0,0.07724711587819773,0.4472805171749683,5,unconscious,rh-lateraloccipital,348,7375.107421875,628500
5,1.0,0.06331612187010546,0.30173736062169354,6,unconscious,rh-lateraloccipital,361,7386.6513671875,628500
6,1.0,0.06800412431233882,0.35475914376419593,7,unconscious,rh-lateraloccipital,410,7389.392578125,628500
7,1.0,0.06756847506993914,0.3671863079979767,8,unconscious,rh-lateraloccipital,375,7380.669921875,628500
8,1.0,0.06684969096929456,0.32139954407435734,9,unconscious,rh-lateraloccipital,458,7380.87109375,628500
9,1.0,0.0660436002092363,0.40347466738385906,10,unconscious,rh-lateraloccipital,429,7399.638671875,628500
10,1.0,0.06467698167029938,0.30195752747807936,11,unconscious,rh-lateraloccipital,391,7380.27734375,628500
11,1.0,0.058318437006946625,0.38803741708843276,12,unconscious,rh-lateraloccipital,339,7379.14697265625,628500
12,1.0,0.0525507219217111,0.23817979248745624,13,unconscious,rh-lateraloccipital,382,7393.17724609375,628500
13,1.0,0.05257016140014376,0.2720787317401443,14,unconscious,rh-lateraloccipital,334,7390.72216796875,628500
14,1.0,0.056775539328811804,0.3045058101495961,15,unconscious,rh-lateraloccipital,395,7391.2421875,628500
15,1.0,0.06441838254523688,0.3152884118498763,16,unconscious,rh-lateraloccipital,426,7372.96044921875,628500
16,1.0,0.05898505494761146,0.28347972429268486,17,unconscious,rh-lateraloccipital,352,7398.6376953125,628500
17,1.0,0.04441877362843867,0.3439350235395616,18,unconscious,rh-lateraloccipital,323,7428.36328125,628500
18,1.0,0.05985011960496222,0.3887977480095325,19,unconscious,rh-lateraloccipital,421,7411.19287109375,628500
19,1.0,0.06264007242847938,0.3319326111652251,20,unconscious,rh-lateraloccipital,345,7386.3525390625,628500
20,1.0,0.05932498290802135,0.27822058307406694,21,unconscious,rh-lateraloccipital,304,7371.16064453125,628500
21,1.0,0.06190318929093696,0.2661830205484571,22,unconscious,rh-lateraloccipital,359,7387.72412109375,628500
22,1.0,0.046632538218596,0.2591701189131259,23,unconscious,rh-lateraloccipital,301,7409.841796875,628500
23,1.0,0.04153731675686643,0.1864994556652001,24,unconscious,rh-lateraloccipital,354,7416.1669921875,628500
24,1.0,0.06435499831899485,0.2622946224792754,25,unconscious,rh-lateraloccipital,389,7378.21484375,628500
25,1.0,0.05101070372766648,0.27597947933939615,26,unconscious,rh-lateraloccipital,374,7395.4013671875,628500
26,1.0,0.06521838336364848,0.3071987285138368,27,unconscious,rh-lateraloccipital,381,7401.3759765625,628500
27,1.0,0.057817138929052256,0.42140868688387956,28,unconscious,rh-lateraloccipital,330,7389.1220703125,628500
28,1.0,0.060366355414076735,0.3028147066383633,29,unconscious,rh-lateraloccipital,319,7371.490234375,628500
29,1.0,0.05643180876082876,0.3404550876422431,30,unconscious,rh-lateraloccipital,443,7383.38818359375,628500
30,1.0,0.06498769682778151,0.3901952497733697,31,unconscious,rh-lateraloccipital,356,7378.8486328125,628500
31,1.0,0.04435512622252343,0.24390527450423272,32,unconscious,rh-lateraloccipital,441,7384.38623046875,628500
32,1.0,0.05767572974487725,0.3736244230555762,33,unconscious,rh-lateraloccipital,377,7408.27685546875,628500
33,1.0,0.06214571977343536,0.33660508866238903,34,unconscious,rh-lateraloccipital,402,7375.83984375,628500
34,1.0,0.06039064925110259,0.36859781786434587,35,unconscious,rh-lateraloccipital,414,7378.5205078125,628500
35,1.0,0.052033639096975066,0.27648147943785895,36,unconscious,rh-lateraloccipital,345,7408.31884765625,628500
36,1.0,0.05856316858149069,0.24699255563542477,37,unconscious,rh-lateraloccipital,329,7382.177734375,628500
37,1.0,0.05651913057837139,0.2996473600462546,38,unconscious,rh-lateraloccipital,305,7411.541015625,628500
38,1.0,0.0760856705074858,0.3879678444750716,39,unconscious,rh-lateraloccipital,423,7364.3037109375,628500
39,1.0,0.054269648946613964,0.2718767549594915,40,unconscious,rh-lateraloccipital,426,7381.30615234375,628500
40,1.0,0.05544799045128254,0.34514161045692004,41,unconscious,rh-lateraloccipital,356,7421.8662109375,628500
41,1.0,0.06429362295509666,0.36066590759034534,42,unconscious,rh-lateraloccipital,389,7380.029296875,628500
42,1.0,0.06187954573847017,0.44957394759563796,43,unconscious,rh-lateraloccipital,352,7385.86474609375,628500
43,1.0,0.0576871485993376,0.2614117324229823,44,unconscious,rh-lateraloccipital,419,7394.3837890625,628500
44,1.0,0.07554026862069281,0.4186208957449674,45,unconscious,rh-lateraloccipital,434,7405.166015625,628500
45,1.0,0.04994837440625018,0.24532923604195822,46,unconscious,rh-lateraloccipital,386,7387.93603515625,628500
46,1.0,0.050273837247168406,0.28939531944590424,47,unconscious,rh-lateraloccipital,343,7387.0927734375,628500
47,1.0,0.07087329191586943,0.4393423933667532,48,unconscious,rh-lateraloccipital,432,7374.05615234375,628500
48,1.0,0.06083314914566008,0.2849248523795823,49,unconscious,rh-lateraloccipital,355,7360.5556640625,628500
49,1.0,0.048220988474002156,0.2983464442586202,50,unconscious,rh-lateraloccipital,376,7386.892578125,628500
50,1.0,0.043975729770245435,0.24845966800061048,51,unconscious,rh-lateraloccipital,338,7417.90966796875,628500
51,1.0,0.048665728518507444,0.2454994141288358,52,unconscious,rh-lateraloccipital,392,7364.970703125,628500
52,1.0,0.05353809836734754,0.28666363793052907,53,unconscious,rh-lateraloccipital,361,7361.9248046875,628500
53,1.0,0.05305989627806903,0.2389915680936966,54,unconscious,rh-lateraloccipital,336,7373.0419921875,628500
54,1.0,0.050824380431085864,0.24692055336260632,55,unconscious,rh-lateraloccipital,409,7375.0341796875,628500
55,1.0,0.05306950163035018,0.28882598501434154,56,unconscious,rh-lateraloccipital,364,7367.44580078125,628500
56,1.0,0.05084280308450484,0.28967033265310127,57,unconscious,rh-lateraloccipital,408,7367.2451171875,628500
57,1.0,0.04741367204595011,0.24500799439268228,58,unconscious,rh-lateraloccipital,385,7385.0986328125,628500
58,1.0,0.04847780139126527,0.21251258327761824,59,unconscious,rh-lateraloccipital,380,7367.37451171875,628500
59,1.0,0.04577622318153425,0.24960280292732107,60,unconscious,rh-lateraloccipital,293,7365.88720703125,628500
60,1.0,0.04608527638349038,0.22097516388098304,61,unconscious,rh-lateraloccipital,344,7380.57763671875,628500
61,1.0,0.04994797908981306,0.21117216565862895,62,unconscious,rh-lateraloccipital,370,7376.267578125,628500
62,1.0,0.047316462061207355,0.3344823635729548,63,unconscious,rh-lateraloccipital,385,7378.66650390625,628500
63,1.0,0.05069147213128151,0.24315595140108304,64,unconscious,rh-lateraloccipital,406,7358.52001953125,628500
64,1.0,0.05103784919839902,0.26478819245695795,65,unconscious,rh-lateraloccipital,362,7384.0908203125,628500
65,1.0,0.04231079216599358,0.24032811972682921,66,unconscious,rh-lateraloccipital,327,7413.40087890625,628500
66,1.0,0.04930830391377098,0.4059726505996317,67,unconscious,rh-lateraloccipital,343,7395.70703125,628500
67,1.0,0.051225964107596014,0.24756156129326057,68,unconscious,rh-lateraloccipital,368,7373.71435546875,628500
68,0.1,0.09059390288370361,0.3858003099957743,69,unconscious,rh-lateraloccipital,196,25599.048828125,628500
69,1.0,0.045654841378851306,0.2314892398184646,70,unconscious,rh-lateraloccipital,358,7373.90625,628500
70,1.0,0.05163681579650845,0.22264299048016445,71,unconscious,rh-lateraloccipital,326,7396.712890625,628500
71,1.0,0.039515947268331214,0.18233798500665865,72,unconscious,rh-lateraloccipital,377,7401.7861328125,628500
72,1.0,0.052221559461823,0.28867759055339337,73,unconscious,rh-lateraloccipital,364,7363.7978515625,628500
73,1.0,0.04404303210826628,0.21086402858457365,74,unconscious,rh-lateraloccipital,334,7381.24658203125,628500
74,1.0,0.048752216174262446,0.24084137224351343,75,unconscious,rh-lateraloccipital,348,7387.47998046875,628500
75,1.0,0.05017573365821607,0.2571259919306468,76,unconscious,rh-lateraloccipital,342,7375.0556640625,628500
76,1.0,0.05324897106609578,0.22555229453377101,77,unconscious,rh-lateraloccipital,374,7358.11376953125,628500
77,1.0,0.05021654319293998,0.2543181681096195,78,unconscious,rh-lateraloccipital,385,7368.73974609375,628500
78,1.0,0.05321628980360561,0.2815338791645302,79,unconscious,rh-lateraloccipital,360,7365.658203125,628500
79,1.0,0.04186152072909477,0.2047414135105362,80,unconscious,rh-lateraloccipital,413,7371.216796875,628500
80,1.0,0.04995321441846919,0.3091869671281574,81,unconscious,rh-lateraloccipital,362,7394.1787109375,628500
81,1.0,0.05226694222214469,0.2617508487149325,82,unconscious,rh-lateraloccipital,391,7361.34033203125,628500
82,1.0,0.05666940199690317,0.2915821722576122,83,unconscious,rh-lateraloccipital,376,7363.63671875,628500
83,1.0,0.04439134319728773,0.1865464369764871,84,unconscious,rh-lateraloccipital,351,7392.951171875,628500
84,1.0,0.047880946323460995,0.363717177515552,85,unconscious,rh-lateraloccipital,350,7368.2294921875,628500
85,1.0,0.049642056960741664,0.24981150071806657,86,unconscious,rh-lateraloccipital,401,7397.75244140625,628500
86,1.0,0.05318494538640508,0.2691481594228958,87,unconscious,rh-lateraloccipital,431,7351.1064453125,628500
87,1.0,0.04629273193334413,0.18978690066642045,88,unconscious,rh-lateraloccipital,409,7368.1240234375,628500
88,1.0,0.0449254329785616,0.20075771072207027,89,unconscious,rh-lateraloccipital,350,7408.5166015625,628500
89,1.0,0.05483207567809134,0.2795921605320191,90,unconscious,rh-lateraloccipital,358,7367.2919921875,628500
90,1.0,0.04967823773587976,0.3228854909550988,91,unconscious,rh-lateraloccipital,379,7371.44677734375,628500
91,1.0,0.05126452731282377,0.27578703389735926,92,unconscious,rh-lateraloccipital,413,7380.64599609375,628500
92,1.0,0.06123200912233821,0.3378182942979907,93,unconscious,rh-lateraloccipital,485,7391.3583984375,628500
93,1.0,0.04373071544708084,0.20029933920707588,94,unconscious,rh-lateraloccipital,346,7372.89599609375,628500
94,1.0,0.04521403401216559,0.22788747733127168,95,unconscious,rh-lateraloccipital,349,7372.29931640625,628500
95,1.0,0.05030239709882303,0.31472875912168263,96,unconscious,rh-lateraloccipital,392,7360.15673828125,628500
96,1.0,0.03939386584641573,0.2964601482925423,97,unconscious,rh-lateraloccipital,273,7414.625,628500
97,1.0,0.04363874923239183,0.23589142963222043,98,unconscious,rh-lateraloccipital,282,7441.3095703125,628500
98,1.0,0.03487522547633651,0.16346156172142456,99,unconscious,rh-lateraloccipital,278,7473.7060546875,628500
99,1.0,0.04181052962730227,0.21135940792436536,100,unconscious,rh-lateraloccipital,326,7417.4794921875,628500
100,1.0,0.039170793371833136,0.33046369199545667,101,unconscious,rh-lateraloccipital,289,7415.10986328125,628500
101,1.0,0.039839905009722495,0.16775495920392391,102,unconscious,rh-lateraloccipital,304,7426.59130859375,628500
102,1.0,0.050483345495239536,0.3476890553515468,103,unconscious,rh-lateraloccipital,319,7430.15771484375,628500
103,1.0,0.03972472267475156,0.23721671272702316,104,unconscious,rh-lateraloccipital,285,7420.19580078125,628500
104,1.0,0.04008753752473869,0.23816468633463383,105,unconscious,rh-lateraloccipital,327,7420.685546875,628500
105,1.0,0.04004953275404899,0.23127415964506814,106,unconscious,rh-lateraloccipital,296,7439.53369140625,628500
106,1.0,0.03816715534100436,0.18206716845247883,107,unconscious,rh-lateraloccipital,276,7420.61572265625,628500
107,1.0,0.03954576522227996,0.19592777961190322,108,unconscious,rh-lateraloccipital,272,7418.44189453125,628500
108,1.0,0.03766818341039326,0.21652574576053507,109,unconscious,rh-lateraloccipital,283,7434.455078125,628500
109,1.0,0.04375649311095493,0.3094844929414954,110,unconscious,rh-lateraloccipital,320,7430.095703125,628500
110,1.0,0.0446775163194172,0.2600825176066499,111,unconscious,rh-lateraloccipital,354,7431.45654296875,628500
111,1.0,0.04024743799025093,0.2030697335567747,112,unconscious,rh-lateraloccipital,319,7412.46484375,628500
112,1.0,0.039141291767640245,0.26393912828167154,113,unconscious,rh-lateraloccipital,281,7438.45849609375,628500
113,1.0,0.03438693105295527,0.19032883379338372,114,unconscious,rh-lateraloccipital,270,7470.998046875,628500
114,1.0,0.04394702322089878,0.23877493182334963,115,unconscious,rh-lateraloccipital,266,7451.140625,628500
