,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,0.1,0.1131591080624714,0.44200853628302716,1,conscious,rh-lateraloccipital,194,105296.1328125,628500
1,0.1,0.12194823615830543,0.7000425259619742,2,conscious,rh-lateraloccipital,438,102816.0390625,628500
2,0.1,0.20612463455473043,0.8562613984042774,3,conscious,rh-lateraloccipital,411,102680.046875,628500
3,0.1,0.11189808933904123,0.50549169039081,4,conscious,rh-lateraloccipital,357,102905.4609375,628500
4,0.1,0.10926289868404168,0.5173667716049317,5,conscious,rh-lateraloccipital,215,104240.1484375,628500
5,0.1,0.09187855067782519,0.42896945027722067,6,conscious,rh-lateraloccipital,359,103171.0859375,628500
6,0.1,0.15757952957814964,0.6453452778231017,7,conscious,rh-lateraloccipital,359,103562.5,628500
7,0.1,0.11748463111834265,0.5471029900610532,8,conscious,rh-lateraloccipital,276,103678.3359375,628500
8,0.1,0.11151911849441128,0.5153177927658724,9,conscious,rh-lateraloccipital,295,103095.7734375,628500
9,0.1,0.1389343423401034,0.4906860690967517,10,conscious,rh-lateraloccipital,448,102840.8515625,628500
10,0.1,0.12087948585705614,0.4685148536344306,11,conscious,rh-lateraloccipital,307,103263.7421875,628500
11,0.1,0.12668220765668542,0.4226403274456596,12,conscious,rh-lateraloccipital,222,103414.3828125,628500
12,0.1,0.16287418321538472,0.7710697450390603,13,conscious,rh-lateraloccipital,357,102730.6953125,628500
13,0.1,0.07677653490107651,0.385650141367739,14,conscious,rh-lateraloccipital,212,103505.546875,628500
14,0.1,0.15206893334888752,0.6513616873808648,15,conscious,rh-lateraloccipital,397,102643.046875,628500
15,0.1,0.1017265558398949,0.4389349836647314,16,conscious,rh-lateraloccipital,338,102702.453125,628500
16,0.1,0.1042972572316119,0.501709231126815,17,conscious,rh-lateraloccipital,337,102835.125,628500
17,0.1,0.1807624981928029,0.8596079070882825,18,conscious,rh-lateraloccipital,451,102699.5,628500
18,0.1,0.09850130584470242,0.5131249909117852,19,conscious,rh-lateraloccipital,421,102833.8984375,628500
19,0.1,0.08431250952701091,0.41258258603055475,20,conscious,rh-lateraloccipital,278,102931.71875,628500
20,0.1,0.08226862199674308,0.41758795582390895,21,conscious,rh-lateraloccipital,275,103894.828125,628500
21,0.1,0.16451363816983425,0.8478533108327155,22,conscious,rh-lateraloccipital,207,104594.6953125,628500
22,0.1,0.10209368875023771,0.5453919593966741,23,conscious,rh-lateraloccipital,366,103019.9921875,628500
23,0.1,0.08848621486540427,0.4168199115127704,24,conscious,rh-lateraloccipital,303,103251.0625,628500
24,0.1,0.08803475114920602,0.39613859354745296,25,conscious,rh-lateraloccipital,312,102914.34375,628500
25,0.1,0.1310530416349247,0.5806909786834018,26,conscious,rh-lateraloccipital,387,102854.75,628500
26,1.0,0.06785111159947105,0.4498095542597267,27,conscious,rh-lateraloccipital,425,25533.001953125,628500
27,0.1,0.07461800961961666,0.3077391676250695,28,conscious,rh-lateraloccipital,123,104956.0859375,628500
28,0.1,0.13939098927890967,0.5039674050166758,29,conscious,rh-lateraloccipital,359,102888.796875,628500
29,0.1,0.1186644566608191,0.4833574445809574,30,conscious,rh-lateraloccipital,237,103588.6484375,628500
30,0.1,0.1502955086407762,0.7974639099455538,31,conscious,rh-lateraloccipital,396,102673.625,628500
31,0.1,0.13703973518267687,0.8076935488591697,32,conscious,rh-lateraloccipital,396,102794.1484375,628500
32,0.1,0.10515613662387938,0.542528029708822,33,conscious,rh-lateraloccipital,337,103060.7421875,628500
33,0.1,0.07140979318405966,0.3654307300438979,34,conscious,rh-lateraloccipital,301,103157.3828125,628500
34,0.1,0.13815073580769605,0.6452355000253256,35,conscious,rh-lateraloccipital,294,103217.9765625,628500
35,0.1,0.13628928145155111,0.5885991115000795,36,conscious,rh-lateraloccipital,297,102742.9375,628500
36,0.1,0.14348653542876602,0.5795139515887834,37,conscious,rh-lateraloccipital,261,103805.3984375,628500
37,0.1,0.176165977123937,0.7566575385579782,38,conscious,rh-lateraloccipital,346,103161.484375,628500
38,0.1,0.09258463999152425,0.4275134451873288,39,conscious,rh-lateraloccipital,382,102745.921875,628500
39,0.1,0.10486865190636128,0.5809464148402286,40,conscious,rh-lateraloccipital,263,103207.34375,628500
40,0.1,0.13224802562598986,0.5906934231430752,41,conscious,rh-lateraloccipital,206,103679.1875,628500
41,0.1,0.17478124930086913,0.8036609228382605,42,conscious,rh-lateraloccipital,378,102599.03125,628500
42,0.1,0.0849496045636702,0.38252773753125024,43,conscious,rh-lateraloccipital,264,103380.96875,628500
43,0.1,0.13259890645299935,0.6474230682901472,44,conscious,rh-lateraloccipital,332,102944.9609375,628500
44,0.1,0.13819767097320942,0.6206239095772164,45,conscious,rh-lateraloccipital,242,103471.8203125,628500
45,0.1,0.10837339825436287,0.532806347672836,46,conscious,rh-lateraloccipital,296,104259.4609375,628500
46,0.1,0.10672766696686138,0.6090707814043649,47,conscious,rh-lateraloccipital,185,105522.6171875,628500
47,0.1,0.12396786762100648,0.6249643375276489,48,conscious,rh-lateraloccipital,445,102995.59375,628500
48,0.1,0.18798345148348136,0.6831345877165866,49,conscious,rh-lateraloccipital,361,102867.9765625,628500
49,0.1,0.11098088034663679,0.5147482144147569,50,conscious,rh-lateraloccipital,324,103127.046875,628500
50,0.1,0.11053891998734375,0.48133098768299176,51,conscious,rh-lateraloccipital,196,104414.875,628500
51,0.1,0.09468792421884922,0.4627542632530859,52,conscious,rh-lateraloccipital,356,103375.6640625,628500
52,0.1,0.14394932370734873,0.6259210707786671,53,conscious,rh-lateraloccipital,318,103756.8046875,628500
53,0.1,0.11234253486580091,0.5421159507741312,54,conscious,rh-lateraloccipital,273,103889.4453125,628500
54,0.1,0.11512287352551034,0.5101884932398489,55,conscious,rh-lateraloccipital,292,103304.4453125,628500
55,1.0,0.09062424738398128,0.4561573295755246,56,conscious,rh-lateraloccipital,481,25407.505859375,628500
56,0.1,0.14160358587153057,0.4952067681876172,57,conscious,rh-lateraloccipital,321,103447.4375,628500
57,1.0,0.08028657576642645,0.3509256672875569,58,conscious,rh-lateraloccipital,303,25571.560546875,628500
58,0.1,0.16366346284481312,0.7077427483479224,59,conscious,rh-lateraloccipital,365,102918.6015625,628500
59,0.1,0.07767448542027118,0.4138189541470565,60,conscious,rh-lateraloccipital,196,103723.40625,628500
60,0.1,0.1324644898466793,0.4923780448005767,61,conscious,rh-lateraloccipital,383,102826.3359375,628500
61,0.1,0.11306854776226916,0.5333033480099452,62,conscious,rh-lateraloccipital,310,102909.203125,628500
62,0.1,0.10156844563434782,0.43355986048318984,63,conscious,rh-lateraloccipital,362,103017.484375,628500
63,0.1,0.1584475970586652,0.7506078144080988,64,conscious,rh-lateraloccipital,411,102891.2578125,628500
64,0.1,0.09892123223921494,0.5203247238727102,65,conscious,rh-lateraloccipital,420,103034.3125,628500
65,0.1,0.08396241397833476,0.41283872840501035,66,conscious,rh-lateraloccipital,280,103136.671875,628500
66,0.1,0.08177022323209386,0.44030426530999334,67,conscious,rh-lateraloccipital,281,104104.03125,628500
67,0.1,0.15815911060903376,0.6117813602373323,68,conscious,rh-lateraloccipital,208,104801.375,628500
68,0.1,0.11107182518179749,0.5228414383986477,69,conscious,rh-lateraloccipital,329,103231.1015625,628500
69,0.1,0.08585545813528732,0.34597905726676204,70,conscious,rh-lateraloccipital,337,103450.2109375,628500
70,0.1,0.09294730664137825,0.5004602183124114,71,conscious,rh-lateraloccipital,308,103129.546875,628500
71,0.1,0.11465415340863667,0.6283606348162092,72,conscious,rh-lateraloccipital,355,103065.8046875,628500
72,1.0,0.07626951233730515,0.45880815631111704,73,conscious,rh-lateraloccipital,402,25590.80859375,628500
73,0.1,0.07579840779365332,0.3264987253167221,74,conscious,rh-lateraloccipital,148,105165.625,628500
74,0.1,0.13216311083265758,0.5543595931999142,75,conscious,rh-lateraloccipital,390,103088.9296875,628500
75,0.1,0.12022308808750906,0.5062134055063581,76,conscious,rh-lateraloccipital,209,103788.578125,628500
76,0.1,0.15143539653623814,0.5621906978414628,77,conscious,rh-lateraloccipital,363,102865.8203125,628500
77,0.1,0.12936829810477304,0.5423710516125446,78,conscious,rh-lateraloccipital,353,102980.46875,628500
78,0.1,0.1231251885524289,0.47532820057411695,79,conscious,rh-lateraloccipital,321,103253.2578125,628500
79,0.1,0.083122828918176,0.3312619882983383,80,conscious,rh-lateraloccipital,277,103338.0078125,628500
80,0.1,0.1359418794909438,0.4576354339484141,81,conscious,rh-lateraloccipital,303,103435.6640625,628500
81,0.1,0.15098200845312681,0.7173503534462657,82,conscious,rh-lateraloccipital,305,102923.6015625,628500
82,0.1,0.13887315655823995,0.631735287743529,83,conscious,rh-lateraloccipital,279,104010.9453125,628500
83,0.1,0.16328000105312251,0.5938423462882514,84,conscious,rh-lateraloccipital,338,103367.4140625,628500
84,0.1,0.0979328625909518,0.4907681052964753,85,conscious,rh-lateraloccipital,341,102933.21875,628500
85,0.1,0.11422333403045765,0.5375221916598697,86,conscious,rh-lateraloccipital,315,103411.8125,628500
86,0.1,0.12741622028990682,0.5774699444147466,87,conscious,rh-lateraloccipital,206,103893.796875,628500
87,0.1,0.16146599406033585,0.7608959012653729,88,conscious,rh-lateraloccipital,360,102784.5,628500
88,0.1,0.09160168106590846,0.5968751125369107,89,conscious,rh-lateraloccipital,266,103583.953125,628500
89,0.1,0.14854608579023007,0.6481374738505488,90,conscious,rh-lateraloccipital,372,103125.65625,628500
90,0.1,0.13606807203499094,0.644840479632153,91,conscious,rh-lateraloccipital,238,103648.921875,628500
91,1.0,0.07362834531872527,0.4364101063122998,92,conscious,rh-lateraloccipital,490,25776.494140625,628500
92,0.1,0.115676285369827,0.4660038421299092,93,conscious,rh-lateraloccipital,197,105324.0234375,628500
93,0.1,0.1399517190332695,0.7770377321220809,94,conscious,rh-lateraloccipital,462,102840.4375,628500
94,0.1,0.29233199649581243,0.9301983477359083,95,conscious,rh-lateraloccipital,340,102704.625,628500
95,0.1,0.13419741309359975,0.6774753876834538,96,conscious,rh-lateraloccipital,357,102950.5703125,628500
96,0.1,0.12730291833276225,0.6405878378918625,97,conscious,rh-lateraloccipital,222,104258.171875,628500
97,0.1,0.08932016877624648,0.50544162158365,98,conscious,rh-lateraloccipital,375,103215.8515625,628500
98,1.0,0.1314834240882151,0.6241685154037893,99,conscious,rh-lateraloccipital,465,25539.05859375,628500
99,0.1,0.13087161553316945,0.571607042352279,100,conscious,rh-lateraloccipital,277,103713.1171875,628500
100,0.1,0.13590219434299677,0.6037510194182512,101,conscious,rh-lateraloccipital,319,103120.1015625,628500
101,0.1,0.154940478003708,0.6140289358683164,102,conscious,rh-lateraloccipital,453,102865.1796875,628500
102,1.0,0.0936843482505835,0.5734361122579068,103,conscious,rh-lateraloccipital,397,25484.224609375,628500
103,0.1,0.13083416758462196,0.6634377201213923,104,conscious,rh-lateraloccipital,228,103443.46875,628500
