,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,1.0,0.06703113480010109,0.4612734494877816,1,unconscious,rh-parahippocampal,238,3109.79248046875,344100
1,1.0,0.04539567964916805,0.37186207923544445,2,unconscious,rh-parahippocampal,198,3122.45849609375,344100
2,1.0,0.04396904959555078,0.21417252808189902,3,unconscious,rh-parahippocampal,207,3132.783203125,344100
3,1.0,0.04701507832962803,0.32122098910928387,4,unconscious,rh-parahippocampal,219,3117.075927734375,344100
4,1.0,0.060066717405585196,0.26690721410077667,5,unconscious,rh-parahippocampal,213,3112.96728515625,344100
5,1.0,0.04952201142291353,0.29038462091331907,6,unconscious,rh-parahippocampal,216,3115.791259765625,344100
6,1.0,0.048750847083697174,0.23914275203341928,7,unconscious,rh-parahippocampal,227,3112.400634765625,344100
7,1.0,0.058022757221768806,0.2636824060048911,8,unconscious,rh-parahippocampal,230,3118.7431640625,344100
8,1.0,0.04925607096733557,0.30310515356361734,9,unconscious,rh-parahippocampal,244,3116.422607421875,344100
9,1.0,0.05009848064107428,0.2998869689733876,10,unconscious,rh-parahippocampal,252,3122.115234375,344100
10,1.0,0.05363738560428419,0.3897312044539316,11,unconscious,rh-parahippocampal,204,3114.27490234375,344100
11,1.0,0.0489065910831721,0.3037060801111525,12,unconscious,rh-parahippocampal,196,3112.61376953125,344100
12,1.0,0.04782769265396148,0.21795289500948112,13,unconscious,rh-parahippocampal,250,3127.34912109375,344100
13,1.0,0.046233392998866495,0.2533961370383787,14,unconscious,rh-parahippocampal,257,3109.080322265625,344100
14,1.0,0.04443900631848178,0.273531092740663,15,unconscious,rh-parahippocampal,206,3122.94677734375,344100
15,1.0,0.0512162397231344,0.2556069524416489,16,unconscious,rh-parahippocampal,226,3116.95556640625,344100
16,1.0,0.05128108575776738,0.44536693430117313,17,unconscious,rh-parahippocampal,209,3123.3271484375,344100
17,1.0,0.036683478715091915,0.17372035198278746,18,unconscious,rh-parahippocampal,220,3130.00927734375,344100
18,1.0,0.04437504579521512,0.2473128718298665,19,unconscious,rh-parahippocampal,220,3128.58056640625,344100
19,1.0,0.058032704232842236,0.49704527613099525,20,unconscious,rh-parahippocampal,215,3117.75830078125,344100
20,1.0,0.053162173452222995,0.2783835744359413,21,unconscious,rh-parahippocampal,208,3118.650390625,344100
21,1.0,0.0580064619686089,0.504107644719163,22,unconscious,rh-parahippocampal,227,3119.57666015625,344100
22,1.0,0.04510820822114547,0.2614831129295301,23,unconscious,rh-parahippocampal,232,3116.41064453125,344100
23,1.0,0.03810357503268059,0.2356187332144234,24,unconscious,rh-parahippocampal,232,3128.98828125,344100
