,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,1.0,0.0595907387960536,0.43247427718678777,1,glimpse,lh-rostralmiddlefrontal,525,15613.65625,881400
1,1.0,0.06085200274818731,0.3608029127054547,2,glimpse,lh-rostralmiddlefrontal,396,15689.9208984375,881400
2,1.0,0.07563771097351382,0.4393788161966775,3,glimpse,lh-rostralmiddlefrontal,568,15648.3779296875,881400
3,1.0,0.08262421158483017,0.3966150913174563,4,glimpse,lh-rostralmiddlefrontal,476,15614.85546875,881400
4,1.0,0.07690487664526827,0.3674739772239679,5,glimpse,lh-rostralmiddlefrontal,557,15638.802734375,881400
5,1.0,0.08490075526788168,0.4162590909286984,6,glimpse,lh-rostralmiddlefrontal,452,15654.267578125,881400
6,1.0,0.06827952416194286,0.43367074058128274,7,glimpse,lh-rostralmiddlefrontal,406,15688.41015625,881400
7,1.0,0.08989599543540568,0.45317918411263247,8,glimpse,lh-rostralmiddlefrontal,545,15630.9970703125,881400
8,1.0,0.06680345466057135,0.4031508287369939,9,glimpse,lh-rostralmiddlefrontal,445,15614.931640625,881400
9,1.0,0.07375368230581524,0.4113898400489666,10,glimpse,lh-rostralmiddlefrontal,460,15661.5888671875,881400
10,1.0,0.0705373675799576,0.45407582711810024,11,glimpse,lh-rostralmiddlefrontal,477,15676.115234375,881400
11,1.0,0.08031946620514409,0.34313777465638995,12,glimpse,lh-rostralmiddlefrontal,682,15658.8134765625,881400
12,1.0,0.06683354807920515,0.380923320155371,13,glimpse,lh-rostralmiddlefrontal,450,15680.2958984375,881400
13,1.0,0.07516442853083921,0.4228228446364555,14,glimpse,lh-rostralmiddlefrontal,476,15615.9814453125,881400
14,1.0,0.05891003983213906,0.37040200565451387,15,glimpse,lh-rostralmiddlefrontal,505,15714.4228515625,881400
15,1.0,0.06622974524801527,0.385762298496898,16,glimpse,lh-rostralmiddlefrontal,455,15685.5419921875,881400
16,1.0,0.07700364479402329,0.4593457277047228,17,glimpse,lh-rostralmiddlefrontal,564,15725.794921875,881400
17,1.0,0.07244038987817521,0.4922781195193723,18,glimpse,lh-rostralmiddlefrontal,451,15617.7744140625,881400
18,1.0,0.07893612813829685,0.47650407749132595,19,glimpse,lh-rostralmiddlefrontal,448,15623.5185546875,881400
19,1.0,0.09155809855669594,0.43354222520015295,20,glimpse,lh-rostralmiddlefrontal,494,15655.505859375,881400
20,1.0,0.09292233675566917,0.5121434243875853,21,glimpse,lh-rostralmiddlefrontal,550,15596.728515625,881400
21,1.0,0.0628646210169009,0.262985743775914,22,glimpse,lh-rostralmiddlefrontal,398,15704.822265625,881400
22,1.0,0.06910182137506542,0.3876227394407288,23,glimpse,lh-rostralmiddlefrontal,500,15659.923828125,881400
23,1.0,0.06387996135438313,0.2941522370894776,24,glimpse,lh-rostralmiddlefrontal,362,15662.8037109375,881400
24,1.0,0.08478395570615983,0.37225643467445524,25,glimpse,lh-rostralmiddlefrontal,405,15629.326171875,881400
25,1.0,0.08788441765594698,0.49238409939916816,26,glimpse,lh-rostralmiddlefrontal,570,15584.9169921875,881400
26,1.0,0.07960571585821186,0.39425462996616256,27,glimpse,lh-rostralmiddlefrontal,573,15672.931640625,881400
27,1.0,0.06643498502306591,0.3420207462991377,28,glimpse,lh-rostralmiddlefrontal,471,15660.53125,881400
28,1.0,0.08960685230496876,0.5368136421472433,29,glimpse,lh-rostralmiddlefrontal,456,15612.6083984375,881400
29,1.0,0.07549604052522256,0.44255354443919614,30,glimpse,lh-rostralmiddlefrontal,430,15714.9697265625,881400
30,1.0,0.07460696280052778,0.4679486840274958,31,glimpse,lh-rostralmiddlefrontal,497,15634.29296875,881400
31,1.0,0.06793125262557155,0.3406901940966426,32,glimpse,lh-rostralmiddlefrontal,499,15633.6259765625,881400
32,1.0,0.0645662012990873,0.4867158928993487,33,glimpse,lh-rostralmiddlefrontal,506,15736.3076171875,881400
33,1.0,0.06404194312583358,0.5095577583661215,34,glimpse,lh-rostralmiddlefrontal,563,15687.8017578125,881400
34,1.0,0.05638448794162185,0.3857291850549265,35,glimpse,lh-rostralmiddlefrontal,514,15699.5615234375,881400
35,1.0,0.06762960681656746,0.33436722039068645,36,glimpse,lh-rostralmiddlefrontal,461,15712.884765625,881400
36,1.0,0.07271220180598013,0.4354268192490268,37,glimpse,lh-rostralmiddlefrontal,504,15682.529296875,881400
37,1.0,0.06492891776015469,0.33415988879466374,38,glimpse,lh-rostralmiddlefrontal,429,15701.4814453125,881400
