,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,1.0,0.04652653959216738,0.2466826872520944,1,conscious,lh-rostralmiddlefrontal,434,9854.9404296875,881400
1,1.0,0.07160912040953901,0.4612335860177781,2,conscious,lh-rostralmiddlefrontal,439,9796.0087890625,881400
2,1.0,0.10910759342134045,0.7394422374504153,3,conscious,lh-rostralmiddlefrontal,390,9772.744140625,881400
3,1.0,0.07181673137498462,0.36520570531117047,4,conscious,lh-rostralmiddlefrontal,557,9780.2724609375,881400
4,1.0,0.06074663492185,0.43307281784963947,5,conscious,lh-rostralmiddlefrontal,472,9837.6806640625,881400
5,0.1,0.09953565170629228,0.39039440833055417,6,conscious,lh-rostralmiddlefrontal,212,36229.76953125,881400
6,0.1,0.1568301376093154,0.5162984715796868,7,conscious,lh-rostralmiddlefrontal,393,35870.56640625,881400
7,0.1,0.09162268724501753,0.3383300562210204,8,conscious,lh-rostralmiddlefrontal,222,36103.1796875,881400
8,1.0,0.06875531753601567,0.4339214133371676,9,conscious,lh-rostralmiddlefrontal,483,9816.1708984375,881400
9,0.1,0.1657649244457671,0.7451113292924817,10,conscious,lh-rostralmiddlefrontal,351,35975.67578125,881400
10,1.0,0.0776477632900978,0.412130783889059,11,conscious,lh-rostralmiddlefrontal,397,9822.5439453125,881400
11,1.0,0.059735160731575046,0.3923737187537496,12,conscious,lh-rostralmiddlefrontal,476,9805.2587890625,881400
12,0.1,0.1903268628445859,0.8084459729913656,13,conscious,lh-rostralmiddlefrontal,321,35915.42578125,881400
13,1.0,0.045635414358388256,0.3379975606955524,14,conscious,lh-rostralmiddlefrontal,587,9890.4267578125,881400
14,0.1,0.19377289396194888,0.8159562318719276,15,conscious,lh-rostralmiddlefrontal,339,36024.66015625,881400
15,0.1,0.08564540334466084,0.40499918563684656,16,conscious,lh-rostralmiddlefrontal,221,35966.9296875,881400
16,0.1,0.10706234247961485,0.6096744067405417,17,conscious,lh-rostralmiddlefrontal,328,35943.82421875,881400
17,1.0,0.11150795080834497,0.7335916948400831,18,conscious,lh-rostralmiddlefrontal,398,9777.1279296875,881400
18,1.0,0.0830045532688341,0.49471847296233995,19,conscious,lh-rostralmiddlefrontal,464,9800.8701171875,881400
19,1.0,0.05944497045116505,0.2961661498812198,20,conscious,lh-rostralmiddlefrontal,475,9888.28515625,881400
20,0.1,0.08986804377388066,0.43241269924171877,21,conscious,lh-rostralmiddlefrontal,358,36008.98046875,881400
21,0.1,0.1209854228606499,0.5164712837865227,22,conscious,lh-rostralmiddlefrontal,309,36011.6015625,881400
22,1.0,0.05477957485395374,0.34267059568658964,23,conscious,lh-rostralmiddlefrontal,526,9785.3984375,881400
23,1.0,0.050347076590151196,0.33401457222048736,24,conscious,lh-rostralmiddlefrontal,543,9814.12890625,881400
24,1.0,0.06411910274533397,0.48369754353942607,25,conscious,lh-rostralmiddlefrontal,449,9797.1552734375,881400
25,1.0,0.08873992752792595,0.5152381007074545,26,conscious,lh-rostralmiddlefrontal,573,9814.251953125,881400
26,0.1,0.10352408622192821,0.45605911351724704,27,conscious,lh-rostralmiddlefrontal,256,36070.015625,881400
27,1.0,0.03875801490079621,0.2853786563168682,28,conscious,lh-rostralmiddlefrontal,457,9912.498046875,881400
28,0.1,0.14949148254982114,0.7577734765998858,29,conscious,lh-rostralmiddlefrontal,329,35965.15625,881400
29,0.1,0.10859035462384861,0.501332048261582,30,conscious,lh-rostralmiddlefrontal,258,36098.4375,881400
30,0.1,0.15768156999046143,0.7551080012760809,31,conscious,lh-rostralmiddlefrontal,286,35920.96484375,881400
31,1.0,0.0890312121209717,0.5543574233553332,32,conscious,lh-rostralmiddlefrontal,414,9807.5732421875,881400
32,1.0,0.05504022710013663,0.3574474971579866,33,conscious,lh-rostralmiddlefrontal,558,9794.7255859375,881400
33,0.1,0.07771515027264325,0.4470936218021121,34,conscious,lh-rostralmiddlefrontal,299,36236.125,881400
34,1.0,0.09120807053486939,0.4911933896386589,35,conscious,lh-rostralmiddlefrontal,655,9781.689453125,881400
35,1.0,0.09024343664207843,0.5411725621764171,36,conscious,lh-rostralmiddlefrontal,637,9790.4306640625,881400
36,1.0,0.06985208918651323,0.4226964444213459,37,conscious,lh-rostralmiddlefrontal,458,9804.439453125,881400
37,1.0,0.0945947967068558,0.6054427852917397,38,conscious,lh-rostralmiddlefrontal,413,9791.1220703125,881400
38,1.0,0.05037910480035475,0.31918976298351553,39,conscious,lh-rostralmiddlefrontal,441,9849.6328125,881400
39,1.0,0.060484293160636984,0.5045214165028409,40,conscious,lh-rostralmiddlefrontal,431,9811.4970703125,881400
40,1.0,0.054240784948723975,0.37277298130314174,41,conscious,lh-rostralmiddlefrontal,399,9828.6640625,881400
41,1.0,0.10523487490811832,0.6894729607078474,42,conscious,lh-rostralmiddlefrontal,572,9770.869140625,881400
42,1.0,0.04857322530654206,0.3366920435130013,43,conscious,lh-rostralmiddlefrontal,466,9848.982421875,881400
43,1.0,0.07384568140898522,0.4396676906366397,44,conscious,lh-rostralmiddlefrontal,411,9804.9755859375,881400
44,1.0,0.049527572594896416,0.4115668560506628,45,conscious,lh-rostralmiddlefrontal,499,9799.5517578125,881400
45,1.0,0.05223554861602183,0.346687923582661,46,conscious,lh-rostralmiddlefrontal,408,9885.51953125,881400
