,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,1.0,0.054213590685703444,0.4612734301792588,1,unconscious,rh-lingual,428,6014.7060546875,623700
1,1.0,0.04039983401334398,0.37186207155505957,2,unconscious,rh-lingual,345,6046.89794921875,623700
2,1.0,0.03835088839024034,0.27252001706952955,3,unconscious,rh-lingual,362,6067.0205078125,623700
3,1.0,0.040211914056052296,0.16138874733926833,4,unconscious,rh-lingual,427,6035.08984375,623700
4,1.0,0.061629101118030716,0.3761044329005684,5,unconscious,rh-lingual,347,6029.11669921875,623700
5,1.0,0.050594274422892466,0.3619970479274336,6,unconscious,rh-lingual,456,6027.53662109375,623700
6,1.0,0.05038429610568486,0.2572196807989955,7,unconscious,rh-lingual,413,6030.1416015625,623700
7,1.0,0.06101890738240253,0.3219940310527539,8,unconscious,rh-lingual,482,6034.04443359375,623700
8,1.0,0.04884189274001211,0.2727755144133326,9,unconscious,rh-lingual,355,6038.197265625,623700
9,0.1,0.08941237500154027,0.35234766426708186,10,unconscious,rh-lingual,203,22532.771484375,623700
10,1.0,0.05249136714971776,0.29491332018566196,11,unconscious,rh-lingual,332,6018.248046875,623700
11,1.0,0.054605434242100626,0.30370611671340964,12,unconscious,rh-lingual,490,6014.49169921875,623700
12,1.0,0.047409784847406565,0.2962467796407786,13,unconscious,rh-lingual,418,6065.34521484375,623700
13,1.0,0.049921206317777446,0.3393005063126241,14,unconscious,rh-lingual,425,6022.2109375,623700
14,1.0,0.04126641521722041,0.2861224706009614,15,unconscious,rh-lingual,400,6048.2421875,623700
15,1.0,0.04718090880140001,0.33466658983212894,16,unconscious,rh-lingual,350,6041.68603515625,623700
16,1.0,0.04446173294585028,0.249677677150696,17,unconscious,rh-lingual,277,6054.548828125,623700
17,1.0,0.036217522074084345,0.2607070064787561,18,unconscious,rh-lingual,471,6055.22705078125,623700
18,1.0,0.049096259816130326,0.28051124078097356,19,unconscious,rh-lingual,337,6063.53125,623700
19,1.0,0.05385036731498115,0.33394313175281964,20,unconscious,rh-lingual,447,6027.2890625,623700
20,1.0,0.0550857187596994,0.30941472281711613,21,unconscious,rh-lingual,418,6040.35302734375,623700
21,1.0,0.04688031918693288,0.504107644719163,22,unconscious,rh-lingual,386,6042.5986328125,623700
22,1.0,0.03796595138444947,0.24158807034355512,23,unconscious,rh-lingual,411,6024.158203125,623700
23,1.0,0.033897739052015624,0.19039473252626538,24,unconscious,rh-lingual,398,6057.91943359375,623700
24,1.0,0.05516025595975442,0.28272143585580156,25,unconscious,rh-lingual,460,6028.80908203125,623700
25,1.0,0.04609233808803824,0.2911349820715703,26,unconscious,rh-lingual,370,6044.3896484375,623700
26,1.0,0.05098606886156914,0.3399645674594073,27,unconscious,rh-lingual,397,6050.51025390625,623700
27,1.0,0.05304264360936124,0.3482131184320064,28,unconscious,rh-lingual,448,6030.1875,623700
28,1.0,0.05164246212572596,0.4958777001672453,29,unconscious,rh-lingual,336,6025.55078125,623700
29,1.0,0.042946252713508194,0.27083983102542375,30,unconscious,rh-lingual,393,6036.193359375,623700
30,1.0,0.06115734804027614,0.4438200746104589,31,unconscious,rh-lingual,374,6038.2373046875,623700
31,1.0,0.037051988020503517,0.2504823442257774,32,unconscious,rh-lingual,361,6058.865234375,623700
32,1.0,0.04561507307306337,0.2309014675087101,33,unconscious,rh-lingual,347,6047.091796875,623700
33,1.0,0.04827029886316023,0.3021282629112715,34,unconscious,rh-lingual,328,6038.5419921875,623700
34,1.0,0.05432759240895163,0.2904617684967423,35,unconscious,rh-lingual,470,6034.66552734375,623700
35,1.0,0.03800267373242533,0.17855409759910068,36,unconscious,rh-lingual,332,6033.54296875,623700
36,1.0,0.04476619516118661,0.30253320559219,37,unconscious,rh-lingual,420,6028.0341796875,623700
37,1.0,0.043776022581671625,0.29842845886595826,38,unconscious,rh-lingual,353,6038.43798828125,623700
38,1.0,0.059452751595877984,0.33872421265030617,39,unconscious,rh-lingual,386,6035.72119140625,623700
39,1.0,0.040168279222138566,0.2111335173836676,40,unconscious,rh-lingual,479,6036.9345703125,623700
40,1.0,0.04104550217768253,0.20847649755273323,41,unconscious,rh-lingual,391,6059.939453125,623700
41,1.0,0.05919687851423759,0.4198442771843879,42,unconscious,rh-lingual,408,6036.69287109375,623700
42,1.0,0.057110792879208214,0.3772331528073948,43,unconscious,rh-lingual,365,6035.3544921875,623700
43,1.0,0.04736692595555775,0.27298390276619444,44,unconscious,rh-lingual,395,6045.2373046875,623700
44,1.0,0.05663895233257682,0.3229475100454001,45,unconscious,rh-lingual,468,6043.7802734375,623700
45,1.0,0.037175927938317116,0.18999093393345168,46,unconscious,rh-lingual,343,6050.12939453125,623700
46,1.0,0.04291616318735077,0.1981563797310597,47,unconscious,rh-lingual,427,6024.84033203125,623700
47,1.0,0.052610883849440945,0.4622366149671516,48,unconscious,rh-lingual,426,6030.43408203125,623700
48,1.0,0.04657006652808815,0.4199173400771772,49,unconscious,rh-lingual,375,6034.34716796875,623700
49,1.0,0.03615263343072721,0.19742926166229935,50,unconscious,rh-lingual,269,6066.58740234375,623700
50,1.0,0.03872271224756712,0.22520966077441906,51,unconscious,rh-lingual,311,6086.255859375,623700
51,1.0,0.04004027995868751,0.2019797912020691,52,unconscious,rh-lingual,382,6054.16943359375,623700
52,1.0,0.047034813124091884,0.2788829202262707,53,unconscious,rh-lingual,292,6048.044921875,623700
53,1.0,0.04459584653725973,0.35848130353901075,54,unconscious,rh-lingual,380,6047.54931640625,623700
54,1.0,0.044304010993773006,0.2488994318806188,55,unconscious,rh-lingual,376,6049.93115234375,623700
55,1.0,0.04903762202581024,0.2869598980083309,56,unconscious,rh-lingual,371,6053.45703125,623700
56,1.0,0.041088200520186705,0.25487870859613937,57,unconscious,rh-lingual,335,6057.25927734375,623700
57,1.0,0.04639722751397301,0.24111453337990685,58,unconscious,rh-lingual,358,6059.404296875,623700
58,1.0,0.044996351007599675,0.2997550400659894,59,unconscious,rh-lingual,282,6037.45556640625,623700
59,1.0,0.049805472439917335,0.27857012534059644,60,unconscious,rh-lingual,412,6034.8544921875,623700
60,1.0,0.04219409674332938,0.2696461350043017,61,unconscious,rh-lingual,328,6087.5986328125,623700
61,1.0,0.04447228923310578,0.3245680654248537,62,unconscious,rh-lingual,392,6042.392578125,623700
62,1.0,0.04148663491860665,0.2553371153276498,63,unconscious,rh-lingual,387,6067.9873046875,623700
63,1.0,0.04533669452661198,0.2674465719600767,64,unconscious,rh-lingual,319,6062.51123046875,623700
64,1.0,0.04473954778313166,0.34459253039556315,65,unconscious,rh-lingual,233,6074.2470703125,623700
65,1.0,0.03590141987035491,0.15667599107979824,66,unconscious,rh-lingual,405,6075.49560546875,623700
66,1.0,0.04082519210855407,0.21038425663080107,67,unconscious,rh-lingual,311,6083.60693359375,623700
67,1.0,0.052821457517018465,0.300017755033414,68,unconscious,rh-lingual,407,6048.0810546875,623700
68,1.0,0.05645861675974857,0.3191377591393927,69,unconscious,rh-lingual,386,6059.97265625,623700
69,1.0,0.03954193630331813,0.2539115053335148,70,unconscious,rh-lingual,316,6062.2568359375,623700
70,1.0,0.037299910935009783,0.19567810257675244,71,unconscious,rh-lingual,382,6043.7802734375,623700
