,alphas,mean_variance,best_variance,fold,conscious_state,roi_name,positive voxels,weight_sum,n_parameters
0,1.0,0.07022471384679604,0.4684064244261772,1,conscious,rh-lingual,382,12519.8828125,623700
1,1.0,0.08928703004122991,0.5525917800471749,2,conscious,rh-lingual,302,12422.6533203125,623700
2,1.0,0.10636430380299952,0.5478016819368359,3,conscious,rh-lingual,292,12395.1943359375,623700
3,1.0,0.08037768509401856,0.45274571428345567,4,conscious,rh-lingual,369,12430.478515625,623700
4,1.0,0.07079246474876655,0.5533619982925284,5,conscious,rh-lingual,334,12477.7412109375,623700
5,1.0,0.05551503688452339,0.3089289227567569,6,conscious,rh-lingual,247,12469.947265625,623700
6,1.0,0.07135858440421246,0.4139523064781577,7,conscious,rh-lingual,296,12380.0009765625,623700
7,1.0,0.0636713790160169,0.40829563298185567,8,conscious,rh-lingual,369,12453.1328125,623700
8,1.0,0.07746818989268876,0.4685563517004092,9,conscious,rh-lingual,322,12437.884765625,623700
9,1.0,0.09747143505978458,0.5364476065258701,10,conscious,rh-lingual,313,12402.0361328125,623700
10,1.0,0.0820325121136236,0.47685333467032354,11,conscious,rh-lingual,332,12425.5107421875,623700
11,0.1,0.1330219111648747,0.5360436083970517,12,conscious,rh-lingual,209,46105.10546875,623700
12,0.1,0.21317907730871016,0.8081316494491555,13,conscious,rh-lingual,209,46049.83984375,623700
13,1.0,0.04896342002238755,0.24166309423880705,14,conscious,rh-lingual,295,12609.36328125,623700
14,1.0,0.11600635300462177,0.5225534435221777,15,conscious,rh-lingual,309,12401.3681640625,623700
15,1.0,0.06532091805519866,0.2721752662567982,16,conscious,rh-lingual,423,12405.2626953125,623700
16,1.0,0.09780404970979138,0.5263711777421581,17,conscious,rh-lingual,324,12470.73046875,623700
17,1.0,0.101763390353847,0.5258450734333622,18,conscious,rh-lingual,270,12398.4873046875,623700
18,1.0,0.08604310105955895,0.36167693358390296,19,conscious,rh-lingual,353,12413.541015625,623700
19,1.0,0.0622279189720882,0.33103257119536,20,conscious,rh-lingual,375,12511.1474609375,623700
20,1.0,0.048943629408521615,0.3337387327421778,21,conscious,rh-lingual,261,12548.7958984375,623700
21,1.0,0.08209824319562217,0.4590203301247673,22,conscious,rh-lingual,303,12463.4033203125,623700
22,1.0,0.061861816042417694,0.49549445150724425,23,conscious,rh-lingual,328,12436.2255859375,623700
23,1.0,0.06314736342292475,0.3804514901466366,24,conscious,rh-lingual,396,12420.181640625,623700
24,1.0,0.06698064708099166,0.35127095514408435,25,conscious,rh-lingual,327,12425.3681640625,623700
25,0.1,0.16317440415125667,0.689144700918928,26,conscious,rh-lingual,181,46204.53125,623700
26,1.0,0.06905762713107716,0.3264565503781084,27,conscious,rh-lingual,243,12585.3115234375,623700
