ResNet50, leave 2 objects out cross validation (folds = 2304),
scores = 0.8939 +/- 0.2205
pairs of living-nonliving objects incorrectly decoded:
armadillo                ,couch                     ROC_AUC = 0.9986
armchair                 ,lioness                   ROC_AUC = 0.9931
bed                      ,lioness                   ROC_AUC = 0.9986
boat                     ,lioness                   ROC_AUC = 0.9986
castle                   ,lioness                   ROC_AUC = 0.9849
church                   ,lioness                   ROC_AUC = 0.9753
coking-pot               ,lioness                   ROC_AUC = 0.9781
couch                    ,lioness                   ROC_AUC = 0.5171
cup                      ,lioness                   ROC_AUC = 0.9698
drum                     ,lioness                   ROC_AUC = 0.9561
factory                  ,lioness                   ROC_AUC = 0.9931
filling-cabinet          ,lioness                   ROC_AUC = 0.3306
fondue                   ,lioness                   ROC_AUC = 0.8930
frying-pan               ,lioness                   ROC_AUC = 0.5597
lamp                     ,lioness                   ROC_AUC = 0.7407
lectern                  ,lioness                   ROC_AUC = 0.8134
lioness                  ,mill                      ROC_AUC = 0.9890
lioness                  ,motorbike                 ROC_AUC = 0.9095
lioness                  ,piano                     ROC_AUC = 0.8711
lioness                  ,plane                     ROC_AUC = 0.0027
lioness                  ,pot                       ROC_AUC = 0.6790
lioness                  ,rocking-chair             ROC_AUC = 0.8916
lioness                  ,saucepan                  ROC_AUC = 0.6694
lioness                  ,saxophone                 ROC_AUC = 0.9849
lioness                  ,teapot                    ROC_AUC = 0.9794
lioness                  ,trumpet                   ROC_AUC = 0.9959
lioness                  ,tuba                      ROC_AUC = 0.9835
lioness                  ,violin                    ROC_AUC = 0.9547
Chest-of-drawers         ,lobster                   ROC_AUC = 0.9012
armchair                 ,lobster                   ROC_AUC = 0.6461
axe                      ,lobster                   ROC_AUC = 0.8560
bed                      ,lobster                   ROC_AUC = 0.8669
bedside-table            ,lobster                   ROC_AUC = 0.9959
boat                     ,lobster                   ROC_AUC = 0.7257
bus                      ,lobster                   ROC_AUC = 0.8779
car                      ,lobster                   ROC_AUC = 0.8985
castle                   ,lobster                   ROC_AUC = 0.7064
cathedral                ,lobster                   ROC_AUC = 0.9973
chair                    ,lobster                   ROC_AUC = 0.9973
church                   ,lobster                   ROC_AUC = 0.6529
coking-pot               ,lobster                   ROC_AUC = 0.6447
couch                    ,lobster                   ROC_AUC = 0.3361
cup                      ,lobster                   ROC_AUC = 0.7298
drum                     ,lobster                   ROC_AUC = 0.6886
factory                  ,lobster                   ROC_AUC = 0.8532
filling-cabinet          ,lobster                   ROC_AUC = 0.1646
fondue                   ,lobster                   ROC_AUC = 0.5583
frying-pan               ,lobster                   ROC_AUC = 0.2016
guitar                   ,lobster                   ROC_AUC = 0.9835
hammer                   ,lobster                   ROC_AUC = 0.7641
house                    ,lobster                   ROC_AUC = 0.9465
lamp                     ,lobster                   ROC_AUC = 0.3649
lectern                  ,lobster                   ROC_AUC = 0.2277
lobster                  ,mill                      ROC_AUC = 0.9794
lobster                  ,motorbike                 ROC_AUC = 0.5967
lobster                  ,palace                    ROC_AUC = 0.9163
lobster                  ,piano                     ROC_AUC = 0.7023
lobster                  ,plane                     ROC_AUC = 0.0000
lobster                  ,pot                       ROC_AUC = 0.3937
lobster                  ,rocking-chair             ROC_AUC = 0.6214
lobster                  ,saucepan                  ROC_AUC = 0.2620
lobster                  ,saxophone                 ROC_AUC = 0.4829
lobster                  ,small-saucepan            ROC_AUC = 0.8765
lobster                  ,teapot                    ROC_AUC = 0.7243
lobster                  ,tractor                   ROC_AUC = 0.9246
lobster                  ,trumpet                   ROC_AUC = 0.6584
lobster                  ,tuba                      ROC_AUC = 0.7874
lobster                  ,van                       ROC_AUC = 0.9547
lobster                  ,violin                    ROC_AUC = 0.7366
lobster                  ,wardrobe                  ROC_AUC = 0.9602
armchair                 ,lynx                      ROC_AUC = 0.9973
boat                     ,lynx                      ROC_AUC = 0.9973
castle                   ,lynx                      ROC_AUC = 0.9918
church                   ,lynx                      ROC_AUC = 0.9781
coking-pot               ,lynx                      ROC_AUC = 0.9863
couch                    ,lynx                      ROC_AUC = 0.8464
cup                      ,lynx                      ROC_AUC = 0.9534
drum                     ,lynx                      ROC_AUC = 0.9753
factory                  ,lynx                      ROC_AUC = 0.9931
filling-cabinet          ,lynx                      ROC_AUC = 0.7353
fondue                   ,lynx                      ROC_AUC = 0.8971
frying-pan               ,lynx                      ROC_AUC = 0.7298
hammer                   ,lynx                      ROC_AUC = 0.9986
lamp                     ,lynx                      ROC_AUC = 0.7984
lectern                  ,lynx                      ROC_AUC = 0.6927
lynx                     ,motorbike                 ROC_AUC = 0.9342
lynx                     ,piano                     ROC_AUC = 0.9438
lynx                     ,plane                     ROC_AUC = 0.0000
lynx                     ,pot                       ROC_AUC = 0.4307
lynx                     ,rocking-chair             ROC_AUC = 0.8903
lynx                     ,saucepan                  ROC_AUC = 0.7654
lynx                     ,saxophone                 ROC_AUC = 0.9781
lynx                     ,teapot                    ROC_AUC = 0.9945
lynx                     ,trumpet                   ROC_AUC = 0.9808
lynx                     ,tuba                      ROC_AUC = 0.9835
lynx                     ,violin                    ROC_AUC = 0.9451
castle                   ,magpie                    ROC_AUC = 0.9973
church                   ,magpie                    ROC_AUC = 0.9959
coking-pot               ,magpie                    ROC_AUC = 0.9918
couch                    ,magpie                    ROC_AUC = 0.9287
cup                      ,magpie                    ROC_AUC = 0.9890
drum                     ,magpie                    ROC_AUC = 0.9973
filling-cabinet          ,magpie                    ROC_AUC = 0.7723
fondue                   ,magpie                    ROC_AUC = 0.9726
frying-pan               ,magpie                    ROC_AUC = 0.8066
lamp                     ,magpie                    ROC_AUC = 0.9328
lectern                  ,magpie                    ROC_AUC = 0.7119
magpie                   ,motorbike                 ROC_AUC = 0.9684
magpie                   ,piano                     ROC_AUC = 0.9259
magpie                   ,plane                     ROC_AUC = 0.0014
magpie                   ,pot                       ROC_AUC = 0.6447
magpie                   ,rocking-chair             ROC_AUC = 0.9739
magpie                   ,saucepan                  ROC_AUC = 0.8875
magpie                   ,saxophone                 ROC_AUC = 0.9904
magpie                   ,teapot                    ROC_AUC = 0.9945
magpie                   ,tuba                      ROC_AUC = 0.9986
magpie                   ,violin                    ROC_AUC = 0.9767
Chest-of-drawers         ,manatee                   ROC_AUC = 0.9986
boat                     ,manatee                   ROC_AUC = 0.9959
castle                   ,manatee                   ROC_AUC = 0.9973
church                   ,manatee                   ROC_AUC = 0.9849
coking-pot               ,manatee                   ROC_AUC = 0.9849
couch                    ,manatee                   ROC_AUC = 0.9383
cup                      ,manatee                   ROC_AUC = 0.9781
drum                     ,manatee                   ROC_AUC = 0.9904
factory                  ,manatee                   ROC_AUC = 0.9945
filling-cabinet          ,manatee                   ROC_AUC = 0.4156
fondue                   ,manatee                   ROC_AUC = 0.9671
frying-pan               ,manatee                   ROC_AUC = 0.4636
lamp                     ,manatee                   ROC_AUC = 0.8326
lectern                  ,manatee                   ROC_AUC = 0.8313
manatee                  ,motorbike                 ROC_AUC = 0.9753
manatee                  ,piano                     ROC_AUC = 0.9410
manatee                  ,plane                     ROC_AUC = 0.0000
manatee                  ,pot                       ROC_AUC = 0.5679
manatee                  ,rocking-chair             ROC_AUC = 0.9204
manatee                  ,saucepan                  ROC_AUC = 0.9163
manatee                  ,saxophone                 ROC_AUC = 0.9904
manatee                  ,teapot                    ROC_AUC = 0.9973
manatee                  ,trumpet                   ROC_AUC = 0.9877
manatee                  ,tuba                      ROC_AUC = 0.9986
manatee                  ,violin                    ROC_AUC = 0.9067
boat                     ,narwhal                   ROC_AUC = 0.9945
castle                   ,narwhal                   ROC_AUC = 0.9918
church                   ,narwhal                   ROC_AUC = 0.9520
coking-pot               ,narwhal                   ROC_AUC = 0.9232
couch                    ,narwhal                   ROC_AUC = 0.6187
cup                      ,narwhal                   ROC_AUC = 0.8697
drum                     ,narwhal                   ROC_AUC = 0.7476
filling-cabinet          ,narwhal                   ROC_AUC = 0.4376
fondue                   ,narwhal                   ROC_AUC = 0.5007
frying-pan               ,narwhal                   ROC_AUC = 0.0837
hammer                   ,narwhal                   ROC_AUC = 0.9945
lamp                     ,narwhal                   ROC_AUC = 0.2881
lectern                  ,narwhal                   ROC_AUC = 0.1481
motorbike                ,narwhal                   ROC_AUC = 0.6667
narwhal                  ,piano                     ROC_AUC = 0.6406
narwhal                  ,plane                     ROC_AUC = 0.0000
narwhal                  ,pot                       ROC_AUC = 0.2373
narwhal                  ,rocking-chair             ROC_AUC = 0.6653
narwhal                  ,saucepan                  ROC_AUC = 0.2647
narwhal                  ,saxophone                 ROC_AUC = 0.7023
narwhal                  ,teapot                    ROC_AUC = 0.9328
narwhal                  ,trumpet                   ROC_AUC = 0.8573
narwhal                  ,tuba                      ROC_AUC = 0.9012
narwhal                  ,violin                    ROC_AUC = 0.7764
couch                    ,ostrich                   ROC_AUC = 0.9904
drum                     ,ostrich                   ROC_AUC = 0.9973
filling-cabinet          ,ostrich                   ROC_AUC = 0.9259
frying-pan               ,ostrich                   ROC_AUC = 0.9026
lamp                     ,ostrich                   ROC_AUC = 0.9191
lectern                  ,ostrich                   ROC_AUC = 0.9451
motorbike                ,ostrich                   ROC_AUC = 0.9904
ostrich                  ,piano                     ROC_AUC = 0.9588
ostrich                  ,plane                     ROC_AUC = 0.3073
ostrich                  ,pot                       ROC_AUC = 0.9328
ostrich                  ,rocking-chair             ROC_AUC = 0.9835
ostrich                  ,saucepan                  ROC_AUC = 0.9383
ostrich                  ,saxophone                 ROC_AUC = 0.9973
ostrich                  ,violin                    ROC_AUC = 0.9794
Chest-of-drawers         ,owl                       ROC_AUC = 0.9973
armchair                 ,owl                       ROC_AUC = 0.9588
axe                      ,owl                       ROC_AUC = 0.9712
bed                      ,owl                       ROC_AUC = 0.9931
boat                     ,owl                       ROC_AUC = 0.9492
bus                      ,owl                       ROC_AUC = 0.9904
car                      ,owl                       ROC_AUC = 0.9959
castle                   ,owl                       ROC_AUC = 0.9561
church                   ,owl                       ROC_AUC = 0.9314
coking-pot               ,owl                       ROC_AUC = 0.9698
couch                    ,owl                       ROC_AUC = 0.8052
cup                      ,owl                       ROC_AUC = 0.9479
drum                     ,owl                       ROC_AUC = 0.9657
factory                  ,owl                       ROC_AUC = 0.9835
filling-cabinet          ,owl                       ROC_AUC = 0.4801
fondue                   ,owl                       ROC_AUC = 0.9095
frying-pan               ,owl                       ROC_AUC = 0.5638
hammer                   ,owl                       ROC_AUC = 0.9671
house                    ,owl                       ROC_AUC = 0.9973
lamp                     ,owl                       ROC_AUC = 0.8134
lectern                  ,owl                       ROC_AUC = 0.4979
mill                     ,owl                       ROC_AUC = 0.9602
motorbike                ,owl                       ROC_AUC = 0.9218
owl                      ,palace                    ROC_AUC = 0.9959
owl                      ,piano                     ROC_AUC = 0.7984
owl                      ,plane                     ROC_AUC = 0.1468
owl                      ,pot                       ROC_AUC = 0.4787
owl                      ,rocking-chair             ROC_AUC = 0.9520
owl                      ,saucepan                  ROC_AUC = 0.8052
owl                      ,saxophone                 ROC_AUC = 0.9328
owl                      ,small-saucepan            ROC_AUC = 0.9986
owl                      ,teapot                    ROC_AUC = 0.9465
owl                      ,tractor                   ROC_AUC = 0.9945
owl                      ,trumpet                   ROC_AUC = 0.9438
owl                      ,tuba                      ROC_AUC = 0.9671
owl                      ,violin                    ROC_AUC = 0.8738
owl                      ,wardrobe                  ROC_AUC = 0.9973
couch                    ,partridge                 ROC_AUC = 0.9575
filling-cabinet          ,partridge                 ROC_AUC = 0.6639
frying-pan               ,partridge                 ROC_AUC = 0.8313
lamp                     ,partridge                 ROC_AUC = 0.9561
lectern                  ,partridge                 ROC_AUC = 0.8381
motorbike                ,partridge                 ROC_AUC = 0.9904
partridge                ,piano                     ROC_AUC = 0.9630
partridge                ,plane                     ROC_AUC = 0.0027
partridge                ,pot                       ROC_AUC = 0.6708
partridge                ,rocking-chair             ROC_AUC = 0.9973
partridge                ,saucepan                  ROC_AUC = 0.9602
partridge                ,violin                    ROC_AUC = 0.9959
Chest-of-drawers         ,pelican                   ROC_AUC = 0.9918
armchair                 ,pelican                   ROC_AUC = 0.9643
axe                      ,pelican                   ROC_AUC = 0.9547
bed                      ,pelican                   ROC_AUC = 0.9973
boat                     ,pelican                   ROC_AUC = 0.9520
bus                      ,pelican                   ROC_AUC = 0.9794
castle                   ,pelican                   ROC_AUC = 0.9712
church                   ,pelican                   ROC_AUC = 0.9300
coking-pot               ,pelican                   ROC_AUC = 0.8711
couch                    ,pelican                   ROC_AUC = 0.6187
cup                      ,pelican                   ROC_AUC = 0.9204
drum                     ,pelican                   ROC_AUC = 0.8957
factory                  ,pelican                   ROC_AUC = 0.9767
filling-cabinet          ,pelican                   ROC_AUC = 0.4595
fondue                   ,pelican                   ROC_AUC = 0.7311
frying-pan               ,pelican                   ROC_AUC = 0.2373
hammer                   ,pelican                   ROC_AUC = 0.9904
lamp                     ,pelican                   ROC_AUC = 0.4362
lectern                  ,pelican                   ROC_AUC = 0.4280
mill                     ,pelican                   ROC_AUC = 0.9561
motorbike                ,pelican                   ROC_AUC = 0.5185
pelican                  ,piano                     ROC_AUC = 0.7915
pelican                  ,plane                     ROC_AUC = 0.0000
pelican                  ,pot                       ROC_AUC = 0.3896
pelican                  ,rocking-chair             ROC_AUC = 0.8134
pelican                  ,saucepan                  ROC_AUC = 0.4047
pelican                  ,saxophone                 ROC_AUC = 0.7284
pelican                  ,teapot                    ROC_AUC = 0.9122
pelican                  ,trumpet                   ROC_AUC = 0.9328
pelican                  ,tuba                      ROC_AUC = 0.8395
pelican                  ,violin                    ROC_AUC = 0.7929
Chest-of-drawers         ,penguin                   ROC_AUC = 0.9986
armchair                 ,penguin                   ROC_AUC = 0.9808
axe                      ,penguin                   ROC_AUC = 0.9877
bed                      ,penguin                   ROC_AUC = 0.9959
boat                     ,penguin                   ROC_AUC = 0.9739
bus                      ,penguin                   ROC_AUC = 0.9904
castle                   ,penguin                   ROC_AUC = 0.9808
church                   ,penguin                   ROC_AUC = 0.9863
coking-pot               ,penguin                   ROC_AUC = 0.9849
couch                    ,penguin                   ROC_AUC = 0.9108
cup                      ,penguin                   ROC_AUC = 0.9822
drum                     ,penguin                   ROC_AUC = 0.9739
factory                  ,penguin                   ROC_AUC = 0.9945
filling-cabinet          ,penguin                   ROC_AUC = 0.7133
fondue                   ,penguin                   ROC_AUC = 0.9396
frying-pan               ,penguin                   ROC_AUC = 0.7778
hammer                   ,penguin                   ROC_AUC = 0.9931
lamp                     ,penguin                   ROC_AUC = 0.8793
lectern                  ,penguin                   ROC_AUC = 0.5926
mill                     ,penguin                   ROC_AUC = 0.9973
motorbike                ,penguin                   ROC_AUC = 0.8985
penguin                  ,piano                     ROC_AUC = 0.8148
penguin                  ,plane                     ROC_AUC = 0.1413
penguin                  ,pot                       ROC_AUC = 0.7023
penguin                  ,rocking-chair             ROC_AUC = 0.9177
penguin                  ,saucepan                  ROC_AUC = 0.8093
penguin                  ,saxophone                 ROC_AUC = 0.9246
penguin                  ,teapot                    ROC_AUC = 0.9602
penguin                  ,tractor                   ROC_AUC = 0.9973
penguin                  ,trumpet                   ROC_AUC = 0.9602
penguin                  ,tuba                      ROC_AUC = 0.9671
penguin                  ,violin                    ROC_AUC = 0.8683
penguin                  ,wardrobe                  ROC_AUC = 0.9986
couch                    ,pigeon                    ROC_AUC = 0.9973
filling-cabinet          ,pigeon                    ROC_AUC = 0.9753
frying-pan               ,pigeon                    ROC_AUC = 0.9726
lamp                     ,pigeon                    ROC_AUC = 0.9959
lectern                  ,pigeon                    ROC_AUC = 0.9959
piano                    ,pigeon                    ROC_AUC = 0.9973
pigeon                   ,plane                     ROC_AUC = 0.6324
pigeon                   ,pot                       ROC_AUC = 0.9465
pigeon                   ,saucepan                  ROC_AUC = 0.9959
Chest-of-drawers         ,pomfret                   ROC_AUC = 0.8999
armchair                 ,pomfret                   ROC_AUC = 0.6818
axe                      ,pomfret                   ROC_AUC = 0.7092
bed                      ,pomfret                   ROC_AUC = 0.9506
bedside-table            ,pomfret                   ROC_AUC = 0.9726
boat                     ,pomfret                   ROC_AUC = 0.7668
bookcase                 ,pomfret                   ROC_AUC = 0.9808
bus                      ,pomfret                   ROC_AUC = 0.7462
car                      ,pomfret                   ROC_AUC = 0.7942
castle                   ,pomfret                   ROC_AUC = 0.7119
cathedral                ,pomfret                   ROC_AUC = 0.9369
chair                    ,pomfret                   ROC_AUC = 0.9616
church                   ,pomfret                   ROC_AUC = 0.6132
coking-pot               ,pomfret                   ROC_AUC = 0.6091
couch                    ,pomfret                   ROC_AUC = 0.4348
cup                      ,pomfret                   ROC_AUC = 0.7695
drum                     ,pomfret                   ROC_AUC = 0.6269
factory                  ,pomfret                   ROC_AUC = 0.7764
filling-cabinet          ,pomfret                   ROC_AUC = 0.0206
fondue                   ,pomfret                   ROC_AUC = 0.5569
frying-pan               ,pomfret                   ROC_AUC = 0.2702
guitar                   ,pomfret                   ROC_AUC = 0.9108
hammer                   ,pomfret                   ROC_AUC = 0.7160
house                    ,pomfret                   ROC_AUC = 0.9355
lamp                     ,pomfret                   ROC_AUC = 0.2647
lectern                  ,pomfret                   ROC_AUC = 0.3745
mill                     ,pomfret                   ROC_AUC = 0.6324
motorbike                ,pomfret                   ROC_AUC = 0.6132
palace                   ,pomfret                   ROC_AUC = 0.8217
piano                    ,pomfret                   ROC_AUC = 0.6351
plane                    ,pomfret                   ROC_AUC = 0.0000
pomfret                  ,pot                       ROC_AUC = 0.0494
pomfret                  ,rocking-chair             ROC_AUC = 0.4444
pomfret                  ,saucepan                  ROC_AUC = 0.4280
pomfret                  ,saxophone                 ROC_AUC = 0.4540
pomfret                  ,ship                      ROC_AUC = 0.9808
pomfret                  ,small-saucepan            ROC_AUC = 0.7750
pomfret                  ,sofa                      ROC_AUC = 0.9959
pomfret                  ,table                     ROC_AUC = 0.9945
pomfret                  ,teapot                    ROC_AUC = 0.4787
pomfret                  ,tractor                   ROC_AUC = 0.9067
pomfret                  ,train                     ROC_AUC = 0.9438
pomfret                  ,trumpet                   ROC_AUC = 0.5665
pomfret                  ,tuba                      ROC_AUC = 0.6763
pomfret                  ,van                       ROC_AUC = 0.8519
pomfret                  ,violin                    ROC_AUC = 0.5775
pomfret                  ,wardrobe                  ROC_AUC = 0.9918
filling-cabinet          ,raven                     ROC_AUC = 0.9753
lectern                  ,raven                     ROC_AUC = 0.9986
piano                    ,raven                     ROC_AUC = 0.9986
plane                    ,raven                     ROC_AUC = 0.7119
pot                      ,raven                     ROC_AUC = 0.9973
Chest-of-drawers         ,rhino                     ROC_AUC = 0.9822
armchair                 ,rhino                     ROC_AUC = 0.8807
axe                      ,rhino                     ROC_AUC = 0.9767
bed                      ,rhino                     ROC_AUC = 0.9877
boat                     ,rhino                     ROC_AUC = 0.9246
bus                      ,rhino                     ROC_AUC = 0.9712
castle                   ,rhino                     ROC_AUC = 0.8875
church                   ,rhino                     ROC_AUC = 0.8244
coking-pot               ,rhino                     ROC_AUC = 0.9053
couch                    ,rhino                     ROC_AUC = 0.3841
cup                      ,rhino                     ROC_AUC = 0.8738
drum                     ,rhino                     ROC_AUC = 0.8422
factory                  ,rhino                     ROC_AUC = 0.9342
filling-cabinet          ,rhino                     ROC_AUC = 0.0850
fondue                   ,rhino                     ROC_AUC = 0.6941
frying-pan               ,rhino                     ROC_AUC = 0.1495
hammer                   ,rhino                     ROC_AUC = 0.9575
lamp                     ,rhino                     ROC_AUC = 0.4005
lectern                  ,rhino                     ROC_AUC = 0.3992
mill                     ,rhino                     ROC_AUC = 0.8903
motorbike                ,rhino                     ROC_AUC = 0.7366
palace                   ,rhino                     ROC_AUC = 0.9973
piano                    ,rhino                     ROC_AUC = 0.6776
plane                    ,rhino                     ROC_AUC = 0.0000
pot                      ,rhino                     ROC_AUC = 0.2702
rhino                    ,rocking-chair             ROC_AUC = 0.6804
rhino                    ,saucepan                  ROC_AUC = 0.4129
rhino                    ,saxophone                 ROC_AUC = 0.7833
rhino                    ,small-saucepan            ROC_AUC = 0.9986
rhino                    ,teapot                    ROC_AUC = 0.8820
rhino                    ,trumpet                   ROC_AUC = 0.7997
rhino                    ,tuba                      ROC_AUC = 0.8601
rhino                    ,violin                    ROC_AUC = 0.8326
rhino                    ,wardrobe                  ROC_AUC = 0.9973
boat                     ,rooster                   ROC_AUC = 0.9739
castle                   ,rooster                   ROC_AUC = 0.9973
church                   ,rooster                   ROC_AUC = 0.9863
coking-pot               ,rooster                   ROC_AUC = 0.9424
couch                    ,rooster                   ROC_AUC = 0.7531
cup                      ,rooster                   ROC_AUC = 0.9232
drum                     ,rooster                   ROC_AUC = 0.8628
filling-cabinet          ,rooster                   ROC_AUC = 0.7010
fondue                   ,rooster                   ROC_AUC = 0.7462
frying-pan               ,rooster                   ROC_AUC = 0.1701
lamp                     ,rooster                   ROC_AUC = 0.4760
lectern                  ,rooster                   ROC_AUC = 0.0000
motorbike                ,rooster                   ROC_AUC = 0.7257
piano                    ,rooster                   ROC_AUC = 0.7723
plane                    ,rooster                   ROC_AUC = 0.0000
pot                      ,rooster                   ROC_AUC = 0.3484
rocking-chair            ,rooster                   ROC_AUC = 0.7462
rooster                  ,saucepan                  ROC_AUC = 0.1811
rooster                  ,saxophone                 ROC_AUC = 0.8093
rooster                  ,teapot                    ROC_AUC = 0.9492
rooster                  ,trumpet                   ROC_AUC = 0.9314
rooster                  ,tuba                      ROC_AUC = 0.9053
rooster                  ,violin                    ROC_AUC = 0.8505
filling-cabinet          ,scorpion                  ROC_AUC = 0.9506
frying-pan               ,scorpion                  ROC_AUC = 0.7723
lamp                     ,scorpion                  ROC_AUC = 0.9273
lectern                  ,scorpion                  ROC_AUC = 0.8779
motorbike                ,scorpion                  ROC_AUC = 0.9945
piano                    ,scorpion                  ROC_AUC = 0.9959
plane                    ,scorpion                  ROC_AUC = 0.2277
pot                      ,scorpion                  ROC_AUC = 0.9150
rocking-chair            ,scorpion                  ROC_AUC = 0.9973
saucepan                 ,scorpion                  ROC_AUC = 0.9712
scorpion                 ,violin                    ROC_AUC = 0.9945
Chest-of-drawers         ,seagull                   ROC_AUC = 0.9931
armchair                 ,seagull                   ROC_AUC = 0.9383
axe                      ,seagull                   ROC_AUC = 0.9931
bed                      ,seagull                   ROC_AUC = 0.9945
boat                     ,seagull                   ROC_AUC = 0.9684
bus                      ,seagull                   ROC_AUC = 0.9822
car                      ,seagull                   ROC_AUC = 0.9739
castle                   ,seagull                   ROC_AUC = 0.9451
church                   ,seagull                   ROC_AUC = 0.9040
coking-pot               ,seagull                   ROC_AUC = 0.9081
couch                    ,seagull                   ROC_AUC = 0.3512
cup                      ,seagull                   ROC_AUC = 0.8272
drum                     ,seagull                   ROC_AUC = 0.7174
factory                  ,seagull                   ROC_AUC = 0.9616
filling-cabinet          ,seagull                   ROC_AUC = 0.2085
fondue                   ,seagull                   ROC_AUC = 0.5665
frying-pan               ,seagull                   ROC_AUC = 0.1728
hammer                   ,seagull                   ROC_AUC = 0.9890
lamp                     ,seagull                   ROC_AUC = 0.3580
lectern                  ,seagull                   ROC_AUC = 0.3484
mill                     ,seagull                   ROC_AUC = 0.8999
motorbike                ,seagull                   ROC_AUC = 0.7064
piano                    ,seagull                   ROC_AUC = 0.6749
plane                    ,seagull                   ROC_AUC = 0.0000
pot                      ,seagull                   ROC_AUC = 0.2250
rocking-chair            ,seagull                   ROC_AUC = 0.7229
saucepan                 ,seagull                   ROC_AUC = 0.2620
saxophone                ,seagull                   ROC_AUC = 0.6735
seagull                  ,teapot                    ROC_AUC = 0.8793
seagull                  ,trumpet                   ROC_AUC = 0.8134
seagull                  ,tuba                      ROC_AUC = 0.7888
seagull                  ,violin                    ROC_AUC = 0.7627
Chest-of-drawers         ,shark                     ROC_AUC = 0.9959
armchair                 ,shark                     ROC_AUC = 0.9712
axe                      ,shark                     ROC_AUC = 0.9835
bed                      ,shark                     ROC_AUC = 0.9986
boat                     ,shark                     ROC_AUC = 0.9630
bus                      ,shark                     ROC_AUC = 0.9973
car                      ,shark                     ROC_AUC = 0.9973
castle                   ,shark                     ROC_AUC = 0.9726
church                   ,shark                     ROC_AUC = 0.9616
coking-pot               ,shark                     ROC_AUC = 0.8999
couch                    ,shark                     ROC_AUC = 0.8615
cup                      ,shark                     ROC_AUC = 0.9300
drum                     ,shark                     ROC_AUC = 0.8985
factory                  ,shark                     ROC_AUC = 0.9931
filling-cabinet          ,shark                     ROC_AUC = 0.3498
fondue                   ,shark                     ROC_AUC = 0.8752
frying-pan               ,shark                     ROC_AUC = 0.4252
hammer                   ,shark                     ROC_AUC = 0.9863
lamp                     ,shark                     ROC_AUC = 0.5898
lectern                  ,shark                     ROC_AUC = 0.4760
mill                     ,shark                     ROC_AUC = 0.9808
motorbike                ,shark                     ROC_AUC = 0.8038
piano                    ,shark                     ROC_AUC = 0.8738
plane                    ,shark                     ROC_AUC = 0.0274
pot                      ,shark                     ROC_AUC = 0.4774
rocking-chair            ,shark                     ROC_AUC = 0.8532
saucepan                 ,shark                     ROC_AUC = 0.5350
saxophone                ,shark                     ROC_AUC = 0.9355
shark                    ,teapot                    ROC_AUC = 0.9438
shark                    ,tractor                   ROC_AUC = 0.9931
shark                    ,trumpet                   ROC_AUC = 0.9767
shark                    ,tuba                      ROC_AUC = 0.9396
shark                    ,violin                    ROC_AUC = 0.9163
shark                    ,wardrobe                  ROC_AUC = 0.9904
church                   ,sparrow                   ROC_AUC = 0.9986
coking-pot               ,sparrow                   ROC_AUC = 0.9890
couch                    ,sparrow                   ROC_AUC = 0.9424
cup                      ,sparrow                   ROC_AUC = 0.9959
drum                     ,sparrow                   ROC_AUC = 0.9973
filling-cabinet          ,sparrow                   ROC_AUC = 0.7051
fondue                   ,sparrow                   ROC_AUC = 0.9945
frying-pan               ,sparrow                   ROC_AUC = 0.7174
lamp                     ,sparrow                   ROC_AUC = 0.8381
lectern                  ,sparrow                   ROC_AUC = 0.8066
motorbike                ,sparrow                   ROC_AUC = 0.9822
piano                    ,sparrow                   ROC_AUC = 0.9342
plane                    ,sparrow                   ROC_AUC = 0.0096
pot                      ,sparrow                   ROC_AUC = 0.8244
rocking-chair            ,sparrow                   ROC_AUC = 0.9492
saucepan                 ,sparrow                   ROC_AUC = 0.9232
sparrow                  ,violin                    ROC_AUC = 0.9547
armchair                 ,sperm-whale               ROC_AUC = 0.9986
boat                     ,sperm-whale               ROC_AUC = 0.9945
castle                   ,sperm-whale               ROC_AUC = 0.9986
church                   ,sperm-whale               ROC_AUC = 0.9863
coking-pot               ,sperm-whale               ROC_AUC = 0.9918
couch                    ,sperm-whale               ROC_AUC = 0.9314
cup                      ,sperm-whale               ROC_AUC = 0.9877
drum                     ,sperm-whale               ROC_AUC = 0.9877
filling-cabinet          ,sperm-whale               ROC_AUC = 0.8889
fondue                   ,sperm-whale               ROC_AUC = 0.9520
frying-pan               ,sperm-whale               ROC_AUC = 0.8916
hammer                   ,sperm-whale               ROC_AUC = 0.9973
lamp                     ,sperm-whale               ROC_AUC = 0.8834
lectern                  ,sperm-whale               ROC_AUC = 0.8889
motorbike                ,sperm-whale               ROC_AUC = 0.9671
piano                    ,sperm-whale               ROC_AUC = 0.9534
plane                    ,sperm-whale               ROC_AUC = 0.3663
pot                      ,sperm-whale               ROC_AUC = 0.8615
rocking-chair            ,sperm-whale               ROC_AUC = 0.9671
saucepan                 ,sperm-whale               ROC_AUC = 0.9986
saxophone                ,sperm-whale               ROC_AUC = 0.9781
sperm-whale              ,teapot                    ROC_AUC = 0.9918
sperm-whale              ,trumpet                   ROC_AUC = 0.9918
sperm-whale              ,tuba                      ROC_AUC = 0.9959
sperm-whale              ,violin                    ROC_AUC = 0.9794
Chest-of-drawers         ,tapir                     ROC_AUC = 0.9931
armchair                 ,tapir                     ROC_AUC = 0.9643
