category,probe_path,subcategory,fixation_duration,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter2_mean,jitter2_raw,probeFrames_raw,probe_onset_mean,probe_onset_raw,probe_onset_std,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_1.jpg,Furniture,0,Chest-of-drawers,1.0,1.0,1,405.217254639,405.2172546386719,0.0,403.944580078,403.944580078125,0.0,6.0,6.0,4,403.949279785,403.94927978515625,0.0,1.0,1.0,0.0,'1',0.902190327644,0.9021903276443481,0.0,'nV_V',1.0,1.0,0.0,'1',0.230722308159,0.2307223081588745,0.0,406.140014648,406.1400146484375,0.0,92.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_16.jpg,Animals,0,armadillo,1.0,2.0,2,375.031646729,375.0316467285156,0.0,373.778991699,373.77899169921875,0.0,6.0,6.0,3,373.783874512,373.78387451171875,0.0,1.0,1.0,0.0,'2',1.01243841648,1.012438416481018,0.0,'nV_V',1.0,1.0,0.0,'1',0.170642510056,0.17064251005649567,0.0,376.074645996,376.07464599609375,0.0,85.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_26.jpg,Furniture,0,armchair,1.0,2.0,2,129.157104492,129.1571044921875,0.0,127.894454956,127.89445495605469,0.0,6.0,6.0,4,127.89944458,127.89944458007812,0.0,1.0,1.0,0.0,'2',1.31310582161,1.313105821609497,0.0,'V_nV',1.0,1.0,0.0,'1',0.340960234404,0.34096023440361023,0.0,130.490783691,130.49078369140625,0.0,27.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_4.jpg,Tools,0,axe,1.0,2.0,2,330.12399292,330.1239929199219,0.0,328.851348877,328.8513488769531,0.0,6.0,6.0,5,328.856170654,328.8561706542969,0.0,1.0,1.0,0.0,'2',0.54140150547,0.5414015054702759,0.0,'V_nV',0.0,0.0,0.0,'2',0.200657323003,0.20065732300281525,0.0,330.685974121,330.68597412109375,0.0,74.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_11.jpg,Birds,0,barn-owl,1.0,2.0,2,172.64163208,172.64163208007812,0.0,171.389038086,171.3890380859375,0.0,6.5,6.5,3,171.394897461,171.3948974609375,0.0,0.0,0.0,0.0,'1',0.761881649494,0.7618816494941711,0.0,'nV_V',0.0,0.0,0.0,'2',0.330938458443,0.330938458442688,0.0,173.424087524,173.42408752441406,0.0,37.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_1.jpg,Furniture,0,bed,1.0,1.0,1,217.308746338,217.30874633789062,0.0,216.026046753,216.0260467529297,0.0,6.0,6.0,6,216.030822754,216.03082275390625,0.0,1.0,1.0,0.0,'1',1.13268435001,1.132684350013733,0.0,'nV_V',0.0,0.0,0.0,'2',0.330974638462,0.33097463846206665,0.0,218.462005615,218.46200561523438,0.0,47.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_24.jpg,Furniture,0,bedside-table,1.0,1.0,1,379.26083374,379.2608337402344,0.0,377.978149414,377.9781494140625,0.0,8.0,8.0,6,377.982910156,377.98291015625,0.0,1.0,1.0,0.0,'1',1.43333816528,1.4333381652832031,0.0,'nV_V',0.0,0.0,0.0,'3',0.280822515488,0.2808225154876709,0.0,380.71472168,380.7147216796875,0.0,86.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_14.jpg,Vehicles,0,boat,1.0,1.0,1,90.7636413574,90.76364135742188,0.0,89.5009918213,89.50099182128906,0.0,6.5,6.5,4,89.5064926147,89.5064926147461,0.0,1.0,1.0,0.0,'1',1.05251014233,1.052510142326355,0.0,'nV_V',0.0,0.0,0.0,'3',0.351007789373,0.3510077893733978,0.0,91.8367233276,91.83672332763672,0.0,18.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_11.jpg,Furniture,0,bookcase,1.0,1.0,1,238.404602051,238.40460205078125,0.0,237.141952515,237.14195251464844,0.0,6.0,6.0,4,237.146896362,237.1468963623047,0.0,1.0,1.0,0.0,'1',0.671697854996,0.6716978549957275,0.0,'nV_V',0.0,0.0,0.0,'2',0.310906052589,0.3109060525894165,0.0,239.096878052,239.0968780517578,0.0,52.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_9.jpg,Vehicles,0,bus,1.0,2.0,2,15.8207330704,15.820733070373535,0.0,14.568110466,14.568110466003418,0.0,6.0,6.0,3,14.5734786987,14.573478698730469,0.0,0.0,0.0,0.0,'1',1.38335072994,1.3833507299423218,0.0,'V_nV',1.0,1.0,0.0,'1',0.200677648187,0.20067764818668365,0.0,17.2246494293,17.22464942932129,0.0,2.0
