premask_duration_5,premask_duration_4,respond_onset,postmask_duration_4,premask_duration_1,probe_onset,premask_duration_3,premask_duration_2,postmask_duration_5,postmask_path_2,postmask_path_3,postmask_path_1,postmask_path_4,postmask_path_5,premask_path_4,postmask_duration_3,postmask_duration_2,subcategory,category,correctAns,premask_path_2,premask_path_3,visibility_onset,fixation_duration,premask_path_1,premask_path_5,label,probe_path,postmask_duration_1,n,probeFrames_mean,probeFrames_raw,probeFrames_std,probe_onset_mean,probe_onset_raw,probe_onset_std,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,order
25,25,356,25,25,229,25,25,25,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Vehicles/bus_21_2.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Vehicles/bus_21_3.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Vehicles/bus_21_1.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Vehicles/bus_21_4.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Vehicles/bus_21_5.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Vehicles/bus_21_4.jpg,25,25,Vehicles,Nonliving_Things,2,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Vehicles/bus_21_2.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Vehicles/bus_21_3.jpg,476,104,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Vehicles/bus_21_1.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Vehicles/bus_21_5.jpg,bus,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_21.jpg,25,1.0,3.0,3.0,0.0,0.00474798865616,0.004747988656163216,0.0,1.0,1.0,0.0,'2',0.441181212664,0.4411812126636505,0.0,0.0,0.0,0.0,'2',0.531363904476,0.5313639044761658,0.0,81.0
25,25,351,25,25,224,25,25,25,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Vehicles/car_9_2.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Vehicles/car_9_3.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Vehicles/car_9_1.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Vehicles/car_9_4.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Vehicles/car_9_5.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Vehicles/car_9_4.jpg,25,25,Vehicles,Nonliving_Things,2,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Vehicles/car_9_2.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Vehicles/car_9_3.jpg,471,99,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Vehicles/car_9_1.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Vehicles/car_9_5.jpg,car,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/car_9.jpg,25,1.0,5.0,5.0,0.0,0.00386470765807,0.0038647076580673456,0.0,1.0,1.0,0.0,'2',0.441176712513,0.44117671251296997,0.0,0.0,0.0,0.0,'4',0.932256877422,0.9322568774223328,0.0,14.0
25,25,343,25,25,216,25,25,25,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Vehicles/cart_13_2.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Vehicles/cart_13_3.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Vehicles/cart_13_1.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Vehicles/cart_13_4.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Vehicles/cart_13_5.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Vehicles/cart_13_4.jpg,25,25,Vehicles,Nonliving_Things,2,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Vehicles/cart_13_2.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Vehicles/cart_13_3.jpg,463,91,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Vehicles/cart_13_1.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Vehicles/cart_13_5.jpg,cart,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/cart_13.jpg,25,1.0,5.0,5.0,0.0,0.00394201884046,0.003942018840461969,0.0,1.0,1.0,0.0,'2',1.13269102573,1.1326910257339478,0.0,0.0,0.0,0.0,'4',3.58801484108,3.588014841079712,0.0,2.0
25,25,367,25,25,240,25,25,25,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Buildings/castle_23_2.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Buildings/castle_23_3.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Buildings/castle_23_1.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Buildings/castle_23_4.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Buildings/castle_23_5.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Buildings/castle_23_4.jpg,25,25,Buildings,Nonliving_Things,2,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Buildings/castle_23_2.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Buildings/castle_23_3.jpg,487,115,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Buildings/castle_23_1.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Buildings/castle_23_5.jpg,castle,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/castle_23.jpg,25,1.0,1.0,1.0,0.0,0.00402077706531,0.004020777065306902,0.0,0.0,0.0,0.0,'1',0.922222077847,0.9222220778465271,0.0,0.0,0.0,0.0,'2',1.14271402359,1.142714023590088,0.0,71.0
25,25,370,25,25,243,25,25,25,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/cat_22_2.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/cat_22_3.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/cat_22_1.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/cat_22_4.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/cat_22_5.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/cat_22_4.jpg,25,25,Animals,Living_Things,1,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/cat_22_2.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/cat_22_3.jpg,490,118,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/cat_22_1.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/cat_22_5.jpg,cat,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cat_22.jpg,25,1.0,1.0,1.0,0.0,0.00477804802358,0.004778048023581505,0.0,0.0,0.0,0.0,'2',0.601540744305,0.601540744304657,0.0,0.0,0.0,0.0,'1',0.902189552784,0.9021895527839661,0.0,93.0
25,25,348,25,25,221,25,25,25,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Buildings/cathedral_15_2.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Buildings/cathedral_15_3.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Buildings/cathedral_15_1.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Buildings/cathedral_15_4.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Buildings/cathedral_15_5.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Buildings/cathedral_15_4.jpg,25,25,Buildings,Nonliving_Things,2,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Buildings/cathedral_15_2.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Buildings/cathedral_15_3.jpg,468,96,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Buildings/cathedral_15_1.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Buildings/cathedral_15_5.jpg,cathedral,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/cathedral_15.jpg,25,1.0,3.0,3.0,0.0,0.00542656891048,0.005426568910479546,0.0,1.0,1.0,0.0,'2',0.651639401913,0.6516394019126892,0.0,0.0,0.0,0.0,'4',4.37975549698,4.37975549697876,0.0,78.0
25,25,342,25,25,215,25,25,25,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Furniture/chair_19_2.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Furniture/chair_19_3.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Furniture/chair_19_1.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Furniture/chair_19_4.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Furniture/chair_19_5.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Furniture/chair_19_4.jpg,25,25,Furniture,Nonliving_Things,2,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Furniture/chair_19_2.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Furniture/chair_19_3.jpg,462,90,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Furniture/chair_19_1.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Furniture/chair_19_5.jpg,chair,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/chair_19.jpg,25,1.0,1.0,1.0,0.0,0.00461035873741,0.004610358737409115,0.0,1.0,1.0,0.0,'2',0.541404247284,0.5414042472839355,0.0,0.0,0.0,0.0,'1',0.962312698364,0.9623126983642578,0.0,39.0
25,25,334,25,25,207,25,25,25,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/cheetah_5_2.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/cheetah_5_3.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/cheetah_5_1.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/cheetah_5_4.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/cheetah_5_5.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/cheetah_5_4.jpg,25,25,Animals,Living_Things,1,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/cheetah_5_2.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/cheetah_5_3.jpg,454,82,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/cheetah_5_1.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/cheetah_5_5.jpg,cheetah,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cheetah_5.jpg,25,1.0,3.0,3.0,0.0,0.00499042868614,0.004990428686141968,0.0,0.0,0.0,0.0,'2',1.71405625343,1.7140562534332275,0.0,0.0,0.0,0.0,'2',0.912282645702,0.9122826457023621,0.0,44.0
25,25,344,25,25,217,25,25,25,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Buildings/church_24_2.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Buildings/church_24_3.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Buildings/church_24_1.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Buildings/church_24_4.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Buildings/church_24_5.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Buildings/church_24_4.jpg,25,25,Buildings,Nonliving_Things,2,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Buildings/church_24_2.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Buildings/church_24_3.jpg,464,92,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Buildings/church_24_1.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Buildings/church_24_5.jpg,church,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/church_24.jpg,25,1.0,3.0,3.0,0.0,0.0048511447385,0.00485114473849535,0.0,1.0,1.0,0.0,'2',1.52354490757,1.5235449075698853,0.0,0.0,0.0,0.0,'1',1.42331290245,1.4233129024505615,0.0,76.0
25,25,366,25,25,239,25,25,25,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Kitchen_Uten/coking-pot_22_2.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Kitchen_Uten/coking-pot_22_3.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Kitchen_Uten/coking-pot_22_1.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Kitchen_Uten/coking-pot_22_4.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Kitchen_Uten/coking-pot_22_5.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Kitchen_Uten/coking-pot_22_4.jpg,25,25,Kitchen_Uten,Nonliving_Things,2,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Kitchen_Uten/coking-pot_22_2.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Kitchen_Uten/coking-pot_22_3.jpg,486,114,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Kitchen_Uten/coking-pot_22_1.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Kitchen_Uten/coking-pot_22_5.jpg,coking-pot,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/coking-pot_22.jpg,25,1.0,7.0,7.0,0.0,0.00439555337653,0.0043955533765256405,0.0,1.0,1.0,0.0,'2',0.511335790157,0.5113357901573181,0.0,0.0,0.0,0.0,'4',0.852094233036,0.8520942330360413,0.0,10.0
25,25,369,25,25,242,25,25,25,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Furniture/couch_16_2.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Furniture/couch_16_3.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Furniture/couch_16_1.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Furniture/couch_16_4.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Furniture/couch_16_5.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Furniture/couch_16_4.jpg,25,25,Furniture,Nonliving_Things,2,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Furniture/couch_16_2.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Furniture/couch_16_3.jpg,489,117,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Furniture/couch_16_1.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Furniture/couch_16_5.jpg,couch,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/couch_16.jpg,25,1.0,4.0,4.0,0.0,0.00483058113605,0.00483058113604784,0.0,1.0,1.0,0.0,'2',0.58148431778,0.581484317779541,0.0,0.0,0.0,0.0,'2',2.49564146996,2.4956414699554443,0.0,45.0
25,25,366,25,25,239,25,25,25,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/cow_22_2.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/cow_22_3.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/cow_22_1.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/cow_22_4.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/cow_22_5.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/cow_22_4.jpg,25,25,Animals,Living_Things,1,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/cow_22_2.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/cow_22_3.jpg,486,114,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/cow_22_1.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/cow_22_5.jpg,cow,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cow_22.jpg,25,1.0,5.0,5.0,0.0,0.00449807429686,0.004498074296861887,0.0,0.0,0.0,0.0,'2',1.48329818249,1.4832981824874878,0.0,0.0,0.0,0.0,'3',0.441172361374,0.44117236137390137,0.0,20.0
25,25,342,25,25,215,25,25,25,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Marine_creatures/crab_22_2.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Marine_creatures/crab_22_3.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Marine_creatures/crab_22_1.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Marine_creatures/crab_22_4.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Marine_creatures/crab_22_5.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Marine_creatures/crab_22_4.jpg,25,25,Marine_creatures,Living_Things,1,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Marine_creatures/crab_22_2.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Marine_creatures/crab_22_3.jpg,462,90,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Marine_creatures/crab_22_1.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Marine_creatures/crab_22_5.jpg,crab,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/crab_22.jpg,25,1.0,7.0,7.0,0.0,0.00513509195298,0.005135091952979565,0.0,1.0,1.0,0.0,'1',1.13269007206,1.1326900720596313,0.0,0.0,0.0,0.0,'4',1.28300786018,1.2830078601837158,0.0,35.0
25,25,339,25,25,212,25,25,25,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/crocodile_13_2.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/crocodile_13_3.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/crocodile_13_1.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/crocodile_13_4.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/crocodile_13_5.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/crocodile_13_4.jpg,25,25,Animals,Living_Things,1,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/crocodile_13_2.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/crocodile_13_3.jpg,459,87,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/crocodile_13_1.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/crocodile_13_5.jpg,crocodile,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/crocodile_13.jpg,25,1.0,4.0,4.0,0.0,0.00483723916113,0.004837239161133766,0.0,1.0,1.0,0.0,'1',0.982356965542,0.9823569655418396,0.0,0.0,0.0,0.0,'2',0.401091724634,0.40109172463417053,0.0,67.0
25,25,337,25,25,210,25,25,25,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Kitchen_Uten/cup_11_2.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Kitchen_Uten/cup_11_3.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Kitchen_Uten/cup_11_1.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Kitchen_Uten/cup_11_4.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Kitchen_Uten/cup_11_5.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Kitchen_Uten/cup_11_4.jpg,25,25,Kitchen_Uten,Nonliving_Things,2,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Kitchen_Uten/cup_11_2.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Kitchen_Uten/cup_11_3.jpg,457,85,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Kitchen_Uten/cup_11_1.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Kitchen_Uten/cup_11_5.jpg,cup,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/cup_11.jpg,25,1.0,1.0,1.0,0.0,0.00503072142601,0.005030721426010132,0.0,1.0,1.0,0.0,'2',0.34097340703,0.3409734070301056,0.0,0.0,0.0,0.0,'4',1.04248452187,1.0424845218658447,0.0,38.0
25,25,350,25,25,223,25,25,25,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Marine_creatures/dolphin_8_2.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Marine_creatures/dolphin_8_3.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Marine_creatures/dolphin_8_1.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Marine_creatures/dolphin_8_4.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Marine_creatures/dolphin_8_5.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Marine_creatures/dolphin_8_4.jpg,25,25,Marine_creatures,Living_Things,1,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Marine_creatures/dolphin_8_2.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Marine_creatures/dolphin_8_3.jpg,470,98,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Marine_creatures/dolphin_8_1.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Marine_creatures/dolphin_8_5.jpg,dolphin,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/dolphin_8.jpg,25,1.0,5.0,5.0,0.0,0.00380232534371,0.0038023253437131643,0.0,0.0,0.0,0.0,'2',0.561452031136,0.5614520311355591,0.0,0.0,0.0,0.0,'1',1.20283174515,1.202831745147705,0.0,0.0
25,25,349,25,25,222,25,25,25,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/dromedary_24_2.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/dromedary_24_3.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/dromedary_24_1.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/dromedary_24_4.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/dromedary_24_5.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/dromedary_24_4.jpg,25,25,Animals,Living_Things,1,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/dromedary_24_2.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/dromedary_24_3.jpg,469,97,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/dromedary_24_1.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Living_Things/Animals/dromedary_24_5.jpg,dromedary,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/dromedary_24.jpg,25,1.0,5.0,5.0,0.0,0.00484512606636,0.004845126066356897,0.0,1.0,1.0,0.0,'1',1.00240182877,1.0024018287658691,0.0,0.0,0.0,0.0,'4',0.591506123543,0.5915061235427856,0.0,75.0
25,25,342,25,25,215,25,25,25,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Musical_Inst/drum_23_2.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Musical_Inst/drum_23_3.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Musical_Inst/drum_23_1.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Musical_Inst/drum_23_4.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Musical_Inst/drum_23_5.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Musical_Inst/drum_23_4.jpg,25,25,Musical_Inst,Nonliving_Things,2,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Musical_Inst/drum_23_2.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Musical_Inst/drum_23_3.jpg,462,90,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Musical_Inst/drum_23_1.jpg,../experiment_stimuli/experiment_images_tilted_scramble_greyscale/Nonliving_Things/Musical_Inst/drum_23_5.jpg,drum,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/drum_23.jpg,25,1.0,5.0,5.0,0.0,0.00409580999985,0.004095809999853373,0.0,1.0,1.0,0.0,'2',0.381053060293,0.38105306029319763,0.0,0.0,0.0,0.0,'4',1.65382540226,1.6538254022598267,0.0,99.0
