category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/ostrich_18.jpg,Birds,0,ostrich,0,0,0,56,3.71772303875,V_nV,1,3.74086796248,5.00040168746,1,1,0.561446158681,5.59267661511,1,1,0.701739295851,5,6.0,32,bw,99.779872217,2019_may_16_1036,003,256,20,5,alvaro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/mill_8.jpg,Buildings,0,mill,0,1,1,53,8.02707106282,nV_V,1,8.03251945437,9.31978533114,1,1,2.12483911403,11.4651669107,2,0,0.29084384616,5,6.5,32,bw,99.779872217,2019_may_16_1036,003,256,20,5,alvaro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/whale_19.jpg,Marine_creatures,0,whale,0,2,2,94,13.4889518593,nV_V,2,13.4937279108,14.7716394176,1,2,2.08475607145,16.8769401351,2,0,0.761874096352,5,6.0,32,bw,99.779872217,2019_may_16_1036,003,256,20,5,alvaro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/couch_14.jpg,Furniture,0,couch,0,3,3,19,19.3717287368,V_nV,2,19.3765955614,20.644399401,0,1,0.741839729133,21.4067905541,1,1,0.411268129013,5,6.5,32,bw,99.779872217,2019_may_16_1036,003,256,20,5,alvaro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/dolphin_23.jpg,Marine_creatures,0,dolphin,0,4,4,23,23.5508210362,V_nV,1,23.5556192679,24.8435257333,1,1,2.47562347015,27.3397206983,3,0,1.21284889337,5,6.0,32,bw,99.779872217,2019_may_16_1036,003,256,20,5,alvaro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/rhino_12.jpg,Animals,0,rhino,0,5,5,68,30.2854768976,nV_V,2,30.2902830428,31.5481061947,1,2,1.33313578716,32.9017817704,2,0,0.33095124166,5,6.0,32,bw,99.779872217,2019_may_16_1036,003,256,20,5,alvaro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/car_17.jpg,Vehicles,0,car,0,6,6,11,34.9656226417,nV_V,1,34.9710442403,36.2182523863,0,2,0.982359912479,37.2211725379,1,1,0.240736713749,5,6.0,32,bw,99.779872217,2019_may_16_1036,003,256,20,5,alvaro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_10.jpg,Birds,0,barn-owl,0,7,7,4,39.1948169529,nV_V,2,39.1996475564,40.47750703,1,2,0.751857751049,41.2499335617,1,1,0.461221668869,5,6.0,32,bw,99.779872217,2019_may_16_1036,003,256,20,5,alvaro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/tuba_25.jpg,Musical_Inst,0,tuba,0,8,8,89,43.4440573039,nV_V,1,43.4489464143,44.7568146461,1,1,0.631437652628,45.4087979178,3,0,0.320919982973,5,7.0,32,bw,99.779872217,2019_may_16_1036,003,256,20,5,alvaro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/pot_24.jpg,Kitchen_Uten,0,pot,0,9,9,66,47.4627919601,V_nV,2,47.4682551373,48.7454836165,1,2,1.92425236304,50.6902896812,3,0,0.4010940562,5,6.0,32,bw,99.779872217,2019_may_16_1036,003,256,20,5,alvaro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_8.jpg,Furniture,0,bedside-table,0,10,10,6,52.8244503197,nV_V,1,52.8294902472,54.0770711207,1,1,0.731823767303,54.8294445301,3,0,0.350986714126,5,6.0,32,bw,99.779872217,2019_may_16_1036,003,256,20,5,alvaro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_11.jpg,Tools,0,axe,0,11,11,3,56.9133329673,V_nV,2,56.9181689392,58.1459148714,1,2,2.51570885454,60.6821733116,1,1,0.591510453494,5,6.0,32,bw,99.779872217,2019_may_16_1036,003,256,20,5,alvaro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/crab_7.jpg,Marine_creatures,0,crab,0,12,12,21,63.006578767,V_nV,1,63.0115454661,64.2692225486,1,1,1.06253339199,65.3523017025,1,1,0.250775641529,5,8.0,32,bw,99.779872217,2019_may_16_1036,003,256,20,5,alvaro,Experiment_EEG_version,20,
