category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/lioness_13.jpg,Animals,0,lioness,0,0,0,48,3.71453681716,V_nV,1,3.73623208189,4.99721190997,0,2,0.952317323769,5.98039558111,2,0,0.210678024334,5,6.0,32,bw,99.7802390525,2019_may_16_1044,004,256,20,5,alvaro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/narwhal_20.jpg,Marine_creatures,0,narwhal,0,1,1,55,7.9236799269,nV_V,2,7.92857554089,9.18632750551,1,2,0.892164143734,10.0990355018,2,0,0.391064827912,5,6.0,32,bw,99.7802390525,2019_may_16_1044,004,256,20,5,alvaro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/coking-pot_13.jpg,Kitchen_Uten,0,coking-pot,0,2,2,18,12.2230144667,V_nV,2,12.227935945,13.4756416549,1,2,1.21287982119,14.7090734529,2,0,2.57582041109,5,6.5,32,bw,99.7802390525,2019_may_16_1044,004,256,20,5,alvaro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/lamp_4.jpg,Furniture,0,lamp,0,3,3,46,19.0177865425,nV_V,1,19.0235264152,20.2603958704,0,2,0.791946996469,21.0729051102,1,1,0.230713793542,5,6.0,32,bw,99.7802390525,2019_may_16_1044,004,256,20,5,alvaro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/duck_17.jpg,Birds,0,duck,0,4,4,26,23.0365290558,nV_V,2,23.0415026988,24.299170247,1,2,0.611555831623,24.9312774915,2,0,0.290855507716,5,7.5,32,bw,99.7802390525,2019_may_16_1044,004,256,20,5,alvaro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/church_0.jpg,Buildings,0,church,0,5,5,17,26.9550461433,nV_V,1,26.9603774919,28.2076670498,0,2,0.761915513198,28.9901513207,2,0,0.250772859668,5,6.0,32,bw,99.7802390525,2019_may_16_1044,004,256,20,5,alvaro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/lynx_2.jpg,Animals,0,lynx,0,6,6,50,30.9737760702,nV_V,2,30.9788377495,32.2163806314,0,1,0.832037865883,33.0689805337,1,1,0.21069321176,5,6.0,32,bw,99.7802390525,2019_may_16_1044,004,256,20,5,alvaro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/kiwi_17.jpg,Birds,0,kiwi,0,7,7,44,35.0125601233,V_nV,1,35.0173987307,36.2752019541,1,1,1.02244874043,37.3182087986,3,0,0.320919246064,5,6.0,32,bw,99.7802390525,2019_may_16_1044,004,256,20,5,alvaro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/sparrow_8.jpg,Birds,0,sparrow,0,8,8,79,39.3720348659,V_nV,1,39.3768515824,40.6146377352,0,2,0.962322045234,41.5975204296,2,0,0.300722505199,5,7.5,32,bw,99.7802390525,2019_may_16_1044,004,256,20,5,alvaro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_19.jpg,Furniture,0,Chest-of-drawers,0,9,9,0,43.6312914082,nV_V,1,43.6360805652,44.8638714175,0,2,0.872129329364,45.7565428211,1,1,0.210692403722,5,6.5,32,bw,99.7802390525,2019_may_16_1044,004,256,20,5,alvaro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_9.jpg,Vehicles,0,boat,0,10,10,7,47.7001352867,V_nV,2,47.7061276555,48.9427392686,0,1,1.19282202621,50.1561067901,1,1,0.250757258385,5,6.5,32,bw,99.7802390525,2019_may_16_1044,004,256,20,5,alvaro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/piano__2.jpg,Musical_Inst,0,piano,0,11,11,62,52.1397954783,V_nV,2,52.1446426306,53.3924104713,1,2,0.4411858354,53.8541868541,1,1,0.37102894194,5,6.5,32,bw,99.7802390525,2019_may_16_1044,004,256,20,5,alvaro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/castle_12.jpg,Buildings,0,castle,0,12,12,12,55.9580881781,V_nV,2,55.963584569,57.2307569891,1,2,0.661682579899,57.9129996244,1,1,0.310906280647,5,6.0,32,bw,99.7802390525,2019_may_16_1044,004,256,20,5,alvaro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/horse_2.jpg,Animals,0,horse,0,13,13,40,59.9567779895,nV_V,2,59.9617862826,61.2595182947,1,2,0.832036632928,62.112102686,1,1,0.250758885988,5,7.0,32,bw,99.7802390525,2019_may_16_1044,004,256,20,5,alvaro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/sofa_18.jpg,Furniture,0,sofa,0,14,14,78,64.0957739875,nV_V,1,64.1013767493,65.4085316078,1,1,0.531383164227,65.9604590418,3,0,0.260788261192,5,7.0,32,bw,99.7802390525,2019_may_16_1044,004,256,20,5,alvaro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/butterfly_2.jpg,Insects,0,butterfly,0,15,15,10,67.9541709059,nV_V,2,67.9589737167,69.2468730505,1,2,1.10245985026,70.3699274553,2,0,0.661680354387,5,7.5,32,bw,99.7802390525,2019_may_16_1044,004,256,20,5,alvaro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_19.jpg,Animals,0,armadillo,0,16,16,1,72.764621874,V_nV,1,72.7695622504,74.0473176503,1,1,0.661504556309,74.7293639876,2,0,0.962317015161,5,7.0,32,bw,99.7802390525,2019_may_16_1044,004,256,20,5,alvaro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/couch_25.jpg,Furniture,0,couch,0,17,17,19,77.4247501789,V_nV,2,77.4309862511,78.6974208998,0,1,0.411137600662,79.1291116872,1,1,0.200667001889,5,8.0,32,bw,99.7802390525,2019_may_16_1044,004,256,20,5,alvaro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_5.jpg,Furniture,0,bed,0,18,18,5,81.0626610561,V_nV,2,81.0674574008,82.3653945342,1,2,0.731825161842,83.1177615863,3,0,0.270813467447,5,6.0,32,bw,99.7802390525,2019_may_16_1044,004,256,20,5,alvaro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_12.jpg,Furniture,0,armchair,0,19,19,2,85.1214799236,nV_V,1,85.1262263483,86.3941518138,1,1,0.731826605508,87.1465447412,3,0,0.200701809837,5,6.0,32,bw,99.7802390525,2019_may_16_1044,004,256,20,5,alvaro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/manatee_10.jpg,Marine_creatures,0,manatee,0,20,20,52,89.0800892869,V_nV,1,89.0849800439,90.3226916825,1,1,0.661664956016,91.0048908411,1,1,0.230720079155,5,6.0,32,bw,99.7802390525,2019_may_16_1044,004,256,20,5,alvaro,Experiment_EEG_version,20,
