category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/wardrobe_25.jpg,Furniture,0,wardrobe,0,0,0,93,3.7185634739,V_nV,2,3.74079418555,5.00123110763,1,2,0.561463402584,5.59353487706,1,1,1.02243917668,5,6.0,32,bw,99.7824359493,2019_may_16_1126,009,256,20,5,alvaro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/giraffe_19.jpg,Animals,0,giraffe,0,1,1,32,8.34861510794,V_nV,1,8.35349042539,9.65133650752,1,1,0.681705778232,10.3535892132,2,0,0.761875562486,5,8.0,32,bw,99.7824359493,2019_may_16_1126,009,256,20,5,alvaro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/magpie_11.jpg,Birds,0,magpie,0,2,2,51,12.8483900552,V_nV,1,12.8533446915,14.1410957222,1,1,0.771903843503,14.9335606776,1,1,0.57145748497,5,7.5,32,bw,99.7824359493,2019_may_16_1126,009,256,20,5,alvaro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/whale_9.jpg,Marine_creatures,0,whale,0,3,3,94,17.237923841,nV_V,2,17.2427622193,18.5406591725,1,2,1.48344939388,20.0446704336,1,1,0.421130953822,5,6.0,32,bw,99.7824359493,2019_may_16_1126,009,256,20,5,alvaro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/lioness_25.jpg,Animals,0,lioness,0,4,4,48,22.1987081144,V_nV,1,22.2036377019,23.5114658852,1,1,1.02245276642,24.55445917,1,1,0.481275152531,5,6.5,32,bw,99.7824359493,2019_may_16_1126,009,256,20,5,alvaro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/granary_15.jpg,Buildings,0,granary,0,5,5,35,26.7686414556,nV_V,1,26.7735346715,28.1114775173,1,1,0.882143723429,29.0141798299,3,0,0.741835522582,5,6.0,32,bw,99.7824359493,2019_may_16_1126,009,256,20,5,alvaro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/zebra_13.jpg,Animals,0,zebra,0,6,6,95,31.4888993169,V_nV,1,31.4938015775,32.801656644,1,1,1.2329033917,34.0551255306,2,0,0.932448468986,5,6.0,32,bw,99.7824359493,2019_may_16_1126,009,256,20,5,alvaro,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_22.jpg,Furniture,0,Chest-of-drawers,0,7,7,0,36.7202847188,nV_V,1,36.7250979055,38.0230065506,1,1,2.20501720638,40.2486072065,3,0,0.912204338238,5,6.0,32,bw,99.7824359493,2019_may_16_1126,009,256,20,5,alvaro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/dragonfly_20.jpg,Insects,0,dragonfly,0,8,8,24,42.8936935543,V_nV,1,42.8985271582,44.1763830564,1,1,0.701746021514,44.8986772946,3,0,0.611546749366,5,7.0,32,bw,99.7824359493,2019_may_16_1126,009,256,20,5,alvaro,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/hen_7.jpg,Birds,0,hen,0,9,9,38,47.2431456546,nV_V,2,47.2486596206,48.5057980262,1,2,1.01243071852,49.538765462,1,1,0.551265037386,5,7.0,32,bw,99.7824359493,2019_may_16_1126,009,256,20,5,alvaro,Experiment_EEG_version,20,
