roi_name,side,feature_selector,conscious_state,ps_mean,ps_std,p,t,diff,ps_corrected,stars
superiorfrontal,rh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,4.899204199079563e-41,13.498288479507085,0.0669221664192219,0.0009599904000959993,***
superiorparietal,lh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,0.0,47.423351059379655,0.22593621339529077,0.0009599904000959993,***
superiorparietal,lh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,0.0,50.17536581202836,0.23013771227740326,0.0009599904000959993,***
superiorparietal,lh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,0.0,49.365669101840645,0.22746391803461835,0.0009599904000959993,***
superiorparietal,lh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,0.0,48.90402217468864,0.22427241991610025,0.0009599904000959993,***
superiorparietal,rh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.2212854404953247e-201,31.882348226249594,0.14788938888023867,0.0009599904000959993,***
superiorparietal,rh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,8.097075382276773e-273,37.85172057865209,0.1763395851212467,0.0009599904000959993,***
superiorparietal,rh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.5803439473420123e-266,37.34609167110612,0.17472890485309747,0.0009599904000959993,***
superiorparietal,rh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.6026453393330403e-307,40.58291456140635,0.18251152438866156,0.0009599904000959993,***
ventrolateralPFC,lh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,3.233457233226896e-160,28.068741162499546,0.12494624023135294,0.0009599904000959993,***
ventrolateralPFC,lh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.0364965020551406e-106,22.507775047666325,0.10360285982990518,0.0009599904000959993,***
ventrolateralPFC,lh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.6405305738016108e-106,22.485118274376344,0.10323136424675179,0.0009599904000959993,***
ventrolateralPFC,lh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,8.841534639581459e-83,19.640981515742823,0.09140328954894875,0.0009599904000959993,***
ventrolateralPFC,rh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.56239288759904e-154,27.51787756857929,0.12786884299129425,0.0009599904000959993,***
ventrolateralPFC,rh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,8.548310086508525e-189,30.733436889419764,0.13647533412050258,0.0009599904000959993,***
ventrolateralPFC,rh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,6.773691291240599e-198,31.550237508572437,0.13846955124104948,0.0009599904000959993,***
ventrolateralPFC,rh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,4.33309394439873e-125,24.524697626485064,0.11596061582407517,0.0009599904000959993,***
fusiform,lh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,7.961093745457873e-51,15.132521106893083,0.04789683094076342,0.0009599904000959993,***
fusiform,lh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.1174073049544467e-23,10.016468314875924,0.028836494233041004,0.0009599904000959993,***
fusiform,lh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,2.8431019439508347e-22,9.684337425779672,0.027926410889095317,0.0009599904000959993,***
fusiform,lh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,9.447881223206828e-23,9.798581185286332,0.02881605594093691,0.0009599904000959993,***
fusiform,rh,Mutual,unconscious,0.8100580994190058,0.0013646180110812936,0.8095296909996748,-0.8762485599829222,-0.002710469198321212,1.0,n.s.
fusiform,rh,None,unconscious,0.9998128018719814,4.0818215018541656e-05,0.9998040358822772,-3.5480733133854927,-0.010361015679833007,1.0,n.s.
fusiform,rh,PCA,unconscious,0.999980700192998,1.4646013446130338e-05,0.9999801676145994,-4.113416877028784,-0.011991307052968298,1.0,n.s.
fusiform,rh,RandomForest,unconscious,0.4847248527514724,0.0018320867279768087,0.484452142552348,0.03898468921987056,0.0001239358391652575,1.0,n.s.
inferiorparietal,lh,Mutual,unconscious,1.0,0.0,0.9999999999908517,-6.735870902278803,-0.02376493520004527,1.0,n.s.
inferiorparietal,lh,None,unconscious,0.9976018239817602,0.00016003826964973374,0.9975991175033767,-2.8214110286229235,-0.009346297911374871,1.0,n.s.
inferiorparietal,lh,PCA,unconscious,0.9997975020249799,4.543906585328583e-05,0.9997955665167829,-3.5368831244127295,-0.01174153394805157,1.0,n.s.
inferiorparietal,lh,RandomForest,unconscious,0.681170588294117,0.001391360672908348,0.6807532634310155,-0.4698373452561392,-0.0015673521057769392,1.0,n.s.
inferiorparietal,rh,Mutual,unconscious,0.9999996000039999,1.959572198493863e-06,0.9999993286143651,-4.839714565285168,-0.016262595524204906,1.0,n.s.
inferiorparietal,rh,None,unconscious,1.0,0.0,1.0,-9.731277679172138,-0.033353891010044795,1.0,n.s.
inferiorparietal,rh,PCA,unconscious,1.0,0.0,1.0,-9.824491824173274,-0.03383888810739059,1.0,n.s.
inferiorparietal,rh,RandomForest,unconscious,1.0,0.0,0.9999999999999999,-8.241210212064914,-0.027631497618975057,1.0,n.s.
inferiortemporal,lh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,2.022494553704734e-12,6.954127056269122,0.02281504741906297,0.0009599904000959993,***
inferiortemporal,lh,None,unconscious,0.021442885571144286,0.00044292151267584013,0.021376372585520054,2.0266790742187597,0.007183342696522149,1.0,n.s.
inferiortemporal,lh,PCA,unconscious,0.04391576084239158,0.0005907153130514597,0.043727204471097784,1.709345072011565,0.006085763006462485,1.0,n.s.
inferiortemporal,lh,RandomForest,unconscious,0.1354719452805472,0.0012006495236622007,0.13538270562469937,1.1014338997055244,0.0038508856521019728,1.0,n.s.
inferiortemporal,rh,Mutual,unconscious,0.6548769512304876,0.001487940345057281,0.6546396233239562,-0.3979021529539075,-0.0013878745803483337,1.0,n.s.
inferiortemporal,rh,None,unconscious,1.1399886001139992e-05,3.4698356162233328e-06,1.3881375647176258e-06,4.692561556465981,0.016745054121928282,0.0010943890561094392,**
inferiortemporal,rh,PCA,unconscious,1.2799872001279988e-05,5.491757169526697e-06,2.0202941405055913e-06,4.614854839924077,0.016527404903158783,0.0012287877121228787,**
inferiortemporal,rh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.268041810761125e-10,6.338873723844287,0.02225207529721882,0.0009599904000959993,***
lateraloccipital,lh,Mutual,unconscious,0.9999967000329996,5.840318296979291e-06,0.9999975876552688,-4.577711863625092,-0.015482562047830724,1.0,n.s.
lateraloccipital,lh,None,unconscious,0.017201027989720105,0.00038710665578591604,0.01731337420035275,2.1133232378990408,0.007695079065151544,1.0,n.s.
lateraloccipital,lh,PCA,unconscious,0.03414025859741403,0.0005633553874619566,0.034351162431947344,1.820798636581911,0.006628160179077128,1.0,n.s.
lateraloccipital,lh,RandomForest,unconscious,0.6003389966100339,0.0014368631487651764,0.600437191463158,-0.2544935891502465,-0.000922275715876932,1.0,n.s.
lateraloccipital,rh,Mutual,unconscious,0.49510054899451006,0.0013137169530697051,0.49494397163820886,0.012674610971395566,4.2998302486303865e-05,1.0,n.s.
lateraloccipital,rh,None,unconscious,0.0015654843451565488,0.00012546886127530913,0.0014728071008305805,2.9749461628610465,0.010342912314964696,0.15028649713502867,n.s.
lateraloccipital,rh,PCA,unconscious,0.003256567434325657,0.00016500271355152866,0.003155710731689733,2.7324020271116107,0.009509397769825545,0.3126304736952631,n.s.
lateraloccipital,rh,RandomForest,unconscious,3.289967100328998e-05,1.576657947287794e-05,1.9461906544892877e-05,4.1177820014237945,0.01377852003826001,0.0031583684163158376,**
lingual,lh,Mutual,unconscious,1.0,0.0,1.0,-15.75189614628477,-0.053360033033798354,1.0,n.s.
lingual,lh,None,unconscious,1.0,0.0,0.9999999999999976,-7.857659696287268,-0.026082986513982876,1.0,n.s.
lingual,lh,PCA,unconscious,0.9999991000089998,2.8617889863453547e-06,0.999999021378764,-4.76390041948936,-0.016096495703029803,1.0,n.s.
lingual,lh,RandomForest,unconscious,0.609540104598954,0.0015300747488901079,0.6098058726761473,-0.2788294179148112,-0.0009122995867842349,1.0,n.s.
lingual,rh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.2764808268867495e-09,5.969853360473725,0.019490067816940328,0.0009599904000959993,***
lingual,rh,None,unconscious,2.5699743002569977e-05,1.1768909458465234e-05,1.6310741247196454e-05,4.158469758314006,0.01367110374274999,0.002467175328246718,**
lingual,rh,PCA,unconscious,1.6199838001619982e-05,7.453783523598454e-06,6.01248881783224e-06,4.381928515765725,0.01445891562521461,0.0015551844481555182,**
lingual,rh,RandomForest,unconscious,0.9999333006669933,2.4250736854299345e-05,0.999934674751942,-3.8284772497800383,-0.01246528105329564,1.0,n.s.
parahippocampal,lh,Mutual,unconscious,1.0,0.0,1.0,-18.769512331981726,-0.06072385650641402,1.0,n.s.
parahippocampal,lh,None,unconscious,1.0,0.0,1.0,-20.214623718713746,-0.06583664458773467,1.0,n.s.
parahippocampal,lh,PCA,unconscious,1.0,0.0,1.0,-20.491853290294948,-0.06689733468826035,1.0,n.s.
parahippocampal,lh,RandomForest,unconscious,0.9998087019129811,4.2134006388342316e-05,0.9998330147219359,-3.590118987985893,-0.011788793118188817,1.0,n.s.
parahippocampal,rh,Mutual,unconscious,0.19459435405645942,0.0013739234172617121,0.19463935609844385,0.8610075316687881,0.002664730766793685,1.0,n.s.
parahippocampal,rh,None,unconscious,0.9838269617303826,0.0003460944442789179,0.9842301757336228,-2.1508533075517464,-0.007131438504810814,1.0,n.s.
parahippocampal,rh,PCA,unconscious,0.9999942000579994,7.639295308948665e-06,0.9999960957675086,-4.475465968324116,-0.01495423340698987,1.0,n.s.
parahippocampal,rh,RandomForest,unconscious,0.035887341126588736,0.00054609133453596,0.03618309909739098,1.7972199007001695,0.006096228378645582,1.0,n.s.
pericalcarine,lh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.5878979265432227e-25,10.437890875319402,0.03371133449759531,0.0009599904000959993,***
pericalcarine,lh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,5.7727565348974475e-49,14.833999815050097,0.04763988818209311,0.0009599904000959993,***
pericalcarine,lh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.5448553562140735e-53,15.558484059827569,0.05010892585384436,0.0009599904000959993,***
pericalcarine,lh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,9.251577311315813e-27,10.710857261384685,0.035079890423652615,0.0009599904000959993,***
pericalcarine,rh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,4.5119846952917467e-100,21.731921502065216,0.07105584631365464,0.0009599904000959993,***
pericalcarine,rh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,2.7826459987359874e-125,24.52873259392884,0.06994939845381455,0.0009599904000959993,***
pericalcarine,rh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,6.722683717684167e-128,24.80483373309184,0.06978651662070783,0.0009599904000959993,***
pericalcarine,rh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,2.851873880479333e-29,11.246917778712673,0.03459876431785388,0.0009599904000959993,***
precuneus,lh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,7.649888344163983e-09,5.668322346080367,0.018671953450890746,0.0009599904000959993,***
precuneus,lh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,2.484736104366397e-67,17.582530795750866,0.05754918809984812,0.0009599904000959993,***
precuneus,lh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.605267545067983e-68,17.747590013316067,0.05818722632860892,0.0009599904000959993,***
precuneus,lh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,4.0307162379424966e-32,11.827806700350216,0.039196063628288716,0.0009599904000959993,***
precuneus,rh,Mutual,unconscious,1.0,0.0,1.0,-10.674356278194288,-0.03636620080981628,1.0,n.s.
precuneus,rh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,3.357240542437786e-69,17.84127643914911,0.06546392972590305,0.0009599904000959993,***
precuneus,rh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.8832379150561274e-63,17.034658243071835,0.062292769729222264,0.0009599904000959993,***
precuneus,rh,RandomForest,unconscious,1.0,0.0,1.0,-19.784823899676983,-0.06770242261141436,1.0,n.s.
rostralmiddlefrontal,lh,Mutual,unconscious,0.9913161868381316,0.00031420982708027436,0.9910435173055534,-2.368261250567378,-0.007959846193144783,1.0,n.s.
rostralmiddlefrontal,lh,None,unconscious,1.0,0.0,1.0,-10.665341575713407,-0.0347938000807369,1.0,n.s.
rostralmiddlefrontal,lh,PCA,unconscious,1.0,0.0,1.0,-11.036765794640049,-0.03611706171854384,1.0,n.s.
rostralmiddlefrontal,lh,RandomForest,unconscious,1.0,0.0,0.9999999981567257,-5.909150409848885,-0.01893560236350019,1.0,n.s.
rostralmiddlefrontal,rh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.9590099180925914e-21,9.48107039838241,0.02551072594953727,0.0009599904000959993,***
rostralmiddlefrontal,rh,None,unconscious,8.51991480085199e-05,2.8016857443965494e-05,7.93992557732682e-05,3.7800220845373023,0.011781908963009298,0.00817911820881791,**
rostralmiddlefrontal,rh,PCA,unconscious,0.00015189848101518984,3.732776624200826e-05,0.0001531469057905682,3.6126691587397315,0.011283679209912233,0.014582254177458225,*
rostralmiddlefrontal,rh,RandomForest,unconscious,0.12935990640093598,0.0010584442138369381,0.1292296983188718,1.130179614025779,0.003565616129632925,1.0,n.s.
superiorfrontal,lh,Mutual,unconscious,0.9999982000179998,4.3312382531447044e-06,0.9999975741098516,-4.576534736499631,-0.01677396270886756,1.0,n.s.
superiorfrontal,lh,None,unconscious,1.0,0.0,1.0,-10.400800448867344,-0.03272607225128685,1.0,n.s.
superiorfrontal,lh,PCA,unconscious,1.0,0.0,1.0,-10.506276934303463,-0.03338122415218604,1.0,n.s.
superiorfrontal,lh,RandomForest,unconscious,1.0,0.0,0.9999999999198785,-6.409862496905434,-0.022233479382561986,1.0,n.s.
superiorfrontal,rh,Mutual,unconscious,0.9683552164478354,0.00048561947392062563,0.9684995879511211,-1.859635503645931,-0.005991780647030178,1.0,n.s.
superiorfrontal,rh,None,unconscious,2.4499755002449977e-05,1.1521603405768853e-05,1.1377679085018803e-05,4.240342799058202,0.013519666310512934,0.002351976480235198,**
superiorfrontal,rh,PCA,unconscious,1.1599884001159991e-05,4.4090374466352545e-06,2.1416538667558667e-06,4.602668131698812,0.014638802506581521,0.0011135888641113593,**
superiorfrontal,rh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,2.894486911653778e-10,6.209343567864335,0.020426683473658655,0.0009599904000959993,***
superiorparietal,lh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,5.769408749035314e-40,13.305310640367074,0.043716116999548076,0.0009599904000959993,***
superiorparietal,lh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,6.756963487942302e-102,21.943786602299998,0.0653702368779859,0.0009599904000959993,***
superiorparietal,lh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,2.8454027468264995e-104,22.217183626768556,0.06566752959059334,0.0009599904000959993,***
superiorparietal,lh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.4781717847697542e-58,16.320579649678535,0.051126324535177105,0.0009599904000959993,***
superiorparietal,rh,Mutual,unconscious,0.0158970410295897,0.00036859387238200096,0.015613258876886046,2.1548338350116896,0.0067426883042119076,1.0,n.s.
superiorparietal,rh,None,unconscious,0.6588566114338857,0.0014610349302207584,0.6591820136715432,-0.4102577367846095,-0.0013191396849326898,1.0,n.s.
superiorparietal,rh,PCA,unconscious,0.8450713492865072,0.0011083940585953035,0.8455597164430534,-1.0176861831615986,-0.0032485758875744827,1.0,n.s.
superiorparietal,rh,RandomForest,unconscious,0.0001624983750162498,3.1284667575245565e-05,0.00015014443291946393,3.6178130358368534,0.012177994616086856,0.015599844001559983,*
ventrolateralPFC,lh,Mutual,unconscious,0.9687679123208767,0.00056978921258006,0.9681025539797701,-1.854056978597823,-0.005947704726864428,1.0,n.s.
ventrolateralPFC,lh,None,unconscious,0.9925735742642572,0.00026477792174958795,0.9924087085000857,-2.4289032701760265,-0.007783142401145564,1.0,n.s.
ventrolateralPFC,lh,PCA,unconscious,0.9954299457005429,0.00019498263930822982,0.9953115298529409,-2.599089884792566,-0.008298539660662331,1.0,n.s.
ventrolateralPFC,lh,RandomForest,unconscious,0.9098735012649874,0.0010236895433135885,0.909168702809523,-1.3358552345002979,-0.0044660756227528275,1.0,n.s.
ventrolateralPFC,rh,Mutual,unconscious,0.9963272367276326,0.0002081184608096867,0.9963175174150939,-2.6810655982582863,-0.009742352843579778,1.0,n.s.
ventrolateralPFC,rh,None,unconscious,0.37530254697453025,0.001586235476494158,0.3752574442532848,0.31797951809050956,0.0011587861225981736,1.0,n.s.
ventrolateralPFC,rh,PCA,unconscious,0.545319846801532,0.0015471351063239065,0.5451367720042032,-0.11338981471717337,-0.00041269674415346204,1.0,n.s.
ventrolateralPFC,rh,RandomForest,unconscious,0.9988844111558884,0.00010656647160624311,0.9988571091877658,-3.052052560658045,-0.011011761951404492,1.0,n.s.
