roi_name,side,feature_selector,conscious_state,ps_mean,ps_std,p,t,diff,ps_corrected,stars
superiorparietal,lh,None,glimpse,0.9998637013629862,3.1863610813977214e-05,0.999855073421668,-3.6269860452329725,-0.012892109283630989,1.0,n.s.
superiorparietal,lh,PCA,glimpse,0.9999783002169979,1.2413980741335403e-05,0.9999752440025906,-4.0617690166006275,-0.014371261203454975,1.0,n.s.
superiorparietal,lh,RandomForest,glimpse,0.9402990970090299,0.0007154456741769844,0.9402070056939842,-1.556802912297955,-0.006077711193339195,1.0,n.s.
superiorparietal,rh,Mutual,glimpse,1.0299897001029993e-05,1.7058551523716745e-06,5.111101236824737e-07,4.893921217511642,0.018377870624161664,0.0009887901120988795,***
superiorparietal,rh,None,glimpse,0.0002098979010209898,4.68715911918839e-05,0.0001908124516230661,3.555103201173648,0.014515035422324931,0.02015019849801502,*
superiorparietal,rh,PCA,glimpse,0.0006760932390676091,8.43305861851648e-05,0.000654834450951769,3.2158298852480764,0.013179648994349437,0.06490495095049048,n.s.
superiorparietal,rh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,9.376064357692289e-09,5.63310731492363,0.022160559633437597,0.0009599904000959993,***
ventrolateralPFC,lh,Mutual,glimpse,0.9935474645253547,0.0002834177719891549,0.9935087001098292,-2.4852135888157316,-0.009488047390947529,1.0,n.s.
ventrolateralPFC,lh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.8209832660817895e-15,7.893601491695441,0.02790968950849002,0.0009599904000959993,***
ventrolateralPFC,lh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,2.175899006287562e-14,7.573856372302358,0.02679381495962485,0.0009599904000959993,***
ventrolateralPFC,lh,RandomForest,glimpse,0.020309596904030957,0.00044338925122264596,0.020032242541795656,2.0536647592776616,0.007445340000817122,1.0,n.s.
ventrolateralPFC,rh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.0452706098047921e-12,7.047577457631183,0.02790581643995925,0.0009599904000959993,***
ventrolateralPFC,rh,None,glimpse,0.024851951480485197,0.000510666177042336,0.024869523674654326,1.96271804113421,0.007550783345262037,1.0,n.s.
ventrolateralPFC,rh,PCA,glimpse,0.05067359326406736,0.0006487046890553867,0.050807187157070104,1.6374040918011865,0.00627335080089818,1.0,n.s.
ventrolateralPFC,rh,RandomForest,glimpse,0.003707262927370727,0.0001973953664539509,0.0037064592607485096,2.6788897033893213,0.010630585842896592,0.3558972410275898,n.s.
fusiform,lh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,3.1979692697023485e-25,10.36963527287423,0.03896089552601309,0.0009599904000959993,***
fusiform,lh,None,unconscious,1.4299857001429986e-05,6.519904126039955e-06,4.895195423223493e-06,4.426689024954378,0.015544863007715824,0.0013727862721372786,**
fusiform,lh,PCA,unconscious,0.0005237947620523795,7.022436450605621e-05,0.0004974002852817775,3.29410939125428,0.011572667076937836,0.05028429715702843,n.s.
fusiform,lh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.9089351507444014e-14,7.591045654991266,0.0285230141609845,0.0009599904000959993,***
fusiform,rh,Mutual,unconscious,0.004674653253467466,0.0001847545055256849,0.004620377992793049,2.604115318164553,0.01127495899634605,0.4487667123328767,n.s.
fusiform,rh,None,unconscious,1.0,0.0,1.0,-9.73110730480604,-0.0407471477802673,1.0,n.s.
fusiform,rh,PCA,unconscious,1.0,0.0,1.0,-8.863843228342013,-0.03664661287966865,1.0,n.s.
fusiform,rh,RandomForest,unconscious,0.412069979300207,0.0013877066243316422,0.41196647551275256,0.22250203963458765,0.0009236627257904535,1.0,n.s.
inferiorparietal,lh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,3.784712576510376e-18,8.641122524218362,0.033703953193854296,0.0009599904000959993,***
inferiorparietal,lh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,5.419358068263315e-52,15.3171139665127,0.05959652659617454,0.0009599904000959993,***
inferiorparietal,lh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,2.9909994160234395e-49,14.88017136464467,0.05839643553214814,0.0009599904000959993,***
inferiorparietal,lh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,4.362550850287566e-20,9.14537448078228,0.03670892186030549,0.0009599904000959993,***
inferiorparietal,rh,Mutual,unconscious,0.0015558844411555884,0.00013051378977452992,0.0014899900862087511,2.9713791659552333,0.012457369677394758,0.1493649063509365,n.s.
inferiorparietal,rh,None,unconscious,0.9999954000459994,6.545161817151047e-06,0.9999965679870957,-4.5030502209544645,-0.017454838884707932,1.0,n.s.
inferiorparietal,rh,PCA,unconscious,0.9813248867511324,0.0003929297928486934,0.9818956328579792,-2.0951882567906983,-0.008052659330723168,1.0,n.s.
inferiorparietal,rh,RandomForest,unconscious,0.9998447015529845,3.8299878096937245e-05,0.9998504750546153,-3.6188863321011455,-0.013565797102685467,1.0,n.s.
inferiortemporal,lh,Mutual,unconscious,1.0099899001009994e-05,9.949774873317468e-07,8.650809860295653e-08,5.2342560590016225,0.019160769067153652,0.0009695903040969594,***
inferiortemporal,lh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,4.82041800228446e-21,9.384829519462926,0.03467365341128433,0.0009599904000959993,***
inferiortemporal,lh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,2.2696246471015717e-19,8.962165452816617,0.033158549932443535,0.0009599904000959993,***
inferiortemporal,lh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,3.064293340102257e-29,11.240403689747495,0.04244191212035226,0.0009599904000959993,***
inferiortemporal,rh,Mutual,unconscious,0.6907827921720782,0.0015689301064484246,0.6906039877243805,-0.4975967839774485,-0.0021256797507704047,1.0,n.s.
inferiortemporal,rh,None,unconscious,1.0,0.0,0.9999999999999842,-7.6161729091395465,-0.030669483743867132,1.0,n.s.
inferiortemporal,rh,PCA,unconscious,1.0,0.0,1.0,-8.97358425775284,-0.03575016856518747,1.0,n.s.
inferiortemporal,rh,RandomForest,unconscious,0.9999374006259937,2.5084405820929276e-05,0.9999394649615706,-3.84724318011074,-0.016490234620265394,1.0,n.s.
lateraloccipital,lh,Mutual,unconscious,0.9994545054549455,6.171445394833774e-05,0.9994160176612594,-3.2486248552962698,-0.012121800444674128,1.0,n.s.
lateraloccipital,lh,None,unconscious,1.0,0.0,1.0,-10.861999965649453,-0.04301047255825695,1.0,n.s.
lateraloccipital,lh,PCA,unconscious,1.0,0.0,1.0,-9.317200535764787,-0.037430296010166744,1.0,n.s.
lateraloccipital,lh,RandomForest,unconscious,0.8521974780252198,0.0009984408155815075,0.8521360928937348,-1.0457576511754358,-0.00409201114935331,1.0,n.s.
lateraloccipital,rh,Mutual,unconscious,1.0,0.0,0.999999999999863,-7.328202519314911,-0.027427425061556786,1.0,n.s.
lateraloccipital,rh,None,unconscious,1.0,0.0,0.9999999872322297,-5.579273381069099,-0.0213068860498749,1.0,n.s.
lateraloccipital,rh,PCA,unconscious,1.0,0.0,0.9999999044499912,-5.215752264460123,-0.02014811880482514,1.0,n.s.
lateraloccipital,rh,RandomForest,unconscious,0.9999923000769992,9.149225422129361e-06,0.9999935558991947,-4.366740713109702,-0.017276870665888962,1.0,n.s.
lingual,lh,Mutual,unconscious,0.00992470075299247,0.00034005682939104725,0.009911728150099932,2.3304857018233855,0.009371851522001182,0.9527712722872772,n.s.
lingual,lh,None,unconscious,1.0,0.0,1.0,-8.560173063895498,-0.03349712351259279,1.0,n.s.
lingual,lh,PCA,unconscious,1.0,0.0,0.9999999999999449,-7.450901907632893,-0.02941581872085757,1.0,n.s.
lingual,lh,RandomForest,unconscious,0.009188808111918882,0.00028734672197359507,0.00954016373635135,2.344784334111819,0.009409539777145806,0.8821255787442126,n.s.
lingual,rh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.1218112419232065e-10,6.357892679153515,0.02431364349454877,0.0009599904000959993,***
lingual,rh,None,unconscious,0.7780827191728082,0.0011983238419792088,0.7781387513222796,-0.765988330237692,-0.0029072257968537937,1.0,n.s.
lingual,rh,PCA,unconscious,0.9094369056309438,0.0008693887986319795,0.909571579653871,-1.338324185324679,-0.005095180466577188,1.0,n.s.
lingual,rh,RandomForest,unconscious,6.999930000699992e-05,2.599974000259997e-05,6.373059619031088e-05,3.8345760264586777,0.015277815581488243,0.006719932800671992,**
parahippocampal,lh,Mutual,unconscious,1.4399856001439987e-05,6.681250422891798e-06,4.34134258449135e-06,4.452641917146893,0.016702321187901978,0.0013823861761382387,**
parahippocampal,lh,None,unconscious,0.9964949350506493,0.00015959473859698448,0.9964412545689538,-2.692501106114639,-0.011348175163154846,1.0,n.s.
parahippocampal,lh,PCA,unconscious,0.9998158018419816,4.320095685699751e-05,0.9998143500826958,-3.5623282361645274,-0.015018922732985558,1.0,n.s.
parahippocampal,lh,RandomForest,unconscious,0.2018267817321827,0.00132915282299621,0.2017417234157935,0.8354931346870601,0.0035740228060285087,1.0,n.s.
parahippocampal,rh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,9.736936583416072e-20,9.056617003604744,0.03431169370246949,0.0009599904000959993,***
parahippocampal,rh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,2.4928010952712976e-33,12.066332773922161,0.04437663664420045,0.0009599904000959993,***
parahippocampal,rh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.8529361005464488e-33,12.09149868010677,0.044748737476869804,0.0009599904000959993,***
parahippocampal,rh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,3.7832278717003846e-31,11.632608457669477,0.04356550048284755,0.0009599904000959993,***
pericalcarine,lh,Mutual,unconscious,1.0,0.0,0.999999999998119,-6.96444601200699,-0.027411143656708256,1.0,n.s.
pericalcarine,lh,None,unconscious,1.0,0.0,0.9999999959446307,-5.776876501634307,-0.022618541091864817,1.0,n.s.
pericalcarine,lh,PCA,unconscious,1.0,0.0,0.9999999943842345,-5.721434793944815,-0.02227149222928021,1.0,n.s.
pericalcarine,lh,RandomForest,unconscious,0.9999984000159998,3.6660238957057077e-06,0.9999989084581395,-4.74172080507912,-0.019765695705067563,1.0,n.s.
pericalcarine,rh,Mutual,unconscious,0.002791372086279137,0.00015856713760027048,0.002853521149402285,2.765451906266842,0.009597866619972216,0.26797172028279714,n.s.
pericalcarine,rh,None,unconscious,0.26037519624803745,0.0014835629884157604,0.26012016777925573,0.6430243087337303,0.002483553913350157,1.0,n.s.
pericalcarine,rh,PCA,unconscious,0.5997171028289717,0.0016153987741344398,0.5997880969607845,-0.2528132548722405,-0.0009681892198663748,1.0,n.s.
pericalcarine,rh,RandomForest,unconscious,0.0251290487095129,0.0005643989183594919,0.025042404023229985,1.9597536430175797,0.00811822308584715,1.0,n.s.
precuneus,lh,Mutual,unconscious,0.9924132758672415,0.0002897931682942014,0.9925538394252024,-2.4359031990522517,-0.009165008952270752,1.0,n.s.
precuneus,lh,None,unconscious,1.0,0.0,1.0,-9.286463599971404,-0.03470244971650278,1.0,n.s.
precuneus,lh,PCA,unconscious,1.0,0.0,1.0,-10.990906401984342,-0.04182661417982448,1.0,n.s.
precuneus,lh,RandomForest,unconscious,0.024309356906430938,0.0004711744898334396,0.024423616814416817,1.9704446484764644,0.007393515176290852,1.0,n.s.
precuneus,rh,Mutual,unconscious,1.0,0.0,1.0,-11.111537221544207,-0.043294015495579125,1.0,n.s.
precuneus,rh,None,unconscious,0.9999981000189997,4.170090191478755e-06,0.9999963798590358,-4.491650009202965,-0.01688874744163025,1.0,n.s.
precuneus,rh,PCA,unconscious,0.9677137228627712,0.0006277711032131292,0.9669677088213224,-1.8384220988548623,-0.006946537199424136,1.0,n.s.
precuneus,rh,RandomForest,unconscious,0.9999986000139998,3.7469613294108073e-06,0.9999989152307446,-4.7429874851811995,-0.018892288434005124,1.0,n.s.
rostralmiddlefrontal,lh,Mutual,unconscious,0.9986511134888653,0.00011684826454978516,0.9986206341251597,-2.9950354226387303,-0.01195335521139013,1.0,n.s.
rostralmiddlefrontal,lh,None,unconscious,1.0,0.0,0.9999999999536273,-6.493465630580059,-0.025188709045462734,1.0,n.s.
rostralmiddlefrontal,lh,PCA,unconscious,1.0,0.0,0.9999999999976208,-6.9309457526821,-0.026961194051324338,1.0,n.s.
rostralmiddlefrontal,lh,RandomForest,unconscious,0.0004057959420405797,6.383007530954582e-05,0.00036824990427450496,3.377890791058643,0.01341051140798992,0.03895641043589565,*
rostralmiddlefrontal,rh,Mutual,unconscious,0.0002263977360226398,3.9332036047783054e-05,0.00020994057687968482,3.529837009990993,0.014279841458406082,0.02173418265817342,*
rostralmiddlefrontal,rh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,9.64209313438878e-22,9.556197417689988,0.03606199225789145,0.0009599904000959993,***
rostralmiddlefrontal,rh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.291830516549771e-21,9.525265348912626,0.03587821440931574,0.0009599904000959993,***
rostralmiddlefrontal,rh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,4.865587398162682e-08,5.340201086012543,0.02071979514537535,0.0009599904000959993,***
superiorfrontal,lh,Mutual,unconscious,0.9999974000259997,5.023892435891947e-06,0.9999978004412043,-4.597084960053849,-0.017333419951227485,1.0,n.s.
superiorfrontal,lh,None,unconscious,0.31278687213127865,0.0014504792042601528,0.3125796461325031,0.4885842978485562,0.0019605864134730334,1.0,n.s.
superiorfrontal,lh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,2.1045212492423288e-10,6.259662187078653,0.02405585961448484,0.0009599904000959993,***
superiorfrontal,lh,RandomForest,unconscious,1.0,0.0,1.0,-12.906896719607005,-0.04899661403341363,1.0,n.s.
superiorfrontal,rh,Mutual,unconscious,1.0,0.0,1.0,-11.068617414523878,-0.04401951113651685,1.0,n.s.
superiorfrontal,rh,None,unconscious,1.0,0.0,0.999999999999982,-7.598554492796403,-0.029486905881524264,1.0,n.s.
superiorfrontal,rh,PCA,unconscious,1.0,0.0,1.0,-8.974522336966485,-0.03493560785874971,1.0,n.s.
superiorfrontal,rh,RandomForest,unconscious,1.0,0.0,0.9999999921414682,-5.6636768708628065,-0.02271687956763108,1.0,n.s.
superiorparietal,lh,Mutual,unconscious,1.229987700122999e-05,5.0704522291125955e-06,1.873235795495428e-06,4.6305996583263305,0.017603530830159798,0.001180788192118079,**
superiorparietal,lh,None,unconscious,3.889961100388996e-05,1.6302904167041403e-05,2.5887463184857264e-05,4.051288532384864,0.015262968698351408,0.0037343626563734363,**
superiorparietal,lh,PCA,unconscious,1.9799802001979982e-05,1.1043439719425625e-05,9.765890850532715e-06,4.274639207740867,0.015973083907890262,0.0019007809921900783,**
superiorparietal,lh,RandomForest,unconscious,0.06419995800041998,0.0007879005166856011,0.06458895644090672,1.5176237177172518,0.0056511501949536545,1.0,n.s.
superiorparietal,rh,Mutual,unconscious,1.0,0.0,0.999999999999999,-7.974696750195211,-0.02917264034620402,1.0,n.s.
superiorparietal,rh,None,unconscious,0.12148758512414876,0.0010564981003880975,0.12129463540894891,1.1686894137033252,0.0046025643302236435,1.0,n.s.
superiorparietal,rh,PCA,unconscious,0.1670566294337057,0.0012639446818263325,0.16663592576033265,0.9676462984268956,0.003821379457206671,1.0,n.s.
superiorparietal,rh,RandomForest,unconscious,0.6728873711262888,0.0014850131597052539,0.6724865130115909,-0.44681870249516414,-0.0017695511178788383,1.0,n.s.
ventrolateralPFC,lh,Mutual,unconscious,0.006182438175618243,0.00026978008519317083,0.00614700482377062,2.5045788910392126,0.010205637712289047,0.5935140648593513,n.s.
ventrolateralPFC,lh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,3.1600746111293144e-20,9.180795131381874,0.03915515749020416,0.0009599904000959993,***
ventrolateralPFC,lh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,5.052966802498984e-20,9.129193346749833,0.03941408155416849,0.0009599904000959993,***
ventrolateralPFC,lh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,5.5520019279860294e-09,5.723388084664687,0.024482977575791876,0.0009599904000959993,***
ventrolateralPFC,rh,Mutual,unconscious,0.0006505934940650592,8.166704726632932e-05,0.0006102409196090424,3.2360623765465695,0.012204455282475537,0.062456975430245684,n.s.
ventrolateralPFC,rh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,8.527968315067759e-35,12.349877011229966,0.04411998055480875,0.0009599904000959993,***
ventrolateralPFC,rh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,6.374926975090378e-32,11.788088542138631,0.04235500645860054,0.0009599904000959993,***
ventrolateralPFC,rh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,6.396615617590668e-26,10.52591571910604,0.038631962914969224,0.0009599904000959993,***
