category,probe_path,subcategory,fixation_duration,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter2_mean,jitter2_raw,probeFrames_raw,probe_onset_mean,probe_onset_raw,probe_onset_std,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_20.jpg,Furniture,0,Chest-of-drawers,1.0,2.0,2,227.03894043,227.0389404296875,0.0,225.7862854,225.78628540039062,0.0,6.5,6.5,3,225.791015625,225.791015625,0.0,1.0,1.0,0.0,'2',0.280833691359,0.2808336913585663,0.0,'V_nV',1.0,1.0,0.0,'1',0.130505397916,0.13050539791584015,0.0,227.340332031,227.34033203125,0.0,63.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_11.jpg,Animals,0,armadillo,1.0,1.0,1,47.9796829224,47.97968292236328,0.0,46.7270584106,46.72705841064453,0.0,6.5,6.5,3,46.7319335938,46.73193359375,0.0,1.0,1.0,0.0,'1',0.200757324696,0.20075732469558716,0.0,'V_nV',0.0,0.0,0.0,'2',0.521459937096,0.5214599370956421,0.0,48.2009849548,48.200984954833984,0.0,12.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_16.jpg,Furniture,0,armchair,1.0,2.0,2,313.386627197,313.3866271972656,0.0,312.144012451,312.1440124511719,0.0,6.0,6.0,2,312.149200439,312.1492004394531,0.0,0.0,0.0,0.0,'1',0.300880402327,0.30088040232658386,0.0,'V_nV',1.0,1.0,0.0,'1',0.200654581189,0.20065458118915558,0.0,313.70803833,313.7080383300781,0.0,87.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_3.jpg,Tools,0,axe,1.0,1.0,1,80.1095199585,80.1095199584961,0.0,78.8769454956,78.87694549560547,0.0,6.5,6.5,1,78.8817672729,78.88176727294922,0.0,0.0,0.0,0.0,'2',0.381053835154,0.3810538351535797,0.0,'nV_V',0.0,0.0,0.0,'2',0.230723485351,0.23072348535060883,0.0,80.511138916,80.51113891601562,0.0,21.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_8.jpg,Birds,0,barn-owl,1.0,1.0,1,90.6123580933,90.61235809326172,0.0,89.379776001,89.37977600097656,0.0,6.5,6.5,1,89.3847503662,89.38475036621094,0.0,1.0,1.0,0.0,'1',0.330949127674,0.3309491276741028,0.0,'V_nV',0.0,0.0,0.0,'2',0.110308587551,0.11030858755111694,0.0,90.9638595581,90.96385955810547,0.0,24.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_3.jpg,Furniture,0,bed,1.0,1.0,1,203.297317505,203.2973175048828,0.0,202.054702759,202.05470275878906,0.0,6.0,6.0,2,202.059494019,202.0594940185547,0.0,1.0,1.0,0.0,'1',0.280836313963,0.2808363139629364,0.0,'nV_V',0.0,0.0,0.0,'2',0.0803994238377,0.08039942383766174,0.0,203.598693848,203.59869384765625,0.0,56.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_11.jpg,Furniture,0,bedside-table,1.0,2.0,2,273.209289551,273.20928955078125,0.0,271.956665039,271.9566650390625,0.0,6.5,6.5,3,271.961669922,271.961669921875,0.0,1.0,1.0,0.0,'2',0.280850768089,0.28085076808929443,0.0,'V_nV',1.0,1.0,0.0,'1',0.0503354668617,0.050335466861724854,0.0,273.51071167,273.5107116699219,0.0,76.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_25.jpg,Vehicles,0,boat,1.0,2.0,2,341.77835083,341.7783508300781,0.0,340.545776367,340.5457763671875,0.0,7.5,7.5,1,340.551055908,340.5510559082031,0.0,0.0,0.0,0.0,'1',0.310908734798,0.3109087347984314,0.0,'V_nV',1.0,1.0,0.0,'1',0.200661033392,0.20066103339195251,0.0,342.109802246,342.10980224609375,0.0,95.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_15.jpg,Furniture,0,bookcase,1.0,2.0,2,62.4912261963,62.49122619628906,0.0,61.258644104,61.258644104003906,0.0,7.5,7.5,1,61.2635307312,61.26353073120117,0.0,0.0,0.0,0.0,'1',0.23074196279,0.2307419627904892,0.0,'V_nV',0.0,0.0,0.0,'2',0.0603528134525,0.060352813452482224,0.0,62.7425384521,62.74253845214844,0.0,16.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_17.jpg,Vehicles,0,bus,1.0,1.0,1,58.723033905,58.7230339050293,0.0,57.4904594421,57.49045944213867,0.0,6.0,6.0,1,57.4964828491,57.496482849121094,0.0,1.0,1.0,0.0,'1',0.70175153017,0.7017515301704407,0.0,'nV_V',0.0,0.0,0.0,'2',0.0803916305304,0.08039163053035736,0.0,59.4453582764,59.44535827636719,0.0,15.0
