category,probe_path,subcategory,fixation_duration,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter2_mean,jitter2_raw,probeFrames_raw,probe_onset_mean,probe_onset_raw,probe_onset_std,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_20.jpg,Furniture,0,Chest-of-drawers,1.0,1.0,1,254.170135498,254.17013549804688,0.0,252.907501221,252.90750122070312,0.0,6.5,6.5,3,252.912460327,252.91246032714844,0.0,1.0,1.0,0.0,'1',0.551418244839,0.5514182448387146,0.0,'nV_V',0.0,0.0,0.0,'2',0.0803986638784,0.08039866387844086,0.0,254.742126465,254.74212646484375,0.0,68.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_11.jpg,Animals,0,armadillo,1.0,1.0,1,30.2834072113,30.28340721130371,0.0,29.0307846069,29.030784606933594,0.0,6.5,6.5,3,29.0357036591,29.035703659057617,0.0,0.0,0.0,0.0,'2',0.1906529814,0.1906529814004898,0.0,'V_nV',1.0,1.0,0.0,'1',0.0703691542149,0.07036915421485901,0.0,30.4946250916,30.494625091552734,0.0,7.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_16.jpg,Furniture,0,armchair,1.0,2.0,2,93.0699005127,93.06990051269531,0.0,91.827293396,91.8272933959961,0.0,7.5,7.5,2,91.8321075439,91.83210754394531,0.0,0.0,0.0,0.0,'1',0.0603584013879,0.060358401387929916,0.0,'V_nV',1.0,1.0,0.0,'1',1.08258879185,1.082588791847229,0.0,93.1508255005,93.15082550048828,0.0,24.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_3.jpg,Tools,0,axe,1.0,1.0,1,126.542663574,126.54266357421875,0.0,125.310119629,125.31011962890625,0.0,6.0,6.0,1,125.3150177,125.31501770019531,0.0,0.0,0.0,0.0,'2',0.401111662388,0.4011116623878479,0.0,'nV_V',1.0,1.0,0.0,'1',0.160571753979,0.16057175397872925,0.0,126.964355469,126.96435546875,0.0,33.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_8.jpg,Birds,0,barn-owl,1.0,2.0,2,40.675994873,40.675994873046875,0.0,39.4233818054,39.42338180541992,0.0,6.0,6.0,3,39.4283447266,39.4283447265625,0.0,0.0,0.0,0.0,'1',0.0804145336151,0.0804145336151123,0.0,'nV_V',0.0,0.0,0.0,'2',0.0603504776955,0.06035047769546509,0.0,40.7769813538,40.776981353759766,0.0,10.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_3.jpg,Furniture,0,bed,1.0,1.0,1,71.3827514648,71.38275146484375,0.0,70.1100845337,70.1100845336914,0.0,7.0,7.0,5,70.1163711548,70.11637115478516,0.0,1.0,1.0,0.0,'1',0.621577560902,0.6215775609016418,0.0,'nV_V',0.0,0.0,0.0,'2',0.10044259578,0.10044259577989578,0.0,72.0248947144,72.02489471435547,0.0,18.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_11.jpg,Furniture,0,bedside-table,1.0,2.0,2,240.360107422,240.360107421875,0.0,239.10748291,239.10748291015625,0.0,6.0,6.0,2,239.112442017,239.11244201660156,0.0,1.0,1.0,0.0,'2',0.481276750565,0.4812767505645752,0.0,'V_nV',0.0,0.0,0.0,'2',0.170600011945,0.1706000119447708,0.0,240.861938477,240.8619384765625,0.0,64.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_25.jpg,Vehicles,0,boat,1.0,2.0,2,184.959686279,184.95968627929688,0.0,183.717071533,183.71707153320312,0.0,7.0,7.0,2,183.722015381,183.72201538085938,0.0,1.0,1.0,0.0,'2',0.731821000576,0.7318210005760193,0.0,'V_nV',0.0,0.0,0.0,'2',0.210681304336,0.21068130433559418,0.0,185.712051392,185.71205139160156,0.0,49.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_15.jpg,Furniture,0,bookcase,1.0,2.0,2,199.471221924,199.47122192382812,0.0,198.168487549,198.16848754882812,0.0,8.0,8.0,8,198.173614502,198.17361450195312,0.0,1.0,1.0,0.0,'2',0.852177917957,0.8521779179573059,0.0,'V_nV',0.0,0.0,0.0,'3',0.130349755287,0.1303497552871704,0.0,200.343948364,200.3439483642578,0.0,53.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_17.jpg,Vehicles,0,bus,1.0,2.0,2,177.663818359,177.663818359375,0.0,176.421218872,176.4212188720703,0.0,6.5,6.5,2,176.427246094,176.42724609375,0.0,1.0,1.0,0.0,'2',0.621580719948,0.6215807199478149,0.0,'V_nV',0.0,0.0,0.0,'3',0.120491176844,0.12049117684364319,0.0,178.305969238,178.30596923828125,0.0,47.0
