category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/lamp_4.jpg,Furniture,0,lamp,0,0,0,46,3.7156173432,V_nV,2,3.73848023731,4.99830342073,1,2,0.601537869894,5.63067863835,3,0,0.0703760633478,5,6.0,32,bw,99.7852583051,2019_may_20_1007,004,256,20,5,Lierni,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_10.jpg,Furniture,0,bedside-table,0,1,1,6,7.43369405705,V_nV,2,7.43857740064,8.67629770469,1,2,0.290856187814,8.9876944971,1,1,0.110303766094,5,6.0,32,bw,99.7852583051,2019_may_20_1007,004,256,20,5,Lierni,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/saxophone_3.jpg,Musical_Inst,0,saxophone,0,2,2,72,10.8310814127,V_nV,2,10.8368803895,12.0937297433,1,2,0.290862431983,12.4051359902,2,0,0.20065381797,5,6.0,32,bw,99.7852583051,2019_may_20_1007,004,256,20,5,Lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/lynx_2.jpg,Animals,0,lynx,0,3,3,50,14.3387085091,V_nV,1,14.3436483101,15.5913266334,0,2,0.521195092122,16.1330766305,3,0,0.100446268218,5,6.0,32,bw,99.7852583051,2019_may_20_1007,004,256,20,5,Lierni,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/cathedral_24.jpg,Buildings,0,cathedral,0,4,4,14,17.9665910034,nV_V,1,17.9714031221,19.1991830611,0,2,0.27081094461,19.4905432418,1,1,0.10044223466,5,6.0,32,bw,99.7852583051,2019_may_20_1007,004,256,20,5,Lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/partridge_19.jpg,Birds,0,partridge,0,5,5,59,21.323888181,V_nV,1,21.3288009488,22.5664937234,1,1,0.691726379097,23.2787923793,3,0,0.0603613535641,5,7.0,32,bw,99.7852583051,2019_may_20_1007,004,256,20,5,Lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/butterfly_2.jpg,Insects,0,butterfly,0,6,6,10,25.0720394757,V_nV,1,25.0769111313,26.3046182179,0,2,0.0503360044677,26.3755026087,1,1,0.170607816195,5,6.0,32,bw,99.7852583051,2019_may_20_1007,004,256,20,5,Lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/whale_13.jpg,Marine_creatures,0,whale,0,7,7,94,28.2790049115,nV_V,2,28.2838222145,29.5416560615,1,2,0.561452252441,30.1236518694,3,0,0.120547292521,5,6.0,32,bw,99.7852583051,2019_may_20_1007,004,256,20,5,Lierni,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/house_19.jpg,Buildings,0,house,0,8,8,41,31.9770591604,V_nV,2,31.9819121696,33.2196497895,1,2,0.451207406586,33.6917939861,3,0,0.150559148518,5,6.0,32,bw,99.7852583051,2019_may_20_1007,004,256,20,5,Lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/hippopotamus_13.jpg,Animals,0,hippopotamus,0,9,9,39,35.5748661871,V_nV,1,35.5797843719,36.8074493879,0,2,0.310900893295,37.1389180431,3,0,0.130365531542,5,6.5,32,bw,99.7852583051,2019_may_20_1007,004,256,20,5,Lierni,Experiment_EEG_version,20,
