category,probe_path,subcategory,fixation_duration,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter2_mean,jitter2_raw,probeFrames_raw,probe_onset_mean,probe_onset_raw,probe_onset_std,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_5.jpg,Furniture,0,Chest-of-drawers,1.0,1.0,1,122.64630127,122.64630126953125,0.0,121.363616943,121.36361694335938,0.0,6.0,6.0,6,121.368469238,121.36846923828125,0.0,1.0,1.0,0.0,'1',0.531379938126,0.5313799381256104,0.0,'nV_V',0.0,0.0,0.0,'3',0.150542870164,0.15054287016391754,0.0,123.198219299,123.1982192993164,0.0,32.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_5.jpg,Animals,0,armadillo,1.0,2.0,2,89.8850708008,89.88507080078125,0.0,88.6324539185,88.63245391845703,0.0,6.0,6.0,3,88.6375198364,88.63751983642578,0.0,0.0,0.0,0.0,'1',0.902184665203,0.9021846652030945,0.0,'nV_V',0.0,0.0,0.0,'2',0.240762040019,0.24076204001903534,0.0,90.8078460693,90.80784606933594,0.0,23.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_15.jpg,Furniture,0,armchair,1.0,1.0,1,213.934783936,213.93478393554688,0.0,212.692169189,212.69216918945312,0.0,6.5,6.5,1,212.697006226,212.69700622558594,0.0,0.0,0.0,0.0,'2',0.000254665501416,0.0002546655014157295,0.0,'nV_V',1.0,1.0,0.0,'1',0.160417288542,0.16041728854179382,0.0,213.955581665,213.95558166503906,0.0,57.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_13.jpg,Tools,0,axe,1.0,2.0,2,45.1478118896,45.14781188964844,0.0,43.8951911926,43.89519119262695,0.0,7.0,7.0,3,43.9000854492,43.90008544921875,0.0,1.0,1.0,0.0,'2',0.441025942564,0.4410259425640106,0.0,'V_nV',0.0,0.0,0.0,'2',0.19064681232,0.19064681231975555,0.0,45.6094017029,45.60940170288086,0.0,11.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_16.jpg,Birds,0,barn-owl,1.0,2.0,2,332.662902832,332.66290283203125,0.0,331.390228271,331.3902282714844,0.0,6.0,6.0,4,331.395690918,331.39569091796875,0.0,1.0,1.0,0.0,'2',1.02246797085,1.0224679708480835,0.0,'nV_V',0.0,0.0,0.0,'2',0.170588448644,0.1705884486436844,0.0,333.705932617,333.7059326171875,0.0,89.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_10.jpg,Furniture,0,bed,1.0,2.0,2,75.343460083,75.34346008300781,0.0,74.1109008789,74.11090087890625,0.0,6.0,6.0,1,74.1157989502,74.11579895019531,0.0,1.0,1.0,0.0,'2',0.160577818751,0.16057781875133514,0.0,'V_nV',1.0,1.0,0.0,'1',0.090415507555,0.09041550755500793,0.0,75.5245895386,75.52458953857422,0.0,19.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_5.jpg,Furniture,0,bedside-table,1.0,2.0,2,198.721694946,198.72169494628906,0.0,197.489120483,197.48912048339844,0.0,6.0,6.0,1,197.495147705,197.49514770507812,0.0,1.0,1.0,0.0,'2',0.441031843424,0.4410318434238434,0.0,'V_nV',1.0,1.0,0.0,'1',0.160632520914,0.16063252091407776,0.0,199.183288574,199.18328857421875,0.0,53.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_1.jpg,Vehicles,0,boat,1.0,2.0,2,144.052841187,144.05284118652344,0.0,142.820251465,142.82025146484375,0.0,6.5,6.5,1,142.825958252,142.82595825195312,0.0,1.0,1.0,0.0,'2',0.361010879278,0.361010879278183,0.0,'V_nV',1.0,1.0,0.0,'1',0.0503529272974,0.050352927297353745,0.0,144.434417725,144.43441772460938,0.0,38.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_3.jpg,Furniture,0,bookcase,1.0,2.0,2,240.622802734,240.622802734375,0.0,239.390213013,239.3902130126953,0.0,6.0,6.0,1,239.395111084,239.39511108398438,0.0,1.0,1.0,0.0,'2',0.300887525082,0.3008875250816345,0.0,'V_nV',1.0,1.0,0.0,'1',0.0904934108257,0.09049341082572937,0.0,240.944244385,240.94424438476562,0.0,64.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_10.jpg,Vehicles,0,bus,1.0,2.0,2,325.667724609,325.667724609375,0.0,324.415100098,324.41510009765625,0.0,6.0,6.0,3,324.420318604,324.4203186035156,0.0,1.0,1.0,0.0,'2',0.531403899193,0.5314038991928101,0.0,'V_nV',0.0,0.0,0.0,'3',0.12048984319,0.12048984318971634,0.0,326.219665527,326.21966552734375,0.0,87.0
