category,probe_path,subcategory,fixation_duration,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter2_mean,jitter2_raw,probeFrames_raw,probe_onset_mean,probe_onset_raw,probe_onset_std,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_14.jpg,Furniture,0,Chest-of-drawers,1.0,1.0,1,286.785491943,286.7854919433594,0.0,285.542877197,285.5428771972656,0.0,6.0,6.0,2,285.547851562,285.5478515625,0.0,1.0,1.0,0.0,'1',0.541243314743,0.541243314743042,0.0,'nV_V',0.0,0.0,0.0,'2',0.160572335124,0.1605723351240158,0.0,287.347290039,287.3472900390625,0.0,79.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_4.jpg,Animals,0,armadillo,1.0,2.0,2,97.2334442139,97.23344421386719,0.0,95.9707946777,95.97079467773438,0.0,6.5,6.5,4,95.9771957397,95.9771957397461,0.0,1.0,1.0,0.0,'2',0.721800088882,0.7218000888824463,0.0,'nV_V',0.0,0.0,0.0,'2',0.882153272629,0.8821532726287842,0.0,97.9757843018,97.97578430175781,0.0,25.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_11.jpg,Furniture,0,armchair,1.0,2.0,2,210.018615723,210.01861572265625,0.0,208.765991211,208.7659912109375,0.0,7.5,7.5,3,208.772018433,208.7720184326172,0.0,1.0,1.0,0.0,'2',0.34098303318,0.3409830331802368,0.0,'V_nV',0.0,0.0,0.0,'2',0.290854215622,0.29085421562194824,0.0,210.380157471,210.38015747070312,0.0,57.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_5.jpg,Tools,0,axe,1.0,2.0,2,254.926239014,254.92623901367188,0.0,253.693664551,253.69366455078125,0.0,6.0,6.0,1,253.699966431,253.69996643066406,0.0,1.0,1.0,0.0,'2',0.300885170698,0.3008851706981659,0.0,'V_nV',1.0,1.0,0.0,'1',0.0904185324907,0.09041853249073029,0.0,255.247665405,255.24766540527344,0.0,70.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_15.jpg,Birds,0,barn-owl,1.0,1.0,1,123.510559082,123.51055908203125,0.0,122.267959595,122.26795959472656,0.0,6.0,6.0,2,122.272766113,122.27276611328125,0.0,1.0,1.0,0.0,'1',0.391086548567,0.39108654856681824,0.0,'V_nV',0.0,0.0,0.0,'2',0.721786797047,0.7217867970466614,0.0,123.922210693,123.92221069335938,0.0,32.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_19.jpg,Furniture,0,bed,1.0,2.0,2,334.679626465,334.67962646484375,0.0,333.447021484,333.447021484375,0.0,6.0,6.0,1,333.45223999,333.4522399902344,0.0,1.0,1.0,0.0,'2',0.230729669333,0.23072966933250427,0.0,'V_nV',1.0,1.0,0.0,'1',0.0303001366556,0.030300136655569077,0.0,334.930877686,334.9308776855469,0.0,92.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_9.jpg,Furniture,0,bedside-table,1.0,2.0,2,80.0059890747,80.00598907470703,0.0,78.7533721924,78.75337219238281,0.0,6.0,6.0,3,78.7582244873,78.75822448730469,0.0,1.0,1.0,0.0,'2',0.120491102338,0.12049110233783722,0.0,'V_nV',1.0,1.0,0.0,'1',0.130505874753,0.13050587475299835,0.0,80.147026062,80.14702606201172,0.0,20.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_12.jpg,Vehicles,0,boat,1.0,2.0,2,158.336273193,158.33627319335938,0.0,157.103683472,157.1036834716797,0.0,6.0,6.0,1,157.108520508,157.1085205078125,0.0,0.0,0.0,0.0,'1',0.250777125359,0.25077712535858154,0.0,'V_nV',0.0,0.0,0.0,'2',0.0302793551236,0.030279355123639107,0.0,158.60760498,158.60760498046875,0.0,42.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_17.jpg,Furniture,0,bookcase,1.0,1.0,1,309.88571167,309.8857116699219,0.0,308.653137207,308.65313720703125,0.0,6.5,6.5,1,308.658294678,308.6582946777344,0.0,1.0,1.0,0.0,'1',0.200740471482,0.20074047148227692,0.0,'nV_V',1.0,1.0,0.0,'1',0.250776588917,0.25077658891677856,0.0,310.106994629,310.10699462890625,0.0,85.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_26.jpg,Vehicles,0,bus,1.0,1.0,1,327.584197998,327.5841979980469,0.0,326.331573486,326.3315734863281,0.0,6.5,6.5,3,326.336761475,326.3367614746094,0.0,1.0,1.0,0.0,'1',0.531391203403,0.5313912034034729,0.0,'nV_V',0.0,0.0,0.0,'3',0.110515639186,0.11051563918590546,0.0,328.136108398,328.1361083984375,0.0,90.0
