category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/sparrow_13.jpg,Birds,0,sparrow,0,0,0,79,3.72360827029,nV_V,2,3.74526882078,5.00630350527,1,2,0.581494927872,5.61864223937,3,0,0.0603466732427,5,7.5,32,bw,99.7777125205,2019_may_23_1703,017,256,20,5,lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/partridge_18.jpg,Birds,0,partridge,0,1,1,59,7.41162472288,V_nV,1,7.41655008448,8.66425207676,1,1,0.50115537527,9.18594937958,3,0,0.0503293846268,5,6.0,32,bw,99.7777125205,2019_may_23_1703,017,256,20,5,lierni,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_7.jpg,Vehicles,0,boat,0,2,2,7,10.9693658419,V_nV,2,10.9740736953,12.2019396673,1,2,0.361015341012,12.5835021425,2,0,0.160412931582,5,6.5,32,bw,99.7777125205,2019_may_23_1703,017,256,20,5,lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cheetah_15.jpg,Animals,0,cheetah,0,3,3,16,14.4769838632,nV_V,2,14.4819576375,15.7095701355,0,1,0.150553580606,15.880680809,2,0,0.0804007241968,5,6.0,32,bw,99.7777125205,2019_may_23_1703,017,256,20,5,lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/magpie_20.jpg,Birds,0,magpie,0,4,4,51,17.693973073,nV_V,2,17.6989093479,18.9265591425,1,2,0.230729605304,19.1778472655,1,1,0.0803857776336,5,6.0,32,bw,99.7777125205,2019_may_23_1703,017,256,20,5,lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/giraffe_14.jpg,Animals,0,giraffe,0,5,5,32,20.9911439163,V_nV,1,20.9960276359,22.243778127,1,1,0.421135592973,22.6854558957,3,0,0.15055109933,5,6.0,32,bw,99.7777125205,2019_may_23_1703,017,256,20,5,lierni,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/plane_11.jpg,Vehicles,0,plane,0,6,6,64,24.5689188165,V_nV,2,24.5737169278,25.801500333,0,1,0.371049761074,26.193098394,1,1,0.160413368372,5,6.0,32,bw,99.7777125205,2019_may_23_1703,017,256,20,5,lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_9.jpg,Animals,0,armadillo,0,7,7,1,28.086568848,V_nV,1,28.0914831986,29.3391912244,0,2,0.481271524681,29.8410253571,3,0,0.190637735883,5,6.0,32,bw,99.7777125205,2019_may_23_1703,017,256,20,5,lierni,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/house_15.jpg,Buildings,0,house,0,8,8,41,31.7645848724,nV_V,1,31.7693599879,32.9971455401,0,2,0.0804014273454,33.0980919925,1,1,0.110451380489,5,7.5,32,bw,99.7777125205,2019_may_23_1703,017,256,20,5,lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/owl_24.jpg,Birds,0,owl,0,9,9,57,34.9414702768,nV_V,2,34.9462787379,36.1840718384,0,1,0.290848657954,36.4954562471,2,0,0.0703960631508,5,6.5,32,bw,99.7777125205,2019_may_23_1703,017,256,20,5,lierni,Experiment_EEG_version,20,
