category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/zebra_26.jpg,Animals,0,zebra,0,0,0,95,3.71542457503,V_nV,1,3.73758485564,4.99810238951,1,1,0.441187486053,5.47015570418,3,0,0.100439621718,5,6.0,32,bw,99.7801004312,2019_may_20_1016,005,256,20,5,Lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/narwhal_7.jpg,Marine_creatures,0,narwhal,0,1,1,55,7.3032117564,nV_V,2,7.30927118484,8.55583590711,1,2,0.461237563752,9.03763249971,3,0,0.110458429554,5,6.0,32,bw,99.7801004312,2019_may_20_1016,005,256,20,5,Lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/pigeon_22.jpg,Birds,0,pigeon,0,2,2,63,10.8809905096,V_nV,1,10.8858580679,12.1135722595,0,2,0.641623307252,12.7757305695,3,0,0.0904145622626,5,7.5,32,bw,99.7801004312,2019_may_20_1016,005,256,20,5,Lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goldfinch_3.jpg,Birds,0,goldfinch,0,3,3,33,14.5990762835,nV_V,2,14.6040299233,15.8316492704,0,1,0.441180779366,16.2933935937,2,0,0.100440163049,5,7.0,32,bw,99.7801004312,2019_may_20_1016,005,256,20,5,Lierni,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/couch_21.jpg,Furniture,0,couch,0,4,4,19,18.1267476606,V_nV,2,18.1325178186,19.3593152565,1,2,0.471257149242,19.851119758,2,0,0.220699034748,5,6.5,32,bw,99.7801004312,2019_may_20_1016,005,256,20,5,Lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/magpie_18.jpg,Birds,0,magpie,0,5,5,51,21.8047280916,nV_V,2,21.8108491017,23.0373125594,0,1,0.531385453884,23.5892620983,2,0,0.0904177617049,5,7.5,32,bw,99.7801004312,2019_may_20_1016,005,256,20,5,Lierni,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/factory_25.jpg,Buildings,0,factory,0,6,6,28,25.4125704104,nV_V,1,25.4175810344,26.645153382,0,2,0.27081320819,26.9365245363,1,1,0.0703786878148,5,6.0,32,bw,99.7801004312,2019_may_20_1016,005,256,20,5,Lierni,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/palace_21.jpg,Buildings,0,palace,0,7,7,58,28.73979944,V_nV,2,28.7447804288,30.0024469696,1,2,0.451370058116,30.4743937069,3,0,0.330952749006,5,6.5,32,bw,99.7801004312,2019_may_20_1016,005,256,20,5,Lierni,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/fondue_20.jpg,Kitchen_Uten,0,fondue,0,8,8,30,32.5380623926,nV_V,1,32.5435773326,33.7706378981,0,2,0.591509784339,34.3827054708,3,0,0.140522092814,5,6.0,32,bw,99.7801004312,2019_may_20_1016,005,256,20,5,Lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/partridge_22.jpg,Birds,0,partridge,0,9,9,59,36.2561439073,V_nV,1,36.2611906732,37.4887244991,1,1,0.300890265848,37.8101855268,1,1,0.260781855206,5,6.5,32,bw,99.7801004312,2019_may_20_1016,005,256,20,5,Lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/rhino_26.jpg,Animals,0,rhino,0,10,10,68,39.8038499183,nV_V,2,39.8088421477,41.04645419,1,2,0.54124261695,41.6082790046,2,0,0.220816980465,5,7.5,32,bw,99.7801004312,2019_may_20_1016,005,256,20,5,Lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/owl_13.jpg,Birds,0,owl,0,11,11,57,43.5620209113,nV_V,2,43.5670338735,44.7946063905,1,2,0.381055200472,45.1962089397,3,0,0.280827921932,5,6.0,32,bw,99.7801004312,2019_may_20_1016,005,256,20,5,Lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/shark_3.jpg,Marine_creatures,0,shark,0,12,12,75,47.2099516713,nV_V,2,47.2148270075,48.4425314059,1,2,0.220703109866,48.6837988378,1,1,0.0904221035307,5,6.0,32,bw,99.7801004312,2019_may_20_1016,005,256,20,5,Lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/elephant_7.jpg,Animals,0,elephant,0,13,13,27,50.5071146614,nV_V,2,50.5120344557,51.7597578681,0,1,0.431162283756,52.2114504407,2,0,0.0603418537648,5,6.0,32,bw,99.7801004312,2019_may_20_1016,005,256,20,5,Lierni,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/church_24.jpg,Buildings,0,church,0,14,14,17,54.0047261453,V_nV,2,54.0097004239,55.2473234473,0,1,0.5814935253,55.8493792273,2,0,0.080406698049,5,8.0,32,bw,99.7801004312,2019_may_20_1016,005,256,20,5,Lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/manatee_12.jpg,Marine_creatures,0,manatee,0,15,15,52,57.6626684122,V_nV,1,57.6681550895,58.895256707,1,1,0.551265529706,59.4671036641,2,0,0.0503354821121,5,6.0,32,bw,99.7801004312,2019_may_20_1016,005,256,20,5,Lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/pomfret_9.jpg,Marine_creatures,0,pomfret,0,16,16,65,61.2504822774,nV_V,2,61.2560883739,62.4830564446,0,1,0.581489905249,63.0851075556,2,0,0.0603605151409,5,7.5,32,bw,99.7801004312,2019_may_20_1016,005,256,20,5,Lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cat_21.jpg,Animals,0,cat,0,17,17,13,64.8783575803,V_nV,1,64.8831924695,66.110951014,0,2,0.381057523657,66.5125596422,1,1,0.0904168364359,5,6.5,32,bw,99.7801004312,2019_may_20_1016,005,256,20,5,Lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goose_9.jpg,Birds,0,goose,0,18,18,34,68.3358719466,nV_V,2,68.3414640961,69.5784788574,0,1,0.531381171779,70.1304216596,2,0,0.0603498384589,5,6.5,32,bw,99.7801004312,2019_may_20_1016,005,256,20,5,Lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/raven_19.jpg,Birds,0,raven,0,19,19,67,71.9236774475,V_nV,1,71.9285663549,73.1562601484,1,1,0.631602616166,73.8084287031,3,0,0.160845790291,5,7.0,32,bw,99.7801004312,2019_may_20_1016,005,256,20,5,Lierni,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/lamp_25.jpg,Furniture,0,lamp,0,20,20,46,75.701881522,nV_V,1,75.7067844067,76.9344783128,0,2,0.651662505814,77.6066934527,3,0,0.0902717297431,5,6.0,32,bw,99.7801004312,2019_may_20_1016,005,256,20,5,Lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/duck_9.jpg,Birds,0,duck,0,21,21,26,79.4299957877,V_nV,1,79.4348467444,80.6625753082,1,1,0.451208462822,81.1343263978,3,0,0.0703767704545,5,6.0,32,bw,99.7801004312,2019_may_20_1016,005,256,20,5,Lierni,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_16.jpg,Vehicles,0,boat,0,22,22,7,82.9376223086,V_nV,2,82.9424891452,84.1702030021,1,2,0.641626446042,84.832359959,2,0,0.200657306705,5,6.0,32,bw,99.7801004312,2019_may_20_1016,005,256,20,5,Lierni,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/piano__15.jpg,Musical_Inst,0,piano,0,23,23,62,86.7659351019,nV_V,1,86.7709285528,87.9985223366,1,1,0.721793876961,88.7408640961,2,0,0.0803850406082,5,8.0,32,bw,99.7801004312,2019_may_20_1016,005,256,20,5,Lierni,Experiment_EEG_version,20,
