category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cheetah_0.jpg,Animals,0,cheetah,0,0,0,16,3.71519148047,nV_V,2,3.73678040435,4.99786859588,1,2,0.59151140484,5.62022785167,3,0,0.0703710410744,5,7.0,32,bw,99.7809427119,2019_may_23_1622,012,256,20,5,lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/narwhal_19.jpg,Marine_creatures,0,narwhal,0,1,1,55,7.42324669892,V_nV,1,7.42815170763,8.66584520368,1,1,0.461251578061,9.14765385631,3,0,0.0302756640594,5,6.0,32,bw,99.7809427119,2019_may_23_1622,012,256,20,5,lierni,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/table_10.jpg,Furniture,0,table,0,2,2,81,10.910823398,V_nV,2,10.9157718986,12.1434067155,0,1,0.0503492453136,12.2143452936,2,0,0.12048234581,5,6.0,32,bw,99.7809427119,2019_may_23_1622,012,256,20,5,lierni,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/saxophone_0.jpg,Musical_Inst,0,saxophone,0,3,3,72,14.0676833524,nV_V,1,14.072783306,15.3002637001,0,2,0.13034842629,15.4511642007,1,1,0.0703751088586,5,6.5,32,bw,99.7809427119,2019_may_23_1622,012,256,20,5,lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/pelican_0.jpg,Birds,0,pelican,0,4,4,60,17.2546115192,nV_V,2,17.2594312774,18.4972095881,1,2,0.160588143626,18.6783627078,1,1,0.0804078821093,5,6.0,32,bw,99.7809427119,2019_may_23_1622,012,256,20,5,lierni,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/couch_7.jpg,Furniture,0,couch,0,5,5,19,20.491645487,V_nV,2,20.4964860191,21.7643147868,1,2,0.411118390504,22.1959717816,2,0,0.150535412133,5,6.0,32,bw,99.7809427119,2019_may_23_1622,012,256,20,5,lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/zebra_9.jpg,Animals,0,zebra,0,6,6,95,24.079444424,V_nV,1,24.0843463121,25.3420955061,1,1,0.320919903694,25.6835751305,2,0,0.0703893941827,5,8.0,32,bw,99.7809427119,2019_may_23_1622,012,256,20,5,lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/scorpion_16.jpg,Insects,0,scorpion,0,7,7,73,27.4868526056,nV_V,2,27.4923517525,28.7394750421,0,1,0.140529698227,28.9005559271,2,0,0.120482612867,5,6.0,32,bw,99.7809427119,2019_may_23_1622,012,256,20,5,lierni,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/castle_1.jpg,Buildings,0,castle,0,8,8,12,30.7539545677,nV_V,1,30.7598927007,31.9965715725,1,1,0.130500789033,32.147616849,1,1,0.621568117291,5,6.5,32,bw,99.7809427119,2019_may_23_1622,012,256,20,5,lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/ostrich_11.jpg,Birds,0,ostrich,0,9,9,56,34.502108509,nV_V,2,34.5070077695,35.7747669818,0,1,0.310898904689,36.1062212123,2,0,0.190627563046,5,7.0,32,bw,99.7809427119,2019_may_23_1622,012,256,20,5,lierni,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/church_2.jpg,Buildings,0,church,0,10,10,17,38.0297727243,V_nV,2,38.034565975,39.2924151185,1,2,0.501313966699,39.8242892984,3,0,0.0904129340779,5,7.0,32,bw,99.7809427119,2019_may_23_1622,012,256,20,5,lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/hippopotamus_5.jpg,Animals,0,hippopotamus,0,11,11,39,41.6476327716,V_nV,1,41.6524887888,42.8902340285,1,1,0.0703761761542,42.9811709856,1,1,0.190632468788,5,6.0,32,bw,99.7809427119,2019_may_23_1622,012,256,20,5,lierni,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_8.jpg,Furniture,0,Chest-of-drawers,0,12,12,0,44.9047347379,nV_V,1,44.9095282068,46.1773793839,1,1,0.53138347622,46.7293304829,3,0,0.0403119751718,5,6.0,32,bw,99.7809427119,2019_may_23_1622,012,256,20,5,lierni,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/small-saucepan_4.jpg,Kitchen_Uten,0,small-saucepan,0,13,13,77,48.5025327459,nV_V,1,48.5073596728,49.755153938,1,1,0.641618878813,50.41732359,3,0,0.020258623641,5,7.5,32,bw,99.7809427119,2019_may_23_1622,012,256,20,5,lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/ladybird_14.jpg,Insects,0,ladybird,0,14,14,45,52.1705150269,V_nV,1,52.1760117151,53.4030859687,0,2,0.721806429559,54.1454493178,2,0,0.340995778097,5,6.5,32,bw,99.7809427119,2019_may_23_1622,012,256,20,5,lierni,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_12.jpg,Furniture,0,bedside-table,0,15,15,6,56.2193486055,nV_V,1,56.224868624,57.4518882805,0,2,0.330940147862,57.8033943065,1,1,0.090408652788,5,6.0,32,bw,99.7809427119,2019_may_23_1622,012,256,20,5,lierni,Experiment_EEG_version,20,
