category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/duck_8.jpg,Birds,0,duck,0,0,0,26,3.71787328809,V_nV,1,3.73963068333,5.00055425288,1,1,0.621606721776,5.65298815724,3,0,0.150557370158,5,8.0,32,bw,99.7813615974,2019_may_28_0943,011,256,20,5,leyre,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/elephant_25.jpg,Animals,0,elephant,0,1,1,27,7.53616313078,nV_V,2,7.54104599683,8.78877173294,1,2,0.501335921697,9.31066933018,3,0,0.130510484101,5,6.5,32,bw,99.7813615974,2019_may_28_0943,011,256,20,5,leyre,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/kiwi_22.jpg,Birds,0,kiwi,0,2,2,44,11.1740703727,V_nV,1,11.1789994936,12.4066420998,1,1,0.331050288863,12.7582328054,1,1,0.811995386146,5,6.0,32,bw,99.7813615974,2019_may_28_0943,011,256,20,5,leyre,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/hammer_15.jpg,Tools,0,hammer,0,3,3,37,15.3030321044,V_nV,2,15.3078978765,16.5556577363,0,1,0.280855819816,16.8570762125,1,1,0.170584188541,5,6.0,32,bw,99.7813615974,2019_may_28_0943,011,256,20,5,leyre,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/hippopotamus_12.jpg,Animals,0,hippopotamus,0,4,4,39,18.7605531963,nV_V,2,18.7654626146,20.0232084743,1,2,0.511338801123,20.5550757402,3,0,0.190634310944,5,6.0,32,bw,99.7813615974,2019_may_28_0943,011,256,20,5,leyre,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/palace_4.jpg,Buildings,0,palace,0,5,5,58,22.4786306957,nV_V,1,22.483614211,23.711212314,0,2,0.280858380254,24.0126568205,1,1,0.0403279035818,5,6.5,32,bw,99.7813615974,2019_may_28_0943,011,256,20,5,leyre,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/tiger_4.jpg,Animals,0,tiger,0,6,6,84,25.7858212641,V_nV,1,25.7907967267,27.0484683767,1,1,0.391088094329,27.4601023009,1,1,0.170593150659,5,6.0,32,bw,99.7813615974,2019_may_28_0943,011,256,20,5,leyre,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/manatee_26.jpg,Marine_creatures,0,manatee,0,7,7,52,29.363601713,V_nV,1,29.3683844453,30.6362680465,1,1,0.591526648728,31.2483475101,2,0,0.140572874108,5,6.5,32,bw,99.7813615974,2019_may_28_0943,011,256,20,5,leyre,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/pelican_2.jpg,Birds,0,pelican,0,8,8,60,33.121769943,V_nV,1,33.1266479932,34.3844125555,1,1,0.481272716541,34.8863129504,3,0,0.120540397707,5,8.0,32,bw,99.7813615974,2019_may_28_0943,011,256,20,5,leyre,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/sofa_11.jpg,Furniture,0,sofa,0,9,9,78,36.7396369453,nV_V,1,36.7445001539,37.9822406571,1,1,0.54140541167,38.5442016013,2,0,0.210676287534,5,6.0,32,bw,99.7813615974,2019_may_28_0943,011,256,20,5,leyre,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/hen_16.jpg,Birds,0,hen,0,10,10,38,40.4877848076,V_nV,1,40.4938571677,41.7203624146,1,1,0.250792517094,41.9917237274,1,1,0.170597756281,5,7.0,32,bw,99.7813615974,2019_may_28_0943,011,256,20,5,leyre,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_13.jpg,Tools,0,axe,0,11,11,3,43.8951928017,V_nV,2,43.9000846562,45.147812956,1,2,0.441025931854,45.6094011951,2,0,0.190646810923,5,7.0,32,bw,99.7813615974,2019_may_28_0943,011,256,20,5,leyre,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/butterfly_15.jpg,Insects,0,butterfly,0,12,12,10,47.533122513,nV_V,2,47.5379970106,48.7756972061,1,2,0.651654742425,49.4479086166,3,0,0.140519901412,5,6.5,32,bw,99.7813615974,2019_may_28_0943,011,256,20,5,leyre,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/whale_20.jpg,Marine_creatures,0,whale,0,13,13,94,51.3213325683,nV_V,2,51.3261320896,52.5539169309,0,1,0.170682142023,52.7451612859,1,1,0.180638439255,5,6.0,32,bw,99.7813615974,2019_may_28_0943,011,256,20,5,leyre,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/giraffe_26.jpg,Animals,0,giraffe,0,14,14,32,54.6585907247,nV_V,2,54.6635513681,55.911211075,1,2,0.531376994913,56.4631339635,3,0,0.200658115093,5,6.0,32,bw,99.7813615974,2019_may_28_0943,011,256,20,5,leyre,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/partridge_4.jpg,Birds,0,partridge,0,15,15,59,58.3967158734,V_nV,1,58.4017509141,59.6292984579,0,2,0.130534374854,59.7804264699,1,1,0.16057594493,5,6.5,32,bw,99.7813615974,2019_may_28_0943,011,256,20,5,leyre,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/frying-pan_16.jpg,Kitchen_Uten,0,frying-pan,0,16,16,31,61.6738443424,nV_V,1,61.678743114,62.9264644214,1,1,1.19281017641,64.139851277,2,0,0.130356140435,5,7.5,32,bw,99.7813615974,2019_may_28_0943,011,256,20,5,leyre,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/rocking-chair_16.jpg,Furniture,0,rocking-chair,0,17,17,69,66.003262639,nV_V,1,66.0081749144,67.2458564674,1,1,1.23275222862,68.4991806909,3,0,0.210681099445,5,6.5,32,bw,99.7813615974,2019_may_28_0943,011,256,20,5,leyre,Experiment_EEG_version,20,
