category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/duck_25.jpg,Birds,0,duck,0,0,0,26,3.71745336941,nV_V,2,3.74049379525,5.01015700633,1,2,1.6940207727,6.73502317583,3,0,0.130345764919,5,6.5,32,bw,99.7831880905,2019_may_20_1000,003,256,20,5,Lierni,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/piano__19.jpg,Musical_Inst,0,piano,0,1,1,62,8.59806008823,nV_V,1,8.60291525931,9.85068388958,1,1,0.4612265334,10.3324722338,3,0,0.150553655811,5,7.0,32,bw,99.7831880905,2019_may_20_1000,003,256,20,5,Lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/narwhal_15.jpg,Marine_creatures,0,narwhal,0,2,2,55,12.215925087,V_nV,1,12.2207786303,13.4485027994,0,2,0.551428862149,14.0204727844,1,1,0.260792325134,5,6.0,32,bw,99.7831880905,2019_may_20_1000,003,256,20,5,Lierni,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_8.jpg,Furniture,0,bedside-table,0,3,3,6,16.0141784686,nV_V,1,16.0196370707,17.2667997923,1,1,0.621589571587,17.908940641,3,0,0.120474161813,5,6.5,32,bw,99.7831880905,2019_may_20_1000,003,256,20,5,Lierni,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_21.jpg,Vehicles,0,boat,0,4,4,7,19.7623299358,nV_V,1,19.767073947,20.99490434,0,2,0.320917768404,21.3364037876,1,1,0.10044530197,5,6.0,32,bw,99.7831880905,2019_may_20_1000,003,256,20,5,Lierni,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_11.jpg,Tools,0,axe,0,5,5,3,23.1697386667,V_nV,2,23.1745998528,24.422358122,0,1,0.451235951157,24.894163602,3,0,0.0403044944396,5,6.5,32,bw,99.7831880905,2019_may_20_1000,003,256,20,5,Lierni,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/lamp_13.jpg,Furniture,0,lamp,0,6,6,46,26.6673478013,V_nV,2,26.672229953,27.8999180924,1,2,1.25294823991,29.1734169782,2,0,0.200647976017,5,7.5,32,bw,99.7831880905,2019_may_20_1000,003,256,20,5,Lierni,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/motorbike_16.jpg,Vehicles,0,motorbike,0,7,7,54,31.1069903166,nV_V,1,31.1119125243,32.3395660102,0,2,0.381077812985,32.7412403929,1,1,0.0904421784217,5,6.0,32,bw,99.7831880905,2019_may_20_1000,003,256,20,5,Lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/magpie_22.jpg,Birds,0,magpie,0,8,8,51,34.5645030364,nV_V,2,34.5693996506,35.8271483143,1,2,0.751853175694,36.5995667935,3,0,0.130499661202,5,6.0,32,bw,99.7831880905,2019_may_20_1000,003,256,20,5,Lierni,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/saucepan_24.jpg,Kitchen_Uten,0,saucepan,0,9,9,71,38.4629834864,V_nV,2,38.4684264421,39.7055812394,0,1,0.591511987266,40.3176346393,2,0,0.150548362755,5,8.0,32,bw,99.7831880905,2019_may_20_1000,003,256,20,5,Lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/whale_19.jpg,Marine_creatures,0,whale,0,10,10,94,42.2011087213,V_nV,1,42.2059662045,43.4336865727,1,1,0.310895912349,43.765139104,1,1,0.23071474093,5,7.0,32,bw,99.7831880905,2019_may_20_1000,003,256,20,5,Lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/penguin_26.jpg,Birds,0,penguin,0,11,11,61,45.7287853088,nV_V,2,45.7336229348,46.9713755056,1,2,0.811990773538,47.8039277962,2,0,0.300876792287,5,7.0,32,bw,99.7831880905,2019_may_20_1000,003,256,20,5,Lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/pigeon_2.jpg,Birds,0,pigeon,0,12,12,63,49.8377133424,V_nV,1,49.8425996784,51.0702929456,0,2,0.521354480763,51.6122021546,1,1,0.120492522488,5,6.0,32,bw,99.7831880905,2019_may_20_1000,003,256,20,5,Lierni,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/pot_24.jpg,Kitchen_Uten,0,pot,0,13,13,66,53.4655970096,nV_V,1,53.4704835938,54.7082095405,1,1,0.491291884799,55.2200404548,2,0,0.110466974322,5,6.0,32,bw,99.7831880905,2019_may_20_1000,003,256,20,5,Lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/lobster_26.jpg,Marine_creatures,0,lobster,0,14,14,49,57.0634196864,nV_V,2,57.0683833221,58.2959973724,1,2,0.260791490669,58.5773352491,1,1,0.140530212899,5,7.0,32,bw,99.7831880905,2019_may_20_1000,003,256,20,5,Lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/tiger_2.jpg,Animals,0,tiger,0,15,15,84,60.4507839637,nV_V,2,60.4557046862,61.6933873517,1,2,0.631599213812,62.3455450796,3,0,0.471088561579,5,6.5,32,bw,99.7831880905,2019_may_20_1000,003,256,20,5,Lierni,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/frying-pan_12.jpg,Kitchen_Uten,0,frying-pan,0,16,16,31,64.5496906295,nV_V,1,64.554642675,65.7822708192,0,2,0.2908793604,66.0937173098,1,1,0.120511638932,5,6.5,32,bw,99.7831880905,2019_may_20_1000,003,256,20,5,Lierni,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/cathedral_4.jpg,Buildings,0,cathedral,0,17,17,14,67.9471097138,V_nV,2,67.9533877405,69.1896798244,1,2,0.48126936669,69.6915359754,2,0,0.210703640128,5,6.5,32,bw,99.7831880905,2019_may_20_1000,003,256,20,5,Lierni,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/table_1.jpg,Furniture,0,table,0,18,18,81,71.6351185951,nV_V,1,71.6413360173,72.86768421,1,1,0.300877822796,73.1890948249,2,0,0.110476838774,5,7.5,32,bw,99.7831880905,2019_may_20_1000,003,256,20,5,Lierni,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/chair_17.jpg,Furniture,0,chair,0,19,19,15,75.032481049,V_nV,2,75.0374222413,76.2650642236,0,1,0.220701170038,76.5063114488,2,0,0.320910915383,5,7.5,32,bw,99.7831880905,2019_may_20_1000,003,256,20,5,Lierni,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_8.jpg,Furniture,0,bookcase,0,20,20,8,78.5601529368,nV_V,1,78.565065893,79.792732698,1,1,0.731929243077,80.545222662,2,0,0.160572978551,5,6.0,32,bw,99.7831880905,2019_may_20_1000,003,256,20,5,Lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/hummingbird_2.jpg,Birds,0,hummingbird,0,21,21,42,82.4385895461,V_nV,1,82.4435632719,83.6711632733,0,2,0.651643622317,84.3433722517,1,1,0.160408913158,5,6.5,32,bw,99.7831880905,2019_may_20_1000,003,256,20,5,Lierni,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/sofa_22.jpg,Furniture,0,sofa,0,22,22,78,86.2368409726,V_nV,2,86.2417158049,87.4894630295,1,2,0.621573094628,88.1316114645,2,0,0.711763847619,5,6.0,32,bw,99.7831880905,2019_may_20_1000,003,256,20,5,Lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/rhino_12.jpg,Animals,0,rhino,0,23,23,68,90.5762767275,V_nV,1,90.5813173284,91.8188765405,1,1,0.581488341326,92.4209256666,2,0,0.0904096786398,5,6.0,32,bw,99.7831880905,2019_may_20_1000,003,256,20,5,Lierni,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/owl_25.jpg,Birds,0,owl,0,24,24,57,94.2442507154,nV_V,2,94.2499413932,95.4768287286,1,2,0.912206135225,96.4095820353,2,0,0.170582541963,5,8.0,32,bw,99.7831880905,2019_may_20_1000,003,256,20,5,Lierni,Experiment_EEG_version,20,
