fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,01,lh-superiorfrontal,0.49778368794326244,-0.11688930449604375,0.41758241758241754,0.6932440387527926,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,23,19,28,25
2,01,lh-superiorfrontal,0.5296985815602837,0.031471631205673756,0.5106382978723404,0.6911560281539564,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,25,24,23,23
3,01,lh-superiorfrontal,0.5141843971631206,-0.010638297872340425,0.48936170212765956,0.6970284280162355,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,24,23,24,24
4,01,lh-superiorfrontal,0.4663120567375887,-0.07323575067755476,0.4742268041237113,0.702224705465269,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,21,23,24,27
5,01,lh-superiorfrontal,0.3550531914893617,-0.24257208593587032,0.3655913978494624,0.7339882789887702,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,19,17,30,29
6,01,lh-superiorfrontal,0.5766843971631206,0.17871398653044923,0.5806451612903226,0.6898994288832301,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,29,27,20,19
7,01,lh-superiorfrontal,0.38696808510638303,-0.24257208593587032,0.3655913978494624,0.7036685531647284,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,19,17,30,29
8,01,lh-superiorfrontal,0.4401595744680851,-0.13696808510638298,0.42553191489361697,0.69610303535965,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,21,20,27,27
9,01,lh-superiorfrontal,0.43306737588652483,-0.13696808510638298,0.42553191489361697,0.7037895326058492,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,21,20,27,27
10,01,lh-superiorfrontal,0.4153368794326241,-0.13696808510638298,0.42553191489361697,0.6984752220375164,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,21,20,27,27
11,01,lh-superiorfrontal,0.5664893617021277,0.09445677203718533,0.5376344086021505,0.6896978209814949,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,27,25,22,21
12,01,lh-superiorfrontal,0.3736702127659574,-0.17976047893581626,0.3913043478260869,0.705638549210763,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,21,18,29,27
13,01,lh-superiorfrontal,0.39361702127659576,-0.22118794326241134,0.38297872340425526,0.748046546321218,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,19,18,29,29
14,01,lh-superiorfrontal,0.4853723404255319,-0.031471631205673756,0.4842105263157895,0.6964470608013845,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,23,23,24,25
15,01,lh-superiorfrontal,0.5181737588652483,-0.010638297872340425,0.48936170212765956,0.6926698121376449,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,24,23,24,24
16,01,lh-superiorfrontal,0.5177304964539007,0.09445677203718533,0.5376344086021505,0.6932162484846026,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,27,25,22,21
17,01,lh-superiorfrontal,0.4968971631205674,0.031471631205673756,0.5106382978723404,0.695585007610598,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,25,24,23,23
18,01,lh-superiorfrontal,0.5084219858156027,0.031471631205673756,0.5106382978723404,0.6938742170542641,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,25,24,23,23
19,01,lh-superiorfrontal,0.47429078014184395,-0.010638297872340425,0.48936170212765956,0.6983396101071795,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,24,23,24,24
20,01,lh-superiorfrontal,0.5190602836879433,0.11618626419597444,0.5625,0.6941814313812997,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,26,27,20,22
21,01,lh-superiorfrontal,0.4450354609929078,0.07405765694934249,0.5416666666666667,0.6970637706081309,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,25,26,21,23
22,01,lh-superiorfrontal,0.5234929078014184,-0.05326236412913074,0.45652173913043476,0.6921158360904616,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,24,21,26,24
23,01,lh-superiorfrontal,0.42021276595744683,-0.11618626419597444,0.43010752688172044,0.702813015277904,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,22,20,27,26
24,01,lh-superiorfrontal,0.5447695035460992,0.13696808510638298,0.5684210526315789,0.6915458077393353,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,27,27,20,21
25,01,lh-superiorfrontal,0.5261524822695036,0.052328164790553376,0.5161290322580645,0.693060909011534,Mutual + Linear-SVM,glimpse,glimpse,False,Image,False,26,24,23,22
