fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,01,lh-pericalcarine,0.4379340277777778,-0.14586499149789456,0.42105263157894735,0.6955945149904679,None + Linear-SVM,unconscious,unconscious,False,Image,False,21,20,28,27
2,01,lh-pericalcarine,0.5238715277777778,0.02083785592827065,0.5052631578947369,0.6929985711339567,None + Linear-SVM,unconscious,unconscious,False,Image,False,25,24,24,23
3,01,lh-pericalcarine,0.5104166666666667,-0.02083785592827065,0.4842105263157895,0.7006703155341943,None + Linear-SVM,unconscious,unconscious,False,Image,False,24,23,25,24
4,01,lh-pericalcarine,0.4765625,-0.08333333333333333,0.4583333333333333,0.6960139211966885,None + Linear-SVM,unconscious,unconscious,False,Image,False,22,22,26,26
5,01,lh-pericalcarine,0.3997395833333333,-0.10418927964135326,0.4421052631578947,0.6964726644670881,None + Linear-SVM,unconscious,unconscious,False,Image,False,22,21,27,26
6,01,lh-pericalcarine,0.5043402777777777,0.041666666666666664,0.5208333333333334,0.6978716773449625,None + Linear-SVM,unconscious,unconscious,False,Image,False,25,25,23,23
7,01,lh-pericalcarine,0.5503472222222222,0.10418927964135326,0.5473684210526316,0.6885849220304688,None + Linear-SVM,unconscious,unconscious,False,Image,False,27,26,22,21
8,01,lh-pericalcarine,0.5746527777777777,0.06251356778481196,0.5263157894736842,0.6877753537725869,None + Linear-SVM,unconscious,unconscious,False,Image,False,26,25,23,22
9,01,lh-pericalcarine,0.4848090277777778,-0.04170288281141495,0.4680851063829787,0.6932306728109238,None + Linear-SVM,unconscious,unconscious,False,Image,False,24,22,26,24
10,01,lh-pericalcarine,0.5633680555555556,0.02083785592827065,0.5052631578947369,0.6906344848062794,None + Linear-SVM,unconscious,unconscious,False,Image,False,25,24,24,23
11,01,lh-pericalcarine,0.5173611111111112,0.0834057656228299,0.5319148936170214,0.693487521156662,None + Linear-SVM,unconscious,unconscious,False,Image,False,27,25,23,21
12,01,lh-pericalcarine,0.5065104166666666,0.02083785592827065,0.5052631578947369,0.7005792746357974,None + Linear-SVM,unconscious,unconscious,False,Image,False,25,24,24,23
13,01,lh-pericalcarine,0.5394965277777778,0.04170288281141495,0.5106382978723404,0.6913968980970214,None + Linear-SVM,unconscious,unconscious,False,Image,False,26,24,24,22
14,01,lh-pericalcarine,0.5512152777777778,0.14586499149789456,0.577319587628866,0.6908248844518369,None + Linear-SVM,unconscious,unconscious,False,Image,False,27,28,20,21
15,01,lh-pericalcarine,0.3125,-0.2916666666666667,0.3541666666666667,0.7065980135738797,None + Linear-SVM,unconscious,unconscious,False,Image,False,17,17,31,31
