fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,01,lh-superiorfrontal,0.5540950455005056,0.1718201158505759,0.5747126436781609,0.6909689326903272,None + Linear-SVM,conscious,conscious,False,Image,False,27,25,21,16
2,01,lh-superiorfrontal,0.5990899898887766,0.25985844287158744,0.6292134831460675,0.6863602331844634,None + Linear-SVM,conscious,conscious,False,Image,False,28,28,18,15
3,01,lh-superiorfrontal,0.48887765419615775,-0.033350181114714,0.4888888888888889,0.6937441566011047,None + Linear-SVM,conscious,conscious,False,Image,False,21,22,24,22
4,01,lh-superiorfrontal,0.5222446916076846,0.011622032812703364,0.5111111111111111,0.6915018283601868,None + Linear-SVM,conscious,conscious,False,Image,False,22,23,23,21
5,01,lh-superiorfrontal,0.4474216380182003,-0.10010111223458039,0.449438202247191,0.6990593462104173,None + Linear-SVM,conscious,conscious,False,Image,False,20,20,26,23
6,01,lh-superiorfrontal,0.4302325581395349,-0.07832239504213137,0.4666666666666666,0.695098098691736,None + Linear-SVM,conscious,conscious,False,Image,False,20,21,25,23
7,01,lh-superiorfrontal,0.4089989888776542,-0.05659424674012073,0.4835164835164835,0.7010280407069182,None + Linear-SVM,conscious,conscious,False,Image,False,20,22,24,23
8,01,lh-superiorfrontal,0.589989888776542,0.1682668228969661,0.5934065934065934,0.6887031392633561,None + Linear-SVM,conscious,conscious,False,Image,False,25,27,19,18
9,01,lh-superiorfrontal,0.4383215369059656,-0.14509605662285135,0.4269662921348315,0.6990750941107199,None + Linear-SVM,conscious,conscious,False,Image,False,19,19,27,24
10,01,lh-superiorfrontal,0.38574317492416577,-0.25821125075180085,0.37777777777777777,0.7063501809285071,None + Linear-SVM,conscious,conscious,False,Image,False,16,17,29,27
11,01,lh-superiorfrontal,0.5854398382204247,0.07692311632460785,0.5591397849462365,0.6893052470950906,None + Linear-SVM,conscious,conscious,False,Image,False,22,26,20,21
12,01,lh-superiorfrontal,0.6248736097067745,0.25985844287158744,0.6292134831460675,0.6715413500989614,None + Linear-SVM,conscious,conscious,False,Image,False,28,28,18,15
13,01,lh-superiorfrontal,0.526794742163802,0.10156646066753809,0.5555555555555556,0.691982498032175,None + Linear-SVM,conscious,conscious,False,Image,False,24,25,21,19
14,01,lh-superiorfrontal,0.5040444893832154,0.033350181114714,0.5274725274725275,0.6925868166065622,None + Linear-SVM,conscious,conscious,False,Image,False,22,24,22,21
