fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,sub-01,rh-lingual,0.7569444444444444,0.3142857142857143,0.6,0.6332881419892213,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,5,3,2,2
2,sub-01,rh-lingual,0.650887573964497,0.21957751641341997,0.5454545454545454,0.6584630171260779,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,5,3,3,2
3,sub-01,rh-lingual,0.6528925619834711,0.06900655593423542,0.4444444444444445,0.6495521246815833,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,2,2,3
4,sub-01,rh-lingual,0.617283950617284,0.05976143046671968,0.3333333333333333,0.680423646023768,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,1,1,3
5,sub-01,rh-lingual,0.6275510204081632,0.14907119849998599,0.5,0.6646587263902354,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,5,3,4,2
6,sub-01,rh-lingual,0.5700000000000001,-0.0890870806374748,0.28571428571428575,0.6807146465967598,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,1,2,3
7,sub-01,rh-lingual,0.6458333333333334,0.3142857142857143,0.6,0.664676460977916,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,5,3,2,2
8,sub-01,rh-lingual,0.62,0.047619047619047616,0.3333333333333333,0.6723701672142871,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,5,1,2,2
9,sub-01,rh-lingual,0.67,0.047619047619047616,0.3333333333333333,0.652986227131845,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,5,1,2,2
10,sub-01,rh-lingual,0.4305555555555555,-0.02857142857142857,0.4000000000000001,0.7297001352047814,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,2,3,3
11,sub-01,rh-lingual,0.46745562130177515,-0.09759000729485333,0.3636363636363636,0.7160525680477808,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,2,4,3
12,sub-01,rh-lingual,0.6804733727810651,0.4147575310031266,0.7142857142857143,0.657532026701337,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,5,1,3
13,sub-01,rh-lingual,0.41420118343195267,-0.38095238095238093,0.30769230769230765,0.7596405419117028,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,2,2,4,5
14,sub-01,rh-lingual,0.671875,-0.2182178902359924,0.0,0.6507780149104576,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,5,0,1,2
15,sub-01,rh-lingual,0.36444444444444446,-0.05455447255899809,0.42857142857142855,0.743230623930396,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,3,5,3
16,sub-01,rh-lingual,0.5972222222222222,0.1690308509457033,0.5454545454545454,0.685048370892825,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,3,2,3
17,sub-01,rh-lingual,0.7040816326530612,0.28867513459481287,0.6153846153846153,0.6414808048650722,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,5,4,3,2
18,sub-01,rh-lingual,0.74,0.3563483225498992,0.5714285714285715,0.6285449569947923,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,5,2,1,2
19,sub-01,rh-lingual,0.5537190082644627,-0.17857142857142858,0.25,0.7123270010779922,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,1,3,3
20,sub-01,rh-lingual,0.53,-0.0890870806374748,0.28571428571428575,0.7009161064282161,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,1,2,3
21,sub-01,rh-lingual,0.5308641975308642,-0.2857142857142857,0.0,0.7047940926171827,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,5,0,2,2
