fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,sub-01,lh-fusiform,0.7466666666666667,0.2618924633082486,0.6666666666666665,0.5876912519137056,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,6,5,1
2,sub-01,lh-fusiform,0.625,0.2581988897471611,0.5714285714285715,0.6849476708914236,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,2,2,1
3,sub-01,lh-fusiform,0.31999999999999995,-0.25,0.0,0.8049516655964727,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,0,1,1
4,sub-01,lh-fusiform,0.6611570247933884,0.3105295017040594,0.6666666666666666,0.65706489433161,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,4,3,1
5,sub-01,lh-fusiform,0.8224852071005917,0.5270462766947299,0.7142857142857143,0.5014245849914002,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,5,4,0
6,sub-01,lh-fusiform,0.7397959183673469,0.22821773229381923,0.625,0.5735273727899266,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,5,5,1
7,sub-01,lh-fusiform,0.45679012345679015,-0.1,0.4444444444444445,0.8339380095221816,PCA + Linear-SVM,conscious,conscious,False,Image,False,2,2,3,2
8,sub-01,lh-fusiform,0.5255102040816326,-0.09128709291752768,0.5,0.7681751044249444,PCA + Linear-SVM,conscious,conscious,False,Image,False,2,4,6,2
9,sub-01,lh-fusiform,0.8760330578512396,0.6900655593423543,0.8333333333333333,0.5407593406479682,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,5,2,0
10,sub-01,lh-fusiform,0.40625,-0.2581988897471611,0.28571428571428575,0.7829499083721586,PCA + Linear-SVM,conscious,conscious,False,Image,False,2,1,3,2
11,sub-01,lh-fusiform,0.38271604938271603,-0.31622776601683794,0.25,0.8088509070273942,PCA + Linear-SVM,conscious,conscious,False,Image,False,2,1,4,2
12,sub-01,lh-fusiform,0.76,0.5345224838248488,0.6666666666666666,0.5999647053373085,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,3,3,0
13,sub-01,lh-fusiform,0.4,-0.25,0.0,0.8087390755737882,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,0,1,1
14,sub-01,lh-fusiform,0.66796875,0.14907119849998599,0.5555555555555556,0.6508688356951243,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,5,7,1
15,sub-01,lh-fusiform,0.19444444444444442,-0.5,0.0,0.9033971037843305,PCA + Linear-SVM,conscious,conscious,False,Image,False,2,0,2,2
16,sub-01,lh-fusiform,0.5833333333333334,0.125,0.5,0.6899206515952215,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,3,5,1
17,sub-01,lh-fusiform,0.87,0.816496580927726,0.9090909090909091,0.4937336454650523,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,5,1,0
18,sub-01,lh-fusiform,0.56,0.0,0.0,0.7384985479273125,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,0,1,0
19,sub-01,lh-fusiform,0.5679012345679013,0.15811388300841897,0.5,0.6853403003092634,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,2,3,1
20,sub-01,lh-fusiform,0.8671875,0.5773502691896258,0.8,0.44236279826951086,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,8,4,0
21,sub-01,lh-fusiform,0.63671875,0.21821789023599236,0.631578947368421,0.6834838209490128,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,6,6,1
22,sub-01,lh-fusiform,0.61,0.25,0.6,0.7313734717500447,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,3,3,1
23,sub-01,lh-fusiform,0.55,-0.16666666666666666,0.4,0.7071833998573485,PCA + Linear-SVM,conscious,conscious,False,Image,False,2,2,4,2
24,sub-01,lh-fusiform,0.6428571428571429,0.0,0.588235294117647,0.6820759757628457,PCA + Linear-SVM,conscious,conscious,False,Image,False,2,5,5,2
25,sub-01,lh-fusiform,0.5041322314049587,-0.21428571428571427,0.36363636363636365,0.7275095445714977,PCA + Linear-SVM,conscious,conscious,False,Image,False,2,2,5,2
26,sub-01,lh-fusiform,0.71875,0.5773502691896258,0.6666666666666666,0.6141301024272003,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,2,2,0
27,sub-01,lh-fusiform,0.6180555555555556,0.125,0.5,0.698700609386476,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,3,5,1
28,sub-01,lh-fusiform,0.6625,-0.10206207261596577,0.5,0.6473163854502246,PCA + Linear-SVM,conscious,conscious,False,Image,False,2,6,10,2
29,sub-01,lh-fusiform,0.734375,0.2581988897471611,0.5714285714285715,0.6081987808505244,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,2,2,1
30,sub-01,lh-fusiform,0.7869822485207101,0.2828894749305018,0.6666666666666667,0.5450875385322191,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,5,4,1
31,sub-01,lh-fusiform,0.5,0.0,0.0,0.879784051713715,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,0,2,0
32,sub-01,lh-fusiform,0.42857142857142855,-0.16666666666666666,0.3333333333333333,0.7642462449716515,PCA + Linear-SVM,conscious,conscious,False,Image,False,2,1,2,2
33,sub-01,lh-fusiform,0.7603305785123967,0.3105295017040594,0.6666666666666666,0.5467301748815783,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,4,3,1
34,sub-01,lh-fusiform,0.8125,0.07273929674533079,0.6666666666666666,0.5032142302870592,PCA + Linear-SVM,conscious,conscious,False,Image,False,2,7,5,2
35,sub-01,lh-fusiform,0.7530864197530864,0.35,0.6666666666666665,0.6314678659101821,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,3,2,1
36,sub-01,lh-fusiform,0.703125,0.5773502691896258,0.6666666666666666,0.6231701043102162,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,2,2,0
37,sub-01,lh-fusiform,0.65,0.0890870806374748,0.4444444444444444,0.6389908795341063,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,2,4,1
38,sub-01,lh-fusiform,0.3877551020408163,-0.16666666666666666,0.3333333333333333,0.7841038167855626,PCA + Linear-SVM,conscious,conscious,False,Image,False,2,1,2,2
39,sub-01,lh-fusiform,0.638888888888889,0.23904572186687872,0.6153846153846154,0.69018906788899,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,4,4,1
40,sub-01,lh-fusiform,0.7355371900826446,0.3105295017040594,0.6666666666666666,0.620895061320985,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,4,3,1
41,sub-01,lh-fusiform,0.7603305785123967,0.06900655593423542,0.6153846153846153,0.5672093693312984,PCA + Linear-SVM,conscious,conscious,False,Image,False,2,4,3,2
42,sub-01,lh-fusiform,0.56,0.0,0.0,0.7791803541072303,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,0,1,0
43,sub-01,lh-fusiform,0.8571428571428571,0.41079191812887456,0.7777777777777777,0.516557130804286,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,7,3,1
44,sub-01,lh-fusiform,0.703125,0.2581988897471611,0.5714285714285715,0.6437173982489635,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,2,2,1
45,sub-01,lh-fusiform,0.8181818181818182,0.4485426135725303,0.7692307692307692,0.5392818604295863,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,5,2,1
46,sub-01,lh-fusiform,0.6020408163265306,-0.09128709291752768,0.5,0.6769282806838673,PCA + Linear-SVM,conscious,conscious,False,Image,False,2,4,6,2
47,sub-01,lh-fusiform,0.7578125,0.40451991747794525,0.7368421052631579,0.5985290778789998,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,7,4,1
48,sub-01,lh-fusiform,0.6419753086419753,0.31622776601683794,0.5714285714285715,0.6894944632414188,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,2,2,1
49,sub-01,lh-fusiform,0.6111111111111112,-0.2,0.0,0.774048465395961,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,0,1,1
50,sub-01,lh-fusiform,0.6944444444444444,0.37142857142857144,0.6666666666666666,0.6452062711274422,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,4,3,1
51,sub-01,lh-fusiform,0.8418367346938777,0.4472135954999579,0.75,0.5152244441132473,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,6,3,1
52,sub-01,lh-fusiform,0.7955555555555556,0.472455591261534,0.7777777777777777,0.5663785990379719,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,7,3,1
53,sub-01,lh-fusiform,0.49,0.0,0.4444444444444445,0.8118405650658428,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,2,3,2
54,sub-01,lh-fusiform,0.5777777777777777,0.09449111825230681,0.588235294117647,0.7413960459951928,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,5,5,2
55,sub-01,lh-fusiform,0.8333333333333333,0.6571428571428571,0.8571428571428571,0.5293668523811986,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,6,1,1
56,sub-01,lh-fusiform,0.49382716049382713,-0.15811388300841897,0.28571428571428575,0.7657248787033593,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,1,3,2
57,sub-01,lh-fusiform,0.49,0.0,0.4444444444444445,0.7874279289870794,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,2,3,2
58,sub-01,lh-fusiform,0.7685950413223139,0.4666666666666667,0.7272727272727272,0.5882713898206312,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,4,2,1
59,sub-01,lh-fusiform,0.6111111111111112,-0.2,0.0,0.7743989168623076,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,0,1,1
60,sub-01,lh-fusiform,0.6782006920415224,0.16735967034880075,0.6666666666666666,0.6699577643712297,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,7,5,2
61,sub-01,lh-fusiform,0.4693877551020408,-0.4,0.0,0.8190684958786728,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,0,2,2
62,sub-01,lh-fusiform,0.6153846153846154,0.3,0.6153846153846154,0.6951406008131774,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,4,4,1
63,sub-01,lh-fusiform,0.8181818181818181,0.6333333333333333,0.8333333333333334,0.5166948435362242,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,5,1,1
64,sub-01,lh-fusiform,0.6666666666666666,0.0,0.0,0.723212170992081,PCA + Linear-SVM,conscious,conscious,False,Image,False,5,0,1,0
65,sub-01,lh-fusiform,0.7,0.408248290463863,0.6666666666666665,0.6973457054300798,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,3,2,1
66,sub-01,lh-fusiform,0.8650519031141869,0.5092010548749033,0.8181818181818182,0.4667391718479557,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,9,3,1
67,sub-01,lh-fusiform,0.6678200692041523,0.27774602993176545,0.631578947368421,0.666432694705388,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,6,6,1
68,sub-01,lh-fusiform,0.6694214876033058,0.3105295017040594,0.6,0.7155441833988051,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,3,3,1
69,sub-01,lh-fusiform,0.6611570247933884,0.1,0.5454545454545454,0.6681845184066021,PCA + Linear-SVM,conscious,conscious,False,Image,False,3,3,3,2
70,sub-01,lh-fusiform,0.64,0.28867513459481287,0.625,0.6828769076280614,PCA + Linear-SVM,conscious,conscious,False,Image,False,4,5,5,1
