category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/rooster_23.jpg,Birds,0,rooster,0,0,0,70,3.73858933616,V_nV,1,3.7718134867,5.03132362338,1,1,0.832069111522,5.89422754664,1,1,0.270812933333,5,7.0,32,bw,99.7790096716,2019_jul_23_1437,013,256,20,5,out,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/tuba_26.jpg,Musical_Inst,0,tuba,0,1,1,89,7.89764334727,nV_V,1,7.9153270293,9.20038721524,1,1,1.21286973171,10.4338030759,3,0,0.260789747816,5,8.0,32,bw,99.7790096716,2019_jul_23_1437,013,256,20,5,out,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cheetah_14.jpg,Animals,0,cheetah,0,2,2,16,12.427515958,V_nV,1,12.4441544674,13.7102062595,1,1,0.651710428298,14.3824717528,1,1,0.210677537601,5,6.0,32,bw,99.7790096716,2019_jul_23_1437,013,256,20,5,out,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/van_12.jpg,Vehicles,0,van,0,3,3,91,16.3260019226,V_nV,2,16.3422788791,17.6187179429,1,2,1.39326826064,19.0325482497,1,1,0.290882139001,5,6.0,32,bw,99.7790096716,2019_jul_23_1437,013,256,20,5,out,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/partridge_0.jpg,Birds,0,partridge,0,4,4,59,21.0563016096,nV_V,2,21.0786301102,22.3790893266,1,2,0.631609121803,23.0312576634,2,0,0.621572150383,5,6.0,32,bw,99.7790096716,2019_jul_23_1437,013,256,20,5,out,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/manatee_1.jpg,Marine_creatures,0,manatee,0,5,5,52,25.3857253925,nV_V,2,25.4030457102,26.6984884725,1,2,1.152756494,27.8717892682,2,0,0.541404379997,5,6.5,32,bw,99.7790096716,2019_jul_23_1437,013,256,20,5,out,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/narwhal_22.jpg,Marine_creatures,0,narwhal,0,6,6,55,30.1461020461,V_nV,1,30.1513528773,31.4388053943,1,1,0.691731946077,32.1511016455,2,0,0.250761720352,5,7.0,32,bw,99.7790096716,2019_jul_23_1437,013,256,20,5,out,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/sparrow_3.jpg,Birds,0,sparrow,0,7,7,79,34.1347781396,V_nV,1,34.1548963296,35.4274921753,1,1,0.521373159252,35.9694155273,1,1,0.48127746582,5,6.0,32,bw,99.7790096716,2019_jul_23_1437,013,256,20,5,out,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/kiwi_7.jpg,Birds,0,kiwi,0,8,8,44,38.1836044476,V_nV,1,38.2021327298,39.4963512644,1,1,2.45541001298,41.9723498351,2,0,0.471250915434,5,7.0,32,bw,99.7790096716,2019_jul_23_1437,013,256,20,5,out,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/hippopotamus_3.jpg,Animals,0,hippopotamus,0,9,9,39,44.1766435378,nV_V,2,44.2037356375,45.4894009675,1,2,0.771906716283,46.2818811131,1,1,0.230725706089,5,6.5,32,bw,99.7790096716,2019_jul_23_1437,013,256,20,5,out,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/lectern_3.jpg,Furniture,0,lectern,0,10,10,47,48.2455161265,V_nV,2,48.2676432538,49.5582620753,1,2,0.731825571507,50.3106285278,1,1,0.230736051686,5,6.0,32,bw,99.7790096716,2019_jul_23_1437,013,256,20,5,out,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_19.jpg,Tools,0,axe,0,11,11,3,52.2742717257,V_nV,2,52.300274807,53.6271223072,1,2,0.551430501975,54.1990901898,1,1,0.310900108423,5,7.0,32,bw,99.7790096716,2019_jul_23_1437,013,256,20,5,out,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/lamp_24.jpg,Furniture,0,lamp,0,12,12,46,56.2429110943,V_nV,2,56.2523929696,57.6057836995,0,1,0.621578658,58.2479183851,1,1,0.230737288482,5,6.0,32,bw,99.7790096716,2019_jul_23_1437,013,256,20,5,out,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/hummingbird_6.jpg,Birds,0,hummingbird,0,13,13,42,60.2115536542,V_nV,1,60.2424745364,61.6145109343,0,2,0.471272479743,62.1063385913,1,1,0.230728299823,5,6.0,32,bw,99.7790096716,2019_jul_23_1437,013,256,20,5,out,Experiment_EEG_version,20,
