category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/ostrich_15.jpg,Birds,0,ostrich,0,0,0,56,3.73537373869,V_nV,1,3.7689461261,5.03810029477,1,1,0.992390205618,6.06133538671,1,1,0.511329530273,5,6.0,32,bw,99.7860987023,2019_jul_19_1631,008,256,20,5,out,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/kiwi_26.jpg,Birds,0,kiwi,0,1,1,44,8.30531917466,V_nV,1,8.3110201587,9.58800563402,1,1,2.01460162411,11.6231648116,1,1,0.310899179429,5,8.0,32,bw,99.7860987023,2019_jul_19_1631,008,256,20,5,out,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_22.jpg,Vehicles,0,boat,0,2,2,7,13.6669829078,nV_V,1,13.6808677698,14.9697307418,1,1,1.31309270766,16.3033726802,2,0,0.60153045645,5,7.0,32,bw,99.7860987023,2019_jul_19_1631,008,256,20,5,out,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cow_21.jpg,Animals,0,cow,0,3,3,20,18.6378015308,nV_V,2,18.6677469308,19.9405510263,0,1,1.08259525523,21.04370397,1,1,0.190628099255,5,6.5,32,bw,99.7860987023,2019_jul_19_1631,008,256,20,5,out,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/granary_6.jpg,Buildings,0,granary,0,4,4,35,22.9672384295,nV_V,1,23.0030526766,24.3000371028,1,1,0.691732524894,25.0123328087,2,0,0.330956802238,5,7.5,32,bw,99.7860987023,2019_jul_19_1631,008,256,20,5,out,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/partridge_16.jpg,Birds,0,partridge,0,5,5,59,27.0761751183,nV_V,2,27.0975960498,28.3789290353,1,2,0.8520923662,29.2515641055,3,0,0.290857323445,5,6.0,32,bw,99.7860987023,2019_jul_19_1631,008,256,20,5,out,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/house_12.jpg,Buildings,0,house,0,6,6,41,31.2753136763,nV_V,1,31.2924187295,32.5580130117,1,1,4.27954588225,36.8581254627,2,0,0.361003099475,5,6.0,32,bw,99.7860987023,2019_jul_19_1631,008,256,20,5,out,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/giraffe_12.jpg,Animals,0,giraffe,0,7,7,32,38.9520291821,V_nV,1,38.9872494279,40.2447520299,1,1,0.862103777472,41.1274140719,2,0,0.431159274653,5,6.0,32,bw,99.7860987023,2019_jul_19_1631,008,256,20,5,out,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/train_1.jpg,Vehicles,0,train,0,8,8,87,43.2914885376,nV_V,1,43.3203176716,44.5641575069,0,2,0.852080884855,45.4367922163,2,0,1.0926035163,5,6.0,32,bw,99.7860987023,2019_jul_19_1631,008,256,20,5,out,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/coking-pot_10.jpg,Kitchen_Uten,0,coking-pot,0,9,9,18,48.2623047507,nV_V,1,48.2940305187,49.5249636997,0,2,3.28722112393,52.8327499707,1,1,0.832048164681,5,7.0,32,bw,99.7860987023,2019_jul_19_1631,008,256,20,5,out,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_15.jpg,Vehicles,0,bus,0,10,10,9,55.3978384002,nV_V,1,55.4116550791,56.6805336075,1,1,0.631435679737,57.332538777,1,1,0.220772737637,5,6.0,32,bw,99.7860987023,2019_jul_19_1631,008,256,20,5,out,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/piano__0.jpg,Musical_Inst,0,piano,0,11,11,62,59.2863301369,V_nV,2,59.299467511,60.5690090926,1,2,0.832032480277,61.4215819165,1,1,0.230738164391,5,6.0,32,bw,99.7860987023,2019_jul_19_1631,008,256,20,5,out,Experiment_EEG_version,20,
