category,probe_path,subcategory,fixation_duration,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter2_mean,jitter2_raw,probeFrames_raw,probe_onset_mean,probe_onset_raw,probe_onset_std,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_7.jpg,Furniture,0,Chest-of-drawers,1.0,2.0,2,261.640258789,261.6402587890625,0.0,260.227233887,260.22723388671875,0.0,6.0,6.0,17,260.241394043,260.24139404296875,0.0,1.0,1.0,0.0,'2',0.571473479271,0.5714734792709351,0.0,'V_nV',0.0,0.0,0.0,'3',0.250782936811,0.25078293681144714,0.0,262.23223877,262.23223876953125,0.0,59.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_0.jpg,Animals,0,armadillo,1.0,2.0,2,221.823501587,221.82350158691406,0.0,220.420562744,220.42056274414062,0.0,7.5,7.5,16,220.447906494,220.44790649414062,0.0,1.0,1.0,0.0,'2',1.54359376431,1.5435937643051147,0.0,'nV_V',1.0,1.0,0.0,'1',0.230718702078,0.2307187020778656,0.0,223.387664795,223.38766479492188,0.0,50.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_20.jpg,Furniture,0,armchair,1.0,1.0,1,315.32711792,315.3271179199219,0.0,313.944213867,313.9442138671875,0.0,6.0,6.0,15,313.964691162,313.9646911621094,0.0,1.0,1.0,0.0,'1',0.791953980923,0.791953980922699,0.0,'nV_V',0.0,0.0,0.0,'3',0.290854394436,0.29085439443588257,0.0,316.13961792,316.1396179199219,0.0,72.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_6.jpg,Tools,0,axe,1.0,2.0,2,93.8949356079,93.89493560791016,0.0,92.6222763062,92.62227630615234,0.0,7.5,7.5,5,92.6330795288,92.6330795288086,0.0,0.0,0.0,0.0,'1',1.30306506157,1.3030650615692139,0.0,'V_nV',1.0,1.0,0.0,'1',0.190632671118,0.1906326711177826,0.0,95.2185592651,95.21855926513672,0.0,21.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_23.jpg,Birds,0,barn-owl,1.0,1.0,1,269.677703857,269.6777038574219,0.0,268.254730225,268.2547302246094,0.0,6.0,6.0,18,268.276489258,268.2764892578125,0.0,1.0,1.0,0.0,'1',0.531384289265,0.531384289264679,0.0,'V_nV',1.0,1.0,0.0,'1',0.19063860178,0.19063860177993774,0.0,270.229644775,270.2296447753906,0.0,61.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_9.jpg,Furniture,0,bed,1.0,2.0,2,381.581390381,381.5813903808594,0.0,380.268615723,380.26861572265625,0.0,7.5,7.5,8,380.28338623,380.28338623046875,0.0,1.0,1.0,0.0,'2',1.63361477852,1.6336147785186768,0.0,'V_nV',0.0,0.0,0.0,'2',1.19284045696,1.1928404569625854,0.0,383.235595703,383.235595703125,0.0,88.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_21.jpg,Furniture,0,bedside-table,1.0,1.0,1,273.606262207,273.60626220703125,0.0,272.153198242,272.1531982421875,0.0,6.0,6.0,21,272.168334961,272.1683349609375,0.0,1.0,1.0,0.0,'1',0.59151995182,0.5915199518203735,0.0,'nV_V',1.0,1.0,0.0,'1',0.170603722334,0.17060372233390808,0.0,274.218353271,274.2183532714844,0.0,62.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_23.jpg,Vehicles,0,boat,1.0,1.0,1,391.272491455,391.2724914550781,0.0,389.959716797,389.959716796875,0.0,7.5,7.5,8,389.981109619,389.9811096191406,0.0,1.0,1.0,0.0,'1',0.55142390728,0.5514239072799683,0.0,'nV_V',0.0,0.0,0.0,'3',0.260794788599,0.2607947885990143,0.0,391.844482422,391.844482421875,0.0,90.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_2.jpg,Furniture,0,bookcase,1.0,2.0,2,49.5082931519,49.50829315185547,0.0,48.2356262207,48.235626220703125,0.0,6.0,6.0,4,48.2504081726,48.25040817260742,0.0,0.0,0.0,0.0,'1',0.882157444954,0.8821574449539185,0.0,'V_nV',1.0,1.0,0.0,'1',0.200656488538,0.2006564885377884,0.0,50.411026001,50.41102600097656,0.0,10.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_4.jpg,Vehicles,0,bus,1.0,1.0,1,148.223251343,148.22325134277344,0.0,146.960586548,146.96058654785156,0.0,7.5,7.5,3,146.978363037,146.97836303710938,0.0,1.0,1.0,0.0,'1',0.481113880873,0.48111388087272644,0.0,'nV_V',1.0,1.0,0.0,'1',0.180610835552,0.18061083555221558,0.0,148.724914551,148.72491455078125,0.0,33.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/butterfly_13.jpg,Insects,0,butterfly,1.0,1.0,1,213.685791016,213.685791015625,0.0,212.242736816,212.24273681640625,0.0,6.0,6.0,22,212.253036499,212.25303649902344,0.0,1.0,1.0,0.0,'1',0.591511070728,0.591511070728302,0.0,'V_nV',0.0,0.0,0.0,'3',0.260793417692,0.26079341769218445,0.0,214.297851562,214.2978515625,0.0,48.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/car_12.jpg,Vehicles,0,car,1.0,1.0,1,37.9030265808,37.90302658081055,0.0,36.5902633667,36.59026336669922,0.0,6.0,6.0,8,36.6043624878,36.60436248779297,0.0,1.0,1.0,0.0,'1',0.581503689289,0.581503689289093,0.0,'nV_V',0.0,0.0,0.0,'3',0.280679821968,0.2806798219680786,0.0,38.5050964355,38.505096435546875,0.0,7.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/castle_22.jpg,Buildings,0,castle,1.0,2.0,2,331.963348389,331.9633483886719,0.0,330.660614014,330.6606140136719,0.0,8.0,8.0,7,330.67565918,330.6756591796875,0.0,0.0,0.0,0.0,'1',0.571566224098,0.5715662240982056,0.0,'V_nV',1.0,1.0,0.0,'1',0.230727747083,0.23072774708271027,0.0,332.555450439,332.5554504394531,0.0,76.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cat_10.jpg,Animals,0,cat,1.0,1.0,1,69.2713241577,69.27132415771484,0.0,67.9385223389,67.93852233886719,0.0,6.0,6.0,11,67.9500198364,67.95001983642578,0.0,1.0,1.0,0.0,'1',1.52354300022,1.5235430002212524,0.0,'V_nV',0.0,0.0,0.0,'3',0.431160181761,0.43116018176078796,0.0,70.8154296875,70.8154296875,0.0,15.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/cathedral_16.jpg,Buildings,0,cathedral,1.0,2.0,2,34.0245819092,34.02458190917969,0.0,32.7519073486,32.75190734863281,0.0,6.5,6.5,5,32.7650680542,32.76506805419922,0.0,1.0,1.0,0.0,'2',0.601538836956,0.6015388369560242,0.0,'V_nV',1.0,1.0,0.0,'1',0.210685744882,0.21068574488162994,0.0,34.6466751099,34.64667510986328,0.0,6.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/chair_0.jpg,Furniture,0,chair,1.0,2.0,2,282.204986572,282.2049865722656,0.0,280.711853027,280.71185302734375,0.0,6.0,6.0,26,280.734344482,280.7343444824219,0.0,1.0,1.0,0.0,'2',0.601539492607,0.6015394926071167,0.0,'V_nV',0.0,0.0,0.0,'3',0.200653672218,0.20065367221832275,0.0,282.827148438,282.8271484375,0.0,64.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cheetah_9.jpg,Animals,0,cheetah,1.0,2.0,2,311.378540039,311.3785400390625,0.0,309.97555542,309.9755554199219,0.0,7.5,7.5,17,309.996643066,309.99664306640625,0.0,1.0,1.0,0.0,'2',0.631608366966,0.6316083669662476,0.0,'nV_V',0.0,0.0,0.0,'3',0.180611312389,0.18061131238937378,0.0,312.030700684,312.03070068359375,0.0,71.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/church_20.jpg,Buildings,0,church,1.0,2.0,2,357.398742676,357.39874267578125,0.0,356.11605835,356.1160583496094,0.0,6.0,6.0,6,356.128387451,356.1283874511719,0.0,1.0,1.0,0.0,'2',0.591521680355,0.591521680355072,0.0,'V_nV',0.0,0.0,0.0,'3',0.57148951292,0.5714895129203796,0.0,358.010803223,358.01080322265625,0.0,82.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/coking-pot_22.jpg,Kitchen_Uten,0,coking-pot,1.0,1.0,1,151.93132019,151.9313201904297,0.0,150.638595581,150.6385955810547,0.0,8.0,8.0,6,150.66065979,150.66065979003906,0.0,1.0,1.0,0.0,'1',0.501317858696,0.5013178586959839,0.0,'nV_V',1.0,1.0,0.0,'1',0.150549888611,0.15054988861083984,0.0,152.453170776,152.4531707763672,0.0,34.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/couch_23.jpg,Furniture,0,couch,1.0,2.0,2,253.342132568,253.34213256835938,0.0,251.899093628,251.8990936279297,0.0,6.5,6.5,21,251.920227051,251.92022705078125,0.0,1.0,1.0,0.0,'2',0.651648283005,0.6516482830047607,0.0,'V_nV',0.0,0.0,0.0,'2',0.180612787604,0.18061278760433197,0.0,254.014343262,254.01434326171875,0.0,57.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cow_26.jpg,Animals,0,cow,1.0,2.0,2,102.293228149,102.29322814941406,0.0,100.98046875,100.98046875,0.0,7.0,7.0,8,101.001983643,101.00198364257812,0.0,0.0,0.0,0.0,'1',0.892167747021,0.8921677470207214,0.0,'nV_V',1.0,1.0,0.0,'1',0.180624932051,0.18062493205070496,0.0,103.205955505,103.2059555053711,0.0,23.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/crab_18.jpg,Marine_creatures,0,crab,1.0,2.0,2,14.0310468674,14.031046867370605,0.0,12.7383317947,12.73833179473877,0.0,7.5,7.5,6,12.7528152466,12.752815246582031,0.0,0.0,0.0,0.0,'1',0.561464965343,0.5614649653434753,0.0,'nV_V',1.0,1.0,0.0,'1',0.180619582534,0.18061958253383636,0.0,14.6130828857,14.613082885742188,0.0,2.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/cup_20.jpg,Kitchen_Uten,0,cup,1.0,1.0,1,373.283325195,373.2833251953125,0.0,371.930480957,371.93048095703125,0.0,6.0,6.0,11,371.948638916,371.9486389160156,0.0,1.0,1.0,0.0,'1',0.681712806225,0.681712806224823,0.0,'nV_V',0.0,0.0,0.0,'2',0.581490635872,0.5814906358718872,0.0,373.985595703,373.985595703125,0.0,86.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/dolphin_9.jpg,Marine_creatures,0,dolphin,1.0,2.0,2,183.670425415,183.67042541503906,0.0,182.287521362,182.2875213623047,0.0,6.0,6.0,15,182.306396484,182.306396484375,0.0,0.0,0.0,0.0,'1',0.481277525425,0.4812775254249573,0.0,'nV_V',1.0,1.0,0.0,'1',0.150550156832,0.15055015683174133,0.0,184.172271729,184.17227172851562,0.0,41.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/dragonfly_0.jpg,Insects,0,dragonfly,1.0,2.0,2,290.913970947,290.9139709472656,0.0,289.450866699,289.45086669921875,0.0,6.5,6.5,22,289.474517822,289.4745178222656,0.0,1.0,1.0,0.0,'2',1.09261095524,1.0926109552383423,0.0,'nV_V',0.0,0.0,0.0,'3',0.230716764927,0.2307167649269104,0.0,292.027130127,292.0271301269531,0.0,66.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/drum_16.jpg,Musical_Inst,0,drum,1.0,2.0,2,133.260650635,133.26065063476562,0.0,131.977966309,131.97796630859375,0.0,7.5,7.5,5,131.99180603,131.99180603027344,0.0,1.0,1.0,0.0,'2',0.801975667477,0.801975667476654,0.0,'V_nV',1.0,1.0,0.0,'1',0.270811349154,0.2708113491535187,0.0,134.083221436,134.08322143554688,0.0,30.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/duck_2.jpg,Birds,0,duck,1.0,2.0,2,82.4199523926,82.41995239257812,0.0,81.1072006226,81.1072006225586,0.0,6.0,6.0,8,81.1273345947,81.12733459472656,0.0,1.0,1.0,0.0,'2',0.671714484692,0.6717144846916199,0.0,'nV_V',0.0,0.0,0.0,'3',0.230727031827,0.23072703182697296,0.0,83.1122207642,83.11222076416016,0.0,18.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/elephant_9.jpg,Animals,0,elephant,1.0,1.0,1,303.421203613,303.42120361328125,0.0,301.958099365,301.9580993652344,0.0,6.5,6.5,22,301.975860596,301.9758605957031,0.0,1.0,1.0,0.0,'1',0.591517627239,0.5915176272392273,0.0,'V_nV',0.0,0.0,0.0,'3',0.230736166239,0.2307361662387848,0.0,304.03326416,304.03326416015625,0.0,69.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/factory_7.jpg,Buildings,0,factory,1.0,2.0,2,232.516815186,232.51681518554688,0.0,231.133880615,231.13388061523438,0.0,6.5,6.5,15,231.155822754,231.15582275390625,0.0,1.0,1.0,0.0,'2',0.571488916874,0.5714889168739319,0.0,'V_nV',1.0,1.0,0.0,'1',0.170600086451,0.17060008645057678,0.0,233.108840942,233.1088409423828,0.0,52.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/filling-cabinet_19.jpg,Furniture,0,filling-cabinet,1.0,1.0,1,9.08027076721,9.080270767211914,0.0,7.7675113678,7.767511367797852,0.0,6.0,6.0,8,7.78718519211,7.787185192108154,0.0,1.0,1.0,0.0,'1',1.6237821579,1.6237821578979492,0.0,'nV_V',0.0,0.0,0.0,'3',0.280678361654,0.2806783616542816,0.0,10.7246217728,10.724621772766113,0.0,1.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/fondue_17.jpg,Kitchen_Uten,0,fondue,1.0,2.0,2,277.604980469,277.60498046875,0.0,276.121826172,276.121826171875,0.0,6.5,6.5,24,276.142944336,276.1429443359375,0.0,1.0,1.0,0.0,'2',1.11248588562,1.1124858856201172,0.0,'V_nV',1.0,1.0,0.0,'1',0.240751877427,0.24075187742710114,0.0,278.738037109,278.738037109375,0.0,63.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/frying-pan_10.jpg,Kitchen_Uten,0,frying-pan,1.0,2.0,2,137.379623413,137.37962341308594,0.0,136.086914062,136.0869140625,0.0,8.0,8.0,6,136.106048584,136.10604858398438,0.0,1.0,1.0,0.0,'2',1.32311248779,1.3231124877929688,0.0,'V_nV',0.0,0.0,0.0,'2',0.791968226433,0.7919682264328003,0.0,138.723312378,138.7233123779297,0.0,31.0
