category,probe_path,subcategory,fixation_duration,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter2_mean,jitter2_raw,probeFrames_raw,probe_onset_mean,probe_onset_raw,probe_onset_std,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_16.jpg,Furniture,0,Chest-of-drawers,1.0,1.0,1,250.191879272,250.19187927246094,0.0,248.849075317,248.8490753173828,0.0,6.5,6.5,11,248.863433838,248.86343383789062,0.0,1.0,1.0,0.0,'1',1.052511096,1.0525110960006714,0.0,'nV_V',1.0,1.0,0.0,'1',0.150564044714,0.150564044713974,0.0,251.264953613,251.26495361328125,0.0,54.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_18.jpg,Animals,0,armadillo,1.0,1.0,1,441.809112549,441.8091125488281,0.0,440.436218262,440.43621826171875,0.0,6.0,6.0,13,440.466033936,440.4660339355469,0.0,1.0,1.0,0.0,'1',0.641624391079,0.641624391078949,0.0,'V_nV',0.0,0.0,0.0,'2',0.361014008522,0.3610140085220337,0.0,442.471282959,442.4712829589844,0.0,92.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_13.jpg,Furniture,0,armchair,1.0,2.0,2,379.232849121,379.23284912109375,0.0,377.880004883,377.8800048828125,0.0,7.0,7.0,12,377.896118164,377.8961181640625,0.0,1.0,1.0,0.0,'2',0.571475982666,0.5714759826660156,0.0,'V_nV',0.0,0.0,0.0,'2',0.190631136298,0.19063113629817963,0.0,379.824890137,379.82489013671875,0.0,80.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_15.jpg,Tools,0,axe,1.0,1.0,1,116.520828247,116.52082824707031,0.0,115.258171082,115.25817108154297,0.0,6.0,6.0,3,115.281150818,115.2811508178711,0.0,0.0,0.0,0.0,'2',0.671706974506,0.6717069745063782,0.0,'nV_V',0.0,0.0,0.0,'2',0.811987161636,0.8119871616363525,0.0,117.213111877,117.2131118774414,0.0,23.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_5.jpg,Birds,0,barn-owl,1.0,2.0,2,344.366943359,344.366943359375,0.0,343.004058838,343.0040588378906,0.0,6.5,6.5,13,343.018707275,343.0187072753906,0.0,1.0,1.0,0.0,'2',1.17278575897,1.172785758972168,0.0,'nV_V',0.0,0.0,0.0,'3',0.26079171896,0.26079171895980835,0.0,345.560272217,345.5602722167969,0.0,74.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_15.jpg,Furniture,0,bed,1.0,1.0,1,179.848709106,179.8487091064453,0.0,178.455764771,178.4557647705078,0.0,6.5,6.5,15,178.488296509,178.48829650878906,0.0,1.0,1.0,0.0,'1',0.992225646973,0.9922256469726562,0.0,'nV_V',0.0,0.0,0.0,'3',0.220721378922,0.22072137892246246,0.0,180.861495972,180.8614959716797,0.0,38.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_18.jpg,Furniture,0,bedside-table,1.0,1.0,1,167.571975708,167.5719757080078,0.0,166.239181519,166.2391815185547,0.0,6.0,6.0,10,166.257843018,166.25784301757812,0.0,1.0,1.0,0.0,'1',0.811993658543,0.8119936585426331,0.0,'nV_V',1.0,1.0,0.0,'1',0.210698738694,0.21069873869419098,0.0,168.404541016,168.404541015625,0.0,35.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_22.jpg,Vehicles,0,boat,1.0,1.0,1,14.9697303772,14.969730377197266,0.0,13.6669826508,13.666982650756836,0.0,7.0,7.0,7,13.6808681488,13.680868148803711,0.0,1.0,1.0,0.0,'1',1.31309270859,1.3130927085876465,0.0,'nV_V',0.0,0.0,0.0,'2',0.601530432701,0.6015304327011108,0.0,16.3033733368,16.303373336791992,0.0,2.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_5.jpg,Furniture,0,bookcase,1.0,1.0,1,108.473312378,108.47331237792969,0.0,107.160575867,107.16057586669922,0.0,6.0,6.0,8,107.183319092,107.18331909179688,0.0,1.0,1.0,0.0,'1',0.721805095673,0.7218050956726074,0.0,'nV_V',0.0,0.0,0.0,'3',0.250762194395,0.2507621943950653,0.0,109.215675354,109.2156753540039,0.0,21.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_15.jpg,Vehicles,0,bus,1.0,1.0,1,56.6805343628,56.68053436279297,0.0,55.3978385925,55.3978385925293,0.0,6.0,6.0,5,55.411655426,55.41165542602539,0.0,1.0,1.0,0.0,'1',0.63143569231,0.6314356923103333,0.0,'nV_V',1.0,1.0,0.0,'1',0.220772743225,0.22077274322509766,0.0,57.3325386047,57.33253860473633,0.0,10.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/butterfly_11.jpg,Insects,0,butterfly,1.0,2.0,2,215.335983276,215.3359832763672,0.0,214.053283691,214.05328369140625,0.0,6.0,6.0,4,214.080444336,214.0804443359375,0.0,0.0,0.0,0.0,'1',0.631439685822,0.6314396858215332,0.0,'nV_V',1.0,1.0,0.0,'1',0.220704719424,0.22070471942424774,0.0,215.988021851,215.98802185058594,0.0,46.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/car_26.jpg,Vehicles,0,car,1.0,1.0,1,336.81048584,336.81048583984375,0.0,335.407531738,335.40753173828125,0.0,6.5,6.5,16,335.431030273,335.4310302734375,0.0,1.0,1.0,0.0,'1',4.17934370041,4.1793437004089355,0.0,'nV_V',0.0,0.0,0.0,'3',0.26081469655,0.26081469655036926,0.0,341.010406494,341.0104064941406,0.0,73.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/castle_26.jpg,Buildings,0,castle,1.0,2.0,2,211.457550049,211.45755004882812,0.0,210.174835205,210.17483520507812,0.0,6.5,6.5,5,210.192123413,210.19212341308594,0.0,1.0,1.0,0.0,'2',0.661662518978,0.6616625189781189,0.0,'V_nV',0.0,0.0,0.0,'2',0.180618926883,0.18061892688274384,0.0,212.13973999,212.13973999023438,0.0,45.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cat_18.jpg,Animals,0,cat,1.0,2.0,2,370.143066406,370.14306640625,0.0,368.770172119,368.7701721191406,0.0,7.0,7.0,14,368.788604736,368.7886047363281,0.0,1.0,1.0,0.0,'2',1.34314978123,1.3431497812271118,0.0,'nV_V',0.0,0.0,0.0,'2',0.65165668726,0.6516566872596741,0.0,371.506744385,371.5067443847656,0.0,78.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/cathedral_2.jpg,Buildings,0,cathedral,1.0,2.0,2,201.94682312,201.9468231201172,0.0,200.664138794,200.6641387939453,0.0,6.0,6.0,5,200.680877686,200.68087768554688,0.0,1.0,1.0,0.0,'2',2.0446896553,2.044689655303955,0.0,'V_nV',1.0,1.0,0.0,'1',0.431163221598,0.4311632215976715,0.0,204.012069702,204.01206970214844,0.0,43.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/chair_13.jpg,Furniture,0,chair,1.0,1.0,1,264.042022705,264.0420227050781,0.0,262.679168701,262.6791687011719,0.0,8.0,8.0,14,262.691131592,262.6911315917969,0.0,1.0,1.0,0.0,'1',1.15276408195,1.152764081954956,0.0,'nV_V',0.0,0.0,0.0,'2',0.601537108421,0.6015371084213257,0.0,265.215362549,265.2153625488281,0.0,57.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cheetah_25.jpg,Animals,0,cheetah,1.0,2.0,2,219.234481812,219.23448181152344,0.0,217.941757202,217.94175720214844,0.0,6.0,6.0,6,217.961624146,217.9616241455078,0.0,0.0,0.0,0.0,'1',0.801978230476,0.8019782304763794,0.0,'nV_V',1.0,1.0,0.0,'1',0.170590266585,0.17059026658535004,0.0,220.057006836,220.0570068359375,0.0,47.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/church_5.jpg,Buildings,0,church,1.0,2.0,2,313.189056396,313.1890563964844,0.0,311.876281738,311.87628173828125,0.0,6.5,6.5,6,311.914642334,311.9146423339844,0.0,1.0,1.0,0.0,'2',1.56363344193,1.5636334419250488,0.0,'V_nV',1.0,1.0,0.0,'1',0.731826424599,0.7318264245986938,0.0,314.773254395,314.77325439453125,0.0,68.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/coking-pot_10.jpg,Kitchen_Uten,0,coking-pot,1.0,1.0,1,49.5249633789,49.52496337890625,0.0,48.2623062134,48.262306213378906,0.0,7.0,7.0,2,48.2940292358,48.294029235839844,0.0,0.0,0.0,0.0,'2',3.28722119331,3.2872211933135986,0.0,'nV_V',1.0,1.0,0.0,'1',0.832048177719,0.8320481777191162,0.0,52.8327484131,52.83274841308594,0.0,9.0
