category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/sperm-whale_10.jpg,Marine_creatures,0,sperm-whale,0,0,0,80,3.7387395259,V_nV,1,3.7765296502,5.04147568345,1,1,0.76189062465,5.83420934528,1,1,0.200654153246,5,7.5,32,bw,99.7845941116,2019_jul_23_1525,018,256,20,5,out,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/filling-cabinet_19.jpg,Furniture,0,filling-cabinet,0,1,1,29,7.76751143299,nV_V,1,7.78718514228,9.08027103543,1,1,1.62378217513,10.7246221476,3,0,0.280678350013,5,6.0,32,bw,99.7845941116,2019_jul_23_1525,018,256,20,5,out,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/crab_18.jpg,Marine_creatures,0,crab,0,2,2,21,12.7383317887,nV_V,2,12.7528157234,14.031046689,0,1,0.561464969069,14.6130824788,1,1,0.180619578809,5,7.5,32,bw,99.7845941116,2019_jul_23_1525,018,256,20,5,out,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/violin_22.jpg,Musical_Inst,0,violin,0,3,3,92,16.5265980568,V_nV,2,16.5409115274,17.8393414677,1,2,2.55563189182,20.4155272893,3,0,0.551425821148,5,6.0,32,bw,99.7845941116,2019_jul_23_1525,018,256,20,5,out,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/lectern_24.jpg,Furniture,0,lectern,0,4,4,47,22.7000208902,V_nV,2,22.7153071696,23.9927357533,1,2,1.35319332965,25.3665046478,1,1,0.240745831281,5,7.5,32,bw,99.7845941116,2019_jul_23_1525,018,256,20,5,out,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/raven_8.jpg,Birds,0,raven,0,5,5,67,27.3401442342,nV_V,2,27.3656733059,28.6528926566,1,2,1.84425660735,30.5176880397,3,0,0.501309021376,5,6.0,32,bw,99.7845941116,2019_jul_23_1525,018,256,20,5,out,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/cathedral_16.jpg,Buildings,0,cathedral,0,6,6,14,32.7519075079,V_nV,2,32.7650662088,34.0245813946,1,2,0.601538850926,34.6466732388,1,1,0.210685748607,5,6.5,32,bw,99.7845941116,2019_jul_23_1525,018,256,20,5,out,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/car_12.jpg,Vehicles,0,car,0,7,7,11,36.5902648736,nV_V,1,36.6043607676,37.903026484,1,1,0.581503663678,38.5050948216,3,0,0.280679808464,5,6.0,32,bw,99.7845941116,2019_jul_23_1525,018,256,20,5,out,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/lamp_9.jpg,Furniture,0,lamp,0,8,8,46,40.5188156315,nV_V,1,40.5398004437,41.8115309379,1,1,0.561453668866,42.3935424574,3,0,0.280830201693,5,6.0,32,bw,99.7845941116,2019_jul_23_1525,018,256,20,5,out,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/tractor_22.jpg,Vehicles,0,tractor,0,9,9,86,44.4072862747,nV_V,1,44.4198369784,45.6599114817,1,1,0.421144141816,46.1016214816,1,1,0.401102037635,5,6.0,32,bw,99.7845941116,2019_jul_23_1525,018,256,20,5,out,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_2.jpg,Furniture,0,bookcase,0,10,10,8,48.2356273043,V_nV,2,48.2504094802,49.5082923039,0,1,0.882157430984,50.4110272541,1,1,0.200656495057,5,6.0,32,bw,99.7845941116,2019_jul_23_1525,018,256,20,5,out,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/giraffe_10.jpg,Animals,0,giraffe,0,11,11,32,52.3445680905,V_nV,1,52.3655397077,53.6272621551,1,1,0.451216224581,54.0990633322,1,1,0.200655721128,5,6.5,32,bw,99.7845941116,2019_jul_23_1525,018,256,20,5,out,Experiment_EEG_version,20,
